,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
2872,2872,"RVS Padhmavathy School of Architecture, Chennai",,, Tamil Nadu,Sulur, Trichy Road  Sulur  Coimbatore – 641 402. Tamilnadu. ,Private,,,0422-2687603,,http://www.rvsgroup.com/,,[],['NATA'],eng,,,,,
2873,2873,"Nightingale Institute of Technology, Coimbatore",,2012, Tamil Nadu,Coimbatore, L & T Bye-Pass  Madukkarai Market Road  Madukkarai  Coimbatore-641 105.Phone: +91 422 3222212 Mobile: +91 93632 11111  +91 9787771111 ,Private,(AICTE) All India Council of Technical Education,,04223222212,,http://ww.nitengg.com,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'IT Infrastructure']",['NATA'],eng,,,,,
2874,2874,"Global Institute of Engineering and Technology, Vellore",,2009, Tamil Nadu,Melvisharam," Vellore
Chennai - Bangalore Highway  Melvisharam  Vellore  Tamil Nadu - 632509 ",Private,(AICTE) All India Council of Technical Education,,04172-266050,,http://www.getedu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,218,https://www.facebook.com/geteduofficial/,,,
2875,2875,"Dhanalakshmi Srinivasan Institute of Technology, Tiruchirappalli",,2012, Tamil Nadu,Manickapuram,"NH-45  Trichy Chennai Trunk Road  (Near Samayapuram Toll Plaza) Samayapuram  Tiruchirapalli-621112  Tamil Nadu  India
 ",Private,(AICTE) All India Council of Technical Education +1 moreCOA,"Anna University, Chennai",0431-2670142,,http://www.dsit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['TANCET', 'NATA', 'TNEA']",eng,181,https://www.facebook.com/dhanalakshmisrinivasaninstituteoftechnology/,,https://www.youtube.com/channel/UCk8y4ouUajiksNnV8p9oz6Q,
2876,2876,"NOVA College of Engineering and Technology, Jangareddygudem",,1998, Andhra Pradesh,Vegavaram,Vegavaram  Jangareddigudem (M)  West godavari District Andhra Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.enggjrg.nova.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']","['TANCET', 'NATA', 'TNEA']",eng,247,,,,
2877,2877,"Christ College of Engineering and Technology, Puducherry",,2007, Puducherry,Puducherry, Pitchaveeranpet  Moolakulam  Puducherry - 605010 ,Private,(AICTE) All India Council of Technical Education,,,,http://christcet.edu.in/view/client/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['CENTAC Admission'],eng,205,https://www.facebook.com/christcet.edu.in,,,https://en.wikipedia.org/wiki/Christ_College_of_Engineering_and_Technology
2878,2878,"Shri Ram Institute of Science and Technology, Jabalpur",,2007, Madhya Pradesh,Jabalpur,Near I.T.I  Madhotal  Jabalpur  Madhya Pradesh ,Private,(AICTE) All India Council of Technical Education,,,,http://www.sritgroup.net/institution/shri-ram-institute-of-science-technology,,"['Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']","['JEE Main', 'MP B.E Admission']",eng,137,https://www.facebook.com/ShriRamGroupJabalpur,https://twitter.com/sritjabalpur,,
2879,2879,"Sakshi Institute of Technology and Management, Guna",,2012, Madhya Pradesh,Guna,Sakshi Premises  A.B.Road  Myana  Guna - 473001  Madhya Pradesh ,Private,(AICTE) All India Council of Technical Education,,07542-250242,,http://www.sitmguna.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MP B.E Admission'],eng,26,https://www.facebook.com/sitmgunamp,https://twitter.com/sitmguna,,
2880,2880,"Mahakal Institute of Technology, Ujjain",,2001, Madhya Pradesh,Datana,Behind Air Strip  Dewas Road  Ujjain  Madhya Pradesh - 456664 ,Private,(AICTE) All India Council of Technical Education,,0734-4050680,,http://www.mitujjain.ac.in/MIT/mitindex.html,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['JEE Main'],eng,170,https://www.facebook.com/MITGROUPUJJAIN,,,https://en.wikipedia.org/wiki/Mahakal_Institute_of_Technology
2881,2881,"Royal School of Architecture, Guwahati",,2012, Assam,Guwahati," Guwahati
Royal Global University  Betkuchi Opp. Tirupati Balaji Temple NH 37  Guwahati - 781035  ",Private,COA,,0361-2270100,,http://rgi.edu.in/rgimain/Academics/architecture1_aca.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NATA', 'JEE Main Paper 2']",eng,,https://www.facebook.com/RGUGuwahati,,https://www.youtube.com/channel/UCeiYLZkRYEdFRLk_fAnOihQ,
2882,2882,"Sri Sai College of Engineering and Technology, Pathankot",SSCET ,2002, Punjab,Bungal," Pathankot
Dalhousie Road  Badhani  Pathankot  Punjab ",Private,(AICTE) All India Council of Technical Education,,09815999198,,http://www.srisaigroup.in/SSGI-New/Badhani-Campus/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['JEE Main'],eng,185,https://www.facebook.com/ssgipathankot,,,
2883,2883,"MJRP College of Engineering and Technology, Jaipur",,2000, Rajasthan,Jaipur,3 Kant Kalwar  RIICO Industrial Area  NH-8 Jaipur(Rajasthan) India ,Private,(AICTE) All India Council of Technical Education,,01426-283952,,http://mjrpuniversity.ac.in/academics.html?cid=courses/engineering_technology.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'IT Infrastructure']",['JEE Main'],eng,,https://www.facebook.com/pages/MJRP-College-Of-Engineering-Technology/149282035103783,,,
2884,2884,"DR College of Engineering and Technology, Panipat",,2008, Haryana,Kakoda,Campus: P.O. Kakoda  Tehsil Israna Distt. Panipat (NCR)  Haryana (India) ,Private,(AICTE) All India Council of Technical Education,,,,http://www.drcolleges.com/homemore.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['Haryana Admission', 'JEE Main']",eng,36,https://www.facebook.com/DR-Colleges-Of-Engineering-Technology-325199547671070/,,,
2885,2885,"Mata Rajkaur Institute of Engineering and Technology, Rewari",,2009, Haryana,Maha Kharia," Rewari.
Narnaul Road  Rewari  Maha Kharia  Haryana 123401
 ",Private,(AICTE) All India Council of Technical Education,,09541987987,,http://mrk.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'Haryana Admission']",eng,42,https://www.facebook.com/MRK-Institute-of-Engg-Tech-Rewari-452355091497448/?ref=hl,https://twitter.com/tpo_mrkiet,,
2886,2886,"Smt SR Patel Engineering College, Unjha",,2009, Gujarat,Shihi,"At. Dabhi  Ta. Unjha Dist. Mehsana  North Gujarat  INDIA.
 ",Private,(AICTE) All India Council of Technical Education,,02767-272009,,http://srpec.org.in/,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'Haryana Admission']",eng,46,https://www.facebook.com/Smt-SR-Patel-Engineering-College-Unjha-282245448484476/,,,
2887,2887,"Alice Institute of Technology, Ranchi",,2003, Jharkhand,Angara,"DistRanchi
Jharkhand
Pin code: 835135
 ",Private,(AICTE) All India Council of Technical Education,,,,http://aitglobal.co.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['JEECE'],eng,,,,,
2888,2888,"Dr MC Saxena Institute of Engineering and Management, Lucknow",,2009, Uttar Pradesh,Ghaila," Lucknow
171  Barawankala  Mall Road  Dubagga - IIM Bypass  Lucknow 
Uttar Pradesh 226101  India ",Private,(AICTE) All India Council of Technical Education,,0522-4095722,,http://www.mcsgoc.com/mcsiem.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE'],eng,21,https://www.facebook.com/MCSaxena/,https://twitter.com/DrMCSGOC,https://www.youtube.com/channel/UC1iZipj-84QnPNhsc7gQDyw/featured,
2889,2889,"Axis Institute of Architecture, Kanpur",,2013, Uttar Pradesh,Hathi Pur," Kanpur
Hathipur  Rooma  NH-2  Milestone 478  Chakeri Ward  Kanpur  Uttar Pradesh 209402  India ",Private,(AICTE) All India Council of Technical Education,,08853777774,,http://axisarchitecture.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['UPSEE', 'JEE Main']",eng,4,https://www.facebook.com/AxisColleges,,https://www.youtube.com/channel/UCzoi7MfaPbBAI8Ij9yLAzvw,
2890,2890,"Prasad Institute of Management and Technology, Lucknow",,2002, Uttar Pradesh,Junab Ganj, Jaunpur  Uttar Pradesh  India,Private,(AICTE) All India Council of Technical Education,,,,http://www.pimt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE'],eng,,https://www.facebook.com/pages/Prasad-institute-of-management-and-technology-lucknow/124798180958113,,,
2891,2891,"Divya Jyoti College of Engineering and Technology, Modinagar",,2006, Uttar Pradesh,Modinagar," Modinagar.
Niwari Road  Modinagar  Ghaziabad  Uttar Pradesh.
 ",Private,(AICTE) All India Council of Technical Education,,09219562333,,http://djengineering.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE'],eng,126,https://www.facebook.com/djectmodinagar,,,
2892,2892,"Priyadarshani College of Computer Sciences, Greater Noida",,1990, Uttar Pradesh,Greater Noida, Greater Noida   Plot No.- 6A & 7  Institutional Area  Knowledge Park - 1  Greater Noida- 201306 (U.P.) INDIA Fax: 0120-2322751 ,Private,(AICTE) All India Council of Technical Education,,0120-2322750,,http://pccscampus.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE'],eng,,https://www.facebook.com/pages/Priyadarshini-College-of-Computer-Sciences-Greater-Noida/120288621349474,,,https://en.wikipedia.org/wiki/Priyadarshini_College_of_Computer_Sciences
2893,2893,"Kunwar Satya Vira College of Engineering and Management, Bijnor",VEC,1999, Uttar Pradesh,Bijnor, Bijnor- 246701(U.P.) ,Private,(AICTE) All India Council of Technical Education,,,,http://www.ksvira.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['UPSEE'],eng,60,https://www.facebook.com/pages/Veera-college-of-engineering-bijnor/197402610282643,,,https://en.wikipedia.org/wiki/Veera_College_of_Engineering
2894,2894,"Swami Vivekanand Institute of Engineering and Technology, Patiala",,2004, Punjab,Jansla, Chandigarh-Patiala Highway  Sector-8  Ramnagar  Banur  District Patiala (Punjab)  India ,Private,(AICTE) All India Council of Technical Education,,01762-507000,,http://www.sviet.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE'],eng,188,https://www.facebook.com/svietofficial?ref=hl,,https://www.youtube.com/channel/UCta0faS1S01AhbBTAHOM4Sg?feature=watch,https://en.wikipedia.org/wiki/Swami_Vivekanand_Institute_of_Engineering_%26_Technology
2895,2895,"People’s College of Research and Technology, Bhopal",,2007, Madhya Pradesh,Bhopal," Bhopal
People's University Campus  Ayodhya Bypass Rd Bhanpur Bypass Rd  Bhanpur  Bhopal  Madhya Pradesh 462037 ",Private,(AICTE) All India Council of Technical Education,,0755-4005008,,http://www.peoplesgroup.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MP B.E Admission'],eng,46,https://www.facebook.com/Peoples-college-of-research-and-technology-312541415431542/,,,
2896,2896,"Smt Bhagwati Chaturvedi College of Engineering, Nagpur",,2007, Maharashtra,Nagpur, Umrer Road  Near Bada Tajbagh   Nagpur  Maharashtra  ,Private,(AICTE) All India Council of Technical Education,,0712-2710281,,http://www.pbce.ltjss.net/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['MHT CET', 'JEE Main', 'GATE']",eng,52,https://www.facebook.com/pages/Smt-Bhagwati-Chaturvedi-College-of-Engineering-Nagpur/145935975429806,,,
2897,2897,"PBR Visvodaya Engineering College, Nellore",,1998, Andhra Pradesh,Kavali," Udayagiri Road  Kavali  Nellore (Dist.) 
Andhra Pradesh  India. PIN: 524201 ",Private,(AICTE) All India Council of Technical Education,,,,http://vitskavali.in/,,"['Library', 'Cafeteria', 'IT Infrastructure']","['AP EAMCET', 'JEE Main']",eng,92,https://www.facebook.com/visvodayata,,,
2898,2898,"NC College of Engineering, Israna",,1998, Haryana,Jondhan Khurd,ISRANA  Panipat (Haryana) India ,Private,(AICTE) All India Council of Technical Education,,,,http://ncce.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'Haryana Admission']",eng,214,https://www.facebook.com/nccecollege,https://twitter.com/Ncce_College,,
2899,2899,"KCE Society's College of Engineering and Information Technology, Jalgaon",,2001, Maharashtra,Jalgaon, NH - 06 Jalgaon - 425 001 Maharashtra  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.coeit.kces.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['MHT CET', 'JEE Main', 'GATE']",eng,75,https://www.facebook.com/KCE-Societys-College-of-Engineering-and-Information-Technology-Jalgaon-183558498340334/,,,
2900,2900,"BBS College of Engineering and Technology, Allahabad",,2002, Uttar Pradesh,Phaphamau,Phaphamau  Allahabad ,Private,(AICTE) All India Council of Technical Education,,0532-2447812,,http://www.bbs.ac.in/cet/home.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['UPSEE', 'JEE Main']",eng,131,https://www.facebook.com/bbs.ac.in/,,,
2901,2901,"Younus Institute of Technology, Kollam",,2011, Kerala,Kannanalloor, Kollam ,Private,(AICTE) All India Council of Technical Education,,0474-2561492,,http://www.yit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['KEAM'],eng,103,,,,
2902,2902,"Vivekananda College of Technology and Management, Aligarh",,2008, Uttar Pradesh,Aligarh,"Address: Mathura Bye pass  Near Khair Road  Aligarh-202002
Fax :0571-2513914
 ",Private,(AICTE) All India Council of Technical Education,,0571-2513913,,http://www.vctm.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['UPSEE', 'JEE Main']",eng,142,https://www.facebook.com/vctmaligarh340,https://twitter.com/Vctm340,https://www.youtube.com/channel/UCWfdEjC377orQmoydivBoJA,https://en.wikipedia.org/wiki/Vivekananda_College_of_Technology_and_Management
2903,2903,"Vignan's Institute of Technology and Aeronautical Engineering, Nalgonda",,2008, Telangana,Desh Mukhi,Vignan Hills  Deskhmukhi Village  Pochampally Mandal  Nalgonda District  Telangana  India-508284 ,Private,(AICTE) All India Council of Technical Education,,09177701797,,http://www.vignanitae.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['TS EAMCET'],eng,110,https://www.facebook.com/VITAEDeshmukhi/,https://twitter.com/VignanITAE,,https://en.wikipedia.org/wiki/Vignan_Institute_of_Technology_and_Aeronautical_Engineering
2904,2904,"Vidyasagar Institute of Technology, Indore",,2011, Madhya Pradesh,Khudel,"
Gari Pipliya  Aath Meel  Nemawar Road Indore-452 018 (M.P.) India ",Private,(AICTE) All India Council of Technical Education,,0731-2906899,,http://vidyasagarit.com/,,"['Library', 'Sports', 'Medical', 'IT Infrastructure']",['TS EAMCET'],eng,80,https://www.facebook.com/VidyasagarInstituteOfTechnologyIndore/,,,
2905,2905,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",,2009, Maharashtra,Solapur,Gat No 72/2  Pratapnagar  Soregaon-Dongaon Road  Soregaon-Solapur-413004 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.vvpengineering.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['MHT CET'],eng,82,https://www.facebook.com/Vidya-Vikas-Pratishthan-Institute-of-Engineering-Technology-Solapur-416823975033905/,https://twitter.com/vvpengineering,https://www.youtube.com/channel/UC2D2uAlJwp6GfnQggsJvs9g,
2906,2906,"Vidhyapeeth Institute of Science and Technology, Bhopal",,2009, Madhya Pradesh,Bhopal,Near New SOS Balgram  Sahara By Pass  Raisen Road Bhopal  MP  India ,Private,(AICTE) All India Council of Technical Education,,09981999371,,http://vidhyapeethbhopal.ac.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MP B.E Admission', 'JEE Main']",eng,115,https://www.facebook.com/vidhyapeeth,,,
2907,2907,"Vidhyadeep Institute of Engineering and Technology, Surat",,2005, Gujarat,Bolav," 
Vidhyadeep Campus  Anita(KIM)  Tal : Olpad  Dist. : Surat  Gujarat. ",Private,(AICTE) All India Council of Technical Education,,02621-249227,,http://vimat.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['GUJCET', 'JEE Main']",eng,60,https://www.facebook.com/vidhyadeep.campus,,,
2908,2908,"Veerayatn Group of Institutions- Faculty of Engineering and Management, Kutch",,2005, Gujarat,Talwana, Mota Asambia  Bhuj-Mandvi Road  Post. Talwana  Ta. Mandvi Kutch  Pincode 370460 ,Private,(AICTE) All India Council of Technical Education,,02834-275483,,http://www.veereng.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'IT Infrastructure']",['GUJCET'],eng,28,,,,
2909,2909,"Veerappa Nisty Engineering College, Shorapur",,2010, Karnataka,LAKSHAMPUR,"Near KSRTC Bus Depot  Hasanapur camp 
Shorapur-585220 
District-Yadgir  Karnataka  India.
 ",Private,(AICTE) All India Council of Technical Education,,08443-292044,,http://veerappanistyecs.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,70,https://www.facebook.com/VeerappaNistyEngineeringCollege/?fref=nf,,,
2910,2910,"Vedang Institute of Technology, Bhubaneswar",,2009, Odisha,Narangarh,"
At: Durgaprasad  Po: Ramachandi  Bhubaneswar  Dist: Khurda-752010  ",Private,(AICTE) All India Council of Technical Education,,09692526111,,http://www.vedang.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'Odisha JEE']",eng,89,https://www.facebook.com/Vedang-Institute-of-Technology-247254868691232/,,,
2911,2911,"Vaishno College of Engineering, Kangra",,2010, Himachal Pradesh,Thapkor,"
Village Thapkour  PO Bhadroya  Tehsil Nurpur  District Kangra  HP – 176403 ",Private,(AICTE) All India Council of Technical Education,,01893-233400,,http://www.vaishno.edu.in/vaishno-college-of-engineering.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'HPCET']",eng,33,https://www.facebook.com/vaishnogroup,https://twitter.com/vaishnogroup,https://www.youtube.com/user/vaishnogroup,https://en.wikipedia.org/wiki/Vaishno_College_of_Engineering
2912,2912,"Tudi Narasimha Reddy Institute of Technology and Science, Hyderabad",,2008, Telangana,Bibinagar, India. ,Private,(AICTE) All India Council of Technical Education,,,,http://tudigroup.com/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria']",['TS EAMCET'],eng,,,,,
2913,2913,"JSPM's Bhivarabai Sawant Institute of Technology and Research for Women, Satara",,2009, Maharashtra,Pune, Nagar Road  Wagholi  Pune. 412207 ,Private,(AICTE) All India Council of Technical Education,,,,http://jspm.edu.in/Public/Default.aspx?EkIz7JUIJxw=,,"['Boys Hostel', 'Girls Hostel', 'Library']",['TS EAMCET'],eng,66,,,,
2914,2914,"Travancore Engineering College, Kollam",,2002, Kerala,Cheriyavelinalloor,"
Road vila  Oyoor  Cheriyavelinalloor.P.O  Kollam (Dist)-691516  Kerala ",Private,(AICTE) All India Council of Technical Education,,0474-3240281,,http://tec-engg.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['KEAM', 'GATE']",eng,88,https://www.facebook.com/TECENGG/,,,https://en.wikipedia.org/wiki/Travancore_Engineering_College
2915,2915,"The Kavery Engineering College, Salem",,2006, Tamil Nadu,M.Kalipatti,,Private,(AICTE) All India Council of Technical Education,,,,http://www.kavery.org.in/engg/index.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['TANCET'],eng,231,https://www.facebook.com/Kaveryengg/,,,
2916,2916,"Technology Education and Research Institute, Kurukshetra",,, Haryana,Barna,9th Milestone  Kaithal Road  Kurukshetra  Haryana - 136119 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.terii.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['Haryana Admission', 'JEE Main']",eng,54,https://www.facebook.com/teriikkr,https://twitter.com/teriikkr,https://www.youtube.com/user/teriikkr,
