,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
1938,1938,"ILM College of Engineering and Technology, Ernakulam",,2012, Kerala,Rayamangalam," Methala  Keezhillam P.O  Perumbavoor  Ernakulam District Kerala
Pin-683541 ",Private,(AICTE) All India Council of Technical Education,,0484-2597900,,http://ilmengineeringcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['KEAM'],eng,56,https://www.facebook.com/ILMEngineeringCollege/,,,
1939,1939,"BM Institute of Engineering and Technology, Sonepat",BMIET,1999, Haryana,Sonipat,"Bahalgarh Road  Behind Fazilpur Power Station  Sector - 10  Sonepat  Delhi-NCR  Haryana - 131001
 ",Private,(AICTE) All India Council of Technical Education,,0130-2236911,,http://www.bmiet.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['JEE Main', 'IPU CET']",eng,90,https://www.facebook.com/bmiet1999/,,https://www.youtube.com/channel/UCZdk_V0CpJ77sFmiieYXMqw,https://en.wikipedia.org/wiki/Bhagwan_Mahaveer_Institute_Of_Engineering_%26_Technology
1940,1940,"Rao and Naidu Engineering College, Ongole",,1998, Andhra Pradesh,Ongole, Near South By-pass Road Junction  Ongole  Prakasam District  A.P ,Private,(AICTE) All India Council of Technical Education,,09246770581,,http://www.rnec.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Auditorium', 'Medical', 'IT Infrastructure']",['AP EAMCET'],eng,73,,,,
1941,1941,"Merchant Institute of Technology, Mehsana",,, Gujarat,Mehsana,"Piludara
Merchant Education Campus  Mehsana – Visnagar Highway  Piludara  Mehsana - 384380
 ",Private,(AICTE) All India Council of Technical Education,,02762-275101,,http://www.spitcp.ac.in,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['JEE Main', 'GATE']",eng,71,https://www.facebook.com/mitpiludara/,https://twitter.com/mitpiludara,,https://en.wikipedia.org/wiki/Sardar_Patel_Institute_of_Technology
1942,1942,"HR Institute of Technology, Ghaziabad",HRIT,2005, Uttar Pradesh,Ghaziabad,"
7th Km Stone  Delhi-Meerut Road  Morta  Ghaziabad-201003 (U.P)  ",Private,(AICTE) All India Council of Technical Education +1 more(PCI) Pharmacy Council of India,"Dr APJ Abdul Kalam Technical University, Lucknow",,,http://www.hrit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['UPSEE', 'AIEEE', 'GATE']",eng,76,https://www.facebook.com/hritgzb/,,,
1943,1943,"VNS Group of Institutions, Bhopal",,1994, Madhya Pradesh,Barkheda Nathu,VNS Campus Neelbud  Bhopal -462044 ,Private,(AICTE) All India Council of Technical Education +1 more(NCTE) National Council for Teacher Education,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",0755-2696654,,http://www.vns.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['MP B.E Admission', 'GATE', 'JEE Main']",eng,166,https://www.facebook.com/Vnsbhopal/,,,
1944,1944,"Viswajyothi College of Engineering and Technology, Ernakulam",,2001, Kerala,Vazhakulam,"Vazhakulam P.O  Muvattupuzha  Ernakulam
Kerala  India - 686670
Fax: 0485- 2262211
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.vjcet.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['GATE', 'KEAM']",eng,150,https://www.facebook.com/Viswajyothi-College-of-Engineering-and-Technology-Vazhakulam-216692551687167/,,,https://en.wikipedia.org/wiki/Viswajyothi_College_of_Engineering_and_Technology
1945,1945,"Visvesvaraya College of Engineering and Technology, Ibrahimpatnam",,, Telangana,Mangalpalle,"M.P. Patelguda  Bangalore ´x´ Roads 
Ibrahimpatnam Mandal 
Ranga Reddy District-501510
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.vcethyd.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['TS EAMCET', 'GATE', 'TS PGECET']",eng,135,https://www.facebook.com/Visvesvaraya-college-of-engineering-Technology-1435328700069504/,,,
1946,1946,"Vidya College of Engineering, Meerut",,2006, Uttar Pradesh,Panchli Khurd,"Vidya Knowledge Park 
Baghpat Road  Meerut 250 002 India
 ",Private,"(AICTE) All India Council of Technical Education +2 moreUttar Pradesh Board of Technical Education, Lucknow","Dr APJ Abdul Kalam Technical University, Lucknow",0121-2439188,,http://vce.vidya.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['UPSEE', 'JEE Main']",eng,195,https://www.facebook.com/vkpindia,https://twitter.com/VKP_INDIA,https://www.youtube.com/user/vidyaknowledgepark,https://en.wikipedia.org/wiki/Vidya_College_of_Engineering
1947,1947,"Visakha Technical Campus, Visakhapatnam",,2008, Andhra Pradesh,Peda Narava,"57th Division  Narava 
Visakhapatnam 
Andhra Pradesh  India – 530027 ",Private,(AICTE) All India Council of Technical Education,,,,http://vtecvsp.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,240,https://www.facebook.com/vtecvisakhapatnam/,,,
1948,1948,"VSM College of Engineering, Ramachandrapuram",,2009, Andhra Pradesh,Ramachandrapuram,Ramachandrapuram-533255  East Godavari District  Andhra Pradesh  India  ,Private,(AICTE) All India Council of Technical Education,,,,http://www.vsm.edu.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,150,,,,
1949,1949,"Universal College of Engineering and Research, Pune",,2010, Maharashtra,Shindevadi,S.No. 430  Sasewadi ( Near Katraj New Tunnel)  Tal.Bhor  Dist. Pune 412 205  State. Maharashtra ,Private,(AICTE) All India Council of Technical Education,,02113-220000,,http://www.ucoer.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MHT CET', 'JEE Main']",eng,99,https://www.facebook.com/ucpune/,,,
1950,1950,"Tontadarya College of Engineering, Gadag",,1997, Karnataka,Gadag,Mundaragi Road  Gadag - 582 101  Karnataka  India ,Private,(AICTE) All India Council of Technical Education,,,,http://tce.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,87,https://www.facebook.com/Tontadarya-College-of-Engineering-Gadag-305382212901226/,https://twitter.com/tcegadag,,
1951,1951,"VSM's Institute of Technology, Belgaum",,2010, Karnataka,Shripewadi," Belgaum
Basava Vidya Nagar  Sripewadi Road  Nipani
Tal:Chikodi  Dist-Belgaum  State-Karnataka ",Private,(AICTE) All India Council of Technical Education,,08338-220396,,http://www.vsmit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['KCET', 'COMEDK UGET']",eng,46,,,,
1952,1952,"Swathi Institute of Technology and Sciences, Hayathnagar",,2009, Telangana,Hyderabad," Hayathnagar
Near Ramoji Film City  Beside Kothagudem X Roads  Ranga Reddy Dist
.
 ",Private,(AICTE) All India Council of Technical Education,,09347136392,,http://www.swathistanfordcolleges.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']",['TS EAMCET'],eng,34,,,,
1953,1953,"Swamy Vivekananda Engineering College, Vizianagaram",,2009, Andhra Pradesh,Chelluru, Bobbili Mandal  Vizianagaram District  Andhra Pradesh  India ,Private,(AICTE) All India Council of Technical Education,,,,http://sveb.in/,,"['Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,,,,,
1954,1954,"Sri Venkateswara Institute of Science and Information Technology, West Godavari",,2008, Andhra Pradesh,Venkatramannagudem, Venkataramannagudem  Telikicherla Road  Tadepalligudem  Andhra Pradesh 534101 ,Private,(AICTE) All India Council of Technical Education,,08818-284666,,http://www.visit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,67,,,,https://en.wikipedia.org/wiki/Sri_Venkateswara_Institute_of_Science_%26_Information_Technology
1955,1955,"Sri Vasavi Institute of Engineering and Technology, Pedana",,2007, Andhra Pradesh,Nandamuru," Pedana
Nandamuru  Pedana  Krishna Dt
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.sviet.edu.in/home.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['AP EAMCET'],eng,91,,,,https://en.wikipedia.org/wiki/Sri_Vasavi_Institute_of_Engineering_and_Technology
1956,1956,"Sree Buddha College of Engineering, Alappuzha",,2002, Kerala,Padanilam,"Pattoor P.O.  Nooranad  Alappuzha District  Kerala  India  Pin: 690529
 ",Private,(AICTE) All India Council of Technical Education,,,,http://sbce.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']","['KEAM', 'GATE']",eng,118,https://www.facebook.com/sbcepattoor,https://twitter.com/sbuddhacollege,,https://en.wikipedia.org/wiki/Sree_Buddha_College_of_Engineering
1957,1957,"SLC's Institute of Engineering and Technology, Hyderabad",,2005, Telangana,Kothaguda,Survey No 17/2  Piglipur Village Hayatnagar Mandal Near Ramoji Film City Hyderabad. 501512  Telangana India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.slc.edu.in,,"['Boys Hostel', 'Library', 'IT Infrastructure']","['JEE Main', 'TS EAMCET', 'TS PGECET']",eng,224,https://www.facebook.com/SLCs-Institute-Of-Engineering-Technology-132894366772971/,,,
1958,1958,"SCAD College of Engineering and Technology, Tirunelveli",,2001, Tamil Nadu,Cheranmahadevi, Tirunelveli-627414  Tamil Nadu ,Private,(AICTE) All India Council of Technical Education,,,,http://www.scadengineering.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,202,https://www.facebook.com/scadcet,https://twitter.com/scadengineering,https://www.youtube.com/channel/UCjxijGX8Jsyr5I-9TwUDVjw,
1959,1959,"Rishiraj Institute of Technology, Indore",,2002, Madhya Pradesh,Indore, Bhavrasala  Behind SAIMS Hospital  Sanwer Road  Indore- 453 331 (M.P.) ,Private,(AICTE) All India Council of Technical Education,,0731-4254100,,http://www.lnctgroup.in/LNCTS-INDORE,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['JEE Main', 'CG PET']",eng,65,https://www.facebook.com/ritrockers,https://twitter.com/lnctgroup,,
1960,1960,"Rajarshi Shahu College of Engineering, Tathawade",,2001, Maharashtra,Pimpri-Chinchwad, Survey No.80  Pune-Mumbai Bypass Highway  Tathawade  Pune 411 033  ,Private,(AICTE) All India Council of Technical Education,,,,http://www.rscoe.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MHT CET', 'JEE Main']",eng,242,https://www.facebook.com/rscoeians/,,,https://en.wikipedia.org/wiki/ 
