,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
1915,1915,"Centre for Development of Advanced Computing, Noida",,1994, Uttar Pradesh,Noida,"C-DAC  Noida : B-30  Sector-62  Institution Area 
Noida - 201307 Uttar Pradesh ",Government,(AICTE) All India Council of Technical Education,,,,https://www.cdac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Medical', 'WiFi', 'IT Infrastructure']",['CET GGSIPU'],mang,20,https://www.facebook.com/CDACINDIA/,https://twitter.com/cdacindia,,https://en.wikipedia.org/wiki/Centre_for_Development_of_Advanced_Computing
1916,1916,"Davangere University, Davangere",,2009, Karnataka,Davangere,"
Shivagangotri  Davangere 
Karnataka - 577002 ",Government,(NCTE) National Council for Teacher Education +1 moreUGC,,,,http://davangereuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['CAT'],mang,27,https://www.facebook.com/DavangereUniversity,,,https://en.wikipedia.org/wiki/Davangere_University
1917,1917,"Gondwana University, Gadchiroli",,2011, Maharashtra,Gadchiroli,MIDC Road Complex  Gadchiroli-442605  Maharashtra  India ,Government,UGC,,,,http://gondwana.digitaluniversity.ac/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['CAT'],mang,,https://www.facebook.com/gondwanauniversitygadchiroli/,,,https://en.wikipedia.org/wiki/Gondwana_University
1918,1918,"Solapur University, Solapur",,2004, Maharashtra,Kegaon,"
Dnyanteerth Nagar  Kegaon  Solapur-Pune National Highway  Solapur-413255  Maharashtra (India) ",Government,UGC,,,,http://su.digitaluniversity.ac/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['CAT'],mang,91,https://www.facebook.com/Solapur-University-Solapur-802417016463640/?ref=page_internal,https://twitter.com/suruniversity,,https://en.wikipedia.org/wiki/University_of_Solapur
1919,1919,"EIILM University, Sikkim",,2006, Sikkim,Jorethang, 8th Mile  Budang  Malabassey  West Sikkim  Sikkim  India,Private,UGC,,,,http://www.eiilmuniversity.ac.in,,[],['CAT'],mang,,https://www.facebook.com/pages/Eastern-Institute-for-Integrated-Learning-in-Management-University/328118637281976,,,https://en.wikipedia.org/wiki/Eastern_Institute_for_Integrated_Learning_in_Management_University
1920,1920,"Hindusthan College of Arts and Science, Coimbatore",,1998, Tamil Nadu,Coimbatore,Hindusthan Gardens  (Behind Nava India)  Avinashi Road  Coimbatore – 641 028  TamilNadu  India. ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Bharathiar University, Coimbatore",,,http://hindusthan.net/hicas/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['CAT'],mang,235,https://www.facebook.com/Hindusthan-College-of-Arts-and-Science-160428964025074,,,https://en.wikipedia.org/wiki/Hindusthan_College_of_Arts_and_Science
1921,1921,"Vivekananda Institute of Management Studies, Coimbatore",,2012, Tamil Nadu,Coimbatore,"
Karuvalur Road  Kovilpalayam  Coimbatore - 641107 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.vimscbe.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['TANCET MBA', 'MAT', 'CAT']",mang,15,https://www.facebook.com/vims.cbe,https://twitter.com/vijayalayan,,
1922,1922,"Maharshi Dayanand Saraswati University, Ajmer",,1987, Rajasthan,Ajmer,"
Pushkar By-Pass Road  Ajmer Rajasthan 305009 ",Government,UGC +1 moreBCI,,,,http://www.mdsuajmer.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['TANCET MBA', 'MAT', 'CAT']",mang,24,https://www.facebook.com/MDS-university-Ajmer-India-170115583048670/,,https://www.youtube.com/channel/UCpKGw6UcGnVDy2HpTAWkmUA,https://en.wikipedia.org/wiki/Maharshi_Dayanand_Saraswati_University
1923,1923,"College of IT and Management Education, Bhubaneswar",,2000, Odisha,Bhubaneswar,"Plot No. 4  Sector-A  Zone-B  Mancheswar Industrial Estate 
Bhubaneswar - 751010  Orissa  India ",Government,(AICTE) All India Council of Technical Education,,,,http://cime.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['TANCET MBA', 'MAT', 'CAT']",mang,3,,,,"https://en.wikipedia.org/wiki/Centre_for_IT_Education,_Bhubaneswar"
1924,1924,"Vidya Bharati Mahavidyalaya, Amravati",,1972, Maharashtra,Amravati,Vidya Bharati Shaikshanik Mandal Amravati’s C. K. Naidu Road   Camp  Amravati  M.S. Pin-444602 ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://vbmv.ac.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['TANCET MBA', 'MAT', 'CAT']",mang,68,,,,
1925,1925,"GLS JP Shah Institute of Business Administration, Ahmedabad",GLSIBA,1999, Gujarat,Ahmedabad,GLS Campus  Opp. Law Garden  Ellisbridge  Ahmedabad - 380006  Gujarat ,Private,UGC,,,,http://www.glsiba.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['TANCET MBA', 'MAT', 'CAT']",mang,14,https://www.facebook.com/GLS-BBA-174202599337944/,,,
1926,1926,"Techno Institute of Management Sciences, Lucknow",,, Uttar Pradesh,Lucknow,"
331  Near Indira Canal  Faizabad Road  Lucknow - 226028 ",Private,(AICTE) All India Council of Technical Education,,07897591118,,http://www.tims.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,15,https://www.facebook.com/technogroupofinstitutions,https://twitter.com/TECHNOGROUP2,https://www.youtube.com/channel/UCm3Xw4YjiuQqkKhfT04qCRw,
1927,1927,"Vidyalankar School of Information Technology, Mumbai",,2002, Maharashtra,Mumbai,"
Vidyalankar College Marg Wadala (East) 
Mumbai - 400 037.Maharashtra India. ",Private,,,022-42324232,,http://vsit.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,64,https://www.facebook.com/Vidyalankar.VSIT/,https://twitter.com/vsitcollege,,
1928,1928,"Himalayan University, Itanagar",,2013, Arunachal Pradesh,Itanagar,"Chimpu  Near Arunachal Pradesh Forest Corporation Guest House  Gohpur Tinali  Itanagar  Distt. Papumpare - 791111  Arunachal Pradesh.
 ",Private,"(BCI) Bar Council of India +3 more(PCI) Pharmacy Council of India, UGC, Rehabilitation Council of India",,,,http://www.himalayanuniversity.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,,https://www.facebook.com/himalayanuniversity,https://twitter.com/HimalayanUnv,https://www.youtube.com/user/HimalayanUniversity/,https://en.wikipedia.org/wiki/Himalayan_University
1929,1929,"Sankalp Business School, Pune",,2008, Maharashtra,Pune,"S.No 9/1/1 Ambegaon(Bk.) 
Ext. Sinhgad College  Vadgaon(Bk) 
Pune-411041 ",Private,(AICTE) All India Council of Technical Education,,09371847999,,http://www.sankalpedu.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'MAH CET', 'CMAT', 'GMAT']",mang,14,https://www.facebook.com/sankalpedu.org/,,,
1930,1930,"Management Institute for Leadership and Excellence, Pune",,2010, Maharashtra,Pune,"MILE Tower 
GAT no 726  Pune-nagar road 
Wagholi  Pune 412207  ",Private,(AICTE) All India Council of Technical Education,,020-60606162,,https://bschool.careers360.com/www.mile.education,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET', 'GMAT']",mang,19,https://www.facebook.com/punemile,https://twitter.com/milehelps,https://www.youtube.com/user/MILEPUNE,
1931,1931,"Sacred Heart College, Kochi",,1944, Kerala,Kochi," Kochi 
Thevara  Kochi  Kerala  India-682013 ",Private,UGC,,,,http://www.shcollege.ac.in/Home,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET', 'GMAT']",mang,121,,,,
1932,1932,"SS Jain Subodh PG Autonomous College, Jaipur",,1954, Rajasthan,Jaipur," Jaipur 
Ram Bagh Circle Jaipur-302004 Rajasthan (INDIA) ",Private,UGC,,,,http://www.subodhpgcollege.com/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET', 'GMAT']",mang,25,https://www.facebook.com/subodhpgcollegejaipur,https://twitter.com/SubodhPGCollege,,https://en.wikipedia.org/wiki/Subodh_College
1933,1933,"Hislop College, Nagpur",,1883, Maharashtra,Nagpur,"Temple Road  Civil lines 
Nagpur - 440 001.
Maharashtra  India. ",Private,UGC,,,,http://www.hislopcollege.ac.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET', 'GMAT']",mang,123,,,,https://en.wikipedia.org/wiki/Hislop_College
1934,1934,"St Alberts College, Ernakulam",,1946, Kerala,Ernakulam,"Ernakulam 
Kerala  India 682018 ",Private,UGC,,,,http://alberts.ac.in/,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET', 'GMAT']",mang,66,https://www.facebook.com/sacekm/,,,https://en.wikipedia.org/wiki/St._Albert's_College
1935,1935,"J D Women's College, Patna",JDWC Patna,1971, Bihar,Patna,Bailey Road  City Patna  Zip Code 800023 ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.jdwcpatna.com/,,"['Gym', 'Library', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT']",mang,48,,,,
1936,1936,"St johns College, Agra",,1850, Uttar Pradesh,Agra, Raja ki Mandi  Civil Lines  Agra  Uttar Pradesh 282002 ,Government,UGC,,,,http://stjohnscollegeagra.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT']",mang,75,https://www.facebook.com/ST-Johns-College-523109171186169/,,,
1937,1937,"BN College, Patna",,1889, Bihar,Patna,"
Near Gandhi Maidan
Ashok Rajpath  Patna  Bihar 800004 ",Government,UGC,,,,http://bncollegepatna.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT']",mang,44,https://www.facebook.com/BNC.PATNA/timeline?ref=page_internal,,,https://en.wikipedia.org/wiki/Bihar_National_College
1938,1938,"BD College, Patna",,1970, Bihar,Patna,Near Gauriamath  Mithapur  Patna  Post- GPO  Pin- 800001 ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://bdcollegepatna.org/,,"['Library', 'Sports', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'XAT']",mang,25,,,,
1939,1939,"Centre for Management Studies, NALSAR University, Hyderabad",,2013, Telangana,Hyderabad," NALSAR University of Law
Post Box No.1  Justice City  Shameerpet  R.R. District  Hyderabad - 500101  Telangana.  ",Government,UGC,,040-23498409,,http://cms.nalsar.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'XAT', 'CMAT', 'GMAT']",mang,20,https://www.facebook.com/nalsar.cms/,https://twitter.com/cms_nalsar,https://www.youtube.com/user/NalsarITDept/videos,
1940,1940,"Al Ameen Institute of Management Studies, Bangalore",,1991, Karnataka,Bengaluru,"Near Lalbagh Main Gate  Hosur Road
Bangalore - 500 029 ",Private,(AICTE) All India Council of Technical Education,,,,http://alameenedu.co.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'KMAT', 'ATMA']",mang,18,,,,
1941,1941,"National Institute of Financial Management, Faridabad",,, Haryana,Faridabad,Sector 48  Pali Road  Faridabad 121001 Haryana India	 ,Government,"(AICTE) All India Council of Technical Education +2 moreMinistry of Finance, Government of India",,0129-2465444,,http://www.nifm.ac.in/Site/Index.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'KMAT', 'ATMA']",mang,17,https://www.facebook.com/NIFM121001/,,,
1942,1942,"Chimanbhai Patel Institute of Management and Research, Ahmedabad",,1998, Gujarat,Ahmedabad,"Opp. Karnavati Club  Prahladnagar  Sarkhej – Gandhinagar Road 
Ahmedabad – 380015 ",Private,(AICTE) All India Council of Technical Education,,079-26926568,,http://www.cpi.edu.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['CMAT'],mang,17,https://www.facebook.com/cpimrmba/,,,
1943,1943,"Kulbhaskar Ashram Degree College, Allahabad",,1960, Uttar Pradesh,Allahabad,2  Lowther Road  Allahabad - 211001  Uttar Pradesh  India ,Private,UGC,,,,http://kulbhaskarpgcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['CMAT'],mang,46,https://www.facebook.com/Kulbhaskar-Ashram-Agriculture-College-Allahabad-I-482651685084024/?ref=search,,,
1944,1944,"Shekhawati College, Sikar",,2002, Rajasthan,Sikar," Sikar
Behind Circuit House  Jaipur Road  Sikar  Rajasthan - 332001 ",Private,Government of Rajasthan,,09414039303,,http://www.sgisikar.org/Default.aspx?Page=Institute&InstituteId;=11,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['CMAT'],mang,,https://www.facebook.com/shekhawatigroupinstitution,https://twitter.com/shekhawatigroup,,
1945,1945,"St Joseph's Evening College, Bangalore",,1972, Karnataka,Bengaluru,"P.B. 25003  No.35  Museum Road
Bangalore – 560025 ",Private,UGC,,,,http://www.sjec.edu.in/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['CMAT'],mang,47,https://www.facebook.com/St-Josephs-Evening-College-Autonomous-1632431767034649/?ref=aymt_homepage_panel,,,"https://en.wikipedia.org/wiki/St._Joseph%27s_College,_Bangalore"
1946,1946,"Lal Bahadur Shastri Institute of Technology and Management, Indore",,, Madhya Pradesh,Indore," Indore
409/3 Village – Solsinda  PO- Dharampuri  Tehsil – Sanwer  Indore – 453551 MP ",Private,(AICTE) All India Council of Technical Education,,0731-2909990,,http://lbsitm.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'CMAT']",mang,9,https://www.facebook.com/Lal-Bahadur-Shastri-Institute-of-Technology-Management-Indore-Lbsitm-1509327599326471/?fref=ts,https://twitter.com/LBSIMOnline,,
1947,1947,"Shri Jai Narain Post Graduate College, Lucknow",,1946, Uttar Pradesh,Lucknow,A. P. Sen Road  Charbagh  Lucknow  Uttar Pradesh - 226001 ,Private,UGC,,,,http://jnpg.org.in/Home.aspx,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'CMAT']",mang,107,https://www.facebook.com/ShriJNPGCollege,,,
1948,1948,"DS Degree College, Aligarh",,1947, Uttar Pradesh,Aligarh,Near Achal Taal  G.T. Road  Aligarh  Uttar Pradesh  India ,Private,UGC,,,,http://www.dspgcollege.org/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'CMAT']",mang,105,,,,
1949,1949,"Suryadatta Institute of Management and Information Research, Pune",,2004, Maharashtra,Pune,"2074  Sadashiv Peth  Vijayanagar Colony 
Pune - 411030  Maharashtra  India ",Private,DTE +1 more Government of Maharashtra,,,,http://www.simir.org/en/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'CMAT']",mang,29,https://www.facebook.com/SuryadattaGroupOfInstitutes/,https://twitter.com/suryadatta_pune,https://www.youtube.com/channel/UCbq-YMGHVcradX1zwhpaURA,
1950,1950,"Vivekananda School of Business Studies, Delhi",,2000, Delhi,New Delhi, Delhi - 110034 ,Private,UGC,,,,http://www.vips.edu/vsbs/index.php,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'CMAT']",mang,33,,,,
1951,1951,"DAVV Mateshwari Sugni Devi Girls College, Indore",,1982, Madhya Pradesh,Indore,Teen Pulia  Pardeshipura  Indore  Madhya Pradesh ,Government,UGC,,0731-2551135,,http://www.davvmsdgirlscollege.org/,,"['Library', 'Sports', 'WiFi', 'IT Infrastructure']","['CAT', 'XAT', 'MAT', 'CMAT']",mang,13,https://www.facebook.com/davvmsdgirlscollege?ref=hl,,,
1952,1952,"CII School of Logistics, Noida",,, Uttar Pradesh,Noida, J2  Ground Floor Amity University Campus Sector-125  Noida - 201313 (UP),Private,UGC,,,,http://www.ciischooloflogistics.com/index.html#aboutusnew,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,,https://www.facebook.com/CII-School-of-Logistics-805714446225102/,,,
1953,1953,"Bhavan's College, Mumbai",,1946, Maharashtra,Mumbai,Munshi Nagar  Andheri West  Mumbai 400058  Maharashtra ,Private,UGC,,,,http://bhavans.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,76,https://www.facebook.com/BhavansAndheri/,,,https://en.wikipedia.org/wiki/Bhavan%27s_College
1954,1954,"Kalaignar Karunanidhi Institute of Technology, Coimbatore",,2008, Tamil Nadu,Coimbatore, Kannampalayam(Post)  Coimbatore - 641402  TamilNadu  India. ,Private,(AICTE) All India Council of Technical Education,,,,http://www.kitcbe.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,196,https://www.facebook.com/kit2008,,,https://en.wikipedia.org/wiki/Kalaignar_Karunanidhi_Institute_of_Technology
1955,1955,"BFIT Group of Institutions, Dehradun",,2002, Uttarakhand,Dehradun, Chakarata Rd  Sudhowala  Uttarakhand 248007 ,Private,"(AICTE) All India Council of Technical Education +2 moreUGC, MHRD",,,,http://bfitdoon.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'XAT']",mang,93,https://www.facebook.com/BFITGroupofInstitutions/,https://twitter.com/BFITGroup,https://www.youtube.com/user/BFITworld,
1956,1956,"HKE Society's SLN College of Engineering, Raichur",,1979, Karnataka,Sagamkunta, Yeramarus Camp-584135 Raichur  Karnataka ,Private,(AICTE) All India Council of Technical Education,,09448133404,,http://slnceraichur.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['KMAT'],mang,45,,,,https://en.wikipedia.org/wiki/S.L.N_College_of_Engineering
