,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
1280,1280,"Aligarh Muslim University Malappuram Centre, Malappuram",AMUMC,2010, Kerala,Anamangad,Chelemala  Kerala 679340  Kerala  India ,Government,UGC +1 moreBCI,"Aligarh Muslim University, Aligarh",04933-298299,,http://www.amu.ac.in/malappuram/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['MAT', 'CMAT', 'XAT', 'ATMA']",mang,28,https://www.facebook.com/amumc/?fref=ts,,,https://en.wikipedia.org/wiki/AMU_Malappuram_Campus
1281,1281,"Bhawanipur Education Society College, Kolkata",,1966, West Bengal,Kolkata," Kolkata
5 Lala Lajpat Rai Sarani  Kolkata: 700020 ",Private,UGC,,,,http://thebges.edu.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CMAT', 'XAT', 'ATMA']",mang,130,https://www.facebook.com/thebhawanipur/,,,https://en.wikipedia.org/wiki/Bhawanipur_Education_Society_College
1282,1282,"Delhi School of Business, Delhi",DSB,2000, Delhi,New Delhi,"
AU Block  Outer Ring Road Pitampura  Delhi - 110034 ",Private,(AICTE) All India Council of Technical Education,,011-65020149,,http://dsb.edu.in/,,"['Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CAT', 'XAT', 'CMAT', 'MAT']",mang,12,https://www.facebook.com/delhibusinessschool,https://twitter.com/dsbindia,https://www.youtube.com/user/DSBDelhi,
1283,1283,"Rajagiri College of Social Sciences, Ernakulam",RCSS,1955, Kerala,Kochi," Kalamassery  Cochin - 683 104
Kerala  India. ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://rcss.rajagiri.edu/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['CMAT', 'MAT', 'CAT']",mang,31,https://www.facebook.com/Rajagiri-College-of-Social-Sciences-Autonomous-1376623805998150/,,,https://en.wikipedia.org/wiki/Rajagiri_College_of_Social_Sciences
1284,1284,"Sinhgad Business School, Pune",,2008, Maharashtra,Pune," 19/15  Smt Khilare Marg  Off Karve Road  Erandwane  Erandwana Gaothan  Pune-411004
 ",Private,(AICTE) All India Council of Technical Education +1 moreDTE,"Savitribai Phule Pune University, Pune",09767236551,,http://www.sinhgad.edu/SinhgadManagementInstitutes/SBS-MBA/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET']",mang,52,https://www.facebook.com/SinhgadInstitutes.STES/,,,
1285,1285,"Christ College, Pune",,2007, Maharashtra,Pune,"
26/4 A  Vadgaon Sheri  Off Pune Nagar Road 
Opposite Weikfield IT Park 
Pune  Maharashtra 
INDIA - 411014 ",Private,UGC,,020-20266024,,http://www.christcollegepune.org/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA', 'MAH CET']",mang,29,https://www.facebook.com/christcollegepune.org/,,,
1286,1286,"Sobhasaria Group of Institutions, Sikar",,1999, Rajasthan,Gokulpura,NH - 52  Gokulpura  Sikar  Rajasthan - 332001 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.secs.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT']",mang,66,https://www.facebook.com/secsikar,https://twitter.com/Sobhasaria1,,
1287,1287,"Baddi University of Emerging Sciences and Technology, Baddi",,2009, Himachal Pradesh,Baddi, Makhnumajra  Baddi  Distt. Solan  H.P.-173205 ,Private,UGC +1 morePCI,,18002001201,,http://www.baddiuniv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT']",mang,145,https://www.facebook.com/BaddiUniversity.HP,https://twitter.com/BaddiUniv,https://www.youtube.com/user/buestmech,https://en.wikipedia.org/wiki/Baddi_University_of_Emerging_Sciences_and_Technologies
1288,1288,"Deogiri Technical Campus for Engineering and Management Studies, Aurangabad",,2009, Maharashtra,Aurangabad, Railway Station Road  Aurangabad - 431005.  ,Private,(AICTE) All India Council of Technical Education,,0240-2367575,,http://www.dietms.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Auditorium']","['CAT', 'MAT', 'CMAT']",mang,81,https://www.facebook.com/pages/Deogiri-Technical-Campus-For-Engineering-Management-StudiesAurangabad/298362043531434,,,
1289,1289,"DRK College of Engineering and Technology, Hyderabad",,2006, Telangana,Hyderabad," Via Airforce Academy  Hyderabad - 500043  Telangana  India
 ",Private,(AICTE) All India Council of Technical Education,,09000711899,,http://www.drkcet.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['TSICET'],mang,212,,,,
1290,1290,"Anjuman Institute of Technology and Management, Bhatkal",,1980, Karnataka,Bhatkal, P. B. No 24  Anjumanabad  Bhatkal  Karnataka 581320 ,Private,(AICTE) All India Council of Technical Education,,08385-227212,,http://www.aitmb.ac.in/,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['KMAT', 'CAT', 'MAT']",mang,70,https://www.facebook.com/anjumanitm,https://twitter.com/anjumanitm,,https://en.wikipedia.org/wiki/Anjuman_Institute_of_Technology_and_Management
1291,1291,"Educational Multimedia Research Centre, DAVV, Indore",,1991, Madhya Pradesh,Indore, Devi Ahilya Vishwavidyalaya  Takshshila Campus  Khandwa Road  Indore – 452017 INDIA ,Government,UGC,,0731-2465632,,http://www.emrcdavv.edu.in/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['KMAT', 'CAT', 'MAT']",mang,6,https://www.facebook.com/EMRCDAUniv/,,,
1292,1292,"Sridevi Women's Engineering College, Ranga Reddy",,2001, Telangana,Hyderabad,V.N. Pally  Near Gandipet  R.R. Dist. - 500075 ,Private,(AICTE) All India Council of Technical Education,,08413-234333,,http://www.srideviengg.com,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TSICET'],mang,246,https://www.facebook.com/Sridevi-Womens-Engineering-College-228344837192386/,,,
1293,1293,"Siddhartha Institute of Technology and Sciences, Ghatkesar",,2001, Telangana,Hyderabad,"Korremula Road  Narapally 
Ghatkesar Mandal 
Ranga Reddy Dist.
Telangana  India  
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.siddhartha.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TSICET'],mang,334,https://www.facebook.com/SiddharthaCollegeOfficial/,,,
1294,1294,"Shadan Women's College of Engineering and Technology, Hyderabad",,2002, Telangana,Hyderabad, Khairatabad  Hyderabad - 500 004.  ,Private,(AICTE) All India Council of Technical Education,,040-23305552,,http://www.swcet.in,,"['Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['TSICET'],mang,92,,,,
1295,1295,"Sankalchand Patel College of Engineering, Visnagar",,1999, Gujarat,Mehsana, S. K. Patel Campus  Kamana Char Rasta  G'Nagar-Ambaji State Highway  Visnagar- 384315  Dist. Mehsana (N.G.) ,Private,(AICTE) All India Council of Technical Education,,02765-232008,,http://www.spcevng.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TSICET'],mang,97,https://www.facebook.com/spcevsn/,,,
1296,1296,"SB Jain Institute of Technology Management and Research, Nagpur",,2008, Maharashtra,Dorli, Near Jain International School Yerla Village  Kalmeshwar Road  Nagpur-441501 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.sbjit.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'GMAT', 'CMAT', 'MAT', 'XAT', 'ATMA', 'MAH CET']",mang,85,https://www.facebook.com/sbjitmr,https://twitter.com/SBJainCollegeo1,,"https://en.wikipedia.org/wiki/S_B_Jain_Institute_of_Technology,_Management_and_Research"
1297,1297,"PSN College of Engineering and Technology, Tirunelveli",,2001, Tamil Nadu,Melathediyoor,PSN Nagar  Melathediyoor (Post)  Tirunelveli (Dist)  Tamilnadu  India ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Anna University, Chennai",,,http://www.psncet.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TANCET MBA'],mang,172,https://www.facebook.com/PSNUniversity,https://twitter.com/psncetcollege,,
1298,1298,"Maharana Pratap Engineering College, Kanpur",,1999, Uttar Pradesh,Mandhana, Mandhana  Kanpur  Uttar Pradesh  India 209217 ,Private,(AICTE) All India Council of Technical Education,,08953400862,,http://www.mpgi.edu.in/Engineering-College-Kanpur-MPEC,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MBA'],mang,91,https://www.facebook.com/MPECKanpur/,,,
1299,1299,"KIIT College of Engineering, Gurgaon",,, Haryana,Maruti Kunj,"
KIIT Campus  Sohna Road  Gurgaon  Haryana ",Private,(AICTE) All India Council of Technical Education,,,,http://kiit.in/wp/index.php/top-engineering-colleges-in-gurgaon-haryana/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['MAT'],mang,128,https://www.facebook.com/Gurgaon.KIIT/,https://twitter.com/GurgaonKIIT,https://www.youtube.com/GurgaonKIIT,
1300,1300,"Jayamukhi Institute of Technological Sciences, Narsampet",,2001, Telangana,Patha Makdumpuram,"
Chennaraopet Mandal  Narsampet  Warangal - 506332 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.jits.in/,,"['Gym', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['MAT'],mang,292,https://www.facebook.com/Jayamukhi?rf=198567673549567,,,
1301,1301,"Ilahia College of Engineering and Technology, Muvattupuzha",,2002, Kerala,Mulavoor,"
Mulavoor P.O  Muvattupuzha - 686673  Kerala  India ",Private,(AICTE) All India Council of Technical Education,,0485-2549145,,http://www.icet.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT']",mang,132,https://www.facebook.com/ilahians/,,,
1302,1302,"IFET College of Engineering, Villupuram",,1998, Tamil Nadu,Kengarampalayam,,Private,(AICTE) All India Council of Technical Education,,,,http://www.ifet.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TANCET MBA'],mang,225,https://www.facebook.com/IFET-College-of-Engineering-933646520089551/,https://twitter.com/IFET_CE,https://www.youtube.com/channel/UCV6FL0qzNQVQuf0wsOrBUCw,https://en.wikipedia.org/wiki/IFET_College_of_Engineering
1303,1303,"Builders Engineering College, Tirupur",,2009, Tamil Nadu,Palayakottai,"Mullipuram Post  Nathakadaiyur  Kangayam Taluk – 638108 
Tirupur District  Tamil Nadu. ",Private,(AICTE) All India Council of Technical Education,,,,http://ebet.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'TANCET MBA']",mang,177,,,,
1304,1304,"Delhi Institute of Technology, Management and Research, Faridabad",,2007, Haryana,Tikri Khera," Management and Research 
Sohna Road  Firojpur Kalan  Faridabad - 121001  Delhi (NCR) ",Private,(AICTE) All India Council of Technical Education,,0129-4038035,,http://www.ditmr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'TANCET MBA']",mang,161,,,,
1305,1305,"DY Patil Education Society's DY Patil Technical Campus, Kolhapur",,2011, Maharashtra,Talsande,"
Talsande  Tal. Hatkanangale  Dist. Kolhapur  Pincode - 415 612 ",Private,(AICTE) All India Council of Technical Education,,09545719599,,http://www.dyptechnicalcampus.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['MAH CET'],mang,106,https://www.facebook.com/DrDYPatilTechnicalCampusTalsande/,,,
1306,1306,"Bharat Institute of Engineering and Technology, Ibrahimpatnam",,2001, Telangana,Vastunagar," Ibrahimpatnam
Mangalpally (V)  Ibrahimpatanam (M) Ranga Reddy Distict -501510  Telangana State ",Private,(AICTE) All India Council of Technical Education,,,,http://www.biet.ac.in,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['MAH CET'],mang,244,https://www.facebook.com/BIET.Mangalpally/,,https://www.youtube.com/channel/UCIfy0NlSn78OkSUyGGCYXXw,
1307,1307,"Advanced College of Technology and Management, Palwal",,2006, Haryana,Aurangabad,Advaned Educational Institutions  70 km Milestone Delhi-Mathura Road Palwal  Haryana  121105 ,Private,(AICTE) All India Council of Technical Education,,01275-398400,,http://advanced.edu.in/actm/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MAH CET'],mang,205,https://www.facebook.com/AdvancedEducationalInstitutions/,https://twitter.com/AEI_Palwal,https://www.youtube.com/channel/UCf6R__TxZuxOYgnaMMcE_XQ,
1308,1308,"Adithya Institute of Technology, Coimbatore",,2008, Tamil Nadu,Kurumbapalayam,"
Sathy Main Road  Kurumbapalayam  Coimbatore-641107 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.adithyatech.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['MAH CET'],mang,106,https://www.facebook.com/adithyainstitution/,https://twitter.com/adithyacampus,,https://en.wikipedia.org/wiki/Adithya_Institute_of_Technology
1309,1309,"JRE Group of Institutions, Greater Noida",,2009, Uttar Pradesh,Greater Noida,"
Knowledge Park IV  Greater Noida  Uttar Pradesh - 201308 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.jre.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['MAT', 'CAT', 'XAT', 'CMAT']",mang,41,https://www.facebook.com/JRE.Group.Of.Institutions,https://twitter.com/groupjre,https://www.youtube.com/user/JREGOI,
1310,1310,"SunRise University, Alwar",,2011, Rajasthan,Bagar Rajput,"
SunRise University  Bagad Rajput  Alwar - 301030  Rajasthan ",Private,UGC,,,,http://www.sunriseuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT', 'CMAT']",mang,154,https://www.facebook.com/sunriseuniversityesheeksha/,,,https://en.wikipedia.org/wiki/Sunrise_University
1311,1311,"Netaji Subhash Institute of Business Management, Jamshedpur",,2005, Jharkhand,Pokhari, Pokhari  Near Bhilai Pahadi  Jamshedpur  Jharkhand ,Private,"(AICTE) All India Council of Technical Education +2 moreDepartment of Science and Technology, Government of Jharkhand",,,,http://nsibm.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['MAT', 'CAT', 'XAT']",mang,18,https://www.facebook.com/nsibm.jamshedpur/,,,
1312,1312,"Sambhram Academy of Management Studies, Bangalore",,1999, Karnataka,Bengaluru,M.S. Palya  Via Jalahalli East  Bangalore – 560097  Karnataka  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.sambhram.org/sams.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['CAT', 'MAT', 'GMAT', 'XAT', 'ATMA', 'KMAT']",mang,37,https://www.facebook.com/Sambhram-Academy-of-Management-Studies-276010915834328/,https://twitter.com/sambhramgroup,https://www.youtube.com/user/TheSambhramGroup/,
1313,1313,"St Aloysius Institute of Management and Information Technology, Mangalore",,, Karnataka,Mangaluru,"Kotekar Post  Madoor  Beeri Mangalore - 575022
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.aimit.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']","['KMAT', 'MAT', 'XAT', 'CAT']",mang,18,https://www.facebook.com/sacaimit/,,,https://en.wikipedia.org/wiki/St._Aloysius_College_(Mangalore)
1314,1314,"Atharva Institute of Management Studies, Malad",,2003, Maharashtra,Mumbai,Atharva Educational Complex Malad-Marve Road  Charkop Naka  Malad West  Mumbai - 400095  India ,Private,"(AICTE) All India Council of Technical Education +2 moreDTE, Maharashtra","University of Mumbai, Mumbai",022-40294949,,http://www.atharvaims.edu.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'XAT', 'ATMA']",mang,26,https://www.facebook.com/AETAIMS,https://twitter.com/AET_AIMS,https://www.youtube.com/channel/UC04zuTctcbCzyB3bXRFiTRw,
1315,1315,"Jaipuria Institute of Management, Ghaziabad",,2001, Uttar Pradesh,Ghaziabad, Block-A  Gate No. 2  Shakti Khand IV  Indirapuram – 201014  ,Private,(AICTE) All India Council of Technical Education,,0120-4550100,,http://www.jaipuria.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['CAT', 'MAT', 'CMAT']",mang,23,https://www.facebook.com/jaipuriaghaziabad,https://twitter.com/JaipuriaMBA,https://www.youtube.com/user/jaipuriaghaziabad,
1316,1316,"Symbiosis Center of Distance Learning, Pune",SCDL,2001, Maharashtra,Pune,"
Symbiosis Bhavan 
1065 B  Gokhale Cross Road  Model Colony 
Pune - 411016  Maharashtra  India.  ",Private,UGC,,,,http://www.scdl.net,,"['Library', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'ATMA', 'XAT']",mang,,https://www.facebook.com/SCDLDistanceLearning,https://twitter.com/SCDLSymbiosis,https://www.youtube.com/channel/UCT99jQWxqMHScCDteRKUfMg,
1317,1317,"Directorate of Distance Education, LPU, Jalandhar",LPU DE,, Punjab,Phagwara,"Lovely Professional University 
Jalandhar - Delhi G.T. Road (NH-1) 
Phagwara  Punjab  India  144411  ",Private,UGC,,01824-300360,,http://www.lpude.in/,,"['Library', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'ATMA', 'XAT']",mang,,https://www.facebook.com/LPUDistanceEducation/,https://twitter.com/LPUDistanceEdu,https://www.youtube.com/user/LPUuniversity,
1318,1318,"RA Podar College of Commerce and Economics, Mumbai",,1941, Maharashtra,Mumbai," Mumbai
LN Road  Matunga CR Mumbai - 400019 ",Private,UGC,,,,http://www.rapodar.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'ATMA', 'XAT']",mang,40,https://www.facebook.com/r.a.podar/,,,https://en.wikipedia.org/wiki/Ramniranjan_Anandilal_Podar_College_of_Commerce_and_Economics
1319,1319,"Ethiraj College for Women, Chennai",,1948, Tamil Nadu,Chennai, Ethiraj Salai Egmore Chennai Pin Code 600008 District Chennai ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.ethirajcollege.in/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']","['CMAT', 'CAT', 'MAT', 'ATMA', 'XAT']",mang,282,,,,https://en.wikipedia.org/wiki/Ethiraj_College_for_Women
1320,1320,"Indus World School of Business, Greater Noida",,, Uttar Pradesh,Greater Noida, Greater Noida ,Private,,,,,http://www.iwsb.in/,,[],"['XAT', 'CAT']",mang,,,,,
1321,1321,"International School of Management and Research, Pune",,2007, Maharashtra,Wadki, Bypass  Pune – Saswad Road  Sr No. 907  Near Chaitanya Lodge  Gaidhara Kanifnath College Road  Wadki  Pune – 412308 ,Private,(AICTE) All India Council of Technical Education,,09595450350,,http://www.ismrpune.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['MAT', 'CAT', 'XAT', 'ATMA', 'CMAT', 'MAH CET', 'SNAP']",mang,63,https://www.facebook.com/internationalschoolofmanagementandresearch/,https://twitter.com/ISMRCOLLEGE,https://www.youtube.com/channel/UCQ1cu-lJuIYHc1hUIfcL2Gg,
