,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
20,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is three-years duration full-time course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
21,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,M.Phil Management Studies,2 years,Full time,,PG,,UGC,The candidate should have post graduate degree from a recognized University.,"This is two-years duration course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
22,"Khadir Mohideen College, Adirampattinam",Adirampattinam,Tamil Nadu,MBA Self Finance,2 years,Full time,,PG,,UGC,The candidate should have passed in any Degree from recognized university.,"Master of Business Administration Self Finance is two-year duration full-time course affiliated to the Bharathidasan University, Tiruchirappalli and Nationally Accredited with B++ Grade By NAAC."
23,"TUK Arts College, Thanjavur",Thanjavur,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,The Candidates should have passed the qualifying exam equivalent to 10+2 Higher Secondary Examination conducted by the Government of Tamil Nadu are eligible for admission to Under Graduate Degree Courses.,"Bachelor of Business Administration is regular course and it is approved by UGC. And offered by Bharathidasan University, Tiruchirappalli."
24,"Indo-American College, Thiruvannamalai",Cheyyar,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is three-years duration full-time course affiliated to Thiruvalluvar University, Vellore and approved University Grants Commission."
25,"Christhu Raj College, Tiruchirappalli",Panjappur,Tamil Nadu,BBA,3 years,Full time,,UG,0.36 lakhs,UGC,A candidate should have passed the higher secondary Examination of Govt. of Tamil Nadu or equivalent.,"Bachelor of Business Administration is 3 years fulltime undergraduate course and it is approved by UGC. And offered by Bharathidasan University, Tiruchirappalli"
26,"Christhu Raj College, Tiruchirappalli",Panjappur,Tamil Nadu,MBA,2 years,Full time,60,PG,0.8 lakhs,(AICTE) All India Council of Technical Education,Candidate with ANY degree with minimum of 50% are eligible to join in MBA,"Master of Business Administration is 2 years full time postgraduate course and it is approved by AICTE. And offered by Bharathidasan University, Tiruchirappalli."
27,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,B.Com with Specialization,3 years,Full time,,UG,,UGC,A pass in the Pre-University Course/Higher Secondary Course/AISSC/ISC/CBSE. Candidates seeking admission to the Degree Course with any other equivalent qualification should apply to the University and get prior permission before they actually seek admission.,"It is three years full-time undergraduate course specialization in Advertisement, Sales Promotion and Sales Management, offered by Bharathidasan University, Tiruchirappalli . And approved by UGC India."
28,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,B.Com with Specialization Self Finance,3 years,Full time,,UG,,UGC,A pass in the Pre-University Course/Higher Secondary Course/AISSC/ISC/CBSE. Candidates seeking admission to the Degree Course with any other equivalent qualification should apply to the University and get prior permission before they actually seek admission.,"It is three years full-time undergraduate Self Finance with specialization in Advertisement, Sales Promotion, and Sales Management course, offered by Bharathidasan University, Tiruchirappalli . And approved by UGC India."
29,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,BBA Self Finance,3 years,Full time,,UG,,UGC,A pass in the Pre-University Course/Higher Secondary Course/AISSC/ISC/CBSE. Candidates seeking admission to the Degree Course with any other equivalent qualification should apply to the University and get prior permission before they actually seek admission.,"It is three years full-time undergraduate Self Finance course, offered by Bharathidasan University, Tiruchirappalli . And approved by UGC India."
30,"Seethalakshmi Ramaswami College, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,PGD Marketing and Sales Management Self Finance,1 year,Full time,,PG,,UGC,Candidate must have passed bachelor degree in related field from recognized university,PGD Marketing and Sales Management Self Finance is full time one year course
31,"Government Thirumagal Mills College, Vellore",Gudiyattam,Tamil Nadu,BBA,3 years,Full time,50,UG,,,A candidate must have passed the higher secondary examination (10+2) of TamilNadu or an examination (like passed the CBSE) recognized by the universities as equivalent thereto.,"Bachelor of Business Administration is a full-time three-year course affiliated to Thiruvalluvar University, Vellore."
32,"Marudhar Kesari Jain College for Women, Vaniyambadi",Vaniyambadi,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 from recognized board,"Bachelor of Business Administration is a three-year UG course Approved by UGC and Govt. of Tamil Nadu. And offered by Thiruvalluvar Univeristy, Vellore"
33,"Ayya Nadar Janaki Ammal College, Virudhunagar",Periya Pottal Patti,Tamil Nadu,BBA,3 years,Full time,,UG,0.05 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,Bachelor of Business Administration is full time three year undergraduate degree course
34,"Ayya Nadar Janaki Ammal College, Virudhunagar",Periya Pottal Patti,Tamil Nadu,BBA Self Financed,3 years,Full time,,UG,0.21 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,Bachelor of Business Administration is full time three year undergraduate degree course
35,"Sri S Ramasamy Naidu Memorial College, Virudhunagar",Sadayampatti,Tamil Nadu,BBA Self Financed,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration Self Financed is a full-time three year course affiliated to Madurai Kamaraj University, Madurai."
36,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,BBA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 Science stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year Self Finance full-time UG course, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
37,"The Standard Fireworks Rajaratnam College for Women, Sivakasi",Sivakasi,Tamil Nadu,MHRM Self Finance,2 years,Full time,,PG,,UGC,The candidate should have passed graduate related degree from any recognized college/ University,"Master of Human Resource Management is a two-year full-time Self Finance PG Courses, offered by Madurai Kamaraj University, Madurai. And approved by UGC India"
38,"Sriram College of Arts and Science, Thiruvallur",Veppampattu,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BBA is a one year full time course affiliated by
Madaras University, Chennai"
39,"E M Gopalakrishna Kone Yadava Womens College, Madurai",Madurai,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,Candidate must have passed 10+2 from any Recognized Board with relevant subjects.,Bachelor of Business Administration is full time three year undergraduate degree course
40,"Theivanai Ammal College for Women, Chennai",Villupuram,Tamil Nadu,BBA,3 years,Full time,70,UG,0.93 lakhs,UGC,Candidates seeking admission to the first year of the Bachelor Degree shall be required to have passed higher secondary examination conducted by the Government of Tamilnadu or an examination accepted as equivalent.,Bachelor of Business Administration is full time three year undergraduate degree course
41,"Theivanai Ammal College for Women, Chennai",Villupuram,Tamil Nadu,MHRM,2 years,Full time,20,PG,,UGC,"For admission to PG, a candidate must have passed the 3 years degree courses (under 10+2+3 pattern",Master of Human Resource Management is full time two year course
42,"Maharishi University of Management and Technology, Bilaspur",Bilaspur,Chhattisgarh,Bachelor of Business Administration,3 years,Full time,,UG,0.37 lakhs,UGC,10+2 with min. 50% marks,
43,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,PG Diploma in Banking,1 year,Full time,15,PG,,UGC,10+2+3 or Equivalent,"PG Diploma in Banking is a full-time one years duration course offered by Jain Vishva Bharati Institute, Ladnun Approved by UGC."
44,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,PG Diploma in Corporate Social Responsibility,1 year,Full time,15,PG,,UGC,10+2+3 or Equivalent,"PG Diploma in Corporate Social Responsibility is a full-time one years duration course offered by Jain Vishva Bharati Institute, Ladnun Approved by UGC."
45,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,PG Diploma in HR Management,1 year,Full time,1,PG,,UGC,10+2+3 or Equivalent,"PG Diploma in HR Management is a full-time one years duration course offered by Jain Vishva Bharati Institute, Ladnun Approved by UGC."
46,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,PG Diploma in NGO Management,1 year,Full time,15,PG,,UGC,10+2+3 or Equivalent,"PG Diploma in NGO Management is a full-time one years duration course offered by Jain Vishva Bharati Institute, Ladnun Approved by UGC."
47,"Jain Vishva Bharati Institute, Ladnun",Ladnun,Rajasthan,PG Diploma in Rural Development,1 year,Full time,15,PG,,UGC,10+2+3 or Equivalent,"PG Diploma in Rural Development is a full-time one years duration course offered by Jain Vishva Bharati Institute, Ladnun Approved by UGC."
48,"Swami Devi Dyal Institute of Engineering, Barwala",Barwala,Punjab,MBA,2 years,Full time,60,PG,1.16 lakhs,(AICTE) All India Council of Technical Education,The candidates must have passed Graduation examination (BA/B.Com/BSc.) from recognized University (As per AICTE/KUK norms).,"Master of Business Administration is two years full time course, offered by Kurukshetra University, Kurukshetra. And approved by AICTE India"
49,"Hindu Institute of Management, Sonepat",Sonipat,Haryana,BBA,3 years,Full time,60,UG,0.92 lakhs,,Candidate must have passed 10+2 in any stream from recognized board,"BBA is a three year full time course run under the affiliation of DCRUST, Murthal. The BBA program equips you with the all-round perspective demanded from today’s executive work force. It is a program designed to get you onto the career path in the corporate world immediately after graduation. The program will disseminate relevant knowledge and provide skills to fun...See More"
50,"Hindu Institute of Management, Sonepat",Sonipat,Haryana,MBA,2 years,Full time,120,PG,1.36 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree in any stream from recognized university,"MBA is a two year full time degree program approved by AICTE and HIM is running this program under the affiliation of DCRUST, Murthal. The program offers dual specialization. The program aims to train the students to become excellent managers and high level decision makers with broad strategic vision. The first year is committed to developing business fundamentals th...See More"
51,"Rajarshi Shahu Institute of Management, Aurangabad",Aurangabad,Maharashtra,MBA,2 years,Full time,120,PG,1.56 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed bachelor degree from recognized university with minimum 50% marks, also have valid score at CAT, MAT, XAT, ATMA, JMET, CMAT Exams","Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
52,"Rajarshi Shahu Institute of Management, Aurangabad",Aurangabad,Maharashtra,MBA II Shift,2 years,Full time,60,PG,1.56 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed bachelor degree from recognized university with minimum 50% marks, also have valid score at CAT, MAT, XAT, ATMA, JMET, CMAT Exams","Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
53,"Millennium Institute of Management, Aurangabad",Aurangabad,Maharashtra,MBA,2 years,Full time,120,PG,1.16 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduate degree,"Master of Business Administration is a Two Year full-time course offered by Dr. Babasaheb Ambedkar Marathwada University, Maharashtra and approved by AICTE"
54,"Millennium Institute of Management, Aurangabad",Aurangabad,Maharashtra,MBA Part Time,3 years,Part Time,60,PG,0.75 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed any graduate degree,"Master of Business Administration is a three Year part-time course offered by Dr. Babasaheb Ambedkar Marathwada University, Maharashtra and approved by AICTE"
55,"Yadavrao Tasgaonkar School of Business Management, Karjat",Karjat,Maharashtra,MMS,2 years,Full time,180,PG,,(AICTE) All India Council of Technical Education,The candidate should have to pass Any degree,"Masters of Management Studies is a two full-time year course offered by Mumbai University,Maharashtra and approved by AICET."
56,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,BBA MBA Integrated,5 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 from recognized board,"Bachelor in Business Administration + Master in Business Administration is after 12th 5 year integrated Course in management, approved by AICTE New Delhi, Government of Maharashtra and affiliated to North Maharashtra University, Jalgaon."
57,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MBA,2 years,Full time,120,PG,1.36 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"Master of Business Administration is full time two year post graduate course, recognized by AICTE"
58,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MBA II Shift,2 years,Full time,60,PG,1.44 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"Master of Business Administration is full time two year post graduate course, recognized by AICTE"
59,"Akole Taluka Education Society's Technical Campus, Ahmednagar",Dhumalwadi,Maharashtra,MBA,2 years,Full time,120,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,Minimum bachelor's degree or appeared for final year examination of a bachelor's degree and must pass the examination with requisite % marks on or before the date as published by DTE in any discipline of three years duration with minimum 50 % or more marks for general category students.,"The two-year full-time MBA course programme is, spread across four semesters and offering specialisations in Marketing, Human Resource Management, Finance and Operations Management, Information Technology. The structure of the programme is designed to give students the best in industry exposure environment, to help them become the leaders of tomorrow, in the specialis...See More"
60,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MBA,2 years,Full time,60,PG,1.44 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"The MBA Programme prepares the students for domestic and global careers in diverse sectors of the industry. The MBA programme facilitates learning in theory and practice of different functional areas of management and equips the students with an integrated approach to various functions of management. However, the demand for management skill is not limited to the indus...See More"
61,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MBA Human Resource Development,2 years,Full time,30,PG,1.44 lakhs,(AICTE) All India Council of Technical Education,Any Graduates of any statutory University shall be eligible for admission to the M.P.M. course.,"MBA(HRD) Programme is developed keeping in mind the changes in practices of the industry, evolution in technology and the expectations of industry, students and faculty members at large. Human resource has proved to be vitally competitive factor in the present scenario in an organized sector. The functions of Human Resource Development and Human Resource Management need high professional skill and competence considering take off stage of globalizati"
62,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MBS Part Time,1 year,Part Time,60,PG,,Government of Maharashtra,Candidate must have passed related bachelor degree from recognized university,Master of Business Studies is one year part time course
63,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MPM,2 years,Full time,30,PG,,Government of Maharashtra,Candidate must have passed related bachelor degree from recognized university,Master of Personnel Management is full time two year course
64,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,PGD Business Management Part Time,2 years,Part Time,60,PG,,Government of Maharashtra,A Bachelor’s Degree university in any Faculty awarded by Statutory University.,"PGDBM programme is developed keeping in mind the changes in the practices of the industry, evolution in technology and the expectations of industry, students and faculty members at large."
65,"Vidya Pratishthan Institute of Information Technology, Pune",Baramati,Maharashtra,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree in any stream from recognized university,"Master of Business Administration is full time two year post graduate course, approved by AICTE"
66,"Sinhgad Institute of Business Management, Solapur",Sangola,Maharashtra,MBA,2 years,Full time,120,PG,2.94 lakhs,(AICTE) All India Council of Technical Education,Candidate should pass with minimum of 50% marks in aggregate (45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Bachelor's degree of minimum of three years duration in any discipline recognized by the Association of Indian Universities.,"Master of Business Administration is two-years duration full-time course approved by AICTE (New Delhi), Recognized by Government of Maharashtra and affiliated to University of Solapur."
67,"Hon Shri Babanrao Pachpute Vichardhara Trust's Group of Institutions, Shrigonda",Jangalewadi,Maharashtra,MBA,2 years,Full time,60,PG,1.53 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed minimum three year duration Bachelor’s Degree awarded by any of the Universities recognized by University Grants Commission or Association of Indian Universities in any discipline with at least 50% marks in aggregate or equivalent ( at least 45% in case of candidates of backward class categories and Persons With Disability belonging to Maharashtra State only) or its equivalent.,"Master of Business Administration (MBA) is two-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by All India Council for Technical Education (AICTE)."
68,"Hon Shri Babanrao Pachpute Vichardhara Trust's Group of Institutions, Shrigonda",Jangalewadi,Maharashtra,MBA II Shift,2 years,Full time,60,PG,1.53 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed minimum three year duration Bachelor’s Degree awarded by any of the Universities recognized by University Grants Commission or Association of Indian Universities in any discipline with at least 50% marks in aggregate or equivalent ( at least 45% in case of candidates of backward class categories and Persons With Disability belonging to Maharashtra State only) or its equivalent.,"Master of Business Administration II Shift (MBA) is two-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by All India Council for Technical Education (AICTE)."
69,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,BBA,3 years,Full time,,UG,,,12th Pass from any Recognized Board or equivalent (with commerce of science subject),"Kalyan PG College offers Bachelor of Business Administration (BBA) with specialization crafted to meet the evolving challenges of the Business World. The program has been carefully designed to match the needs of contemporary business with the aspirations of students.
Students also undertake industry aligned courses as value addition to their career options that add...See More"
70,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,PGD Account and Financial Management,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Account and Financial Management is full time two year course diploma offered by Pt Ravishankar Shukla University, Raipur and approved by UGC."
71,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,PGD Entrepreneurship and Human Relation,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Entrepreneurship and Human Relation is full time two year course diploma offered by Pt Ravishankar Shukla University, Raipur and approved by UGC."
72,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,PGD Marketing Management,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Marketing Management is full time two year course diploma offered by Pt Ravishankar Shukla University, Raipur and approved by UGC."
73,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,PGD Materials Management,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Materials Management is full time two year course diploma offered by Pt Ravishankar Shukla University, Raipur and approved by UGC."
74,"Darshan Shah College, Katihar",Katihar,Bihar,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with relevant subject.,"This is a full-time three-year course affiliated to Bhupendra Narayan Mandal University, Madhepura."
75,"Aditanar College of Arts and Science, Tiruchendur",Veerapandianpattinam,Tamil Nadu,BBA,3 years,Full time,,UG,0.04 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,Bachelor of Buisness Administration is three year full time course.
76,"NIT Graduate School of Management, Nagpur",Mahurzari,Maharashtra,MBA,2 years,Full time,180,PG,1.82 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in any discipline.,"Master of Business Administration is two years full time course. Approved by AICTE and affiliated to Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur."
77,"HR Institute of Professional Studies, Ghaziabad",Ghaziabad,Uttar Pradesh,PGDM,2 years,Full time,120,PG,,,The candidate should have passed in related degree,"This is a 2 year full time course in various Specialization (Marketing, Finance, Human Resource Management, Information Technology, Retail Management, Banking & Insurance and International Business.
)"
78,"Innocent Hearts College of Management, Loharan",Lohar Sukha Singh,Punjab,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Graduation from recognized university,Master of Business Administration is a full-time two year course affiliated to Punjab Technical University and approved by AICTE.
79,"Innocent Hearts College of Management, Loharan",Lohar Sukha Singh,Punjab,BBA,3 years,Full time,,UG,,,10+2 passed from recognized board/university.,"Bachelor of Business Administration is a full-time three year course and affiliated to Punjab Technical University, Jalandhar."
80,"JP Institute of Management, Meerut",Meerut,Uttar Pradesh,PGDM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Passed Bachelor’s degree examination in any discipline from an university/institution recognized by AICTE / UGC with at least 50% marks. Bachelor’s degree should have been obtained under 10+2+3 system of education or equivalent system. Candidates who are in the final year of graduation may also apply for PGDM, with the condition that they submit their final year mark sheet by the beginning of the new session.Admissions shall be made on the basis of performance in the CAT/MAT/XLRI/other national or state level admission test, GD, Interview and overall academic record.","<p>PGDM is affiliated through and approved by All India Council for Technical Education (AICTE), Ministry of HRD, Government of India. Whereas, the MBA provided by the university is recognized by U.P Technical University, Lucknow.&nbsp;</p><p>&nbsp;</p><p>PGDM is a two-year postgraduate course, designed to integrate current manage...See More"
81,"JP Institute of Management, Meerut",Meerut,Uttar Pradesh,PGDM Information Technology And Marketing,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Passed Bachelor’s degree examination in any discipline from an university/institution recognized by AICTE / UGC with at least 50% marks. Bachelor’s degree should have been obtained under 10+2+3 system of education or equivalent system. Candidates who are in the final year of graduation may also apply for PGDM, with the condition that they submit their final year mark sheet by the beginning of the new session.Admissions shall be made on the basis of performance in the CAT/MAT/XLRI/other national or state level admission test, GD, Interview and overall academic record.","<p>Post Graduate Diploma in Management- Information Technology &amp; Marketing (IT &amp; Mkt), The courses have been planned in a way to provide maximum job prospects for the students as well as training facilities. The courses endow students with an outstanding international environment for the scholars to enjoy small classes, allowing very high quality...See More"
82,"JP Institute of Management, Meerut",Meerut,Uttar Pradesh,PGDM International Business,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Passed Bachelor’s degree examination in any discipline from an university/institution recognized by AICTE / UGC with at least 50% marks. Bachelor’s degree should have been obtained under 10+2+3 system of education or equivalent system. Candidates who are in the final year of graduation may also apply for PGDM, with the condition that they submit their final year mark sheet by the beginning of the new session.Admissions shall be made on the basis of performance in the CAT/MAT/XLRI/other national or state level admission test, GD, Interview and overall academic record.",<p>Post Graduate Diploma in Management-International Business (PGDM-IB) which provides the students an insight into not only the corporate world but also help them augment their careers in the required field. The courses have been planned in a way to provide maximum job prospects for the students as well as training facilities. The courses endow students with an...See More
