,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
31,Indian Institute of Management Ahmedabad,Ahmedabad,Gujarat,Post Graduate Programme in Agricultural Business Management,2 years,Full time,46,PG,19.5 lakhs,,"1.1 The candidate must hold a Bachelor’s or Master’s Degree in agricultural sciences or agriculture-related disciplines, with at least 50% marks or equivalent CGPA [in case of the candidates belonging to Scheduled Caste (SC)/Scheduled Tribe (ST) and Differently Abled (DA) category, this is relaxed to 45%], of any of the Universities incorporated by an act of the central or state legislature in India or other educational institutions established by an act of Parliament or declared to be deemed as a University under section 3 of UGC Act, 1956, or possess an equivalent qualification recognized by the Ministry of HRD, Government of India. The Bachelor’s Degree or equivalent qualification obtained by the candidate must entail a minimum of three years of education after completing higher secondary schooling (10+2) or equivalent.
OR
1.2 The candidate must hold at least a Bachelor’s/Master’s degree or equivalent qualification in any non-agricultural discipline from a University or Institution as defined in the above paragraph and have a strong interest in agriculture, food, rural and allied sectors. Such candidates will be required to submit a special form as described in section 2.1 under admission procedure. Failure to submit the form will disqualify the candidate from being considered further for admission to the programme. The Bachelor’s Degree or equivalent qualification obtained by the candidates must entail a minimum of three years of education after completing higher secondary schooling (10+2) or equivalent.
The percentage obtained by the candidate in the bachelor’s degree would be based on the practice followed by the university/institution from where the candidate has obtained the degree. In case of the candidates being awarded grades/CGPA instead of marks, the equivalence would be based on the equivalence certified by the university/institution from where they have obtained bachelor's degree. In case the university/ institution does not have any scheme for converting CGPA into equivalent marks, the equivalence would be established by IIM Ahmedabad by dividing obtained CGPA with the maximum possible CGPA and multiplying the resultant with 100.
Candidates appearing for the final year bachelor’s degree/equivalent qualification examination and those who have completed degree requirement and are awaiting results can also apply. Such candidates must produce a certificate from the Principal/Head of the Department/Registrar/Director of the university/ institution certifying that the candidate is currently in the final year/is awaiting final results and has obtained at least 50% marks or equivalent (45% in case of candidates belonging to SC/ST/DA category) based on latest available grades/marks. Such candidates, if selected, will be allowed to join the programme provisionally only if they submit a certificate latest by June 30, 2015 from the Principal/Registrar of their college/institute (issued on or before June 30, 2015) stating that they have completed all the requirements (the results may, however, be awaited) for obtaining the bachelor’s degree/equivalent qualification on the date of issue of the certificate. Their admission will be confirmed only when the candidate submits the mark sheet and a certificate of having passed the bachelor’s degree/equivalent qualification referred to in the certificate issued by the Principal/Registrar with at least 50% marks (45% in case of candidates belonging to SC/ST/DA category). It is mandatory for the final year students, who are provisionally admitted, to submit the mark-sheet and degree certificate of the final year bachelor’s degree examination held on or before June 30, 2015 (including supplementaries, if any), to be eligible for admission to the Post Graduate Programme in Agribusiness Management (PGP-ABM) batch 2015-17. The deadline for submission of the mark sheet and the certificate is December 31, 2015. Non-fulfillment of this condition will automatically result in the cancellation of the provisional admission. IIMA would not allow any candidate to join its programme in case the candidate is unable to complete all the requirements for a bachelor degree on or before June 30, 2015. The IIMA would also not offer admission to any candidate after June 30, 2015.",Post Graduate Programme in Agricultural Business Management is full time two year course.
32,Indian Institute of Management Ahmedabad,Ahmedabad,Gujarat,Post Graduate Programme in Management,2 years,Full time,385,PG,19.5 lakhs,,"The candidate must hold a bachelor’s degree, with at least 50% marks or equivalent CGPA [in case of the candidates belonging to Scheduled Caste (SC)/ Scheduled Tribe (ST) and Differently Abled (DA) category, this is relaxed to 45%], of any of the Universities incorporated by an act of the central or state legislature in India or other educational institutions established by an act of Parliament or declared to be deemed as a University under section 3 of UGC Act, 1956, or possess an equivalent qualification recognized by the Ministry of HRD, Government of India. The bachelor’s degree or equivalent qualification obtained by the candidate must entail a minimum of three years of education after completing higher secondary schooling (10+2) or equivalent. The percentage obtained by the candidate in the bachelor’s degree would be based on the practice followed by the university/institution from where the candidate has obtained the degree. In case of the candidates being awarded grades/CGPA instead of marks, the equivalence would be based on the equivalence certified by the university/ institution from where they have obtained bachelor's degree. In case the university/ institution does not have any scheme for converting CGPA into equivalent marks, the equivalence would be established by IIM Ahmedabad by dividing obtained CGPA with the maximum possible CGPA and multiplying the resultant with 100.
Candidates appearing for the final year bachelor’s degree / equivalent qualification examination and those who have completed degree requirement and are awaiting results can also apply. Such candidates must produce a certificate from the Principal/Head of the Department/Registrar/Director of the university/ institution certifying that the candidate is currently in the final year / is awaiting final results and has obtained at least 50% marks or equivalent (45% in case of candidates belonging to SC/ST/DA category) based on latest available grades/marks. Such candidates, if selected, will be allowed to join the programme provisionally only if they submit a certificate latest by June 30, 2015 from the Principal/Registrar of their college/institute (issued on or before June 30, 2015) stating that they have completed all the requirements (the results may, however, be awaited) for obtaining the bachelor’s degree/ equivalent qualification on the date of issue of the certificate. Their admission will be confirmed only when the candidate submits the mark sheet and a certificate of having passed the bachelor’s degree / equivalent qualification referred to in the certificate issued by the Principal/Registrar with at least 50% marks (45% in case of candidates belonging to SC/ST/DA category). It is mandatory for the final year students, who are provisionally admitted, to submit the mark-sheet and degree certificate of the final year bachelor’s degree examination held on or before June 30, 2015 (including supplementaries, if any), to be eligible for admission to the Post Graduate Programme batch 2015-17. The deadline for submission of the mark sheet and the certificate is December 31, 2015. Non-fulfillment of this condition will automatically result in the cancellation of the provisional admission. IIMA would not allow any candidate to join its programme in case the candidate is unable to complete all the requirements for a bachelor degree on or before June 30, 2015. The IIMA would also not offer admission to any candidate after June 30, 2015.","The two-year full-time Post-Graduate Programme in Management (PGP), rated as the toughest MBA programme in the world to get admission, is the flagship programme of IIMA. Its main objective is to develop young men and women into competent professional managers, capable of working in any sector of organized activity, proceeding leadership and achieving excellence in per...See More"
33,Indian Institute of Management Ahmedabad,Ahmedabad,Gujarat,Post Graduate Programme in Management for Executives,1 year,Full time,90,PG,26.5 lakhs,,"A) A Bachelor’s Degree or equivalent in any discipline. (Minimum 15 years of study as per the education system in India i.e. KG to 12 +2 + 3 or 4 as the case may be.)
B) Minimum Age of 27 years as on 31st March of the year in which the PGPX programme commences. (E.g. For PGPX 16-17 commencing in April 2016, the candidate should have completed 27 years of age by March 31, 2016, i.e. must be born on or before March 31, 1989.) There is no upper age limit.
C) GMAT (www.mba.com) score obtained in the last four years of start of programme. E.g. For PGPX 2016-17,
(i) The GMAT scores obtained between April 1, 2012 and September 13, 2015 will be valid if applied on or before Monday, September 14, 2015.
(ii) The GMAT scores obtained between April 1, 2012 and November 15, 2015 will be valid if applied on or before Monday, November 16, 2015.
To ensure that your scores are sent directly to IIMA, please select “Indian Institute of Management Ahmedabad - One Year Post-Graduate Programme in Management for Executives (PGPX)”as one of the five programmes to which the GMAT results have to be sent from the menu provided by GMAT before the start of the test.)","The Post-Graduate Programme in Management for Executives (PGPX) is one of the finest one-year, full-time, residential programmes in the world. Established in 1961, IIM Ahmedabad is one of the top-tier business schools in the APAC region. The Financial Times (FT) has consistently ranked its one-year full-time PGPX program among the top 25 MBA programs globally. PGPX is...See More"
34,Indian Institute of Management Bangalore,Bengaluru,Karnataka,Executive PGPM,1 year,Full time,,PG,22.77 lakhs,,"The programme is intended for middle-level executives having substantial work experience. The pre-requisites are:
1. Graduate in any discipline with a minimum of 50% marks or equivalent CGPA
2. 4 to 12 years of full-time work experience after graduation
3. A valid GMAT/GRE score","The full-time Executive Post Graduate Programme (EPGP) is an intensive one-year residential programme created specifically for professionals with remarkable track records and 4 to 12 years of work experience in a wide range of industries. The EPGP provides students with the same solid foundation in key management concepts and disciplines as a two-year MBA, with simil...See More"
35,Indian Institute of Management Bangalore,Bengaluru,Karnataka,FPM,5 years,Full time,30,PG,17.5 lakhs,,"Candidates should have
1. A Master's Degree in any discipline, (10+2+3+1 or 2 patterns) with at least 55 percent marks.
(OR)
2. A professional qualification like CA, ICWA, CS, with at least 55 percent marks (OR)
3. A 4 year / 8 - semester Bachelor's degree (10+2+4 pattern) with at least 60 percent marks.","The Fellow Programme in Management (FPM) is the doctoral programme of the Indian Institute of Management Bangalore (IIMB).
The FPM at IIMB is globally recognized.
It is a premier source of rigorous and inter-disciplinary research in all areas of business management and public policy, including corporate strategy and policy, economics and social sciences, finance and...See More"
36,Indian Institute of Management Bangalore,Bengaluru,Karnataka,PGPM,2 years,Full time,400,PG,18.7 lakhs,,"Bachelor's degree (minimum 50%) in any discipline as per the 10+2+3 norms.
Minimum 4 years work experience in any industry after the degree.","The two-year, full-time, residential Post Graduate Programme, leading up to a Post Graduate Diploma in Management, designed to equip students to take on leadership roles in an increasingly complex and dynamic global scenario.
The PGP lasts six trimesters, spread over two years, with a summer project between the two years. As an autonomous Central Educational Institut...See More"
37,Indian Institute of Management Bangalore,Bengaluru,Karnataka,PGPM Enterprise Management for Working Professionals,2 years,Part Time,,PG,16 lakhs,,"1. Bachelor's degree (minimum 50%) in any discipline as per the 10+2+3 norms.
2. Minimum 4 years work experience in any industry after the degree.","The Post Graduate Programme in Enterprise Management (PGPEM) is a 22-month weekend residential management programme. It is a masters level diploma granting programme offered by the Indian Institute of Management Bangalore (IIMB). It is equivalent to Executive Post Graduate Programme (EPGP) offered by IIMB in terms of credits and rigour, but is scheduled on Friday afte...See More"
38,Indian Institute of Management Bangalore,Bengaluru,Karnataka,PGPM Public Policy and Management,1 year,Full time,,PG,11.6 lakhs,,"1. Government/PSU Sponsored participants:
Selection criteria: Qualification, experience, age and other criteria will be as notified by the Department of Personnel and Training (DoPT), Government of India/sponsoring PSU.
Selection process: Applications should be routed through DoPT, Government of India (GOI), or through their respective employers with an advance copy to PGPPM Office, IIMB. The last date for submitting the application is February 01, 2016.
Interviews: Interviews will be held in Delhi/ Bengaluru/ Kolkata/ Mumbai. Candidates will be required to do a case analysis at the time of interview.
2. Non-Government/Open participants:
This programme is open to the non-profit sector which include NGOs, international agencies and , multilateral agencies and, personnel working in the CSR units of corporates, consulting, service and infrastructural sectors.
Qualification and experience: Graduation (with minimum 50%) in any discipline with five years of work experience in a public policy domain and CAT 2015 or valid GMAT/GRE scores (Scores obtained between February 01, 2011 and January 25, 2016). Candidates also have the option of taking the test conducted by IIMB for PGPEM and PGPPM on February 7, 2016 to be held at Delhi and Bengaluru simultaneously.","The PGPPM was introduced in 2002 by the Centre for Public Policy (CPP), which was established by IIMB with initial support from the Department of Personnel and Training, GOI, and UNDP. It integrates public policy and general management skills into a single programme.
PGPPM was extended to the non-government, ‘open’ candidates in 2008 and enables cross learning be...See More"
39,National Institute of Technology Rourkela,Rourkela,Odisha,M.Tech Research Management,,Full time,,PG,,UGC,Candidate must have passed related degree with 60 percent marks in aggregate (or 6.5 CGPA) from recognized university,"The Institute provides facilities for research leading to the Degree of Master of Technology by Research. The M. Tech. (R) thesis shall be the report of the research work characterized by either discovery of new facts, new interpretation of known facts and theories, an independent design or development, development of a new instrument or technology, an exhaustive stud...See More"
40,National Institute of Technology Rourkela,Rourkela,Odisha,MBA,2 years,Full time,60,PG,4.61 lakhs,UGC,Candidate must have passed related bachelor degree from recognized university,Master in Business Administration is full time two year course.
41,Indian Institute of Engineering Science and Technology Shibpur,Howrah,West Bengal,MBA,2 years,Full time,120,PG,2 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"Master of Business Administration is full time two year post graduate degree course, recognized by AICTE"
42,"Ramaiah Institute of Technology, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,120,PG,5.4 lakhs,(AICTE) All India Council of Technical Education,A candidates who have a 3-year bachelor’s degree from a recognized university with not less than 50.% of the marks in aggregate of all the years of the degree examination and 45% in case of candidates from Karnataka belonging to SC/ST and Category-1.,"This is a two year full time course Approved by AICTE, Affiliated to Vesveswaraiah Technological University, Belgaum and Accredited to NAAC"
43,"PSG College of Technology, Coimbatore",Coimbatore,Tamil Nadu,MBA,2 years,Full time,180,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,We invite candidates with a recognized Bachelor's Degree (with or without industry experience) in any discipline with minimum 50 % marks in aggregate.,"MBA FT is a two year program affiliated to Anna University, approved by AICTE, New Delhi and also is accredited by the Association of Collegiate Business Schools and Programs (ACBSP). This 2 year full time program equips students navigate the business world and prepare them to be industry ready managers and leaders. Throughout the course, emphasis is placed on holisti...See More"
44,"PSG College of Technology, Coimbatore",Coimbatore,Tamil Nadu,MBA Part Time,3 years,Part Time,60,PG,0.78 lakhs,(AICTE) All India Council of Technical Education,"We invite candidates with 2+ years of work experience in commercial, industrial or government establishments and a recognized Bachelor's degree in any discipline with minimum 50 % marks in aggregate.",MBA PT program offers you the flexibility of learning without compromising on your work. This 3 year program is designed specifically to meet the requirements of working professionals by providing them the flexibility of working and learning.
45,"PSG College of Technology, Coimbatore",Coimbatore,Tamil Nadu,ME Infrastructure Engineering,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,As per Anna University Norms & should have valid GATE or TANCET score,"Master of Engineering in Infrastructure Engineering is two years (4 Semester) full-time postgraduate engineering program offered by Anna University, Chennai and approved by AICTE."
46,"PSG College of Technology, Coimbatore",Coimbatore,Tamil Nadu,PGDM,2 years,Full time,60,PG,5 lakhs,(AICTE) All India Council of Technical Education,We invite candidates with 2+ years of work experience and a recognized Bachelor's degree in any discipline with minimum 50 % marks in aggregate.,"SG IM's 2 year full time Post Graduate Diploma in Management (PGDM) helps you unravel new experiences through learning with fun and passion. It is a complete study package that connects industry with time tested concepts and tools. Throughout the expedition, industry & academic experts help you imbibe business concepts and lend a supportive hand in building strong rel...See More"
47,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,BBA,3 years,Full time,44,UG,0.39 lakhs,UGC,The candidate should have passed in 10+2 or equivalent from any Recognized Board,"Bachelor of Business Administration is a full time three year duration course offered by Jamia Millia Islamia, New Delhi and approved by UGC."
48,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,BHM,4 years,Full time,40,UG,1.4 lakhs,UGC,12th Pass from any recognized board or equivalent.The candidate should have passed in 10+2 or equivalent from any Recognized Board with the relevant subject.,"Bachelor of Hotel Management is a full time three year duration Self-financed course offered by Jamia Millia Islamia, New Delhi and approved by UGC."
49,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,Diploma in Disaster Management II Shift,1 year,Full time,40,Diploma,0.15 lakhs,UGC,The candidate should have passed in 10+2 or equivalent from any Recognized Board with the relevant subject.,"Diploma in Disaster Management II Shift is a full time one year duration Self-financed course offered by Jamia Millia Islamia, New Delhi and approved by UGC."
