,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
11,"Hind Institute of Medical Sciences, Sitapur",Ataria,Uttar Pradesh,Diploma in X Ray Technician,2 years,Full time,,Diploma,1.2 lakhs,,The candidate should have passed in 10+2 science stream.,"Diploma in X Ray Technician is two years full time course. Affiliated to King George's Medical University, Lucknow."
12,"Hind Institute of Medical Sciences, Sitapur",Ataria,Uttar Pradesh,MBBS,5.5 years,Full time,150,UG,50.85 lakhs,(MCI) Medical Council of India,The candidate should have passed in 10+2 science stream with biology subjects.,"Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to King George's Medical University, Lucknow and approved by MCI."
13,"Hind Institute of Medical Sciences, Sitapur",Ataria,Uttar Pradesh,MD Anatomy,3 years,Full time,,PG,,,The candidate should have passed MBBS from any recognised university.,"Doctor of Medicine in Anatomy is three year full time course. Affiliated to King George's Medical University, Lucknow."
14,"KD Medical College Hospital and Research Center, Mathura",Akbarpur,Uttar Pradesh,MBBS,5.5 years,Full time,150,UG,53.86 lakhs,(MCI) Medical Council of India,"1. Age : The candidate should have completed 17th years of age on 31st December; for the year in which admission is sought.
2. Qualifying exam: The candidate should have passed 10+2 or equivalent with English, Physics, Chemistry and Biology. Scoring a minimum of 50% marks in Physics, Chemistry and Biology subjects. The English level should not be less than the core course prescribed by the NCERT.","Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to Dr BR Ambedkar University, Agra and approved by MCI."
15,"Rama Medical College Hospital and Research Centre, Kanpur",Mandhana,Uttar Pradesh,MBBS,5.5 years,Full time,100,UG,50.85 lakhs,(MCI) Medical Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to Dr BR Ambedkar University, Agra and approved by MCI."
16,"Rama Medical College Hospital and Research Centre, Kanpur",Mandhana,Uttar Pradesh,MD Anatomy,3 years,Full time,4,PG,21 lakhs,(MCI) Medical Council of India,The candidate should have passed in MBBS from a recognised university.,"Doctor of Medicine in Anatomy is three year full time course. Affiliated to Dr BR Ambedkar University, Agra and approved by MCI."
17,"Rama Medical College Hospital and Research Centre, Kanpur",Mandhana,Uttar Pradesh,MD Community Medicine,3 years,Full time,6,PG,21 lakhs,(MCI) Medical Council of India,The candidate should have passed in MBBS from a recognised university.,"Doctor of Medicine in Community Medicine is three year full time course. Affiliated to Dr BR Ambedkar University, Agra and approved by MCI."
18,"TS Misra Medical College and Hospital, Lucknow",Anora,Uttar Pradesh,MBBS,5.5 years,Full time,150,UG,63.47 lakhs,(MCI) Medical Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to UPVU Dr Shakuntala Misra University, Lucknow and approved by MCI."
19,"Surendera Dental College and Research Institute, Sri Ganganagar",Sri Ganganagar,Rajasthan,MDS Prosthodontics and Crown Bridge,3 years,Full time,3,PG,,(DCI) Dental Council of India,Candidate must have passed BDS degree from recognized university,"MDS Prosthodontics and Crown Bridge is full time three post graduate degree course, recognized by Dental Council of India"
20,"Surendera Dental College and Research Institute, Sri Ganganagar",Sri Ganganagar,Rajasthan,MDS Public Health Dentistry,3 years,Full time,3,PG,,(DCI) Dental Council of India,Candidate must have passed BDS degree from recognized university,"MDS Public Health Dentistry is full time three post graduate degree course, recognized by Dental Council of India"
21,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Conservative Dentistry and Endodontics,3 years,Full time,5,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
22,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Oral Medicine Diagnosis and Radiology,3 years,Full time,2,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
23,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Oral Pathology and Microbiology,3 years,Full time,3,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
24,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Oral and Maxillofacial Surgery,3 years,Full time,4,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
25,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Orthodontics,3 years,Full time,2,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
26,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Pedodontics,3 years,Full time,2,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
27,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Prosthodontics,3 years,Full time,2,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
28,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,BDS,5 years,Full time,100,UG,17.16 lakhs,(DCI) Dental Council of India,"The candidate shall have completed the age of 17 years at the time of admission or will complete this age on 31 st December of the year in which he/she seeks admission.Eligibility: In case of admission on the basis of qualifying examination, a candidate f","This is a five-years full-time course offered by the Rajiv Gandhi University of Health Science. Bangalore with the approval of DCI
Govt. Quota fees- 49,500/- per yar (INR)."
29,"PMNM Dental College and Hospital, Bagalkot",Bagalkot,Karnataka,MDS Periodontics,3 years,Full time,3,PG,,(DCI) Dental Council of India,A candidate for admission to MDS Course must have recognized degree of BDS awarded by an Indian University in respect of recognized Dental College. The candidate must have to appear either CET or Comed-k Exams for seeking admission.,Two year degree course for masters of dental sciences.
30,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS,3 years,Full time,13,PG,,(DCI) Dental Council of India,BDS pass,It is three years full time course approved by Dental Council of India.
31,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,BDS,5 years,Full time,100,UG,7.32 lakhs,(DCI) Dental Council of India,"The aspirants should have passed 10+2 or equivalent examination from a recognized board, in science stream.","Bachelor of Dental Surgery is five years full time course. Affiliated to Maharashtra University of Health Sciences, Nashik and approved by DCI."
32,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS Conservative Dentistry and Endodontics,3 years,Full time,3,PG,,(DCI) Dental Council of India,,
33,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS Oral Medicine,3 years,Full time,3,PG,,(DCI) Dental Council of India,,
34,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS Orthodontics,3 years,Full time,,PG,,(DCI) Dental Council of India,,
35,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS Periodontics,3 years,Full time,,PG,,(DCI) Dental Council of India,,
36,"Pandit Deendayal Upadhyay Dental College, Solapur",Kegaon,Maharashtra,MDS Prosthetic Dentistry and Implantology,3 years,Full time,2,PG,,(DCI) Dental Council of India,,
37,"Baba Jaswant Singh Dental College Hospital and Research Institute, Ludhiana",Ludhiana,Punjab,BDS,5 years,Full time,100,UG,10.2 lakhs,(DCI) Dental Council of India,"The candidate should have passed 10+2 with minimum 50% in Physics, Chemistry, Biology or equivalent degree from a recognised university.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Baba Farid University of Health Sciences, Faridkot and approved by Dental Council of India."
38,"Dr Harvansh Singh Judge Institute of Dental Sciences and Hospital, Chandigarh",Chandigarh,Chandigarh,BDS,5 years,Full time,100,UG,4.3 lakhs,(DCI) Dental Council of India,"10+2 examination of CBSE/PSEB any examination of another University/Board/Council, recognized by the Syndicate as equivalent to the 10+2 with at least 50%.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Panjab University, Chandigarh and approved by Dental Council of India."
39,"Institute of Dental Sciences, Bareilly",Bareilly,Uttar Pradesh,BDS,5 years,Full time,100,UG,13.92 lakhs,(DCI) Dental Council of India,"No candidate shall be allowed to be admitted to the Dental Curriculum of first Bachelor of Dental Surgery (BDS) Course until:1.He/She shall complete the age of 17 years on or before 31st December, of the year of admission to the BDS course:2.He/She has passed a qualifying examination as under:The higher secondary examination or the Indian School Certificate Examination which is equivalent to 10+2 higher secondary examination after a period of 12 years study, the last two year of study comprising of Physics, Chemistry, Biology and Mathematics or any must have obtained a minimum of 50% marks taken together in Physics, Chemistry and Biology at the qualifying examination and in addition must have come in the merit list prepared as a result of such competitive by securing not less than 50% marks in Physics, Chemistry & Biology taken together in the competitive examination. In respect of candidates belonging to Schedule Casts, Schedule Tribes or any other categories notified by the Government the marks obtained in Physics, Chemistry & Biology taken together in qualifying examination & competitive entrance examination be 40% instead of 50% as stated above.","A dentist is a registered primary healthcare professional who is highly educated and specialised in the care of teeth, gums, bone support and the mouth. They help people maintain and improve their oral health, quality of life and appearance through treatment delivered to everyone - the healthy, the ill, the young, the elderly, the disadvantaged and those with spe"
40,"Institute of Dental Sciences, Bareilly",Bareilly,Uttar Pradesh,Master of Dental Surgery (MDS),3 years,Full time,6,PG,,(DCI) Dental Council of India,BDS,"<p>This is a three year full time course offers by Institute of Dental Sciences,Uttar Pradesh</p>"
41,"Kalinga Institute of Dental Sciences, Bhubaneswar",Bhubaneshwar,Odisha,BDS,5 years,Full time,100,UG,20 lakhs,(DCI) Dental Council of India,"10+2 pass with Physics, Chemistry, Biology and English with at least 50% marks in Physics, Chemistry and Biology taken together for general category candidates and 40% marks in Physics, Chemistry and Biology taken together for SC/ST Candidates.","Bachelor of Dental Surgery is five years full time course. Affiliated to Kalinga Institute of Industrial Technology, Bhubaneswar and approved by DCI."
42,"Maitri College of Dentistry and Research Centre, Anjora",Anjora,Chhattisgarh,BDS,5 years,Full time,100,UG,6.94 lakhs,(DCI) Dental Council of India,"Passing 12th Standard (10+2) / Pre University with 50% marks aggregates in Physics, Chemistry & Biology for general category and 40% marks for reserved category.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh, Raipur and approved by Dental Council of India."
43,"Rajas Dental College and Hospital, Kavalkinaru",Kavalkinaru,Tamil Nadu,BDS,5 years,Full time,100,UG,24 lakhs,(DCI) Dental Council of India,"The candidate should have passed 10+2 with minimum 50% in Physics, Chemistry, Biology or equivalent degree from a recognised university.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Tamilnadu Dr.M.G.R. Medical University, Chennai and approved by Dental Council of India."
44,"Rajas Dental College and Hospital, Kavalkinaru",Kavalkinaru,Tamil Nadu,Master of Dental Surgery (MDS),3 years,Full time,,PG,,(DCI) Dental Council of India,BDS,<p>This is a three year full time course offers by Rajas Dental College &amp; Hospital</p>
45,"Sri Sukhmani Dental College and Hospital, Dera Bassi",Haripur Hinduan,Punjab,BDS,5 years,Full time,100,UG,10.2 lakhs,(DCI) Dental Council of India,"1. Age:- A Candidate must have completed the age of 17 years on or before 31st December of the admission year.
2. Should have studied during his/her 10+1 and 10+2 examination as the regular candidate from recognized board. The Candidate should be required to submit a certificate to this effect from the Principal/ Head of the Insitute Last attended in the prescribed Performa.
3. Qualification: - candidate must have passed the subject of Physics, Chemistry, Biology/ Biotechnology and English individually and must have obtained a minimum of 50% marks (45% for persons with Loco-motors disability of lower limbs,(40% for SC/BC) taken together in PCB.
4. Medical Fitness:- The Candidate should be Medically fit, declared by our medical board.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Baba Farid University of Health Sciences, Faridkot and approved by Dental Council of India.
1. The distribution of seats in the institution will be
Government Seats 50 Seats...See More"
46,"Sree Narayana Institute of Medical Sciences, Chalakka",Kunnukara,Kerala,MBBS,5.5 years,Full time,100,UG,22.5 lakhs,(MCI) Medical Council of India,"Candidates who have passed Higher Secondary Examination of the Board of Higher Secondary Education, Kerala or examinations recognized equivalent thereto, with 50% marks in Biology/ Biotechnology separately, and 50% marks in Physics, Chemistry and
Biology/Biotechnology put together, are eligible. In the absence of Biology, Biotechnology will be considered as a subject for academic eligibility. SC/ST/OBC candidates shall be eligible for relaxation in minimum marks as per the norms prescribed by the Medical Council of India (MCI).","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. offered by Kerala University of Health Sciences, Thrissur and approved by Medical Council of India."
47,"Sree Uthradom Thirunal Academy of Medical Sciences, Vencode",Vattappara,Kerala,MBBS,5.5 years,Full time,100,UG,22.5 lakhs,(MCI) Medical Council of India,"1- Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. offered by Kerala University of Health Sciences, Thrissur and approved by Medical Council of India."
48,"KVG Medical College, Karunjibag",Sullia,Karnataka,MBBS,5.5 years,Full time,100,UG,28.4 lakhs,(MCI) Medical Council of India,"Two years, P.U.C. examinations conducted by the P.U.E. Board, Karnataka State with English as compulsory subject and Physics, Chemistry and Biology as optional subjects or any other examination recognized as equivalent by the Rajiv Gandhi University of Health Sciences, Karnataka.
OR
II. Intermediate examination in Science of an Indian University / Board or other recognized examining body with Physics, Chemistry and Biology, Which shall include a practical test in these subjects and also English as compulsory subject.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. offered by Rajiv Gandhi University of Health Sciences, Bangalore and approved by Medical Council of India.
Govt. Quota fees 77,000/- Per year (INR)"
49,"KVG Medical College, Karunjibag",Sullia,Karnataka,MD Anatomy,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from any recognized institute and approved by MCI,"Doctor of Medicine in Anatomy is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
50,"KVG Medical College, Karunjibag",Sullia,Karnataka,MD General Medicine,3 years,Full time,5,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from any recognized institute and approved by MCI,"Doctor of Medicine in General Medicine is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
51,"KVG Medical College, Karunjibag",Sullia,Karnataka,MD Radiology,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from any recognized institute and approved by MCI,"Doctor of Medicine in Radiology is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
52,"KVG Medical College, Karunjibag",Sullia,Karnataka,MS ENT,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from any recognized institute and approved by MCI,"Master of Surgery in ENT is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
53,"KVG Medical College, Karunjibag",Sullia,Karnataka,MS Ophthalmology,3 years,Full time,1,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from any recognized institute and approved by MCI,"Master of Surgery in Ophthalmology is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
54,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MBBS,5.5 years,Full time,150,UG,54.82 lakhs,(MCI) Medical Council of India,"1- Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. affiliated with Dr. NTR University of Health Sciences, Vijayawada and approved by Medical Council of India."
55,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MD Anatomy,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Doctor of Medicine in Anatomy is three-year full-time postgraduate course, affiliated with Dr. NTR University of Health Sciences, Vijayawada with the approval of Medical Council of India."
56,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MD General Medicine,3 years,Full time,12,PG,,(MCI) Medical Council of India,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Doctor of Medicine in General Medicine is three-year full-time postgraduate course, affiliated with Dr. NTR University of Health Sciences, Vijayawada with the approval of Medical Council of India."
57,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MD Radio Diagnosis,3 years,Full time,4,PG,,(MCI) Medical Council of India,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Doctor of Medicine in Radio Diagnosis is three-year full-time postgraduate course, affiliated with Dr. NTR University of Health Sciences, Vijayawada with the approval of Medical Council of India."
58,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MS ENT,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Master of Surgery in ENT is three-year full-time postgraduate course, affiliated with Dr. NTR University of Health Sciences, Vijayawada with the approval of Medical Council of India."
59,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,MS Ophthalmology,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Master of Surgery in Ophthalmology is three-year full-time postgraduate course, affiliated with Dr. NTR University of Health Sciences, Vijayawada with the approval of Medical Council of India."
60,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,Post Graduate Diploma in Ophthalmology,2 years,Full time,1,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Ophthalmology is two-year full-time postgraduate diploma program, affiliated with Dr. NTR University of Health Sciences, Vijayawada and the approval Medical Council of India."
61,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,Post Graduate Diploma in Oto Rhino Laryngology,2 years,Full time,1,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Oto Rhino Laryngology is two-year full-time postgraduate diploma program, affiliated with Dr. NTR University of Health Sciences, Vijayawada and the approval Medical Council of India."
62,"Dr Pinnamaneni Siddhartha Institute of Medical Sciences, Chinoutpalli",Allapuram,Andhra Pradesh,Post Graduate Diploma in Radio Diagnosis,2 years,Full time,2,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Radio Diagnosis is two-year full-time postgraduate diploma program, affiliated with Dr. NTR University of Health Sciences, Vijayawada and the approval Medical Council of India."
63,"Sardarkrushinagar Dantiwada Agricultural University, Sardarkrushinagar",Dantiwada,Gujarat,B.V.Sc and AH,5 years,Full time,,UG,0.5 lakhs,UGC,"The candidate should have passed Higher Secondary School Certificate Examination in Science Stream with Physics, Chemistry, Biology and English as compulsory subject. The minimum requirement of marks obtained in the subjects of Physics, Chemistry, Biology and English in the theory papers at the HSCE examination shall be as under. These are only for qualifying criteria for admission For Schedule Caste (SC) Candidates 40%, For Schedule Tribe (ST) Candidates 40%, For socially and Educationally Backward Communities (SEBC) Candidates 40%, For all other candidates other than those for which contrary provision has been made in the rules (General) 50%.","Bachelor of Veterinary Science and Animal Husbandry is a full-five years duration course offered by Sardarkrushinagar Dantiwada Agricultural University, Sardarkrushinagar Approved by UGC."
64,"Sardarkrushinagar Dantiwada Agricultural University, Sardarkrushinagar",Dantiwada,Gujarat,MVSc,2 years,Full time,75,PG,,UGC,,
65,"Government Ayurved College and Hospital, Nagpur",Nagpur,Maharashtra,MS Shalya Tantra,3 years,Full time,6,PG,,Central Council Of Indian Medicine,BAMS degree.,This is 3 year full time P.G Courses run by college are affiliated to Nagpur University.
66,"Government Homoeopathic Medical College, Calicut",Kozhikode,Kerala,BHMS,5.5 years,Full time,50,UG,0.259 lakhs,(CCH) Central Council of Homeopathy,"Candidates who have passed Higher Secondary examination of the Board of Higher Secondary Education, Kerala, or examinations recognized equivalent thereto, with 50% marks in Biology separately, and 50% marks in Physics, Chemistry and Biology put together, are eligible. The candidates must score good ranks in KEAM entrance examinations of those years.
Biotechnology will not be considered as a subject for academic eligibility.","This is 5.5 years duration course, which includes 1 year internship. It is affiliated to Kerala University of Health Sciences, Thrissur and approved by Central Council Of Homoeopathy."
