,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
14,"Dr DY Patil Medical College, Navi Mumbai Medical College, Navi Mumbai",Navi Mumbai,Maharashtra,MD Radiology,3 years,Full time,6,PG,,(MCI) Medical Council of India,The candidate should have passed in M.B.B.S with 1 year compulsory internship,"MD Radiology is a three year full time course Constituent college of Dr DY Patil University, Navi Mumbai"
15,"Dr DY Patil Medical College, Navi Mumbai Medical College, Navi Mumbai",Navi Mumbai,Maharashtra,MS ENT,3 years,Full time,3,PG,,(MCI) Medical Council of India,The candidate should have passed in M.B.B.S with 1 year compulsory internship,"MS ENT is a three year full time course Constituent college of Dr DY Patil University, Navi Mumbai"
16,"Dr DY Patil Medical College, Navi Mumbai Medical College, Navi Mumbai",Navi Mumbai,Maharashtra,MS Ophthalmology,3 years,Full time,3,PG,,(MCI) Medical Council of India,The candidate should have passed in M.B.B.S with 1 year compulsory internship,"MS Ophthalmology is a three year full time course Constituent college of Dr DY Patil University, Navi Mumbai"
17,"Dr DY Patil Medical College, Navi Mumbai Medical College, Navi Mumbai",Navi Mumbai,Maharashtra,PGD in Ophthalmology,2 years,Full time,1,PG,,(MCI) Medical Council of India,The candidate should have passed in M.B.B.S with 1 year compulsory internship,"PGD in Ophthalmology is a two year full time course offer by Dr DY Patil University, Navi Mumbai"
18,"Dr DY Patil Medical College, Navi Mumbai Medical College, Navi Mumbai",Navi Mumbai,Maharashtra,PGD in Oto-Rhinolaryngology ENT,2 years,Full time,1,PG,,(MCI) Medical Council of India,The candidate should have passed in M.B.B.S with 1 year compulsory internship,"PGD in Oto-Rhinolaryngology (ENT) is a two year full time course offer by Dr DY Patil University, Navi Mumbai"
19,"MNR Dental College and Hospital, Hyderabad",Hyderabad,Telangana,Bachlor of Dental Surgery,5 years,Full time,100,UG,16 lakhs,(DCI) Dental Council of India,10+2 or equivalent with 50% aggregate in Bio. Phy. and Che.,<p>This is a five year full time course offerd by Dr.NTR University of Health Sciences</p>
20,"Santosh Dental College, Ghaziabad",Ghaziabad,Uttar Pradesh,BDS,5 years,Full time,100,UG,12 lakhs,(DCI) Dental Council of India,"A pass in the subject of Physics, Chemistry, Biology (PCB) & English in individually and must have obtained a minimum of 50% marks taken together in PCB at 10+2 level for General Category and for SC/ ST/ OBC be at 40% and OPH candidates be 45%","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. offered by Santosh University, Ghaziabad and approved by Dental Council of India."
21,"Manipal College of Dental Sciences, Manipal",Manipal,Karnataka,BDS,5 years,Full time,100,UG,23.04 lakhs,(DCI) Dental Council of India,"Pass in 10+2, A level, IB, American 12th grade or equivalent with Physics, Chemistry, Biology and English individually with a minimum of 50% marks in Physics, Chemistry and Biology taken together.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. offered by Manipal University, Manipal and approved by Dental Council of India."
22,"Manipal College of Dental Sciences, Manipal",Manipal,Karnataka,Master of Dental Surgery (MDS),3 years,Full time,,PG,,(DCI) Dental Council of India,BDS,"<p>This is a three year full time course offers by Manipal College of Dental Sciences, Manipal</p>"
23,"All India Institute of Hygiene and Public Health, Kolkata",Kolkata,West Bengal,Master in Veterinary Public Health,2 years,Full time,15,PG,,(MCI) Medical Council of India,MBBS/BVSc&AH; Degree of any University recognised by University of Calcutta. The candidate must possess the Internship completion certificate and permanent Registration number before admission. Preference will be given to those candidates who are i) deputed by the Central / State Government or other recognised bodies or (ii) having at least one year experience in the field of Veterinary Science.,"To impart both theoretical and practical instructions to both Veterinary and Medical graduates to enable them to plan, organize, implement and evaluate appropriate public health programs.
To understand and appreciate the ecological proximity of man with animals and the influence of animals on human health and vice-verse."
24,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MBBS,5.5 years,Full time,150,UG,,(MCI) Medical Council of India,"1- Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. offered by Sumandeep and approved by Medical Council of India."
25,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MD General Medicine,3 years,Full time,12,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from recognized institute by Medical Council of India,"Doctor of Medicine in General Medicine is three-year full-time postgraduate course, offered by Rani Durgavati Vishwa Vidyalaya, Jabalpur with the approval of Medical Council of India."
26,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MD Radio Diagnosis,3 years,Full time,,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from recognized institute by Medical Council of India,"Doctor of Medicine in Radio Diagnosis is three-year full-time postgraduate course, offered by Rani Durgavati Vishwa Vidyalaya, Jabalpur with the approval of Medical Council of India."
27,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MS Anatomy,3 years,Full time,1,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from recognized institute by Medical Council of India,"Master of Surgery in Anatomy is three-year full-time postgraduate course, offered by Rani Durgavati Vishwa Vidyalaya, Jabalpur with the approval of Medical Council of India."
28,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MS ENT,3 years,Full time,4,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from recognized institute by Medical Council of India,"Master of Surgery in ENT is three-year full-time postgraduate course, offered by Rani Durgavati Vishwa Vidyalaya, Jabalpur with the approval of Medical Council of India."
29,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,MS Ophthalmology,3 years,Full time,4,PG,,(MCI) Medical Council of India,Candidate must have passed MBBS degree from recognized institute by Medical Council of India,"Master of Surgery in Ophthalmology is three-year full-time postgraduate course, offered by Rani Durgavati Vishwa Vidyalaya, Jabalpur with the approval of Medical Council of India."
30,"Neta Ji Subash Chandra Bose Medical College and Hospital, Jabalpur",Jabalpur,Madhya Pradesh,Post Graduate Diploma in Radio Diagnosis,2 years,Full time,,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Radio Diagnosis is a two-year full-time course. Affiliated to Rani Durgavati Vishwavidyalaya, Jabalpur, Approved by Medical Council of India."
31,"Navodaya Medical College, Raichur",Raichur,Karnataka,MBBS,5.5 years,Full time,150,UG,28.4 lakhs,(MCI) Medical Council of India,"Candidates should have passed PUC/12th standard and should have obtained 50% aggregate marks in Physics, Chemistry and Biology (taken together) and should have passed English as one of the subjects.",Every student shall undergo a period of certified study extending over 4½ academic years from the date of commencement of study to the date of completion of examination followed by 1 year of compulsory rotatory internship as per the curriculum designed by the Rajiv Gandhi University of Health Sciences. The Institute offers undergraduate as well as postgraduate traini...See More
32,"Navodaya Medical College, Raichur",Raichur,Karnataka,MD General Medicine,3 years,Full time,8,PG,,(MCI) Medical Council of India,The candidates seeking admissions to PG programs should have passed the M.B.B.S degree examination from a recognized Medical College affiliated to any university recognized by the MCI.,"Doctor of Medicine in General Medicine is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
33,"Navodaya Medical College, Raichur",Raichur,Karnataka,MD Radio Diagnosis,3 years,Full time,4,PG,,(MCI) Medical Council of India,The candidates seeking admissions to PG programs should have passed the M.B.B.S degree examination from a recognized Medical College affiliated to any university recognized by the MCI.,"Doctor of Medicine in Radio Diagnosis is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
34,"Navodaya Medical College, Raichur",Raichur,Karnataka,MS Anatomy,3 years,Full time,3,PG,,(MCI) Medical Council of India,The candidates seeking admissions to PG programs should have passed the M.B.B.S degree examination from a recognized Medical College affiliated to any university recognized by the MCI.,"Master of Surgery in Anatomy is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
35,"Navodaya Medical College, Raichur",Raichur,Karnataka,MS Ophthalmology,3 years,Full time,2,PG,,(MCI) Medical Council of India,The candidates seeking admissions to PG programs should have passed the M.B.B.S degree examination from a recognized Medical College affiliated to any university recognized by the MCI.,"Master of Surgery in Ophthalmology is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
36,"Navodaya Medical College, Raichur",Raichur,Karnataka,MS Otorhinolaryngology,3 years,Full time,2,PG,,(MCI) Medical Council of India,The candidates seeking admissions to PG programs should have passed the M.B.B.S degree examination from a recognized Medical College affiliated to any university recognized by the MCI.,"Master of Surgery in Otorhinolaryngology is three-year full-time postgraduate course, offered by Rajiv Gandhi University of Health Sciences, Bangalore with the approval of Medical Council of India."
37,"Navodaya Medical College, Raichur",Raichur,Karnataka,Post Graduate Diploma in Ophthalmology,2 years,Full time,1,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Ophthalmology is a two-year full-time course. Affiliated to Rajiv Gandhi University of Health Sciences, Approved by Medical Council of India."
38,"Navodaya Medical College, Raichur",Raichur,Karnataka,Post Graduate Diploma in Oto Rhino Laryngology,2 years,Full time,1,Diploma,,(MCI) Medical Council of India,The candidate should have MBBS or equivalent degree from recognized university.,"Post Graduate Diploma in Oto Rhino Laryngology is a two-year full-time course. Affiliated to Rajiv Gandhi University of Health Sciences, Approved by Medical Council of India."
39,"Garden City University, Bangalore",Bengaluru,Karnataka,BPT,4.5 years,Full time,,UG,,UGC,"A Candidate seeking admission to first year Bachelor in Physiotherapy (BPT):
1. Should have passed two year Pre University examination conducted by Department of Pre-University Education, Karnataka State, or any other examination conducted by Boards/Councils/Intermediate
2. examination established by State Government/Central Government and recognized as equivalent to a two year Pre University Examination by Rajiv Gandhi University of Health Sciences/ Association of Indian Universities (AIU)
3. The candidate shall have passed English, Physics, Chemistry and Biology as optional subjects.
4. Candidates who have completed Pre-university course with Vocational Physiotherapy as their optional subject are eligible for admission to BPT course.
Marks:
1. The candidate must have passed individually in the subjects of Physics, Chemistry, Biology and English and must have obtained not less than 45% marks taken together in Physics, Chemistry and Biology in the qualifying examination.
2. In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Category I, the marks obtained in Physics, Chemistry and Biology together in qualifying examination should not be less than 40% instead of 45% as above.
Age:
1. A candidate should have completed 17 years of age, as on 31st December of the year of admission.
2. Every candidate before admission to the course shall furnish to Principal of the Institution a certificate of Medical Fitness from an authorized Government Medical Officer to the effect, that the candidate is physically fit to undergo Physiotherapy course.","Bachelor of Physiotherapy is a full time 4 years and 6 months of internship course and affiliated Rajiv Gandhi University of Health Sciences, Bangalore and approved by Government of Karnataka and The Indian Association of Physiotherapists and ISO 9001-2008 Certified."
40,"Garden City University, Bangalore",Bengaluru,Karnataka,MPT,2 years,Full time,,PG,,UGC,"1. Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4 ½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship are eligible.
2. Candidates who have passed BPT through Bridge Course or through Lateral Entry after completing their Diploma in Physiotherapy from institutions where the mode of study is a full time program from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in Physiotherapy Colleges recognized by RGUHS - Karnataka are eligible.
3. Candidates who have passed BPT through correspondence or Distance Education program are not eligible.",The MPT program at Garden City University is designed to provide students with the opportunity to gain in-depth knowledge and sound practical skills in the specialized area. The program provides post graduate students with advanced techniques in different areas of specialization. It exposes students to recent developments in the field and enhances their intellectual a...See More
41,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",Jheepasani,Rajasthan,Bachelor of Ayurvedic Medicine and Surgery(B.A.M.S.),5.5 years,Full time,,UG,3.3 lakhs,UGC,"10+2 passed with Science Biology ( 50 % marks are compulsory in Physics, Chemistry, Biology)",
42,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",Jheepasani,Rajasthan,Bachelor of Homeopathy Medicine and Surgery(B.H.M.S.),5.5 years,Full time,,UG,3.3 lakhs,UGC,10+2 passed with Science Biology,
43,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",Jheepasani,Rajasthan,M.D. Ayurveda,3 years,Full time,,PG,1.8 lakhs,UGC,B.A.M.S. Passed,
44,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",Jheepasani,Rajasthan,M.D. Homeopathy,3 years,Full time,,PG,1.8 lakhs,UGC,B.A.M.S. Passed,
45,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",Jheepasani,Rajasthan,M.S. Ayurveda,3 years,Full time,,PG,1.8 lakhs,UGC,B.A.M.S. Passed,
46,"Kamineni Academy of Medical Sciences and Research Centre, Hyderabad",Hyderabad,Telangana,MBBS,5.5 years,Full time,150,UG,49.5 lakhs,(MCI) Medical Council of India,"1- Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. offered by Dr NTR University of Health Sciences, Vijayawada and approved by Medical Council of India."
47,"Kamineni Academy of Medical Sciences and Research Centre, Hyderabad",Hyderabad,Telangana,MS Anatomy,3 years,Full time,,PG,,,Candidate should have Passed MBBS Or its equivalent degree recognized by Medical Council of India.,"Master of Surgery in Anatomy is three-year full-time postgraduate course, offered by Dr. NTR University of Health Sciences, Vijayawada."
48,"IRT Perundurai Medical College, Perundurai",Thiruvengadam Palayam Pudhur,Tamil Nadu,MBBS,5.5 years,Full time,100,UG,12.82 lakhs,(MCI) Medical Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to Tamil Nadu Dr. MGR Medical University, Chennai and approved by MCI. Manag. Quota fees - 2.80 lakh per year."
49,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,BAMS,5.5 years,Full time,100,UG,9.67 lakhs,UGC,"The Minimum Qualification, For B.A.M.S. Course Is Intermediate (10 + 2) Sr. Secondary With Biology , Physics, Chemistry And Minimum 50 % Marks Are Required In Aggregate.","BAMS Five and half (4 and 1/2 year regular + 1 year Internship) year degree course of Bachelor of Ayurvedic Medicine and Surgery (B.A.M.S.) is running in this institution. The college is affiliated to the Uttrakhand Ayurved University, Dehradun. Every year 100 students are admitted for graduation in Ayurveda."
50,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Dravyaguna,2 years,Full time,5,PG,6.3 lakhs,UGC,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Dravyaguna is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
51,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Kayachikitsa,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Kayachikitsa is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
52,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Kriya Sharira,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Kriya Sharira is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
53,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Panchkarma,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Panchkarma is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
54,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Rasashastra evam Bhaishajaya Kalpana,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Rasashastra evam Bhaishajaya Kalpana is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
55,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Samhita evam Siddhant,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Samhita evam Siddhant is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
56,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MD Shalakya Tantra,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Doctor of Medicine in Shalakya Tantra is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
57,"Patanjali Ayurved College, Haridwar",Haridwar,Uttarakhand,MS Shalya Tantra,2 years,Full time,5,PG,6.3 lakhs,(CCIM) Central Council for Indian Medicine,"For Admission In B.A.M.S. Course, Applicants Have To Qualify Entrance Test Of Uttrakhand Ayurved University, Dehradun (Uapmt). The Qualified Candidates In The Entrance Test Are Called For Counseling In Order Of Merit And Admissions Are Made Accordingly.","Master of Surgery in Shalya Tantra is full time two year course degree offered by Uttrakhand Ayurved University, Dehradun and approved by CCIM."
58,"Manav Rachana Dental College, Delhi ,Surajkund Road",Faridabad,Haryana,Bachelor of Dental Surgery (BDS),5 years,Full time,100,UG,2.57 lakhs,(DCI) Dental Council of India,10+2,<p>This is a five year full time course offers by Manav Rachana Dental College</p>
59,"Manav Rachana Dental College, Delhi ,Surajkund Road",Faridabad,Haryana,Master of Dental Surgery (MDS),3 years,Full time,21,PG,,(DCI) Dental Council of India,BDS,<p>This is a three year full time course offers by Manav Rachana Dental College</p>
60,"Narayana Dental College and Hospital, Nellore",Nellore,Andhra Pradesh,Master of Dental Surgery (MDS),3 years,Full time,28,PG,,(DCI) Dental Council of India,BDS,<p>This is a three year full time course offers by Narayana Dental College &amp; Hospital</p>
61,"Malankara Orthodox Syrian Church Medical College, Kolenchery",Kolenchery,Kerala,MD General Medicine,3 years,Full time,2,PG,,(MCI) Medical Council of India,Candidate should have MBBS degree.,It is 3 years full time course approved by Medical Council of India.
62,"Malankara Orthodox Syrian Church Medical College, Kolenchery",Kolenchery,Kerala,MBBS,5.5 years,Full time,100,UG,22.5 lakhs,(MCI) Medical Council of India,"The higher secondary examination or the Indian School Certificate Examination which is equivalent to 10+2 Higher Secondary Examination after a period of 12 years study, the last two years of study comprising of physics, Chemistry, Biology, and Mathematics or any other elective subjects with English at a level not less than the core course for English as prescribed by the National Council for Educational Research and Training after the introduction of the 10+2+3 years educational structure as recommended by the National Committee on education.","Bachelor of Medicine and Bachelor of Surgery (MBBS) course is the duration of 5.5 years, which include 4.5 years of curriculum plus 1 year of rotating internship. affiliated with Kerala University of Health Sciences, Thrissur and approved by Medical Council of India."
