,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
12,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Geriatrics,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Geriatrics is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
13,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Musculoskeletal Disorders and Sports Physiotherapy,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Musculoskeletal Disorders and Sports Physiotherapy is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
14,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Neurological Conditions and Psychosomatic Disorders,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Neurological Conditions and Psychosomatic Disorders is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
15,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Pediatrics,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Pediatrics is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
16,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Sports,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Sports is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
17,"Sumandeep College of Physiotherapy, Vadodara",Pipaliya,Gujarat,MPT Womens Health,2 years,Full time,3,PG,,,The candidate should have passed Bachelors in Physiotherapy (B.P.T.) from Recognized University & Institute.,"MPT Womens Health is two-year duration full-time course affiliated to Sumandeep Vidyapeeth University, Waghodia."
18,"Geetanjali Dental and Research Institute, Udaipur",Eklingpura,Rajasthan,BDS,5 years,Full time,100,UG,12 lakhs,(DCI) Dental Council of India,"The candidate shall complete the age of 17 years on or before 31st Dec. of the year of admission. He must have passed 10+2 in the subjects of Physics, Chemistry, Biology and English and must have obtained a minimum of 50% marks taken together in Physics, Chemistry, and Biology. In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in Physics, Chemistry and Biology taken together be 40% instead of 50%. The admission will be on the basis of merit of entrance examination.","BDS degree shall be of 4 years, plus one year of compulsory rotating internship. During this period, the student shall be required to have engaged in full time study. It is offered by Geetanjali University, Udaipur and approved by Dental Council of India (DCI)."
19,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,BPT,4.5 years,Full time,,UG,,,"1. A candidate must have passed H.S.C. or any other equivalent examination of any recognized Board/ University in Physics, Chemistry and Biology Subjects & English as a compulsory subject. Preferably minimum 50% marks in PCB.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in Physics, Chemistry, Biology & English be 40% & 45% for PH Category candidate instead of 50%.
2. Minimum age for admission is 17 years on or before 31st December of the year of admission.","Bachelor of Physiotherapy (BPT) is 4 Years with 6 Month Compulsory Internship full-time course offered by Geetanjali University, Udaipur."
20,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,MPT Cardio Respiratory Disorders,2 years,Full time,,PG,,,"Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in recognized Physiotherapy Colleges are eligible.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in BPT or B.Sc. (PT) be 40% & 45% for PH Category candidate instead of 50%.","Master of Physiotherapy (MPT) in Cardio Respiratory Disorders is two-year duration full-time course offered by Geetanjali University, Udaipur."
21,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,MPT Community Rehabilitation,2 years,Full time,,PG,,,"Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in recognized Physiotherapy Colleges are eligible.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in BPT or B.Sc. (PT) be 40% & 45% for PH Category candidate instead of 50%.","Master of Physiotherapy (MPT) in Community Rehabilitation is two-year duration full-time course offered by Geetanjali University, Udaipur."
22,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,MPT Musculoskeletal Disorders and Sports,2 years,Full time,,PG,,,"Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in recognized Physiotherapy Colleges are eligible.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in BPT or B.Sc. (PT) be 40% & 45% for PH Category candidate instead of 50%.","Master of Physiotherapy (MPT) in Musculoskeletal Disorders and Sports is two-year duration full-time course offered by Geetanjali University, Udaipur."
23,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,MPT Neurological and Psychosomatic Disorders,2 years,Full time,,PG,,,"Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in recognized Physiotherapy Colleges are eligible.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in BPT or B.Sc. (PT) be 40% & 45% for PH Category candidate instead of 50%.","Master of Physiotherapy (MPT) in Neurological and Psychosomatic Disorders is two-year duration full-time course offered by Geetanjali University, Udaipur."
24,"Geetanjali College of Physiotherapy, Udaipur",Eklingpura,Rajasthan,MPT Pediatrics,2 years,Full time,,PG,,,"Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full time program, with minimum 3½ years / 4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotating internship in recognized Physiotherapy Colleges are eligible.In respect of candidates belonging to Scheduled Castes, Scheduled Tribes or Other Backward Classes, the marks obtained in BPT or B.Sc. (PT) be 40% & 45% for PH Category candidate instead of 50%.","Master of Physiotherapy (MPT) in Pediatrics is two-year duration full-time course offered by Geetanjali University, Udaipur."
25,"Apollo College of Physiotherapy, Durg",Anjora,Chhattisgarh,BPT,4.5 years,Full time,,UG,,Indian Association of Physiotherapists (IAP),"The candidate should have passed 10+2 pattern with 50%(Gen), 40%(ST/SC/OBC) percent mark in PCB.","Bachelor of Physiotherapy (BPT) is 4 years duration and 6 month compulsary internship full-time course affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh, Raipur and approved by Indian Association of Physiotherapists (IAP)."
26,"Apollo College of Physiotherapy, Durg",Anjora,Chhattisgarh,MPT Cardio Thoracic,2 years,Full time,,PG,,Indian Association of Physiotherapists (IAP),The candidate should have BPT pass with 50% marks.,"Master of Physiotherapy (MPT) in Cardio Thoracic is two-year duration full-time course affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh, Raipur and approved by Indian Association of Physiotherapists (IAP)."
27,"Apollo College of Physiotherapy, Durg",Anjora,Chhattisgarh,MPT Neuroscience,2 years,Full time,,PG,,Indian Association of Physiotherapists (IAP),The candidate should have BPT pass with 50% marks.,"Master of Physiotherapy (MPT) in Neuroscience is two-year duration full-time course affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh, Raipur and approved by Indian Association of Physiotherapists (IAP)."
28,"Apollo College of Physiotherapy, Durg",Anjora,Chhattisgarh,MPT Orthopaedics,2 years,Full time,,PG,,Indian Association of Physiotherapists (IAP),The candidate should have BPT pass with 50% marks.,"Master of Physiotherapy (MPT) in Orthopaedics is two-year duration full-time course affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh, Raipur and approved by Indian Association of Physiotherapists (IAP)."
29,"Florence Institute of Paramedical Science, Ranchi",Irba,Jharkhand,Diploma in Ophthalmic Assistant,2 years,Full time,,Diploma,,Government of Jharkhand,"1. 10+2 (Pass) Science.
2. Minimum 17 years.
3. Male & Female candidate are eligible.
4. Candidate should be medically fit.","Diploma in Ophthalmic Assistant is two-year duration full-time course affiliated to Jharkhand State Para Medical Council, Ranchi and approved by Government of Jharkhand."
30,"Florence Institute of Paramedical Science, Ranchi",Irba,Jharkhand,Diploma in X Ray Technology,2 years,Full time,,Diploma,,Government of Jharkhand,"1. 10+2 (Pass) Science.
2. Minimum 17 years.
3. Male & Female candidate are eligible.
4. Candidate should be medically fit.","Diploma in X Ray Technology is two-year duration full-time course affiliated to Jharkhand State Para Medical Council, Ranchi and approved by Government of Jharkhand."
31,"Subharti College of Physiotherapy, Meerut",Meerut,Uttar Pradesh,BPT,4.5 years,Full time,100,UG,3.16 lakhs,Indian Association Of Physiotherapist (IAP),"1. Minimum 45% marks in 10+2 examination with Physics, Chemistry, Biology & English (PCBE).
2. For lateral entry in 2nd year 10+2 (PCBE) with 45% marks and Diploma in Physiotherapy (DPT).","Bachelor of Physiotherapy (BPT) is 4 years with 6 months compulsory internship offered by Swami Vivekanand Subharti University, Meerut and approved by Indian Association Of Physiotherapist (IAP)."
32,"Subharti College of Physiotherapy, Meerut",Meerut,Uttar Pradesh,MPT Cardiopulmonary Condition,2 years,Full time,10,PG,1.9 lakhs,Indian Association Of Physiotherapist (IAP),Full time regular Bachelor of Physiotherapy (B.P.T.) course passed from any recognized institute/ University approved and authorised by U.G.C. and Indian Association of Physiotherapists.,"MPT Orthopaedics is two-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Indian Association Of Physiotherapist (IAP)."
33,"Subharti College of Physiotherapy, Meerut",Meerut,Uttar Pradesh,MPT Sports Physiotherapy,2 years,Full time,10,PG,1.9 lakhs,Indian Association Of Physiotherapist (IAP),Full time regular Bachelor of Physiotherapy (B.P.T.) course passed from any recognized institute/ University approved and authorised by U.G.C. and Indian Association of Physiotherapists.,"MPT Orthopaedics is two-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Indian Association Of Physiotherapist (IAP)."
34,"AVS Ayurveda Mahavidyalaya, Bijapur",Vijayapura,Karnataka,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,"Students seeking admission to the first year BAMS degree must have passed the two year PUC examination of the PUC Board, Bangalore or any other examination considered equivalent there to by Rajiv Gandhi University of Health Sciences, Bangalore, with Physics, Chemistry and Biology as optional and with a practical examination in each subject with minimum 50% marks in these subjects.
A candidate who has passed the Pre-professional examination in Medicine conducted by any other recognized university shall also be eligible for admission. Subjects studied in the occasional course The graduate with Chemistry, Botany and Zoology is eligible for admission provided he/she produces a certificate of having passed an examination in Physics, the syllabus of which is equivalent to that of the two year Pre- University Course in In the case of a candidate who has taken Zoology and Botany as separate subjects, the marks in those subjects at the degree level will be considered as Biology marks.
A candidate who fulfils any one of the above requirements must have obtained not less than 50% marks in aggregate in the science subjects (Physics, Chemistry and Biology) at the qualifying examination or at a higher (University) examination.
No candidate shall be admitted unless he/she has completed 17 years of age as on 31st Dec. of the year of admission. Students who have passed an examination other than Pre - University, (Bangalore), should submit Eligibility Certificate before admission issued by the Rajiv Gandhi University of Health Sciences, Bangalore",Institution offers Bachelor of Ayurveda in Medicine and Surgery (B A M S) course of 5 and 1/2 duration which includes 3 phases of one and half year and one year compulsory internship at Institute
35,"AVS Ayurveda Mahavidyalaya, Bijapur",Vijayapura,Karnataka,MD Ayurveda,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,"Must have passed the BAMS degree course of a recognised University. Preference will be given to those with interest in teaching & Research.
Should be obtaining Eligibility certificate before admission from Rajiv Ghandhi University of Health Sciences, Bangalore. Application download link-http://www.rguhs.ac.in/forms/elimainform.htm
Only those who have passed the subject concerned (Specialized Subject) at degree level in first attempt eligible for admission.
Shall have obtained not less than 55% in final year degree examination and in the case of ST/SC and in service candidates 50%.
Shall have completed the prescribed period of Internship as on the last date of receipt of application notified by the university.
Shall not have attained the age of 45 years as on the last date fixed for receipt of application. For SC/ST candidates the age limit relaxed up to 48 years","MD Ayurveda Rasashastra is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
36,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,"Students seeking admission to the first year BAMS degree must have passed the two year PUC examination of the PUC Board, Bangalore or any other examination considered equivalent there to by Rajiv Gandhi University of Health Sciences, Bangalore, with Physics, Chemistry and Biology as optionals and with a practical examination in each subject with minimum 50% marks in these subjects
2. A candidate who has passed the Pre-professional examination in Medicine conducted by any other recognized university shall also be eligible for admission. Subjects studied in the occasional course will not be considered.
3. In the case of a candidate who has taken Zoology and Botany as separate subjects, the marks in those subjects at the degree level will be considered as Biology marks.
4. A candidate who fulfils any one of the above requirements must have obtained not less than 50% marks in aggregate in the science subjects (Physics, Chemistry and Biology) at the qualifying examination or at a higher (University) examination.
5. No candidate shall be admitted unless he/she has completed 17 years of age as on 31st Dec. of the year of admission.
6. Students who have passed an examination other than Pre – University, (Bangalore), should submit Eligibility Certificate before admission issued by the Rajiv Gandhi University of Health Sciences, Bangalore","BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
37,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,MD Dravyaguna,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Dravyaguna is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
38,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,MD General Medicine,3 years,Full time,5,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD General Medicine is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
39,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,MD Kalpana,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Kalpana is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
40,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,MD Panchakarma,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Panchakarma is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
41,"DGM Ayurvedic Medical College and Hospital, Gadag",Gadag,Karnataka,MD Rasa Shastra and Bhaishajya,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Rasa Shastra and Bhaishajya is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
42,"SGV Ayurvedic Medical College, Bailhongal",Bailhongal,Karnataka,BAMS,5.5 years,Full time,40,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in 10+2 biology stream,"BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
43,"TMAES Ayurvedic Medical College, Shimoga",Nidige,Karnataka,BAMS,5.5 years,Full time,40,UG,,(CCIM) Central Council for Indian Medicine,"Admission to BAMS Degree Course is open to students who have passed second year of the Pre-University Examination of Karnataka P.U. 10+2 Board or any other equivalent Examination recognised by the Rajiv Gandhi University of health Sciences, Bangalore, with Physics, Chemistry and Biology as optional subjects. The candidates should have obtained atleast 50% marks in aggregate in the PCB optionals of second year of the PUC Examination
Scheduled caste and scheduled tribe candidates should have obtained atleast 40% marks in the optionals (Only for Karnataka Students).","BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
44,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,"For admission to BAMS course,the candidate must have passed the two year PUC/Equivalent Examination (Listed with RGUHS) with English as one of the language, and physiscs,Chemistry & Biology as optional subjects with minimum of 50% of Marks in the aggregate of the relevant Sciences subject i.e.,Physics,Chemistry & Biology of the II year PUC /Equivalent Examination, are available. Age must be minimum 17 years at the time of admission The candidate who have passed the B.Sc part I Degree Examination of any University or equivalent Examination conducted by statutory Universities or Boards with Science subject namely Physics, Chemistry & Biology or Botany and zoology and secured 50% of marks in the aggregate are eligible for admission to I BAMScourse,provided the candidate has passed the PUC Examination with Physics, Chemistry ,Biology and English as one of the languages. All the admission made by the college to the first year of BAMS course are provisional and subject to approval by the Rajiv Gandhi University of Health Sciences, Bangalore.The institute is not responsible for any loss due to non – confirmation of admission by the University.","BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
45,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,MD Ayurveda Dravya Gun,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Dravya Gun is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
46,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,MD Ayurveda Kaya Chikista,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Kaya Chikista is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
47,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,MD Ayurveda Panchakarma,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Panchakarma is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
48,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,MD Ayurveda Rasa Shastra and Bhaishaja Kalpana,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Rasa Shastra and Bhaishaja Kalpana is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
49,"Ramakrishna Ayurvedic Medical College Hospital and Research Centre, Bangalore",Bengaluru,Karnataka,MS Ayurveda Shalya,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MS Ayurveda Shalya is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
50,"Aroor Laxminarayana Rao Memorial Ayurvedic Medical College and PG Centre, Koppa",Koppa,Karnataka,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,"A pass in HSC/equivalent with Physics, Chemistry and Biology or Botany and Zoology with a minimum percentage of marks as prescribed by the Govt of Karnataka.
Age limit : Should have completed 17 yrs. at the time of admission.
Admission procedure : Admission will be on the basis of marks obtained in written test to be conducted by the college","This is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
51,"Aroor Laxminarayana Rao Memorial Ayurvedic Medical College and PG Centre, Koppa",Koppa,Karnataka,MD Ayurveda Bhaishajya Kalpana Pharmacy,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,"Candidates who possess the Degree of BSAM or BAMS of 5 1/2 years duration of any University in Karnataka State or any other degree considered as equivalent thereto, awarded by any other University in India established by law and recognized by CCIM, New Delhi can apply for the MD (Ay.) Course","MD Ayurveda Bhaishajya Kalpana Pharmacy is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
52,"Aroor Laxminarayana Rao Memorial Ayurvedic Medical College and PG Centre, Koppa",Koppa,Karnataka,MD Ayurveda Dravyaguna Pharmacognosy,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,"Candidates who possess the Degree of BSAM or BAMS of 5 1/2 years duration of any University in Karnataka State or any other degree considered as equivalent thereto, awarded by any other University in India established by law and recognized by CCIM, New Delhi can apply for the MD (Ay.) Course","MD Ayurveda Dravyaguna Pharmacognosy is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
53,"Aroor Laxminarayana Rao Memorial Ayurvedic Medical College and PG Centre, Koppa",Koppa,Karnataka,MD Ayurveda Kaya Chikitsa General Medicine,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,"Candidates who possess the Degree of BSAM or BAMS of 5 1/2 years duration of any University in Karnataka State or any other degree considered as equivalent thereto, awarded by any other University in India established by law and recognized by CCIM, New Delhi can apply for the MD (Ay.) Course","MD Ayurveda Kaya Chikitsa General Medicine is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
54,"Tapovana Ayurvedic Medical College and Hospital, Doddabathi",Doddabathi,Karnataka,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in 10+2 biology subjects,"BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
55,"Sri Dharmasthala Manjunatheshwara College of Ayurveda and Hospital, Hassan",Hassan,Karnataka,BAMS,5.5 years,Full time,75,UG,,(CCIM) Central Council for Indian Medicine,"The candidate should have passed in 12th Standard with Science or any other equivalent examination recognized by concerned State Governments and Education boards provided the candidate passes the examination with 50 % aggregate marks in the subjects of Physics, Chemistry and Biology.
For Foreign Students any other equivalent qualification to be approved by the association of Indian Universities (AIU) will be allowed","BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
56,"Sri Dharmasthala Manjunatheshwara College of Ayurveda and Hospital, Hassan",Hassan,Karnataka,MD Ayurved Samhita and Siddhant,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in BAMS,"MD Ayurved Samhita and Siddhant is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
57,"Sri Dharmasthala Manjunatheshwara College of Ayurveda and Hospital, Hassan",Hassan,Karnataka,MD Kayachikitsa,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in BAMS,"Kayachikitsa is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
58,"Sri Dharmasthala Manjunatheshwara College of Ayurveda and Hospital, Hassan",Hassan,Karnataka,MD Panchkarma,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in BAMS,"MD Panchkarma is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
59,"Sri Dharmasthala Manjunatheshwara College of Ayurveda and Hospital, Hassan",Hassan,Karnataka,MD Rachana Sharir,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in BAMS,"MD Rachana Sharir is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
