,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Jaipur Nursing College, Jaipur",Jaipur,Rajasthan,BPT,4.5 years,Full time,40,UG,2 lakhs,(INC) Indian Nursing Council,"The candidate should have passed in 10+2 science stream with 45% Marks in Physics, Chemistry, Biology and English",BPT is a four and half year full time course
11,"RVS Homoeopathic Medical College and Hospital, Sulur",Coimbatore,Tamil Nadu,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"Candidates seeking admission to B.H.M.S. should have passed Higher Secondary Examination conducted by the Government of Tamil Nadu or an equivalent examination after 12 years of study of any state or Central Board accepted by the Tamil Nadu Dr.M.G.R Medical University. The candidates should have passed in the above examinations with the following subjects: Physics, Chemistry and Biology/ Botany and Zoology.
he minimum marks required for different categories are as follows:
OC: Minimum of 50% marks in Biology or Botany and Zoology taken together, 50 % marks in each of Physics and Chemistry. Aggregate should not be less than 120 out of 200
BC: Minimum 50% in Biology or Botany and Zoology taken together, 50% marks in each of Physics and Chemistry. Aggregate should not be less than 110 out of 200
MBC: Minimum of 45% marks in Biology or Botany and Zoology taken together. 45% in each of Physics and Chemistry. Aggregate should not be less than 100 out of 200
SC & ST: Minimum of 40% marks in Biology or Botany and Zoology taken together, 40% each in Physics and Chemistry. Aggregate not less than 80 out of 200",Bachelor of Homoeopathic Medicine and Surgery is 5 1/2 Years including 1 Year Compulsory rotatory internship programme
12,"Sri Sairam Homoeopathy Medical College and Research Centre, Chennai",Sirukalathur,Tamil Nadu,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"The candidates belonging to all categories for admission to the Bachelor of Homeopathic Medicine Course should have passed at the qualifying examination (Academic Stream) after a period of 12 years of study with Physics, Chemistry and Biology (Botany/Zoology) subjects
A candidate should have completed the age of 17 years at the time of admission or would complete the said age on or before 31st December of the year of admission to the 1st B.H.M.S. Degree Course.","Bachelor of Homeopathic Medicine and Surgery ,Medium-English.it is a Five and half year course affiliated to Tamilnadu Dr. M.G.R. Medical University, Chennai. approved by Central Council of Homeopathy,Berlin Association of Homoeopathic Medicine"
13,"Netai Charan Chakravarty Homoeopathic Medical College and Hospital, Howrah",Kolkata,West Bengal,BHMS,5.5 years,Full time,75,UG,,(CCH) Central Council of Homeopathy,"Candidates who passed / appeared Higher Secondary Examination (10+2) with Physics, Chemistry, and Biology as subjects.",Its is Five and Half Year Degree Course including one year compulsory Rotational Internship and approved by Central Council of Homeopathy.
14,"Pratap Chandra Memorial Homoeopathic Hospital and College, Kolkata",Kolkata,West Bengal,BHMS,5.5 years,Full time,50,UG,2.08 lakhs,(CCH) Central Council of Homeopathy,"Candidates who have passed H.S. (10+2)/ equivalent examination with English, Physics, Chemistry and Biology for admission to 1st BHMS.","Bachelor of Homoeopathic Medicine and Surgery Five and a half years full-time professional course including 1-year compulsory internship Approved by CCH and Affiliated to West Bengal University of Health Sciences,Kolkata"
15,"Alva's Homoeopathic Medical College, Mangalore",Mangaluru,Karnataka,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"The candidate seeking admission in the 1st Year of Bachelor’s Degree programme in Homoeopathy must have passed PUC/ PDC/ HSC (10+2) examination with the minimum of 40% marks in Physics, Chemistry, Biology.","Bachelor of Homeopathic Medicine and Surgery is Five and Half Years Full Time Course and Approved By Central Council of Homeopathy and Affiliated By Rajiv Gandhi Health University, Bangalore."
16,"Gujarat Homoeopathic Medical College and Hospital, Baroda",Baroda,Gujarat,BHMS,5.5 years,Full time,100,UG,1.01 lakhs,(CCH) Central Council of Homeopathy,"Passed the Intermediate Science or its equivalent examination with Physics,Chemistry and Biology as his/her subjects",Bachelor of Homeopathic Medicine and Surgery is full time four and half year plus one year internship couse
17,"JR Kissan Homoeopathic Medical College and Hospital, Rohtak",Rohtak,Haryana,BHMS,5.5 years,Full time,50,UG,3.39 lakhs,(CCH) Central Council of Homeopathy,"Passed secondary Examination (12th Class) with 50% marks of the board of school education, Haryana or any equivalent examination with Physics, Chemistry & Biology. A candidate should attain the age of 17 years on or before 31st December of the year of admission.","Bachelor of Nursing it is a five and half course affiliated to Pt. B.D. Sharma University of Health Sciences, Rohtak Haryana approved by Central Council of Homoeopathy, New Delhi."
18,"Raipur Homoeopathic Medical College and Hospital, Raipur",Raipur,Chhattisgarh,BHMS,5.5 years,Full time,,UG,,(CCH) Central Council of Homeopathy,"The candidate should have passed in 10+2 science stream with Physics, Chemistry and Biology",BHMS is a five and half year full time course
19,"Solan Homoeopathic Medical College and Hospital, Solan",Barog,Himachal Pradesh,BHMS,5.5 years,Full time,75,UG,3.75 lakhs,(CCH) Central Council of Homeopathy,"1. The candidate should have passed 10+2 from H.P. Board of School Education or from a recognised Board or equivalent degree/examination passed with Science [Medical group with Physics, Biology & Chemistry] of the University/H. P. Board of School Education in Science subjects.
2. Should have attained the age of 17 years on or before 31st December of the year of admission to the first Prof. of the course.
3. Blind (including colour blind), deaf and/or dumb candidates shall not be allowed for admission to the course.","The duration of B.H.M.S (Bachelor of Homoeopathic Medicine & Surgery) course is Five and a half years including one year compulsory rotatory internship, as per Central Council of Homoeopathy."
20,"Baby Memorial College of Allied Medical Sciences, Kozhikode",Kozhikode,Kerala,B.Sc Medical RadiologyTechnology,4 years,Full time,20,UG,,"Rehabilitation Council of India, New Delhi and Paramedical Council, Government of Kerala","The candidate should have Pass in +2 or equivalent with aggregate 50% marks in Physics, Chemistry, Biology together",B.Sc Medical Radiology Technology is a four year full time course.
21,"Baby Memorial College of Allied Medical Sciences, Kozhikode",Kozhikode,Kerala,Diploma in RadiologyTechnology,2 years,Full time,,Diploma,,"Rehabilitation Council of India, New Delhi and Paramedical Council, Government of Kerala","The candidate should have Pass in +2 or equivalent with Physics, Chemistry, Biology",Diploma in Radiology Technology is a two year full time course.
22,"PBMAs HV Desai Eye Hospital, Pune",Pune,Maharashtra,B.Sc Optometry,4 years,Full time,20,UG,3.2 lakhs,Government of Maharashtra,"1. Only the candidates who have passed l2th science with minimums 50% marks in each science subject will be considered.
2. A candidate who has passed course equivalent to 12th (10+2) like Ophthalmic Technician, Ophthalmic Assistant will be considered on a case by case basis. He should have secured 50% marks in the course.","This is a full-time course of four-year duration with three-year institutional education and one year of practical training. It is affiliated to Maharashtra University of Health Sciences, Nashik."
23,"PBMAs HV Desai Eye Hospital, Pune",Pune,Maharashtra,Diploma in Ophthalmic Medicine and Surgery,3 years,Full time,,Diploma,,(MCI) Medical Council of India,Candidate should have passed MBBS from MCI recognized college.,"Diploma in Ophthalmic Medicine and Surgery is full-time course of two-year duration course and affiliated to Maharashtra University of Health Sciences, Nashik."
24,"FI College of Nursing, Lucknow",Lucknow,Uttar Pradesh,B.Sc Health Information,3 years,Full time,,UG,,(INC) Indian Nursing Council,The candidate should have passed in 10+2 science(PCM/PCB) stream and general category 45% in relevant Subject and 40% for SC / ST,B.Sc Health Information is a three year full time course.
25,"FI College of Nursing, Lucknow",Lucknow,Uttar Pradesh,B.Sc Physiotherapy,3 years,Full time,,UG,,(INC) Indian Nursing Council,The candidate should have passed in 10+2 science(PCM/PCB) stream and general category 45% in relevant Subject and 40% for SC / ST,B.Sc Physiotherapy is a three year full time course.
26,"FI College of Nursing, Lucknow",Lucknow,Uttar Pradesh,B.Sc Radiology,3 years,Full time,,UG,,(INC) Indian Nursing Council,The candidate should have passed in 10+2 science(PCM/PCB) stream and general category 45% in relevant Subject and 40% for SC / ST,B.Sc Radiology is a three year full time course.
27,"FI College of Nursing, Lucknow",Lucknow,Uttar Pradesh,Diploma in Optometry Technician,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 science(PCM/PCB) stream and general category 45% in relevant Subject and 40% for SC / ST,Diploma in Optometry Technician is a one to two year full time course.
28,"AWH Special College, Calicut",Kozhikode,Kerala,BPT,3.5 years,Full time,50,UG,,Rehabilitation Council of India,"A pass in plus two/VHSC or equivalent examination with 50%marks in Physics, Chemistry and Biology.",BPT is a three and half year full time course
29,"AWH Special College, Calicut",Kozhikode,Kerala,MPT,2 years,Full time,,PG,,Rehabilitation Council of India,Candidates seeking admission to the course should have passed the BPT course or the Calicut University of BPT/B.Sc. (PT),MPT is a two year full time course
30,"Samarpan Institute of Nursing and Paramedical Sciences, Lucknow",Lucknow,Uttar Pradesh,Diploma in Optemetry,2 years,Full time,,Diploma,0.69 lakhs,,The candidate should have passed in 10+2 or equivalent in any stream,Diploma in Optemetry is a two year full time course
31,"Samarpan Institute of Nursing and Paramedical Sciences, Lucknow",Lucknow,Uttar Pradesh,Diploma in Physiotherapy,2 years,Full time,,Diploma,0.69 lakhs,,The candidate should have passed in 10+2 or equivalent in any stream,Diploma in Physiotherapy is a two year full time course
32,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,B.Sc Optometry,4 years,Full time,,UG,1.4 lakhs,,The candidate should have passed in 10+2 science stream,B.Sc Optometry is a four year full time course
33,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,B.Sc Radiological Imaging Technology,4 years,Full time,,UG,1.4 lakhs,,The candidate should have passed in 10+2 science stream,B.Sc Radiological Imaging Technology is a four year full time course
34,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,B.Sc Yoga,3 years,Full time,,UG,0.75 lakhs,,The candidate should have passed in 10+2 science stream,B.Sc Yoga is a three year full time course
35,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,BPT,4.5 years,Full time,,UG,1.57 lakhs,,The candidate should have passed in 10+2 science stream / biology subjects,BPT is a four and half year full time course
36,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,Bachelor of Naturopathy and Yoga Science,5.5 years,Full time,,UG,3 lakhs,,The candidate should have passed in 10+2 science stream with 45%,Bachelor of Naturopathy and Yoga Science is a five and half year full time course
37,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,Diploma in Yoga Therapy,,Full time,,Diploma,0.4 lakhs,,The candidate should have passed in 10+2 any stream,Diploma in Yoga Therapy is a two year full time course
38,"Indira Gandhi Technological and Medical Sciences University, Ziro",Ziro,Arunachal Pradesh,PGD in Yoga Therapy,1 year,Full time,,PG,0.25 lakhs,,The candidate should have passed in related graduate degree,PGD in Yoga Therapy is a one year full time course
39,"Sankalchand Patel University, Visnagar",Visnagar,Gujarat,MDS Public Health Dentistry,3 years,Full time,,PG,,(DCI) Dental Council of India,The candidate should have passed in related graduate degree / BDS equivalent,MDS Public Health Dentistry is a three year full time course
40,"Shri Govind Guru University, Godhra",Godhra,Gujarat,B.Optho,4.5 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant subject or equivalent from recognized board.,"Bachelor of Ophthalmology is four-year six-months duration full-time course offered by Shri Govind Guru University, Godhra."
41,"Shri Govind Guru University, Godhra",Godhra,Gujarat,BHMS,5.5 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant subject or equivalent from recognized board.,"Bachelor of Homeopathic Medicine And Surgery is five-year 6-months duration full-time course offered by Shri Govind Guru University, Godhra."
42,"Shri Govind Guru University, Godhra",Godhra,Gujarat,BPT,4.5 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant subject or equivalent from recognized board.,"Bachelor of Physiotherapy is four years followed by compulsory six months rotatory internship duration full-time course offered by Shri Govind Guru University, Godhra."
43,"Shri Govind Guru University, Godhra",Godhra,Gujarat,MPT,2 years,Full time,,PG,,,The candidate should have Graduation degree in relevant subject from any recognized University.,"Master in Physiotherapy (MPT) is two-year duration full-time course offered by Shri Govind Guru University, Godhra."
44,"Balashree Institute of Paramedical Sciences, Jabalpur",Jabalpur,Madhya Pradesh,BPT,4.5 years,Full time,50,UG,,,The candidate should have passed in 10+2 science stream,"Bachelor of Physiotherapy is a four and half year full time course affiliated by Rani Durgavati Vishwavidyalaya, Jabalpur"
45,"Balashree Institute of Paramedical Sciences, Jabalpur",Jabalpur,Madhya Pradesh,Bachelor of X-Ray Radiographer Technology,3 years,Full time,,UG,,,The candidate should have passed in 10+2 science stream or biology,"Bachelor of X-Ray Radiographer Technology is a three year full time course affiliated by Rani Durgavati Vishwavidyalaya, Jabalpur"
46,"Balashree Institute of Paramedical Sciences, Jabalpur",Jabalpur,Madhya Pradesh,MPT Sports Physiotherapy and Rehabilitation,2 years,Full time,,PG,,,The candidate should have passed in Bachelor of Physiotherapy,"MPT Sports Physiotherapy and Rehabilitation is a two year full time course affiliated by Rani Durgavati Vishwavidyalaya, Jabalpur"
47,"Dr Allu Ramalingaiah Government Homeopathic Medical College, Rajahmundry",Rajahmundry,Andhra Pradesh,BHMS,5.5 years,Full time,40,UG,,(CCH) Central Council of Homeopathy,12th Pass from any recognized board or equivalent.,"Bachelor of Homeopathic Medicine and Surgery program is recognized by Central Council of Homoeopathy and affiliated to Dr.N.T.R.University of Health Sciences, Vijayawada."
48,"RP Inderaprastha Institute of Medical Sciences, Karnal",Gharaunda,Haryana,Bachelor of Physiotherapy,4.5 years,Full time,,UG,,,"10+2 with Biology, Phy and Chem with minimum 50 % marks.","This is a full time four and half year course affiliated to Pandit Bhagwat Dayal Sharma University of Health Sciences, Rohtak."
49,"Assam Homoeopathic Medical College and Hospital, Nagaon",Nagaon,Assam,BHMS,5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"The candidate must have passed the Higher Secondary Examination (Science 10+2) or equivalent examination with Physics, Chemistry, Biology and English individually and must have obtained a minimum of 50% marks taken together in Physics, Chemistry and Biology at the qualifying examination from a recognised Board/Council/University, in respect of candidate belonging to General Category and 40% marks in respect of candidates belonging to SC/ST (P) / ST(H) / OBC / MOBC / Category of Assam.",Bachelor of Homeopathic Medicine And Surgery ( BHMS ) is a Five and a half years course affiliated to Srimanta Sankaradeva University of Health Sciences.
50,"Pandit Deendayal Upadhyaya National Institute for Persons with Physical Disabilities, New Delhi",New Delhi,Delhi,Bachelor of Occupational Therapy,4.5 years,Full time,54,UG,,,"Senior School Certificate Examination of the Central Board of Secondary Education (12th standard of 10+2 system) or an examination recognised as equivalent thereto with Physics, Chemistry, Biology and English (PCBE) for BPT/BOT and Physics, Chemistry, Biology/Mathematics and English (PCME)/(PCBE) for BPO, provided the student has passed in each qualifying subject separately before the date of admission.","Bachelor of Occupational Therapy is a four and a half year full time course affiliated to University of Delhi, Delhi."
51,"Pandit Deendayal Upadhyaya National Institute for Persons with Physical Disabilities, New Delhi",New Delhi,Delhi,Bachelor of Physical Therapy,4.5 years,Full time,54,UG,,,"Senior School Certificate Examination of the Central Board of Secondary Education (12th standard of 10+2 system) or an examination recognised as equivalent thereto with Physics, Chemistry, Biology and English (PCBE) for BPT/BOT and Physics, Chemistry, Biology/Mathematics and English (PCME)/(PCBE) for BPO, provided the student has passed in each qualifying subject separately before the date of admission.","Bachelor of Physical Therapy is a four and a half year full time course affiliated to University of Delhi, Delhi."
52,"Rajiv Gandhi Cancer Institute and Research Centre, Delhi",Delhi,Delhi,Fellowship in Hemato Oncology,1 year,Full time,,PG,,IMA Academy Medical Specialities,The candidate should have passed in MD/DNB Medicine/Hematology for any recognized university.,"This is a full time one year course affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by IMA Academy Medical Specialities."
53,"Rajiv Gandhi Cancer Institute and Research Centre, Delhi",Delhi,Delhi,Fellowship in Interventional Pulmonology and Thoracic Oncology,1 year,Full time,,PG,,IMA Academy Medical Specialities,The candidate should have passed in MD/DNB (Pulmonary Medicine) for any recognized university.,"This is a full time one year course affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by IMA Academy Medical Specialities."
54,"Rajiv Gandhi Cancer Institute and Research Centre, Delhi",Delhi,Delhi,Fellowship in Medical Oncology,1 year,Full time,,PG,,IMA Academy Medical Specialities,The candidate should have passed in MD/DNB Medicine for any recognized university.,"This is a full time one year course affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by IMA Academy Medical Specialities."
55,"Rajiv Gandhi Cancer Institute and Research Centre, Delhi",Delhi,Delhi,Fellowship in Oncology Radiology,1 year,Full time,,PG,,IMA Academy Medical Specialities,The candidate should have passed in MD/DNB Radiology for any recognized university.,"This is a full time one year course affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by IMA Academy Medical Specialities."
56,"BCF College of Physiotherapy, Vaikom",Vaikom,Kerala,BPT,4.5 years,Full time,50,UG,,,"1. An Indian citizen or dependent of NRI.
2. Candidates who have passed Higher Secondary Examination of the Board of Higher Secondary Education, Kerala, or examinations recognized as equivalent there to, with 50% marks in Biology separately, and 50% marks in Physics, Chemistry and Biology put together, are eligible.
3. Candidates should have studied English as a subject at 12th standard/plus two levels.
4. The minimum age for admission shall be 17 years on or before 31st December of the year of admission.
5. Candidate should be medically fit.","Bachelor of Physiotherapy is four years followed by compulsory six months rotatory internship. It is affiliated to Kerala University of Health Sciences, Thrissur."
57,"Chintpurni Medical College and Hospital, Pathankot",Bungal,Punjab,MBBS,5.5 years,Full time,,UG,,(MCI) Medical Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery (MBBS) is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to Baba Farid University of Health Sciences, Faridkot and approved by MCI."
58,"Motherhood Ayurveda Medical College, Roorkee",Bhagwanpur,Uttarakhand,BAMS,5.5 years,Full time,,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in 10+2 with relevant stream in any recognized board.,"Bachelor of Ayurvedic Medicine and Surgery (B.A.M.S.) is undergraduate degree awarded after the study of five and a half years duration, including 1-year internship. Degree offered by Uttrakhand Ayurved University, Dehradun."
59,"Veterinary Polytechnic, Kaljharani",Kaljharani,Punjab,Diploma in Veterinary Science and Animal Health Technology,3 years,Full time,52,Diploma,1.48 lakhs,UGC,The candidate should have passed in 10+2 Agriculture stream or its equivalent.,Diploma in Veterinary Science and Animal Health Technology is a three year full time course Constituent college of Guru Angad Dev Veterinary and Animal Sciences University Two additional seats are reserved for Bonafide residents of Village Kaljharani subject to fulfillment of minimum essential qualifications
60,"Shri BM Kankanawadi Ayurved Mahavidhyalaya and Kahe's Ayurveda Hospital and Medical Research Centre, Belagavi",Belagavi,Karnataka,MS Shalakya Tantra,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,BAMS Passed from any recognized University.,"This is a full time three year course affiliated to KLE University, Belgaum and approved by Central Council of Indian Medicine."
61,"Shri BM Kankanawadi Ayurved Mahavidhyalaya and Kahe's Ayurveda Hospital and Medical Research Centre, Belagavi",Belagavi,Karnataka,MS ShalyaTantra,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,BAMS Passed from any recognized University.,"This is a full time three year course affiliated to KLE University, Belgaum and approved by Central Council of Indian Medicine."
62,"Institute of Nephro Urology, Bangalore",Bengaluru,Karnataka,M.Ch Urology,3 years,Full time,6,PG,2.12 lakhs,(MCI) Medical Council of India,The candidate should have passed in ‎MS/DNB Degree from a recognized,"M.Ch-Urology Genito and Urinary Surgery is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
63,"Florence College of Physiotherapy, Bangalore",Bengaluru,Karnataka,BPT,4.5 years,Full time,,UG,,Indian Association Physiotherapist,The candidate should have passed in 10+2 (PUC / PDC) or its equivalent with science subjects (PCB). Aggregate - 45% and 17yrs on or before 31st December of the year of admission Medium of Instruction English,"BPT is a four and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
64,"Florence College of Physiotherapy, Bangalore",Bengaluru,Karnataka,MPT,2 years,Full time,,PG,,Indian Association Physiotherapist,The candidate should have passed in BPT or its equivalent,"MPT is a two year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
65,"Acharya Institute of Health Sciences, Bangalore",Bengaluru,Karnataka,BPT,4.5 years,Full time,,UG,,Indian Association Physiotherapist,"Pass with 50% marks in 10+2, ‘A’ Level or equivalent with English, Physics, Chemistry and Biology as compulsory/optional subjects OR Pass with 50% marks in a three year Diploma in Physiotherapy after 10","BPT is a four and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
66,"Acharya Institute of Health Sciences, Bangalore",Bengaluru,Karnataka,MPT,2 years,Full time,,PG,,Indian Association Physiotherapist,"Pass with 50% marks in BPT or B Sc Physiotherapy from any recognized university, in any country.","MPT is a two year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
67,"Christian College, Bangalore",Bengaluru,Karnataka,B.Sc Imaging Technology Radiology,3 years,Full time,,UG,,UGC,"50% marks in PUC / 12th / +2 or equivalent with Physics, Chemistry, Biology, and English having minimum 45% marks.",Bachelor of Science (B.Sc) Imaging Technology Radiology is a full-time three years course affiliated to Bharathiar University and approved by UGC.
68,"Christian College, Bangalore",Bengaluru,Karnataka,B.Sc Optometry,3 years,Full time,,UG,,UGC,"50% marks in PUC / 12th / +2 or equivalent with Physics, Chemistry, Biology, and English having minimum 45% marks.",Bachelor of Science (B.Sc) Optometry is a full-time three years course affiliated to Bharathiar University and approved by UGC.
69,"Christian College, Bangalore",Bengaluru,Karnataka,BPT,4.5 years,Full time,,UG,,UGC,"Should have passed two-year pre-university examination conducted by Department of Pre-University Education with English as one of the subjects and Physics, Chemistry and Biology as optional subjects",Bachelor of Physiotherapy (BPT) is a full-time four years 6 months course affiliated to Bharathiar University and approved by UGC.
70,"Dr Gururaju Government Homoeopathic Medical College and Hospital, Gudivada",Gudivada,Andhra Pradesh,BHMS,5 years,Full time,,UG,,(CCH) Central Council of Homeopathy,This course can be done after 10+2 with 50% marks in aggregate.,Bachelor of Homeopathic Medicine and Surgery (BHMS) is an undergraduate academic degree course of 5 years in the sector of Homoeopathy.
71,"Sai College of Physiotherapy and Rehabilitation, Rajahmundry",Rajahmundry,Andhra Pradesh,BPT,4.5 years,Full time,,UG,,,"H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology / Botany and Zoology a minimum aggregate of 60% in science group.","Bachelor of Physiotherapy is a four and half year full time course affiliated to Dr NTR University of Health Sciences, Vijayawada."
72,"Dr VIPM College of Physiotherapy, Visakhapatnam",Kapuluppada,Andhra Pradesh,BPT,4.5 years,Full time,,UG,,,Pass in Intermediate with Bi.P.C or Vocational Phyciotherapy with a Minimum 0f 50% Marks.,"Bachelor of Physiotherapy is a four and half year full time course affiliated to Dr NTR University of Health Sciences, Vijayawada."
73,"George College of Management and Science, Maheshtala",Kolkata,West Bengal,Bachelor in Optometry,4 years,Full time,40,UG,,(MCI) Medical Council of India,Candidates must be 10+2 passed in science discipline from a recognized board of education.,Bachelor in Optometry is a full-time four years course affiliated to Maulana Abul Kalam Azad University of Technology.
