,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
12,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MBBS,5.5 years,Full time,250,UG,0.0108 lakhs,(MCI) Medical Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the MBBS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany and Zoology with minimum marks as per MCI norms.","Bachelor of Medicine and Bachelor of Surgery is 5.5 years full time course, which include 4.5 years of curriculum plus 1 year of rotating internship. Affiliated to University of Delhi, Delhi and approved by MCI."
13,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MD General Medicine,3 years,Full time,22,PG,,(MCI) Medical Council of India,The Candidate should have MBBS degree from a recognized university.,"Doctor of Medicine in General Medicine is three year full time course. Affiliated to Dr University of Delhi, Delhi and approved by MCI."
14,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MD Radio Diagnosis,3 years,Full time,6,PG,,(MCI) Medical Council of India,The Candidate should have MBBS degree from a recognized university.,"Doctor of Medicine in Radio Diagnosis is three year full time course. Affiliated to Dr University of Delhi, Delhi and approved by MCI."
15,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MS Anatomy,3 years,Full time,5,PG,,(MCI) Medical Council of India,The Candidate should have MBBS degree from a recognized university.,"Master of Surgery in Anatomy is three year full time course. Affiliated to Dr University of Delhi, Delhi and approved by MCI."
16,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MS ENT,3 years,Full time,5,PG,,(MCI) Medical Council of India,The Candidate should have MBBS degree from a recognized university.,"Master of Surgery in ENT is three year full time course. Affiliated to Dr University of Delhi, Delhi and approved by MCI."
17,"Maulana Azad Medical College, New Delhi",New Delhi,Delhi,MS Ophthalmology,3 years,Full time,11,PG,,(MCI) Medical Council of India,The Candidate should have MBBS degree from a recognized university.,"Master of Surgery in Ophthalmology is three year full time course. Affiliated to Dr University of Delhi, Delhi and approved by MCI."
18,"Guru Gobind Singh Indraprastha University, Delhi",New Delhi,Delhi,MS Ophthalmology,3 years,Full time,4,PG,,UGC,"Every candidate selected for admission to PGMC shall possess MBBS degree from a medical college affiliated to GGSIPU and must have completed one year compulsory rotatory internship on or before 31st March, 2014. The candidate should have obtained permanent registration with the Medical Council of India or any of the State Medical Council or should obtain so within one month of admission.","Master of Surgery in Ophthalmology is three year full time course. Affiliated to Guru Gobind Singh Indraprastha University, Delhi and approved by UGC."
19,"Armed Forces Medical College, Pune",Pune,Maharashtra,MD General Medicine,3 years,Full time,22,PG,,(MCI) Medical Council of India,Candidate must be MBBS from recognized institution.,Doctor of Medicine is a 3 year full-time post graduate degree in the domain of medicine commonly known as MD. The Examination for M.D. is held at the end of 3 academic years which includes 6 academic terms.
20,"Armed Forces Medical College, Pune",Pune,Maharashtra,MD Radio Diagnosis,3 years,Full time,7,PG,,(MCI) Medical Council of India,Candidate must be MBBS from recognized institution.,Doctor of Medicine is a 3 year full-time post graduate degree in the domain of medicine commonly known as MD. The Examination for M.D. is held at the end of 3 academic years which includes 6 academic terms.
21,"Armed Forces Medical College, Pune",Pune,Maharashtra,MD/MS Anatomy,3 years,Full time,4,PG,,(MCI) Medical Council of India,Candidate must be MBBS from recognized institution.,MD/MS in Anatomy is a postgraduate degree in general surgery.
22,"Armed Forces Medical College, Pune",Pune,Maharashtra,MD/MS Ophthalmology,3 years,Full time,8,PG,,(MCI) Medical Council of India,Candidate must be MBBS from recognized institution.,MD/MS in Ophthalmology is a postgraduate degree in general surgery.
23,"Armed Forces Medical College, Pune",Pune,Maharashtra,MS ENT,3 years,Full time,6,PG,,(MCI) Medical Council of India,Candidate must be MBBS from recognized institution.,MS in ENT is a postgraduate degree in general surgery.
24,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,Advanced Diploma in Public Health,1 year,Full time,12,Diploma,0.07 lakhs,UGC,The candidate should be a Graduate from a recognized University.,"Advanced Diploma in Public Health is a full time one year duration Advanced Diploma course offered by Jamia Millia Islamia, New Delhi and approved by UGC."
25,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,BDS,5 years,Full time,50,UG,1.24 lakhs,(DCI) Dental Council of India,"Pass in 10+2, or equivalent with Physics, Chemistry, Biology and English individually with a minimum of 50% marks in Physics, Chemistry and Biology taken together.","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. offered by Jamia Millia Islamia, New Delhi and approved by Dental Council of India."
26,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,BPT,4.5 years,Full time,40,UG,0.86 lakhs,UGC,The candidate should have passed in 10+2 or equivalent from any Recognized Board with the relevant subject.,"Bachelor of Physiotherapy is a full time four year duration course offered to Jamia Millia Islamia, New Delhi and approved by UGC."
27,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,MPT Cardiopulmonary,2 years,Full time,,PG,0.98 lakhs,UGC,"Candidates who have passed BPT degree from institutions where the mode of study is a full time program, with minimum 4 ½ years duration from recognised university in India or equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotatory internship.",Master in Physiotherapy Cardiopulmonary is a full time two year duration master degree Self-financed course offered by University and approved by UGC.
28,"Christian Medical College, Vellore",Vellore,Tamil Nadu,Post Graduate Diploma in Oto Rhino Laryngology,2 years,Full time,2,Diploma,,(MCI) Medical Council of India,"a. Any Christian Church or Christian Organization which is a member of the Christian Medical College Vellore Association and any other Church or Christian Body which operates its own medical work in India or neighboring countries, which is a member of the Council, and which fulfills the criteria as laid down by the Council is eligible to sponsor candidates for selection to the various educational courses run by CMC, Vellore, provided the organization does not run the said course. In addition, the Christian Medical College,
Vellore is also a recognized sponsoring body.
b. All bodies that are eligible to sponsor candidates for selection to the M.B.B.S. course are eligible to sponsor candidates for postgraduate diploma and degree courses provided they do not offer the same course/s in hospitals or colleges Of their own sponsoring body. This rule does not apply to CMC, Vellore.","Post Graduate Diploma in Oto Rhino Laryngology is a two-year full-time course. Affiliated to Tamil Nadu Dr. MGR Medical University, Chennai, Approved by Medical Council of India."
29,"Christian Medical College, Vellore",Vellore,Tamil Nadu,Post Graduate Diploma in Radio Diagnosis,2 years,Full time,6,Diploma,,(MCI) Medical Council of India,"a. Any Christian Church or Christian Organization which is a member of the Christian Medical College Vellore Association and any other Church or Christian Body which operates its own medical work in India or neighboring countries, which is a member of the Council, and which fulfills the criteria as laid down by the Council is eligible to sponsor candidates for selection to the various educational courses run by CMC, Vellore, provided the organization does not run the said course. In addition, the Christian Medical College,
Vellore is also a recognized sponsoring body.
b. All bodies that are eligible to sponsor candidates for selection to the M.B.B.S. course are eligible to sponsor candidates for postgraduate diploma and degree courses provided they do not offer the same course/s in hospitals or colleges Of their own sponsoring body. This rule does not apply to CMC, Vellore.","Post Graduate Diploma in Radio Diagnosis is a two-year full-time course. Affiliated to Tamil Nadu Dr. MGR Medical University, Chennai, Approved by Medical Council of India."
30,"Christian Medical College, Vellore",Vellore,Tamil Nadu,Post Graduate Diploma in Radio Therapy,2 years,Full time,3,Diploma,,(MCI) Medical Council of India,"a. Any Christian Church or Christian Organization which is a member of the Christian Medical College Vellore Association and any other Church or Christian Body which operates its own medical work in India or neighboring countries, which is a member of the Council, and which fulfills the criteria as laid down by the Council is eligible to sponsor candidates for selection to the various educational courses run by CMC, Vellore, provided the organization does not run the said course. In addition, the Christian Medical College,
Vellore is also a recognized sponsoring body.
b. All bodies that are eligible to sponsor candidates for selection to the M.B.B.S. course are eligible to sponsor candidates for postgraduate diploma and degree courses provided they do not offer the same course/s in hospitals or colleges Of their own sponsoring body. This rule does not apply to CMC, Vellore.","Post Graduate Diploma in Radio Therapy is a two-year full-time course. Affiliated to Tamil Nadu Dr. MGR Medical University, Chennai, Approved by Medical Council of India."
31,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MBBS,5.5 years,Full time,150,UG,1.62 lakhs,(MCI) Medical Council of India,"1. Candidate must be Indian National.
2. Candidate must have passed qualifying examination i.e. HSC (or equivalent) examination with the subject Physics, Chemistry, Biology and English.","Bachelor of Medicine and Bachelor of Surgery (M.B.B.S) is a five and half-year course.
The course of studies leading to the award of degree of Bachelor of Medicine and Bachelor of Surgery (MBBS) is of 4 ½ years followed by one year compulsory rotatory Internship. There are 9 semesters."
32,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MD General Medicine,3 years,Full time,24,PG,,(MCI) Medical Council of India,Every candidate selected for admission to Post Graduate Medical Degree/Diploma Courses shall possess MBBS degree recognized by MCI and must have completed one year compulsory rotary internship on or before 31st March of every year. The candidate should have obtained permanent registration with the MCI or any of the State Medical Council.,Doctor of Medicine is a 3 year full-time post graduate degree in the domain of medicine commonly known as MD. The Examination for M.D. is held at the end of 3 academic years which includes 6 academic terms.
33,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MD Radio Diagnosis,3 years,Full time,21,PG,,(MCI) Medical Council of India,Every candidate selected for admission to Post Graduate Medical Degree/Diploma Courses shall possess MBBS degree recognized by MCI and must have completed one year compulsory rotary internship on or before 31st March of every year. The candidate should have obtained permanent registration with the MCI or any of the State Medical Council.,Doctor of Medicine is a 3 year full-time post graduate degree in the domain of medicine commonly known as MD. The Examination for M.D. is held at the end of 3 academic years which includes 6 academic terms.
34,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MS Anatomy,3 years,Full time,6,PG,,(MCI) Medical Council of India,Every candidate selected for admission to Post Graduate Medical Degree/Diploma Courses shall possess MBBS degree recognized by MCI and must have completed one year compulsory rotary internship on or before 31st March of every year. The candidate should have obtained permanent registration with the MCI or any of the State Medical Council.,MS is a three year full-time post graduate degree in the domain of medicine commonly known as MS. The Examination for MD/MS is held at the end of 3 academic years which includes 6 academic terms.
35,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MS ENT,3 years,Full time,8,PG,,(MCI) Medical Council of India,Every candidate selected for admission to Post Graduate Medical Degree/Diploma Courses shall possess MBBS degree recognized by MCI and must have completed one year compulsory rotary internship on or before 31st March of every year. The candidate should have obtained permanent registration with the MCI or any of the State Medical Council.,MS in ENT is a three-year full-time postgraduate degree from medicine domain.
36,"Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi",New Delhi,Delhi,MS Ophthalmology,3 years,Full time,7,PG,,(MCI) Medical Council of India,Every candidate selected for admission to Post Graduate Medical Degree/Diploma Courses shall possess MBBS degree recognized by MCI and must have completed one year compulsory rotary internship on or before 31st March of every year. The candidate should have obtained permanent registration with the MCI or any of the State Medical Council.,MS is a three year full-time post graduate degree in the domain of medicine commonly known as MS. The Examination for MD/MS is held at the end of 3 academic years which includes 6 academic terms.
37,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,M.Ch Surgical Oncology,3 years,Full time,2,PG,,(MCI) Medical Council of India,M.S./ DNB Degree in General Surgery / Obstetrics and Gynecology / Otolaryngology (E.N.T) / Orthopedic Surgery of this Institute or any other Institute/University recognized as equivalent there to by the Medical Council of India.,"M.Ch Surgical Oncology is postgraduate three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
38,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,M.Ch Urology,3 years,Full time,5,PG,,(MCI) Medical Council of India,"M.S. / DNB Degree in General Surgery of this Institute or any
other Institute/University recognized as equivalent there to by
the Medical Council of India.","M.Ch Urology is postgraduate three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
39,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MBBS,5.5 years,Full time,200,UG,,(MCI) Medical Council of India,,<p>Five and a half year degree course for Bachelor Of medicine and Bachelor Of Surgery</p>
40,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MD Anatomy,3 years,Full time,5,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Doctor of Medicine in Anatomy is three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
41,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MD General Medicine,3 years,Full time,20,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Doctor of Medicine in General Medicine is three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
42,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MD Physiology,3 years,Full time,5,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Doctor of Medicine in Physiology is three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
43,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MD Radio Diagnosis,3 years,Full time,9,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Doctor of Medicine in Radio Diagnosis is three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
44,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MS ENT,3 years,Full time,6,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Master of Surgery in ENT is three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
45,Jawaharlal Institute of Postgraduate Medical Education and Research Puducherry,Puducherry,Puducherry,MS Ophthalmology,3 years,Full time,7,PG,0.18 lakhs,(MCI) Medical Council of India,"The candidates must possess MBBS or an equivalent
Degree recognized by the Medical Council of India.
A candidate must have completed the required period of 12 months compulsory rotating internship / Practical training on or before 30th June 2017 [Candidates not completing the internship on or before 30-06-2017 need not apply for July 2017 session. No condonation of Compulsory Rotating Internship beyond this date shall be accepted.","Master of Surgery in Ophthalmology three year full time course. Affiliated to Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry and approved by MCI."
46,"Institute of Medical Sciences Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Post Graduate Diploma in Maternal Health Care,2 years,Full time,5,Diploma,,,A person possessing the degree in Ayurvedacharya (Bachelor of Ayurvedic Medicine and Surgery) of a University or Board or medical institution specified in the Second Schedule to the Act shall be eligible for admission in the Post Graduate Diploma Course.,"Post Graduate Diploma in Maternal Health Care is two years full time course. Affiliated to Banaras Hindu University, Varanasi."
47,"Institute of Medical Sciences Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Post Graduate Diploma in Neonatal Care,2 years,Full time,,Diploma,,,A person possessing the degree in Ayurvedacharya (Bachelor of Ayurvedic Medicine and Surgery) of a University or Board or medical institution specified in the Second Schedule to the Act shall be eligible for admission in the Post Graduate Diploma Course.,"Post Graduate Diploma in Neonatal Care is two years full time course. Affiliated to Banaras Hindu University, Varanasi."
48,"Institute of Medical Sciences Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Post Graduate Diploma in Panchakarma,2 years,Full time,5,Diploma,,,A person possessing the degree in Ayurvedacharya (Bachelor of Ayurvedic Medicine and Surgery) of a University or Board or medical institution specified in the Second Schedule to the Act shall be eligible for admission in the Post Graduate Diploma Course.,"Post Graduate Diploma in Panchakarma is two years full time course. Affiliated to Banaras Hindu University, Varanasi."
49,"Institute of Medical Sciences Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Post Graduate Diploma in Vikiran avam Chhaya,2 years,Full time,4,Diploma,,,A person possessing the degree in Ayurvedacharya (Bachelor of Ayurvedic Medicine and Surgery) of a University or Board or medical institution specified in the Second Schedule to the Act shall be eligible for admission in the Post Graduate Diploma Course.,"Post Graduate Diploma in Vikiran avam Chhaya is two years full time course. Affiliated to Banaras Hindu University, Varanasi."
50,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MDS Orthodontics,3 years,Full time,4,PG,,(DCI) Dental Council of India,Candidates are eligible for entry after obtaining a registrable BDS degree.,"Master of Dental Surgery (MDS) : These are 3 years' courses which commence in May. Course structure and content are in accordance with guidelines of the Dental Council of India.
The MDS degree shall be conferred after acceptance of a thesis and after the candidate has passed the MDS examination which is held at the end of 36 months. The examination consists of 4 wri...See More"
51,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MDS Pedodontics,3 years,Full time,4,PG,,(DCI) Dental Council of India,Candidates are eligible for entry after obtaining a registrable BDS degree.,"Master of Dental Surgery (MDS) : These are 3 years' courses which commence in May. Course structure and content are in accordance with guidelines of the Dental Council of India.
The MDS degree shall be conferred after acceptance of a thesis and after the candidate has passed the MDS examination which is held at the end of 36 months. The examination consists of 4 wri...See More"
52,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MDS Periodontics,3 years,Full time,4,PG,,(DCI) Dental Council of India,Candidates are eligible for entry after obtaining a registrable BDS degree.,"Master of Dental Surgery (MDS) : These are 3 years' courses which commence in May. Course structure and content are in accordance with guidelines of the Dental Council of India.
The MDS degree shall be conferred after acceptance of a thesis and after the candidate has passed the MDS examination which is held at the end of 36 months. The examination consists of 4 wri...See More"
53,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MDS Prosthodontics,3 years,Full time,4,PG,,(DCI) Dental Council of India,Candidates are eligible for entry after obtaining a registrable BDS degree.,"Master of Dental Surgery (MDS) : These are 3 years' courses which commence in May. Course structure and content are in accordance with guidelines of the Dental Council of India.
The MDS degree shall be conferred after acceptance of a thesis and after the candidate has passed the MDS examination which is held at the end of 36 months. The examination consists of 4 wri...See More"
54,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MS Anatomy,3 years,Full time,7,PG,,(MCI) Medical Council of India,Only those candidates holding the MBBS degree from a reputed medical college approved by MCI are eligible for the MS program.,MS in Anatomy is a three-year full-time postgraduate degree from medicine domain.
55,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MS ENT,3 years,Full time,5,PG,,(MCI) Medical Council of India,Only those candidates holding the MBBS degree from a reputed medical college approved by MCI are eligible for the MS program.,MS in ENT is a three-year full-time postgraduate degree from medicine domain.
56,"King George's Medical University, Lucknow",Lucknow,Uttar Pradesh,MS Ophthalmology,3 years,Full time,8,PG,,(MCI) Medical Council of India,Only those candidates holding the MBBS degree from a reputed medical college approved by MCI are eligible for the MS program.,MS in Ophthalmology is a three-year full-time postgraduate degree from medicine domain.
