,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
61,"Telangana University, Nizamabad",Dichpally,Telangana,LLB,3 years,Full time,30,UG,,UGC,,
62,"Kolhan University, Chaibasa",Tambo,Jharkhand,LLB,3 years,Full time,,UG,,UGC,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program offered by Kolhan University, Chaibasa with the approval of UGC."
63,"The Central Law College, Salem",Salem,Tamil Nadu,BA LLB,5 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate is passed 10+2 standard or equivalent examination from recognised board.,"BA LLB is a full-time Five years duration course Affiliated to The Tamilnadu Dr Ambedkar Law University, Chennai Approved by Bar Counci"
64,"The Central Law College, Salem",Salem,Tamil Nadu,LLB,3 years,Full time,300,UG,,(BCI) Bar Council of India,The candidate completed graduation from recognised university.,
65,"Abhinav Education Society College of Law, Pune",Pune,Maharashtra,BA LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,12th passed from any stream. (40% for S.C. & S.T) (Open Category 45%).,Bachelor of art and Bachelor of Law Integrated is a five years course Affiliated by Savitribai Phule Pune University and approved by BCI.
66,"Abhinav Education Society College of Law, Pune",Pune,Maharashtra,LLB,3 years,Full time,60,UG,,(BCI) Bar Council of India,Graduate from any faculty (40% for S.C. & S.T) (Open Category 45%).,Bachelor of Law is a three years course Affiliated by Savitribai Phule Pune University and approved by BCI.
67,"Vivekanand Education Society's College of Law, Mumbai",Mumbai,Maharashtra,BLS LLB Integrated,5 years,Full time,60,UG,,(BCI) Bar Council of India,"A candidate, for being eligible for the admission to the first semester of five years LL.B. Degree course, must have passed/ completed H.S.C. (10+2) examination or equivalent qualification with minimum 45% of marks of qualifying examination. However the above percentage of marks shall be relaxed by 5% for the candidates belonging to the SC/ST categories.","Bachelor of Legal Science and Bachelor of Law (B.L.S., LLB) is five years full time duration course offered by University of Mumbai, Mumbai and approved by Bar Council of India"
68,"Vivekanand Education Society's College of Law, Mumbai",Mumbai,Maharashtra,LLB,3 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate for being eligible for the admission to the First semester of three years LL.B. degree course must have passed/ completed degree examination (10+2+3) in any of the faculties of a recognized University or equivalent qualification with minimum 45% of marks at the qualifying examination. However the above percentage of marks shall be relaxed by 5% for the candidates belonging to the SC/ST categories.,"Bachelor of Law is three years full time duration course offered by University of Mumbai, Mumbai and approved by Bar Council of India"
69,"GD Goenka School of Law, Gurgaon",Sohna,Haryana,B.Com LLB Hons Integrated,5 years,Full time,120,UG,11.5 lakhs,(BCI) Bar Council of India,"10+2 from CBSE or equivalent examination. In addition, candidates will also have to successfully complete Goenka Aptitude Test for Admission (GATA) and a personal interview.","This course prepares students for professional practice as legal advisors to businesses, to business-oriented NGOs, and to government entities. The coursework combines a degree of sophistication in terms of legal content and upgrades student’s commercial and regulatory skills. The objective is to deliver highly relevant legal knowledge set in a practical commercial and regulatory context. To achieve this, courses are taught by a combination of law academics and leading practitioners. Distinguished guest lecturers and international faculty are a feature of o"
70,"GD Goenka School of Law, Gurgaon",Sohna,Haryana,BA LLB Hons Integrated,5 years,Full time,120,UG,11.5 lakhs,(BCI) Bar Council of India,The candidate should have passed 10+2 from CBSE or equivalent examination.,"This course provides insights into the policy initiatives within the framework of the constitution and integrates legal studies with aspects of governance. The course is designed not only with the objective of encompassing knowledge of law but also to teach subjects like English, Sociology, Economic, Political Science and History. These courses help to understand how central and state governments function and how legislations are enacted and enforced. The students get a strong footing for undertaking professional legal education and to have a competit"
71,"GD Goenka School of Law, Gurgaon",Sohna,Haryana,BBA LLB Hons Integrated,5 years,Full time,120,UG,11.5 lakhs,(BCI) Bar Council of India,"10+2 from CBSE or equivalent examination. In addition, candidates will also have to successfully complete Goenka Aptitude Test for Admission (GATA) and a personal interview.","This course emphasizes on providing an integrated understanding of law in an environment of Financial Management, Business Administration, and other managerial concepts. It also provides necessary knowledge that is a pre-requisite to obtain Bar Council registration and undertaking any traditional law-related business, practice."
72,"GD Goenka School of Law, Gurgaon",Sohna,Haryana,LLB Hons,3 years,Full time,120,UG,7 lakhs,(BCI) Bar Council of India,The candidate should have graduation in any discipline from a UGC recognized university.,"This course familiarizes students intimately with the teaching methodologies and legal research of both national and international characters keeping in view the different types of legal systems, especially in Common Law traditions as well as Civil Law system as practiced in India. It enables students capable of analyzing and examining the economic, cultural and political impact of enacted laws. The course fosters study and research into legal theory and values; examines the relationship between theory and practice; and enhance opportunities for scholarly research, writing, and p"
