,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
13,13,"PSG College of Technology, Coimbatore",PSG,1951, Tamil Nadu,Coimbatore,"
PSG College of Technology  Coimbatore  Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,,,http://www.psgtech.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['KARNATAKA PGCET MCA'],it,517,https://www.facebook.com/PSG-College-of-Technology-120959407970729/,https://twitter.com/psgtech,,https://en.wikipedia.org/wiki/PSG_College_of_Technology
14,14,"Jamia Millia Islamia, New Delhi",JAMIA,1920, Delhi,New Delhi,Jamia Nagar  New Delhi  Delhi 110025 ,Government,UGC,,,,http://jmi.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['KARNATAKA PGCET MCA'],it,674,https://www.facebook.com/jmiofficial,https://twitter.com/jmidelhi?lang=en,,https://en.wikipedia.org/wiki/Jamia_Millia_Islamia
15,15,"Birla Institute of Technology, Mesra",BIT Mesra,1955, Jharkhand,Hombai, Mesra  Ranchi  Jharkhand 835215 ,Private,UGC +1 moreAICTE,,,,https://www.bitmesra.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['BIT MCA'],it,302,https://www.facebook.com/BITMesraRanchi,https://twitter.com/BIT_Mesra,,"https://en.wikipedia.org/wiki/Birla_Institute_of_Technology,_Mesra"
16,16,"Thapar Institute of Engineering and Technology, Patiala",,1956, Punjab,Patiala,"
P.O Box 32  Patiala  Pin -147004
 ",Private,UGC,,,,http://www.thapar.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TIET'],it,241,https://www.facebook.com/thaparuniversityofficial,,https://www.youtube.com/user/thaparofficial,https://en.wikipedia.org/wiki/Thapar_University
17,17,"Nirma University, Ahmedabad",,2003, Gujarat,Ahmedabad,"
Sarkhej-Gandhinagar Highway  Post : Chandlodia  Via : Gota 
Ahmedabad - 382481  Gujarat  India ",Private,"(BCI) Bar Council of India +3 more(PCI) Pharmacy Council of India, UGC, ",,,,http://www.nirmauni.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TIET'],it,457,https://www.facebook.com/NirmaUniOfficial,https://twitter.com/NirmaUniTweets,https://www.youtube.com/user/NUYTC,https://en.wikipedia.org/wiki/Nirma_University
18,18,"Lovely Professional University, Phagwara",LPU,2005, Punjab,Phagwara, Jalandhar - Delhi G.T. Road (NH-1)  Phagwara  Punjab (India) - 144411 ,Private,UGC,,,,http://www.lpu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TIET'],it,2200,https://www.facebook.com/LPUUniversity,https://twitter.com/lpuuniversity,https://www.youtube.com/user/LPUuniversity,https://en.wikipedia.org/wiki/Lovely_Professional_University
19,19,"BMS College of Engineering, Bangalore",,1946, Karnataka,Bengaluru,"
P.O. Box No. 1908  Bull Temple Road  Bangalore - 560019  Karnataka  India. ",Private,(AICTE) All India Council of Technical Education,,,,http://www.bmsce.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['TIET'],it,344,https://www.facebook.com/BMS-College-of-Engineering-52818113981/,,https://www.youtube.com/channel/UCNbm67OTHyGaVSnlExEk1hw,https://en.wikipedia.org/wiki/B.M.S._College_of_Engineering
20,20,"SASTRA University, Thanjavur",,1984, Tamil Nadu,Tirumalaisamudram,Thirumalaisamudram  Thanjavur  Tamil Nadu - 613401 ,Private,UGC,,,,http://www.sastra.edu,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['TIET'],it,750,https://www.facebook.com/sastra.univ,https://twitter.com/SASTRA_Univ,https://www.youtube.com/user/strsastrauniversity,"https://en.wikipedia.org/wiki/Shanmugha_Arts,_Science,_Technology_%26_Research_Academy"
21,21,"Banaras Hindu University, Varanasi",BHU,1916, Uttar Pradesh,Varanasi,Varanasi -221005  Uttar Pradesh  India. ,Government,UGC,,,,http://www.bhu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['TIET'],it,1744,https://www.facebook.com/Banaras.University,,,https://en.wikipedia.org/wiki/Banaras_Hindu_University
22,22,"PES University, Bangalore",PES,2013, Karnataka,Bengaluru,100 Feet Ring Road  BSK III Stage  Bengaluru – 560085 ,Private,UGC,,,,http://pes.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['TIET'],it,318,https://www.facebook.com/pesuniversity,https://twitter.com/pesuniversity,https://www.youtube.com/user/PESUniversity,https://en.wikipedia.org/wiki/PES_University
23,23,National Institute of Technology Durgapur,NIT Durgapur,1960, West Bengal,Durgapur,"
Durgapur  West Bengal India PIN 713209 ",Government,UGC,,0343-2545290,,http://www.nitdgp.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,181,https://www.facebook.com/nitdgprec/,https://twitter.com/nitdurgapur,https://www.youtube.com/channel/UCwlNDHt0T2eBYxTmfnvj07g,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Durgapur"
24,24,Maulana Azad National Institute of Technology Bhopal,MANIT,1960, Madhya Pradesh,Bhopal,Bhopal  India Pin: 462003 ,Government,UGC,,0755-4051000,,http://www.manit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,183,https://www.facebook.com/MANIT-Bhopal-111321515623805/,https://twitter.com/nitbhopal,https://www.youtube.com/channel/UCHF1MM4avDC8V2hYJ4VnArw,https://en.wikipedia.org/wiki/Maulana_Azad_National_Institute_of_Technology
25,25,"Christ University, Bangalore",CHRIST,1969, Karnataka,Bengaluru,Hosur Road  Bangalore - 560029  Karnataka  India ,Private,UGC,,,,http://www.christuniversity.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,475,https://www.facebook.com/christ.university/,https://twitter.com/christbangalore,https://www.youtube.com/user/TheChristuniversity,https://en.wikipedia.org/wiki/Christ_University
26,26,"Veermata Jijabai Technological Institute, Mumbai",VJIT,1887, Maharashtra,Mumbai,"
H. R. Mahajani Marg  Matunga East  Mumbai  Maharashtra State  India 400019 ",Government,(AICTE) All India Council of Technical Education,,044-24198101,,http://www.vjti.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NIMCET'],it,134,https://www.facebook.com/fb.vjti,https://twitter.com/vjti,,https://en.wikipedia.org/wiki/Veermata_Jijabai_Technological_Institute
27,27,National Institute of Technology Kurukshetra,NIT Kurukshetra,1963, Haryana,Thanesar,"Kurukshetra - 136119 Haryana (India)
 ",Government,UGC,,01744-233208,,http://www.nitkkr.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,133,https://www.facebook.com/nitkurukshetra/,https://twitter.com/tsnitkkr,https://www.youtube.com/channel/UCVHTOEnoGwcoyeCeUgj83Vw,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Kurukshetra"
28,28,"College of Engineering, Guindy",CEG,, Tamil Nadu,Chennai,"
12  Sardar Patel Rd  Guindy Chennai  Tamil Nadu 600025 ",Government,UGC,,044-22358474,,http://ceg.annauniv.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,271,https://www.facebook.com/College-of-Engineering-Guindy-Anna-University-Chennai-308485959198014,,,"https://en.wikipedia.org/wiki/College_of_Engineering,_Guindy"
29,29,"Thiagarajar College of Engineering, Madurai",TCE,1957, Tamil Nadu,Thiruparankundram,"
Madurai 625 015  Tamilnadu  INDIA  ",Private,(AICTE) All India Council of Technical Education,,,,https://www.tce.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['TANCET MCA'],it,280,https://www.facebook.com/TheOfficialTCEPage,https://twitter.com/tceofficialpage,https://www.youtube.com/ThiagarajarCollegeofEngineeringTCE,https://en.wikipedia.org/wiki/Thiagarajar_College_of_Engineering
30,30,"VIT University, Chennai",,2010, Tamil Nadu,Kelambakkam,"Vandalur - Kelambakkam Road
Chennai - 600 127
Fax : +91 44 3993 2555 ",Private,UGC,,,,http://chennai.vit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['VITEEE MCA'],it,,https://www.facebook.com/VITchennai,https://twitter.com/vituniversity,,https://en.wikipedia.org/wiki/VIT_University
31,31,"Maharaja Sayajirao University of Baroda, Vadodara",MSU,1949, Gujarat,Vadodara,Pratapgunj  Vadodara  Gujarat ,Government,UGC +1 moreAICTE,,,,http://msubaroda.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['VITEEE MCA'],it,813,https://www.facebook.com/TheMSUniversity/,https://twitter.com/themsubaroda,https://www.youtube.com/user/Themsubaroda,https://en.wikipedia.org/wiki/Maharaja_Sayajirao_University_of_Baroda
32,32,National Institute of Technology Raipur,NIT Raipur,1956, Chhattisgarh,Raipur,G.E. Road  Raipur Chhatisgarh - 492010 INDIA ,Government,UGC,,0771-2254200,,http://www.nitrr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,162,https://www.facebook.com/eclectika.nitrr/,https://twitter.com/nit_raipur,https://www.youtube.com/channel/UCzLXWzUbJbj3mOkyPTUeKVQ/playlists?shelf_id=18204387200723529952&view=50&sort=dd,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Raipur"
33,33,"Symbiosis International University, Pune",,2002, Maharashtra,Lavale,"
Gram- Lavale  Tal- Mulshi  District- Pune. Pin - 412115 Maharashtra ",Private,"UGC +4 moreINC, BCI, MHRD, Government of India",,,,http://siu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,303,https://www.facebook.com/symbiosis.official,https://twitter.com/symbiosistweets,https://www.youtube.com/channel/UCAux1u9CwmvZVZ0NVzu2xdw,https://en.wikipedia.org/wiki/Symbiosis_International_University
34,34,"Harcourt Butler Technical University, Kanpur",HBTU,1921, Uttar Pradesh,Kanpur, Nawabganj  Kanpur (U.P.) – 208 002 ,Government,UGC +1 moreAICTE,,,,http://hbtu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,67,https://www.facebook.com/HBTI.Kanpur/,,,https://en.wikipedia.org/wiki/Harcourt_Butler_Technological_Institute
35,35,"JNTUH College of Engineering, Hyderabad",JNTUHCEH,1965, Telangana,Hyderabad, Kukatpally  Hyderabad-500085  Telangana  India.  ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,"Jawaharlal Nehru Technological University, Hyderabad",040-23057787,,http://jntuhceh.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,107,https://www.facebook.com/JNTUCEH/,,https://www.youtube.com/channel/UCb-havDtI0xHihqc-BkxW_Q,
36,36,"Andhra University College of Engineering, Visakhapatnam",AUCE,1955, Andhra Pradesh,Visakhapatnam," Vishakhapatnam
Andhra University  Visakhapatnam - 530003
 ",Government,UGC +1 moreAICTE,"Andhra University, Visakhapatnam",0891-2844999,,http://www.andhrauniversity.edu.in/engg/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['UPSEE MCA'],it,161,,https://twitter.com/andhrauniversit,https://www.youtube.com/user/TheAndhrauniversity,https://en.wikipedia.org/wiki/Andhra_University_College_of_Engineering
37,37,"YMCA University of Science and Technology, Faridabad",YMCAUST,1969, Haryana,Faridabad,NH-2  Sector-6  Mathura Road  Faridabad- 121006 Haryana  ,Government,UGC +1 moreAICTE,,,,http://www.ymcaust.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['UPSEE MCA'],it,115,https://www.facebook.com/YMCAUSTFaridabad/,https://twitter.com/ymcauniversity,https://www.youtube.com/channel/UCdWMpLEuOBGw5rp_rU5A4nw,https://en.wikipedia.org/wiki/YMCA_University_of_Science_and_Technology
38,38,"Institute of Engineering and Technology, Lucknow",IET,1984, Uttar Pradesh,Lucknow," Lucknow
Sitapur Road  Lucknow  Uttar Pradesh  India
Pin Code: 226021 ",Government,(AICTE) All India Council of Technical Education,,0522-2361692,,https://www.ietlucknow.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,61,https://www.facebook.com/ietlko/,https://twitter.com/lucknowiet/,https://www.youtube.com/channel/UCgUMWCI_hhxKPwnKlPX3h3w,https://en.wikipedia.org/wiki/Institute_of_Engineering_and_Technology
39,39,"Bangalore Institute of Technology, Bangalore",BIT,1979, Karnataka,Bengaluru,K.R. Road  VV Puram  Bangalore - 560004  India  Karnataka ,Private,(AICTE) All India Council of Technical Education,,,,http://bit-bangalore.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,261,https://www.facebook.com/bit.bangalore,,,https://en.wikipedia.org/wiki/Bangalore_Institute_of_Technology
40,40,"Chandigarh University, Chandigarh",CU,2012, Punjab,Chandigarh,"
NH-95 Chandigarh-Ludhiana Highway  Mohali  Punjab. India ",Private,"UGC +5 moreAICTE, COA, IUCEE, PCI, BCI",,,,http://www.cuchd.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,832,https://www.facebook.com/chandigarhuniversitygharua,https://twitter.com/Chandigarh_uni,https://www.youtube.com/user/chandigarhuniversity,https://en.wikipedia.org/wiki/Chandigarh_University
41,41,"BMS Institute of Technology and Management, Bangalore",,2002, Karnataka,Bengaluru,Doddaballapur Main Road  Avalahalli  Yelahanka  Bengaluru-560064 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.bmsit.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,146,https://www.facebook.com/bmsit,https://twitter.com/bmsit_m,,https://en.wikipedia.org/wiki/B.M.S._Institute_of_Technology
42,42,"Vishwakarma Institute of Technology, Pune",,1983, Maharashtra,Pune,666  Upper Indiranagar  Bibwewadi  Pune  Maharashtra  Pin - 411037 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.vit.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,205,https://www.facebook.com/Vishwakarma-Institute-Of-Technology-1547575875489422/,https://twitter.com/vitpune,https://www.youtube.com/channel/UCTBIEdCFNgBov3gMquyHZhQ,https://en.wikipedia.org/wiki/Vishwakarma_Institute_of_Technology
43,43,"Anna University, Chennai",,1978, Tamil Nadu,Chennai,Sardar Patel Road  Chennai - 600025  Tamil Nadu  India ,Government,UGC,,,,http://www.annauniv.edu,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['TANCET MCA'],it,588,,https://twitter.com/annauniversity,,"https://en.wikipedia.org/wiki/Anna_University,_Chennai"
44,44,"KJ Somaiya Institute of Management Studies and Research, Mumbai",SIMSR,1981, Maharashtra,Mumbai, Vidyanagar  Vidyavihar (E). Mumbai - 400077  Maharashtra. ,Private,(AICTE) All India Council of Technical Education,,,,https://www.somaiya.edu/simsr,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['TANCET MCA'],it,77,https://www.facebook.com/kjsimsr,https://twitter.com/kjsimsr,https://www.youtube.com/c/somaiyavidyaviharmumbai,https://en.wikipedia.org/wiki/K._J._Somaiya_Institute_of_Management_Studies_and_Research
45,45,National Institute of Technology Jamshedpur,NIT Jamshedpur,2002, Jharkhand,Jamshedpur," Jamshedpur 
Jamshedpur  Jharkhand 831014
 ",Government,UGC,,0657-2373407,,http://www.nitjsr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,67,https://www.facebook.com/nitjam,https://twitter.com/nit_jamshedpur,https://www.youtube.com/channel/UCesG9jkyP9fpJhJKvGdx9fA,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Jamshedpur"
46,46,"Aligarh Muslim University, Aligarh",AMU,1920, Uttar Pradesh,Aligarh,Aligarh  Uttar Pradesh - 202002  India ,Government,"(AICTE) All India Council of Technical Education +6 more(BCI) Bar Council of India, COA, (DCI) Dental Council of India, (MCI) Medical Council of India, (NCTE) National Council for Teacher Education, UGC",,,,http://www.amu.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,1284,https://www.facebook.com/Aligarh.Muslim.University,https://twitter.com/amu_aligarh,,https://en.wikipedia.org/wiki/Aligarh_Muslim_University
47,47,"Chaitanya Bharathi Institute of Technology, Hyderabad",CBIT,1979, Telangana,Hyderabad, Gandipet  Hyderabad  Telangana  India  Pin: 500075  ,Private,(AICTE) All India Council of Technical Education,,,,http://www.cbit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,312,https://www.facebook.com/cbit.gandipet/,https://twitter.com/cbitof,,https://en.wikipedia.org/wiki/Chaitanya_Bharathi_Institute_of_Technology
48,48,"Jamia Hamdard, New Delhi",Jamia University,1989, Delhi,New Delhi," New Delhi
Mehrauli Badarpur Road  Hamdard Nagar  New Delhi  Delhi  110062 ",Private,"(INC) Indian Nursing Council +3 more(MCI) Medical Council of India, (PCI) Pharmacy Council of India, UGC",,,,http://www.jamiahamdard.edu/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NIMCET'],it,360,https://www.facebook.com/Jamia-Hamdard-University-186501644716969/,https://twitter.com/jamiahamdarduni,,https://en.wikipedia.org/wiki/Jamia_Hamdard
49,49,"Dayananda Sagar College of Engineering, Bangalore",,1979, Karnataka,Bengaluru,"
Shavige Malleshwara Hills  Kumaraswamy Layout  Bangalore - 560078  Karnataka ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Visvesvaraya Technological University, Belagavi",,,http://dayanandasagar.edu/dsce/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,531,https://www.facebook.com/DSIorganization,https://twitter.com/DSIorganization,https://www.youtube.com/user/DSIorganization,https://en.wikipedia.org/wiki/Dayananda_Sagar_College_of_Engineering
50,50,"Savitribai Phule Pune University, Pune",Savitribai Phule Pune University,1949, Maharashtra,Pune,Ganeshkhind  Pune - 411007 ,Government,UGC,,,,http://www.unipune.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['PUCSD'],it,293,https://www.facebook.com/sppusavitribaiphuleunipune/,https://twitter.com/PuneUniv,https://www.youtube.com/channel/UCWczQ5VFfd2PlHuPChWPoLQ,https://en.wikipedia.org/wiki/Savitribai_Phule_Pune_University
