,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
842,842,"International School of Informatics and Management, Jaipur",,1995, Rajasthan,Jaipur,Formerly India International Institute of Management Sector 12  Mahaveer Marg  Mansarovar  Jaipur 302 020 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.iisjaipur.org/iiim/iiim.html,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,36,,,,
843,843,"Gulbarga University, Gulbarga",,1980, Karnataka,Kalaburagi,"Jnana Ganga  Kalaburagi - 585 106 
Karnataka State  India ",Government,UGC,,,,http://www.gulbargauniversity.kar.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,105,https://www.facebook.com/GulbargaUniversityGulbarga/,,,https://en.wikipedia.org/wiki/Gulbarga_University
844,844,"Assam Don Bosco University, Guwahati",,2006, Assam,Guwahati,"Airport Road  Azara 
Guwahati - 781017
Assam - INDIA
 ",Private,UGC +1 moreAICTE,,,,http://www.dbuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,118,https://www.facebook.com/AssamDonBoscoUniversity/,https://twitter.com/DonBoscoUniv,https://www.youtube.com/user/ADBUGuwahati,https://en.wikipedia.org/wiki/Assam_Don_Bosco_University
845,845,"Tumkur University, Tumkur",,2004, Karnataka,Tumakuru,Vishwavidyanilaya Karyalaya B.H Road  Tumkur 572103  Karnataka  INDIA ,Government,UGC,,,,http://tumkuruniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,149,https://www.facebook.com/Tumkur.University,https://twitter.com/tumuniversity,https://www.youtube.com/user/TumkurUniversity?feature=mhee,https://en.wikipedia.org/wiki/Tumkur_University
846,846,"Vijayanagara Sri Krishnadevaraya University, Bellary",,2010, Karnataka,Ballari,Jnana Sagara Campus  Vinayaka Nagar  Cantonment  Bellary 583104 ,Government,UGC +1 moreKHSEC,,,,http://vskub.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NIMCET'],it,65,https://www.facebook.com/vskub/,,,https://en.wikipedia.org/wiki/Vijayanagara_Sri_Krishnadevaraya_University
847,847,"Dwaraka Doss Goverdhan Doss Vaishnav College, Chennai",,1964, Tamil Nadu,Chennai,833  E.V.R. Periyar Highroad  Arumbakkam  Chennai - 600106 Tamilnadu   India. ,Private,UGC,,,,http://www.dgvaishnavcollege.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NIMCET'],it,,https://www.facebook.com/DGvaishnavcollege/,,,https://en.wikipedia.org/wiki/DG_Vaishnav_College
848,848,"Jamshedpur Women's College, Jamshedpur",,1953, Jharkhand,Jamshedpur,Kharkai Link Road  Bistupur  Jharkhand  Purbi Singhbhum- 831001 ,Government,UGC,,,,http://www.jsrwomenscollege.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NIMCET'],it,41,https://www.facebook.com/JamshedpurWomensCollege/,,,
849,849,"Aditya Institute of Management Studies and Research, Bangalore",AIMSR,2008, Karnataka,Bengaluru,"12 Koligu MainRoad  Behind Shree Annapoorneshwari Temple  Yelahanka  Bangalore-560064
 ",Private,(AICTE) All India Council of Technical Education +1 moreGovernment of Karnataka,"Bangalore University, Bangalore",08028571292,,http://aimsbangalore.net/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,20,https://www.facebook.com/AdityaInstituteofManagementStudies/,https://twitter.com/aimsbangalore,,
850,850,"Thiagarajar College, Madurai",,1949, Tamil Nadu,Madurai," Madurai
139-140  Kamarajar Salai  Madurai - 625009  India ",Private,UGC,,,,http://www.tcarts.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,135,https://www.facebook.com/%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%B0%E0%AF%8D-%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AE%BF-215355858544255/,https://twitter.com/tcarts1949,,https://en.wikipedia.org/wiki/Thiagarajar_College
851,851,"Dr DY Patil Arts Commerce and Science College, Pune",,1995, Maharashtra,Pimpri-Chinchwad," Pune
Sant Tukaram Nagar  Pimpri  Pune – 411018  Maharashtra  India ",Private,,,020-27424194,,http://acs.dypvp.edu.in,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['NIMCET'],it,,,,,
852,852,"Women’s Christian College, Chennai",,1915, Tamil Nadu,Chennai,"
College Road  Chennai 600006
 ",Private,UGC,,,,http://wcc.edu.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['NIMCET'],it,180,https://www.facebook.com/WCC.Stars/,,,"https://en.wikipedia.org/wiki/Women%27s_Christian_College,_Chennai"
853,853,"Shri Atal Bihari Vajpayee Government Arts and Commerce College, Indore",,1891, Madhya Pradesh,Indore,"
A.B. Road  Indore  Pin Code- 452017  Madhya Pradesh ",Government,UGC,,,,http://www.gaccindore.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi']",['NIMCET'],it,55,https://www.facebook.com/pages/Shri-Atal-Bihari-Vajpayee-Govt-Arts-and-Commerce-College-Indore/139648426224179,,,
854,854,"RVS College of Engineering, Dindigul",,1985, Tamil Nadu,Padiyur,RVS Nagar  Dindigul 624005 ,Private,(AICTE) All India Council of Technical Education,,04551-227229,,https://www.rvseng.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NIMCET'],it,175,https://www.facebook.com/rvsalumnii,,,https://en.wikipedia.org/wiki/RVS_College_of_Engineering_%26_Technology
855,855,"Manav Bharti University, Solan",,2009, Himachal Pradesh,Dhako,"
Village Laddo  Sultanpur  Kumhar Hatti  Solan  Himachal Pradesh  173229 ",Private,"BCI +2 more PCI, Government of Himachal Pradesh",,,,http://www.manavbhartiuniversity.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NIMCET'],it,96,https://www.facebook.com/manavbhartiuniversityhp/info,https://twitter.com/mbuacademic1,,https://en.wikipedia.org/wiki/Manav_Bharti_University
856,856,"Arunai Engineering College, Tiruvannamalai",,1993, Tamil Nadu,Su.Kilnachipattu," Tiruvannamalai
Velu Nagar  Mathur  Tiruvannamalai - 606603
Tamilnadu. India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.arunai.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NIMCET'],it,315,https://www.facebook.com/Arunai-Engineering-College-151399888376145/,,,
857,857,"Sri Muthukumaran Institute of Technology, Chennai",SMIT,1996, Tamil Nadu,Chennai,"Chikkarayapuram(Near Mangadu) 
Chennai - 600 069.
Tamil Nadu  India. ",Private,(AICTE) All India Council of Technical Education,,044-66110200,,http://smit.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NIMCET'],it,,,,,https://en.wikipedia.org/wiki/Sri_Muthukumaran_Institute_Of_Technology
858,858,"SR Group of Institutions, Jhansi",,2002, Uttar Pradesh,Jhansi,"16 Km  Gwalior Road  Jhansi - 284002 Uttar Pradesh
 ",Private,"(AICTE) All India Council of Technical Education +3 more(PCI) Pharmacy Council of India, Ministry of HRD, Govt of India",,,,http://www.srgi.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,243,,,,"https://en.wikipedia.org/wiki/College_of_Science_%26_Engineering,_Jhansi"
859,859,"Shri Ram Institute of Technology, Jabalpur",,2001, Madhya Pradesh,Jabalpur,Near I.T.I  Madhotal  Jabalpur  Madhya Pradesh 482002 ,Private,(AICTE) All India Council of Technical Education,,0761-4001933,,http://www.sritgroup.net/institution/shri-ram-institute-of-technology,,"['Library', 'Sports', 'Auditorium', 'WiFi', 'IT Infrastructure']",['UPSEE MCA'],it,249,https://www.facebook.com/ShriRamGroupJabalpur,https://twitter.com/sritjabalpur,https://www.youtube.com/channel/UCWgekxHbosS_QmaiRZj8eng,https://en.wikipedia.org/wiki/Shri_Ram_Institute_of_Technology
860,860,"Rajamahendri Institute of Engineering and Technology, Rajahmundry",,2008, Andhra Pradesh,Rajahmundry,Near Pidimgoyyi  Bhoopalapatnam  Rajahmundry  East Godavari District  Andhra Pradesh - 533103 ,Private,(AICTE) All India Council of Technical Education,,0883-2006066,,https://rietit.wordpress.com/,,"['Library', 'IT Infrastructure']",['UPSEE MCA'],it,178,https://www.facebook.com/Rajamahendri-Institute-of-Engineering-and-Technology-180363612060387/,,,
861,861,"Gandhi Institute of Advanced Computer and Research, Rayagada",,1999, Odisha,Rayagada,"Prajukti Bihar  Rayagada - 765002  Odisha  India
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.giacr.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,152,https://www.facebook.com/GIACR.ac.in/,,,"https://en.wikipedia.org/wiki/Gandhi_Institute_of_Advanced_Computer_%26_Research,_Rayagada"
862,862,"CT Institute of Engineering, Management and Technology, Jalandhar",,2004, Punjab,Hamiri Khera," Management and Technology 
Shahpur  Near Lambra  Nakodar Road  Jalandhar - 144020  Punjab ",Private,(AICTE) All India Council of Technical Education,,0181-2995967,,http://www.ctgroup.in/institutions/engg_mgt_technology/ct_institute_of_engg_mgt_technology.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,159,https://www.facebook.com/ctgroup.jalandhar,https://twitter.com/CTGROUPJAL,https://www.youtube.com/user/CTGROUPJALANDHAR1997,
863,863,"Bhagwati Institute of Technology and Science, Ghaziabad",,2008, Uttar Pradesh,Dasna Dehat, Bhagwati Knowledge Park  Delhi-NCR  Masuri Canal  Nh24  Hapur Road  Ghaziabad  Uttar Pradesh - 201302 ,Private,(AICTE) All India Council of Technical Education,,09311218301,,http://bits.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,175,https://www.facebook.com/bitsgzb,,,
864,864,"Balasore College of Engineering and Technology, Balasore",,2001, Odisha,Balasore, Sergarh  Balasore  Odisha  Pin-756060 ,Private,(AICTE) All India Council of Technical Education +1 moreMinistry of HRD,,,,http://www.bcetorissa.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,80,,,,https://en.wikipedia.org/wiki/Balasore_College_of_Engineering_and_Technology
865,865,"Aravali Institute of Technical Studies, Udaipur",AITS,2008, Rajasthan,Eklingpura,Aravali Knowledge Campus  Umarda  Udaipur - 313001 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.aravalieducation.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,150,https://www.facebook.com/aitsudaipur,https://twitter.com/aravaliAITS,https://www.youtube.com/channel/UCSkT_LR5Ge4YyrTxxGVLTZA,
866,866,"Amara Institute of Engineering and Technology, Guntur",,2009, Andhra Pradesh,Merikapudi, Satuluru Post Nadendla Md Narasaraopet Guntur Dt - 522549  Andhra Pradesh  India,Private,(AICTE) All India Council of Technical Education,,08647-218188,,http://www.aietnrt.in/index.html,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['Odisha JEE MCA'],it,175,,,,https://en.wikipedia.org/wiki/Amara_Institute_of_Engineering_and_Technology
867,867,"Adusumalli Vijaya College of Engineering and Research Centre, Nalgonda",,, Telangana,Bommalramaram,"
Mysireddy Palli Hazipur So Bibinagar Bo Nalgonda Dist 508126 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.avcr.org.in/,,"['Library', 'Sports', 'IT Infrastructure']",['Odisha JEE MCA'],it,298,,,,
868,868,"AVC College of Engineering, Nagapattinam",,1996, Tamil Nadu,Mayiladuthurai,Mannampandal - 609305  Mayiladuthurai  Nagapattinam District  Tamil Nadu  India ,Private,(AICTE) All India Council of Technical Education,,,,http://www.avccengg.net,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,216,https://www.facebook.com/AVC-College-of-Engineering-218911278172656/,,,https://en.wikipedia.org/wiki/A._V._C._College_of_Engineering
869,869,"Guru Nanak Dev University Regional Campus, Sathiala",,, Punjab,Chak Thathian, Sathiala,Government,,"Guru Nanak Dev University, Amritsar",,,http://gndurcsathiala.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,28,https://www.facebook.com/GnduRegionalCampusSathiala,https://twitter.com/RCSATHIALA,,
870,870,"Guru Nanak Dev University Regional Campus, Gurdaspur",,1999, Punjab,Nabipur,Hardochchanni Road  Gurdaspur-143521  Punjab. ,Government,UGC,,01874-242678,,https://www.gndurcgsp.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,36,https://www.facebook.com/GNDU.RC.GSP/,,,
871,871,"Institute of Engineering and Technology, Alwar",,1998, Rajasthan,Alwar," Alwar
North Extn. MIA Alwar - 301030  Rajasthan  India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.ietalwar.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,100,https://www.facebook.com/IET-Alwar-229119327120943/,https://twitter.com/IET1998,,
872,872,"Sri Guru Granth Sahib World University, Fatehgarh Sahib",,2004, Punjab,Fatehgarh Sahib,"
Fatehgarh Sahib - 140406  Punjab  India
 ",Private,UGC,,01763-232300,,http://sggswu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['Odisha JEE MCA'],it,227,https://www.facebook.com/Sggswu.org,https://twitter.com/SGGSWUFGS,https://www.youtube.com/channel/UCTNbiwlFEPlEqA9mxNuCI8Q,https://en.wikipedia.org/wiki/Sri_Guru_Granth_Sahib_World_University
873,873,"CMR Institute of Management Studies, Bangalore",,1996, Karnataka,Bengaluru,No.5  Bhuvanagiri  OMBR Layout  Bangalore- 560 043  Karnataka - India ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://ims.cmr.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['Odisha JEE MCA'],it,52,,,,
874,874,"CDE, Anna University, Chennai",,2007, Tamil Nadu,Chennai,"Anna Univeristy 
Chennai- 600025 Tamil Nadu ",Government,UGC,,044-22357216,,http://cde.annauniv.edu/Default.aspx,,"['Library', 'IT Infrastructure']",['Odisha JEE MCA'],it,,,,,
875,875,"Arni University, Kathgarh",,2009, Himachal Pradesh,Kangra,"
Tehsil Indora  Distt. Kangra  Himachal Pradesh. Pin code-176401 ",Private,UGC +1 moreGovernment of Himachal Pradesh,,09888599200,,http://www.arni.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['Odisha JEE MCA'],it,87,https://www.facebook.com/arniuniversityhp,https://twitter.com/ArniUniversity,https://www.youtube.com/channel/UCDL7XZ-gxNbj-ZmXbj3PadQ,https://en.wikipedia.org/wiki/Arni_University
876,876,"ICFAI University, Sikkim",,2004, Sikkim,Gangtok,Ranka Road  Lower Sichey  Gangtok  Sikkim - 737101 ,Private,"(BCI) Bar Council of India +2 moreUGC, Government of Sikkim ",,09735963556,,http://www.iusikkim.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['Odisha JEE MCA'],it,44,https://www.facebook.com/ICFAIUniversity.Sikkim/,https://twitter.com/icfaisikkim,,
877,877,"Pt Sundarlal Sharma Open University, Bilaspur",,2005, Chhattisgarh,Birkona,,Government,UGC,,07752-240712,,http://pssou.ac.in/,,"['Library', 'Medical', 'IT Infrastructure']",['Odisha JEE MCA'],it,11,https://www.facebook.com/PSSOU2005,https://twitter.com/infopssou,,https://en.wikipedia.org/wiki/Pandit_Sundarlal_Sharma_(Open)_University
878,878,"Sikkim University, Gangtok",,2006, Sikkim,Gangtok,"
6th mile  Samdur  P.O- Tadong - 737102 Gangtok  Sikkim ",Government,UGC +1 moreMHRD,,,,http://www.cus.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['Odisha JEE MCA'],it,79,https://www.facebook.com/sikkimuniversityofficial,,https://www.youtube.com/channel/UCl92qs3GvObzmsd7AlTaUYQ,https://en.wikipedia.org/wiki/Sikkim_University
879,879,"University of Kota, Kota",,2003, Rajasthan,Kota," Kota
Near Kabir Circle  MBS Marg  Kota (Rajasthan) - 324005  INDIA ",Government,UGC,,,,http://www.uok.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['Odisha JEE MCA'],it,28,https://www.facebook.com/universityofkota/,https://twitter.com/uniofkota,https://www.youtube.com/channel/UCwX4UPBLi_7UaGHv9O-1yTQ,https://en.wikipedia.org/wiki/University_of_Kota
880,880,"Anna Adarsh College for Women, Chennai",,1985, Tamil Nadu,Chennai,"
A-1  II Street  Off 9th Main Road  Anna Nagar  Chennai - 600040 ",Private,,,,,http://www.annaadarsh.edu.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['Odisha JEE MCA'],it,186,https://www.facebook.com/Anna-Adarsh-College-for-womenChennai-154090941284663/,,,
881,881,"Vel Tech Ranga Sanku Arts College, Chennai",,1998, Tamil Nadu,Chennai,# 42 Avadi - Vel Tech Road Avadi  Chennai-600062. Tamil Nadu ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.velsrscollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['TANCET MCA'],it,33,,,,
882,882,"Muthayammal College of Arts and Science, Namakkal",,1994, Tamil Nadu,Rasipuram," Namakkal 
Rasipuram - 637408  Namakkal District  Tamilnadu ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://muthayammal.in/mcas.htm,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['TANCET MCA'],it,,https://www.facebook.com/muthayammalinstitutions.theofficialpage,https://twitter.com/muthayammalinst,https://www.youtube.com/channel/UCANLfKTursCMHC9PlKA9nqQ/www.youtube.com/muthayammal_videogallery,
883,883,"MET Institute of Computer Science, Mumbai",,2001, Maharashtra,Mumbai,Mumbai Educational Trust   Bhujbal Knowledge Centre Bandra Reclamation  Bandra (West)  Mumbai - 400 050  Maharashtra  India ,Private,(AICTE) All India Council of Technical Education +1 moreGovt of Maharashtra,,,,http://www.met.edu/Institutes/ICS/index_ics.asp,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['TANCET MCA'],it,28,https://www.facebook.com/MET.edu/,,,https://en.wikipedia.org/wiki/Mumbai_Educational_Trust
884,884,"Padmashree Dr Vithalrao Vikhe Patil Foundation's Institute of Business Management and Rural Development, Ahmednagar",,1994, Maharashtra,Pimpalgaon Malvi,"
Vadgaon Gupta (Viladghat)  PO MIDC  Ahmednagar- 414111 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.ibmrd.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TANCET MCA'],it,37,https://www.facebook.com/Padmashree-Dr-Vithalrao-Viikhe-Patil-Foundations-IBMRD-Ahmednagar-1568872336710555/,,https://www.youtube.com/user/IBMRDConference,
