,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
16,"Lovely Professional University, Phagwara",Phagwara,Punjab,B.Sc Film and TV Production,3 years,Full time,,UG,2.97 lakhs,,"Pass with 50% aggregate marks in 10+2 (With English) or equivalent, subject to qualifying LPUNEST or qualifying UCEED.OrIn case marks scored in 10+2 are 70% or above, then LPUNEST or UCEED will be exempted and the candidate may apply for admission.","It is a three-year full-time course offered by Lovely Professional University, Phagwara and approved by UGC. The maximum Scholarship upto Rs.40000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
17,"Lovely Professional University, Phagwara",Phagwara,Punjab,BA Journalism and Mass Communication,3 years,Full time,,UG,2.97 lakhs,,Pass with 50% aggregate marks in 10+2 (with English) or equivalent. ,"It is three-year full-time UG course, offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.40000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
18,"Lovely Professional University, Phagwara",Phagwara,Punjab,M.Sc Film and TV Production,2 years,Full time,,PG,1.98 lakhs,,Pass with 50% aggregate marks in Bachelor's Degree (any discipline) or equivalent.,"It is a two-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.40000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
19,"Lovely Professional University, Phagwara",Phagwara,Punjab,MA Journalism and Mass Communication,2 years,Full time,,PG,1.98 lakhs,,Pass with 50% aggregate marks in Bachelor's Degree (any discipline) or equivalent.,"It is a two-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.40000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
20,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,Diploma in Journalism Hindi,1 year,Full time,,Diploma,,UGC,The candidate should have passed UG degree in the related subject from any recognized College or University.,"Diploma in Journalism Hindi course with the duration of 1 -year (2 -Semester) offered by Banaras Hindu University, Varanasi and approved by UGC."
21,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,MA Mass Communication,2 years,Full time,,PG,0.082 lakhs,UGC,"Graduate Degree In Any Discipline Under At Least 10+2+3 Pattern Securing A Minimum Of 50% Marks In The Aggregate Including All Subjects Studied At Graduate Level Except Those Subjects Where
Only Pass Marks Are Required And Which Do Not Contribute To The Total In The Final (degree) Marksheet.
Or Post-Graduate Degree In Any Subject Securing A Minimum Of 50%
Marks In The Aggregate, Both At Graduate And Post-Graduate Levels.","Master of Arts in Mass Communication is full time two-year full-time postgraduate course offered by Banaras Hindu University, Varanasi with the approved of UGC."
22,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,PG Diploma in Journalism and Mass Communication,1 year,Full time,,Diploma,,UGC,The candidate should have passed UG degree in the related subject from any recognized College or University.,"PG Diploma in Journalism and Mass Communication course with the duration of 1 -year (2 -Semester) offered by Banaras Hindu University, Varanasi and approved by UGC."
23,"Christ University, Bangalore",Bengaluru,Karnataka,BA Journalism Hons,3 years,Full time,,UG,2.27 lakhs,UGC,"   Basic eligibility for the programme is a pass at the +2 level (Karnataka PUC / ISC / CBSE / NIOS / State Boards) in any stream (Humanities, Social Sciences, Commerce & Management, Sciences) from any recognised Board in India. Candidates writing the +2 examinations in March-May 2018 may apply with their class X and XI marks.","Bachelor of Arts in the subject Journalism Hons is three years (6 Semester) full-time undergraduate program in Arts Stream affiliated with Christ University, Bangalore (Bannerghatta Road (BGR) Campus) and approved by UGC."
24,"Christ University, Bangalore",Bengaluru,Karnataka,MA Media and Communication Studies Advertising and Corporate Communications,2 years,Full time,,PG,2.57 lakhs,UGC,A candidate who has passed any Undergraduate degree examination with 50 % aggregate marks from any recognised University in India or abroad recognised by UGC / AIU are eligible to apply.Applicants who are in the final year of their studies should have secured 50% or above aggregate in all the Semesters / Years of Undergraduate Examinations conducted so far. Students writing their final degree examinations in March-May 2018 are also eligible to apply.,The two-year MA in Media and Communication Studies  programme aims at endowing students with a rich hybrid of talents in disciplines related to mass media and new media. The department with a near-industry environment will enable students to learn and practice in a professional setting aided by a band of enterprising teachers. The course aims at imparting professional and hands-on media exposure to students thereby making them a paragon of media talents
25,"Christ University, Bangalore",Bengaluru,Karnataka,MA Media and Communication Studies Multimedia Journalism,2 years,Full time,,PG,2.57 lakhs,UGC,A candidate who has passed any Undergraduate degree examination with 50 % aggregate marks from any recognised University in India or abroad recognised by UGC / AIU are eligible to apply.Applicants who are in the final year of their studies should have secured 50% or above aggregate in all the Semesters / Years of Undergraduate Examinations conducted so far. Students writing their final degree examinations in March-May 2018 are also eligible to apply.,The two-year MA in Media and Communication Studies programme aims at endowing students with a rich hybrid of talents in disciplines related to mass media and new media. The department with a near-industry environment will enable students to learn and practice in a professional setting aided by a band of enterprising teachers. The course aims at imparting professional and hands-on media exposure to students thereby making them a paragon of media talents
26,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,BJMC,3 years,Full time,30,UG,1.44 lakhs,UGC,10+2 (Higher Secondary any recognized Board) pattern in any stream with minimum 45% marks is eligible to apply for admission. There will be a 5% relaxation for candidates belonging to reserved categories as per Government of Gujarat rules.,Bachelor of Journalism and Mass Communication [BJMC]- The three year (Six semesters) programme offered by the Faculty of Journalism and Communication comprises a balance of Theory and Practical Work. The Faculty follows a Credit system (indirect) of evaluation with 120 credits (20 credits per semester) programme.
27,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,MJMC,2 years,Full time,30,PG,0.56 lakhs,UGC,A graduate under the 10+2+3 pattern in any discipline with minimum 50% marks is eligible to apply for admission. There will be a 5% relaxation for candidates belonging to reserved categories as per Government of Gujarat rules.,Master of Journalism and Mass Communcation [M.J.M.C.]- The two year (four semesters) programme offered by the Faculty of Journalism and Communication comprises a balance of Theory and Practical Work. The Faculty follows a Credit system (indirect) of evaluation with 84 credits (21 credits per semester) programme.
28,"Prin LN Welingkar Institute of Management Development and Research, Mumbai",Mumbai,Maharashtra,PGDM Media and Entertainment,2 years,Full time,60,PG,11 lakhs,,"A minimum 50% in graduation, which must be completed by June 2018.Should have taken CAT (2017) conducted by the IIMs for the year specified in the advertisement (IIMS have no role in the Welingkar admission process) and /or/ XAT (2018) / and / or ATMA (2018) and / or CMAT (2018) and / or *MH-CET (2018) and / or GMAT (2015 onwards). ",The Post Graduate Diploma in Media and Entertainment at the Welingkar Institute of Management & Research has been set part from the fact that curriculum taught to the students has all the required aspects to sustain and thrive as a successful professional in the Dynamic world of Media and Ent
29,"Prin LN Welingkar Institute of Management Development and Research, Mumbai",Mumbai,Maharashtra,PGP Media and Entertainment Management,1 year,Full time,,PG,3 lakhs,(AICTE) All India Council of Technical Education,Graduates from any stream from a recognized university,"Welingkars 11-month full-time Post Graduate Program in Media and entertainment is a unique combination of theoretical and practical learning. In this intensive program the students get to learn the technicalities of the industry in the class, and also get an equal chance to put this learning into practice during the 2-month internship and also through the live industry projects which form an integral part of the 9-month classroom training. The students begin their journey in the field of media and entertainment with a one-week orientation on the media industry for the students to get an exposure to the industry and the latest happenings in th"
30,"YMCA University of Science and Technology, Faridabad",Faridabad,Haryana,M.Sc Mass Communication and Journalism,2 years,Full time,30,PG,0.53 lakhs,UGC,Candidate must have passed related bachelor degree from recognized university,M.Sc Mass Communication and Journalism is full time two year post graduate degree course
31,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Sc Film Studies,3 years,Full time,,UG,3.57 lakhs,UGC,Candidates must 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.,"Bachelor of Science in Film Studies is three years (6 Semester) full-time undergraduate program in science stream offered by Chandigarh University, Chandigarh with the approval of UGC. Bachelors in Film Studies at UIFV, the best college for film studies in Punjab offers a range of professional skills in production, post-production, cinematography, sound design and directing, using an advanced film studio and a range of editing and grading suites; all of a professional standard. This practical course will let you follow specific pathway, while learning in an innovative environment of the vibrant industry. Experiential learning through on-job training, movie production assistance and short film projects foster the technical and professional temperament of ou"
32,"Chandigarh University, Chandigarh",Chandigarh,Punjab,BJMC,3 years,Full time,,UG,2.67 lakhs,UGC,The candidate should have passed 10+2 with atleast 50% marks in aggregate (In case of SC/ST category 45%) or its equivalent examination in any stream conducted by a recognized Board / University / Council in the aggregate OR 45% marks in 10+2 in any stream with atleast 55% in English as the subject,BA Journalism Mass Communication is a three year full time course approved by UGC.
33,"Chandigarh University, Chandigarh",Chandigarh,Punjab,MJMC,2 years,Full time,,PG,1.5 lakhs,UGC,The candidate should passed Bachelor's Degree with at least 50% marks in aggregate (In case of SC/ST category 45%) or its equivalent.,"Master of Arts in Journalism and Mass Communication is two years (4 Semester) full-time postgraduate program in science stream offered by Chandigarh University, Chandigarh with the approval of UGC."
34,"Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,M.Phil Mass Communication,2 years,Full time,,PG,,UGC,PG in a related subject and as per the UGC and university guidelines.,"M.Phil Mass Communication is minimum Full-Time 2-years duration course affiliated to Aligarh Muslim University, Aligarh. These are the specialization area Research in Print Media Studies, Research in Electronic Media Studies, Research in Allied Communication Areas."
35,"Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,MA Mass Communication,2 years,Full time,30,PG,,UGC,Graduate with not less than 50% marks in aggregate,"MA Mass Communication is a full-time two years duration course offered by Aligarh Muslim University, Aligarh Approved by UGC."
36,"Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,PG Diploma in Journalism,1 year,Full time,15,Diploma,,UGC,B.A./B.Sc./ B.Com. / B.Th. with not less than 50% marks in aggregate of this University or its equivalent.,"PG Diploma in Journalism is a full-time one years duration course offered by Aligarh Muslim University, Aligarh Approved by UGC."
37,"Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,PG Diploma in Mass Communication Urdu,1.5 years,Full time,10,Diploma,,UGC,B.A. / B. Sc. /B. Com. / B.Th. of this University or from a recognized institution as its equivalent with not less than 50% marks in aggregate.,"PG Diploma in Mass Communication Urdu is a full-time 1.5 years duration course offered by Aligarh Muslim University, Aligarh Approved by UGC."
38,"Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,PG Diploma in Public Relations,1 year,Full time,10,Diploma,,UGC,B.A./B.Sc./B.Com. / B.Th. with not less than 50% marks in aggregate of this University or its equivalent.,"PG Diploma in Public Relations is a full-time one years duration course offered by Aligarh Muslim University, Aligarh Approved by UGC."
39,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,M.Phil Media and Communication Studies,1 year,Full time,,PG,,UGC,Second class Master’s Degree in relevant subject,The M.Phil. Degree shall have the status of an intermediate Degree between the first Post-Graduate Degree and the Doctorate Degree. It will have both research and course components and will give the student adequate background for advanced research.
40,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,MJMC,2 years,Full time,36,PG,0.21 lakhs,UGC,"Must have a Bachelor’s Degree in any faculty from a statutory University. Those who have appeared for their final degree examination may also apply, but their admission (in case they are selected on the basis of performance in the Aptitude Test) will be confirmed only after they submit the final degree examination mark-list.",MJMC the two-year (four semester) credit point based full time post graduate course covers various subjects and offers choice of various specialised subjects. It being a full time course also can offer more practical training.
41,"Panjab University, Chandigarh",Chandigarh,Chandigarh,MA Journalism and Mass Communication,2 years,Full time,40,PG,0.32 lakhs,UGC,Merit and Entrance Test (inclusive of Group Discussion and Personal Interview). The Entrance test is conducted through OCET. Forms are available in the last week of March every year. The Entrance test is open to all such candidates who have passed : (i) Bachelors Degree in Journalism & Mass Communication obtaining at least 45% marks or (ii) Bachelors Degree in any subject with 50% marks in the aggregate or (iii) BA/BSc with Honors in Journalism & Mass Communication or (iv) Master Degree Examination in any subject or (v) Equivalent qualification of another University recognized by the Panjab University.,"Master of Arts in Journalism and Mass Communication is full-time two-year course degree offered by Panjab University, Chandigarh and approved by UGC."
42,"Panjab University, Chandigarh",Chandigarh,Chandigarh,PGD Advertising and Public Relations,1 year,Full time,15,Diploma,0.31 lakhs,UGC,The candidate should have passed in the graduate degree.,Post Graduate Diploma in Advertising and Public Relations is full time one year course approved by UGC.
43,"Panjab University, Chandigarh",Chandigarh,Chandigarh,PGD Advertising in Hindi Journalism,1 year,Full time,,Diploma,0.29 lakhs,UGC,The candidate should have passed in the graduate degree.,Post Graduate Diploma in Advertising in Hindi Journalism is a full-time one-year full-time course approved by UGC.
44,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,B.Sc Animation and VFX,3 years,Full time,40,UG,4.86 lakhs,UGC,Sr. Secondary (10+2) with 50% marks. Proficiency in English Communication.,"The program aims to help the students understand fascinating world of Animation, VFX and Motion Graphics for film, broadcast and other media pads. This program offers Degree Certification in Animation & VFX. The duration of this program is 3 years (6 Semester). In addition to introducing students to the world of 3D digital art and VFX visualization, this program exposes students to Industry relevant software’s. On successful completion of the program, students can continue their learning further to a professional level within Digital Art and VFX product"
45,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Full time,80,UG,5.16 lakhs,UGC,"The students, who are willing to take admission in Bachelor of Arts in Journalism & Mass Communication, need to qualify their senior secondary (10+2) with 50% marks at least. Students studying in any of the streams (Art, Commerce, and Science) can apply for this programme. Great English proficiency is an added advantage. The admission is subject to the guidelines and policy enacted by the university. Being one of the top management colleges, School of Arts, Design, & Media Studies (SADMS) at Sharda University always focuses on the all-round development of the students.","The 3-year BA in Journalism & Mass Communication programme is aimed at unlocking the ways for the aspirants to various spheres in media & journalism. With an emphasis on the social and cultural impact of various media forms, this programme examines the technologies, practices and policies that drive modern media communications. Applied skills such as image building, different styles of writing, editing and working with layout software, audio-video editing techniques are al"
46,"Sharda University, Greater Noida",Greater Noida,Uttar Pradesh,MA Journalism and Mass Communication,2 years,Full time,20,PG,3 lakhs,UGC,50% aggregate in the any undergraduate degree programme Candidate must be Proficient in English Communication Creative Personality,"This program offers a specialisation in Mass Communication to the students coming from various disciplines. This course provides conceptual tools to the students for understanding critically how society is mediated by the media world. This course gives comprehensiv7e training in both technical skills and critical analysis of the media spectrum. The course stimulates the students to become feature film directors, documentary film makers, television producers, PROs, advertising creative heads"
47,"Jawaharlal Nehru University, New Delhi",New Delhi,Delhi,M.Phil Media Studies,2 years,Full time,,PG,0.006 lakhs,UGC,Masters degree in Social Sciences or Humanities or Law or Cultural Studies or Media Studies with at least 55% marks.,"Master of Philosophy in Media Studies is two years full time course degree offered by Jawaharlal Nehru University, New Delhi and approved by UGC."
48,"Kalinga Institute of Industrial Technology, Bhubaneswar",Bhubaneshwar,Odisha,BJMC MJMC Integrated,5 years,Full time,,PG,,UGC,Pass in 10+2 or equivalent examination from a recognised central/state board with 50% marks in aggregate.,Bachelor of Journalism and Mass Communication and Master of Journalism and Mass Communication is full time five year course approved by UGC.
49,"Kalinga Institute of Industrial Technology, Bhubaneswar",Bhubaneshwar,Odisha,Bachelor in Film and Television Production,3 years,Full time,,UG,,UGC,Pass in 10+2 or equivalent examination from a recognized Central/State Board with 50% marks in aggregate Should have born on or after 01.07.1993.,It is full time 3 years course .
50,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,BA Journalism and Mass Communication Academic association with ISOMES and Jagran Institute of Management and Mass Communication,3 years,Full time,,UG,2.61 lakhs,UGC,XII with minimum 50% marks in best four relevant subjects ,BA Journalism and Mass Communication (Academic association with ISOMES and Jagran Institute of Management and Mass Communication) - This course is specifically designed to establish a strong foundation which would enable the students to develop a deeper understanding of communication. The format of the course is designed in such a way that would further help the students to develop an ability to choose their area of specialization in their des
51,"Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,MA Journalism and Mass Communication Academic association with ISOMES and Jagran Institute of Management and Mass Communication,2 years,Full time,,PG,1.74 lakhs,UGC,Graduation with minimum 50% marks in aggregate,"MA Journalism and Mass Communication Academic association with ISOMES & Jagran Institute of Management and Mass Communication - This course is specifically designed to equip students with a ‘multi-skilled’ qualification appropriate for a rapidly evolving domain in which skills, career and job market are increasingly transient. The course offers a wide range of unique choices which helps to develop a practical and professional communicational skill (especially related with print, electronic media and "
52,"University of Calcutta, Kolkata",Kolkata,West Bengal,MA Journalism and Mass Communication,2 years,Full time,92,PG,,UGC,The candidate should have passed in graduate degree.,"Master of Arts in Journalism and Mass Communication is full time two year course degree offered by University of Calcutta, Kolkata approved by UGC."
53,"University of Calcutta, Kolkata",Kolkata,West Bengal,PGD Media Studies Film and Television,1 year,Full time,55,Diploma,,UGC,Graduate in any stream.,"Post Graduate Diploma in Media Studies Film and Television is full time one year course diploma offered by University of Calcutta, Kolkata and approved by UGC."
54,"University of Mumbai, Mumbai",Mumbai,Maharashtra,Post Graduate Diploma in Media and Disability Communication,1 year,Full time,,Diploma,,UGC,"The Criteria for eligibility for admission are as follows: i) The candidate should have a Bachelor’s degree or equivalent in any discipline recognized University with a minimum of 50% Marks.
OR, i)Service/Sponsored Candidate ii) The candidate should have a Diploma/degree from any recognized University/or accredited body in the fields of Psychology, Social work, Management, Social Welfare, Rehabilitation Psychology, Rehabilitation Social Work, Rehabilitation Management.","Post Graduate Diploma in Media and Disability Communication is a full time One year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
55,"University of Mumbai, Mumbai",Mumbai,Maharashtra,Post Graduate Diploma in Radio and Television Lekhan,,Full time,,Diploma,,UGC,"B.A, B.Com, B.Sc. or Equivalent thereto","Post Graduate Diploma in Radio and Television Lekhan is a full time 1 year duration course affiliated to University of Mumbai, Mumbai and approved by UGC."
56,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,BA Mass Communication Self Financed,3 years,Full time,40,UG,0.9 lakhs,UGC,Senior secondary (10+2) with any combination of subjects with at least 50% marks in aggregate with English as one of the subject,"Bachelor of Arts in Mass Communication Self Financed in full time three year course degree offered by Kurukshetra University, Kurukshetra approved by UGC."
57,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,M.Phil Journalism and Mass Communication,1 year,Full time,15,PG,0.09 lakhs,UGC,"A person who has passed, in full, with atleast 55% marks in aggregate or its equivalent grade ‘B’ in the UGC 7- Point Scale (or an equivalent grade in a Point Scale where grading system is followed) in the Master’s Degree in a relevant subject of the Kurukshetra University or an  examination recognized as equivalent thereto or an equivalent degree from a Foreign Educational Institution Accredited by an Assessment and Accreditation Agency which is approved, recognized or authorized by an authority, established or incorporated under a law in its home country or any other Statutory authority in that Country for the purpose of assessing, accrediting or assuring quality and standards of educational institutions, shall be eligible to join this course. Provided that the condition of marks in Master’s Degree, shall be relaxable upto 52.25% in the case of a University appointed or approval teacher with atleast three years service as such or Schedued Caste or Scheduled Tribe or Differently Abled candidates or those who have obtained their Master’s Degree prior to September 19, 1991. ","Master of Philosophy in Journalism and Mass Communication is full time one year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
58,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,M.Sc Mass Communication Self Financed,2 years,Full time,30,PG,0.6 lakhs,UGC,Bachelor in any discipline with at least 50% marks.,"Master of Science in Mass Communication Self Financed is full time two year course degree offered by Kurukshetra University, Kurukshetra approved by UGC."
59,"Kurukshetra University, Kurukshetra",Thanesar,Haryana,MA Journalism and Mass Communication,2 years,Full time,30,PG,0.14 lakhs,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Arts in Journalism and Mass Communication is full time two year course degree offered by Kurukshetra University, Kurukshetra and approved by UGC."
60,"Bennett University, Greater Noida",Greater Noida,Uttar Pradesh,BA Journalism and Mass Communication,3 years,Full time,120,UG,9.2 lakhs,UGC,"The candidate must obtain a minimum of 60% aggregate marks in 10+2 or equivalent examination in any discipline.Candidates whose date of birth falls on or after 1st October, 1997 (Date of Birth as recorded in the High School/Secondary Education Board/University Certificate only will be taken as authentic) are only eligible to apply for admission.English is a compulsory subject in 10+2 Level. ","Bachelor of Arts in Journalism Mass Communication is full-time three-year course offered by Bennett University, Greater Noida and approved by UGC."
61,"Bennett University, Greater Noida",Greater Noida,Uttar Pradesh,PGD Digital Storytelling,1 year,Full time,50,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Digital Marketing is full time one year course diploma offered by Bennett University, Greater Noida and approved by UGC."
62,"Bennett University, Greater Noida",Greater Noida,Uttar Pradesh,PGD Radio,1 year,Full time,30,Diploma,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Radio is full time one year course diploma offered by Bennett University, Greater Noida and approved by UGC."
63,"Bennett University, Greater Noida",Greater Noida,Uttar Pradesh,PGD TV Journalism,30 years,Full time,,Diploma,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Radio is full time one year course diploma offered by Bennett University, Greater Noida and approved by UGC."
64,"Manipal University, Jaipur",Dahmi Kalan,Rajasthan,BJMC,3 years,Full time,,UG,1.95 lakhs,UGC,The Candidate must have passed in 10+2 or A Level or IB or 12th Grade or equivalent.,"As a consequence the Department of Journalism and Mass Communication, Manipal University, Jaipur has started a 3-year BJMC (Bachelor of Journalism and Mass Communication) programme from 2012."
65,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,BA Journalism and Mass Communication,3 years,Full time,30,UG,1.95 lakhs,UGC,10+2 in any stream with 50%,Bachelor of Arts in Journalism and Mass Communication is full time three year course approved by UGC.
66,,,,,,,,,,,,
67,"ITM University, Gwalior",Lakhnotikhurd,Madhya Pradesh,PGD Journalism,2 years,Full time,30,Diploma,1.6 lakhs,UGC,The candidate should have passed in graduate degree.,Post Graduate Diploma in Journalism is full time two year course approved by UGC.
