,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
620,620,"Institute of Medical Sciences and Research, Vidyagiri",,2012, Maharashtra,Mayani,"
Vidyagiri  Vita Road  Mayani  Tal.- Khatav Dist. - Satara  Maharashtra. Pin-415102 ",Private,(MCI) Medical Council of India,,02161-270661,,http://www.imsrmayani.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,194,https://www.facebook.com/IMSRSatara/,,,
621,621,"Dr Somervell Memorial CSI Medical College and Hospital, Karakonam",,2002, Kerala,Karakonam," Karakonam P.O Thiruvananthapuram  Kerala  South India
Pin-695504 ",Private,(MCI) Medical Council of India,,0471-2252451,,http://www.drsmcsimchk.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,327,https://www.facebook.com/smcsimch/,,,https://en.wikipedia.org/wiki/Dr._Somervell_Memorial_CSI_Medical_College
622,622,"Bhupendra Narayan Mandal University, Madhepura",,1993, Bihar,Madhepura, Laloo Nagar  Madhepura  Bihar-852113  India,Government,UGC,,,,http://www.bnmuniversity.com/,,[],"['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/bnmuniversity,,,https://en.wikipedia.org/wiki/Bhupendra_Narayan_Mandal_University
623,623,"Homoeopathy University, Jaipur",,2009, Rajasthan,Jaipur, Plot no.10  11  & 12  Village Saipura  Sanganer  Jaipur - 302029 Rajasthan (INDIA) ,Private,UGC,,0141-5184408,,http://www.homoeopathyuniversity.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,49,https://www.facebook.com/HUjaipur,https://twitter.com/homoeopathyuniv,https://www.youtube.com/channel/UC9a8GJ6NBTU-MVxzFb9LWcg/feed,
624,624,"Konaseema Institute of Medical Sciences and Research Foundation, Amalapuram",,, Andhra Pradesh,Amalapuram Rural, NH-216  Chaitanya Health City  Amalapuram - 533201 East Godavari District  Andhra Pradesh,Private,,"Dr NTR University of Health Sciences, Vijayawada",,,http://www.kims.in/,,[],"['NEET UG', 'NEET PG']",medical,,,,,
625,625,"Santhiram Medical College and General Hospital, Nandyal",,2005, Andhra Pradesh,Panyam,"NH-18 Nandyal  Kurnool(Dist) 
Andhra Pradesh.INDIA ",Private,(MCI) Medical Council of India,,08514-222203,,http://santhirammedicalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,338,https://www.facebook.com/Santhiram-Medical-College-General-Hospital-Nandyal-400864923447961/,https://twitter.com/santhiram_med,https://www.youtube.com/channel/UCYTQ8ie71hEFAN5sOCzfdBw,
626,626,"Annapoorana Medical College and Hospital, Salem",,2011, Tamil Nadu,Veerapandi,"
Sankari Main Road (NH - 47)  Veerapandi Union  Salem - 636 308  Tamil Nadu   India
 ",Private,(MCI) Medical Council of India,,0427-3983000,,http://www.amch.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,236,https://www.facebook.com/Annapoorna-Medical-college-and-Hospitals-209677865753678/,,,
627,627,"Krantiguru Shyamji Krishna Verma Kachchh University, Bhuj",,2003, Gujarat,Bhuj,Mundra Road Bhuj  Kachchh  Gujarat – India 370001 ,Government,UGC,,,,http://www.kskvku.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,48,,,,https://en.wikipedia.org/wiki/Krantiguru_Shyamji_Krishna_Verma_Kachchh_University
628,628,"Kolhan University, Chaibasa",,2007, Jharkhand,Tambo," Chaibasa
NH 75  Chaibasa  Jharkhand  India ",Government,UGC,,,,http://www.kolhanuniversity.ac.in,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,30,https://www.facebook.com/Kolhan-University-276806512519288/,https://twitter.com/kolhanuniversit,,https://en.wikipedia.org/wiki/Kolhan_University
629,629,"Karnataka Veterinary, Animal and Fisheries Sciences University, Bidar",,2004, Karnataka,Bidar," Animal and Fisheries Sciences University 
Nandinagar  Bidar-585401 ",Government,UGC +1 moreKarnataka State Govt,,08482-245241,,http://kvafsu.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['NEET UG'],medical,233,https://www.facebook.com/KVAFSU,,,"https://en.wikipedia.org/wiki/Karnataka_Veterinary,_Animal_and_Fisheries_Sciences_University"
630,630,"Kerala University of Health Sciences, Thrissur",,2010, Kerala,Thangaloor,Medical College P.O.  Thrissur  Kerala - 680596  India ,Government,UGC,,0487-2207664,,http://kuhs.ac.in/,,"['Library', 'Sports', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/kuhs.med,,,https://en.wikipedia.org/wiki/Kerala_University_of_Health_Sciences
631,631,"BKL Walawalkar Rural Medical College, Ratnagiri",,2015, Maharashtra,Ratnagiri, At-Kasarwadi  Post- Sawarde  Tal- Chiplun  Dist - Ratnagiri  Pin-415606  Maharashtra State  INDIA ,Private,(MCI) Medical Council of India,,02355-264137,,http://www.bklwrmc.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,108,https://www.facebook.com/bklwrmc/,,,
632,632,"Nagpur Veterinary College, Nagpur",,1958, Maharashtra,Nagpur,"
Seminary Hills  Nagpur-440006  Maharashtra India
 ",Government,Veterinary Council of India,,09422110949,,http://www.nvcnagpur.net.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Medical']",['NEET UG'],medical,67,,,,https://en.wikipedia.org/wiki/Nagpur_Veterinary_College
633,633,"Ponnaiyah Ramajayam Institute of Medical Sciences, Chennai",,, Tamil Nadu,Chennai," East Coast Road  Chennai - 603102 
Kancheepuram District. ",Private,(MCI) Medical Council of India,,044-27484900,,http://prims.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,49,https://www.facebook.com/PRIMSchennai/,,,
634,634,"Adesh Medical College and Hospital, Kurukshetra",,, Haryana,Shahbaad Markanda, NH - 1  Near Ambala Cantt.  Vill. Mohri  Tehsil. Shahbad (M) District Kurukshetra   Pin - 136135  Haryana,Private,(MCI) Medical Council of India,,01744-332000,,http://amch.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,68,https://www.facebook.com/AdeshHospital.NH1/,,,
635,635,"Shri Shankaracharya Institute of Medical Science, Bhilai",,, Chhattisgarh,Bhilai, Junwani  Bhilai   Distt. Durg  Chattisgarh PinCode : 490020,Private,(MCI) Medical Council of India,,0788-4088855,,http://ssimsb.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/ssimsb/,,,
636,636,"Mewar University, Chittorgarh",,2008, Rajasthan,Nolagadri Ka Khera,NH - 79 Gangrar  Chittorgarh  Rajasthan-312 901 ,Private,"UGC +2 moreAICTE, BCI",,,,http://www.mewaruniversity.org/pages/default.aspx,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,262,https://www.facebook.com/mewaruniversity,https://twitter.com/mewaruniv,https://www.youtube.com/channel/UC_JUoXwfDDA4zNguAARfDAw,https://en.wikipedia.org/wiki/Mewar_University
637,637,"Mahatma Jyoti Rao Phoole University, Jaipur",,2009, Rajasthan,Kalwad Kalan and Khurd,SP-2 & 3  Kant Kalwar  RIICO Industrial Area  NH-8 Near Achrol  Jaipur  Rajasthan  INDIA ,Private,"UGC +4 moreAICTE, PCI, BCI, NCTE",,01426-283952,,http://mjrpuniversity.ac.in/index.html,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/MJRPUniversityJaipur,,https://www.youtube.com/channel/UCNeznMq2EO681MuubLFAFbQ,
638,638,"AMEs Dental College and Hospital, Raichur",,1991, Karnataka,Raichur,"Bijanagere Road  Near Govt.Polytechnic 
Raichur  Karnataka - 584103 ",Private,(DCI) Dental Council of India,,08532-24071,,http://www.amedc.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,,,,
639,639,"College of Nursing, Sri Ramachandra Medical University, Chennai",,1985, Tamil Nadu,Chennai," Sri Ramachandra Medical University  Chennai
Sri Ramachandra University 
No.1 Ramachandra Nagar
Porur  Chennai - 600 116
Tamil Nadu  India. ",Private,(INC) Indian Nursing Council,,044-45928500,,http://www.sriramachandra.edu.in/university/colleges.aspx?cid=5,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria']","['NEET UG', 'NEET MDS']",medical,,,,,https://en.wikipedia.org/wiki/Sri_Ramachandra_Medical_College_and_Research_Institute
640,640,"KLE VK Institute of Dental Sciences, Belgaum",,1985, Karnataka,Belgaum,"JNMC Campus  Nehru Nagar
Belgaum-590010  Karnataka  India ",Private,(DCI) Dental Council of India,,0831-2470362,,http://www.kledental-bgm.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,87,,,,
641,641,"Dr Syamala Reddy Dental College, Hospital and Research Centre, Bangalore",,1991, Karnataka,Bengaluru," Hospital and Research Centre  Bangalore 
111/1 SGR College Main Road  Munnekolala Marathahalli  Banagalore 560 037 ",Private,(DCI) Dental Council of India,,09845493333,,http://www.sgrinstitution.org,,"['Boys Hostel', 'Girls Hostel', 'Library']","['NEET UG', 'NEET MDS']",medical,,,,,
642,642,"National Institute of Health and Family Welfare, New Delhi",,1977, Delhi,New Delhi, New Delhi  Baba Gang Nath Marg  Munirka  New Delhi-110067 ,Government,(MCI) Medical Council of India,,011-26165959,,http://www.nihfw.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET PG'],medical,3,,,,
643,643,"GSL Medical College and General Hospital, Rajahmundry",,, Andhra Pradesh,Rajahmundry, NH 16  Lakshmi Puram  Rajahmundry  Andhra Pradesh - 533296. India.,Private,,"Dr NTR University of Health Sciences, Vijayawada",0883-2484999,,http://gslmc.com/,,[],"['NEET UG', 'NEET PG']",medical,,,,,
644,644,"Mamata Medical College, Khammam",,, Telangana,Khammam, 4-2-161  Rotary Nagar  Khammam-507002  Telangana  INDIA,Private,(MCI) Medical Council of India,,,,http://www.mamatamedicalcollege.com/,,"['Boys Hostel', 'Girls Hostel']",['NEET UG'],medical,,,,,
645,645,"NRI Medical College, Chinakakani",,2000, Andhra Pradesh,Mangalagiri,"N.R.I Academy Of Sciences
Mangalagiri Road  Chinakakani-522503
Guntur District  AP ",Private,(MCI) Medical Council of India,,08645-237401,,http://www.nrias.net/index_college.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,440,,,,https://en.wikipedia.org/wiki/NRI_Academy_of_Medical_Sciences
646,646,"College of Agriculture, Thiruvananthapuram",,1955, Kerala,Thiruvananthapuram," Thiruvananthapuram 
Vellayani  Thiruvananthapuram  Kerala 695522 ",Government,Indian Council of Agricultural Research (ICAR),,0471-2381002,,http://coavellayani.kau.in/,,"['Library', 'Sports', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,40,https://www.facebook.com/KeralaAgriUniversity,https://twitter.com/KeralaAgVarsity,https://www.youtube.com/user/KeralaAgriUniversity,
647,647,"Bhabha Atomic Research Centre, Mumbai",,1954, Maharashtra,Mumbai," Mumbai 
Trombay  Mumbai - 400085 ",Government,(MCI) Medical Council of India,,022-25592000,,http://www.barc.gov.in/,,"['Library', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,,,,https://en.wikipedia.org/wiki/Bhabha_Atomic_Research_Centre
648,648,"College of Physiotherapy and Medical Sciences, Guwahati",,2005, Assam,Guwahati,"R.G. Baruah Road  Opp. Gauhati Commerce College Boy’s Hostel  Chandmari  Guwahati-3  Assam  India
 ",Private,Indian Association of Physiotherapists,,,,http://www.cpmsc.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,8,,,,
649,649,"Mithila Minority Dental College and Hospital, Darbhanga",,1989, Bihar,Darbhanga," Darbhanga
Samastipur Road   Mansukh Nagar Ekmigath  Laheriasarai Darbhanga  Bihar ",Private,(DCI) Dental Council of India,,09431219800,,http://www.mmdch.in/index.html,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']","['AIPMT', 'NEET PG', 'NEET UG']",medical,,,,,
650,650,"Muzaffarnagar Medical College, Muzaffarnagar",,, Uttar Pradesh,Bahadarpur,"
115 Km Stone  Delhi-Dehradun Road 
Muzaffarnagar  Uttar Pradesh
 ",Private,(MCI) Medical Council of India +1 moreMinistry of Health and Family Welfare Govt. of India,"Chaudhary Charan Singh University, Meerut",01396-252704,,http://www.mmcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/MMC-MUZAFFARNAGAR-MEDICAL-COLLEGE-102474036468182/,,,
651,651,"Narayan Medical College and Hospital, Sasaram",,2008, Bihar,Jamuhar,At. and P.O. Jamuhar  Distt. Rohtas - 821305  Bihar ,Private,(MCI) Medical Council of India,,06184-281899,,http://nmch.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,155,https://www.facebook.com/NarayanMedicalCollege/,,https://www.youtube.com/channel/UCbOtsklmUsgPIviM-OE_7qg,https://en.wikipedia.org/wiki/Narayan_Medical_College_and_Hospital
652,652,"JS University, Shikohabad",,2015, Uttar Pradesh,Shikohabad, Mainpuri Road  Shikohabad Distt. Firozabad  Uttar Pradesh,Private,UGC,,09458452887,,http://jsu.edu.in/,,"['Library', 'Sports', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/jsuniversity/,,,
653,653,"Bengal Institute of Pharmaceutical Sciences, Kalyani",,2006, West Bengal,Kolkata, ,Private,State Ayurveda Council,,033-64503121,,http://www.bipstrust.org/bips/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,17,https://www.facebook.com/bips.kalyani/,,,
654,654,"Indraprastha Dental College and Hospital, Ghaziabad",,2006, Uttar Pradesh,Ghaziabad,"46/1  Site IV
Industrial Area  Sahibabad
Ghaziabad  U.P. - 201 010 India
 ",Private,(DCI) Dental Council of India,,09015828180,,http://www.ipdentalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,,https://www.facebook.com/Inderprastha-Dental-College-Hospital-1552731144990558/,,https://www.youtube.com/channel/UCMbtNgV_qgM7edpXnZ6NhuA,https://en.wikipedia.org/wiki/Inderprastha_Dental_College
655,655,"Amrita School of Dentistry, Kochi",,2003, Kerala,Ernakulam,"Amrita Vishwa Vidyapeetham University  AIMS Health Sciences Campus  AIMS Ponekkara P. O.  Kochi  Kerala 682 041  India
 ",Private,(DCI) Dental Council of India,,0484-2858961,,https://www.amrita.edu/school/dentistry,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,64,https://www.facebook.com/AmritaUniversity,https://twitter.com/AMRITAedu,https://www.youtube.com/user/AmritaUniversity,
656,656,"SRM Dental College, Ramapuram",,1996, Tamil Nadu,Chennai,"Bharathi Salai  Ramapuram 
Chennai – 600 089.
Tamil Nadu  India. ",Private,(DCI) Dental Council of India,,,,http://srmdentalcollege.ac.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,154,,,,
657,657,"MAEERs Physiotherapy College, Pune",,2006, Maharashtra,Talegaon Dabhade," MIMER Medical College Campus
Near Talegaon Station  Talegaon Dabhade Pune - 410507
 ",Private,Indian Association of Physiotherapists,,02114-308391,,http://mitmimer.com/mpc/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,11,,,,
658,658,"Bhaskar Medical College and General Hospital, Moinabad",,2005, Telangana,Moinabad,"Yenkapally  Moinabad (M)  Ranga Reddy (District) - 500075
 ",Private,(MCI) Medical Council of India,,08413-235446,,http://www.bhaskarmedicalcollege.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,219,https://www.facebook.com/BhaskarMedicalCollegeAndGeneralHospital/,,,
659,659,"Katuri Medical College and Hospital, Guntur",,2002, Andhra Pradesh,Chinakondrupadu,"
Katuri Nagar  Chinakondrupadu  Guntur - 522 019  Andhra Pradesh  INDIA. ",Private,(MCI) Medical Council of India,,0863-2288555,,http://www.katurimedicalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,259,https://www.facebook.com/Katuri-medical-college-Hospital-152769084810594/,,,https://en.wikipedia.org/wiki/Katuri_Medical_College
660,660,"Sri Venkateswara Medical College, Tirupati",,, Andhra Pradesh,Chittoor ," Tirupati
Chittoor Distt)  Tirupati  Andhra Pradesh  INDIA - 517507 ",Government,,,,,,,[],"['NEET UG', 'NEET PG']",medical,,,,,
661,661,"Kannur Medical College, Anjarakandy",,2006, Kerala,Anjarakandy,"Anjarakandy Integrated Campus 
Anjarakandy  Kannur 
Kerala  India - 670612 ",Private,(MCI) Medical Council of India,,09446012400,,http://kannurmedicalcollege.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,276,https://www.facebook.com/kmcmedicos/,,,
662,662,"GMERS Medical College, Junagadh",,2015, Gujarat,Junagadh, Junagadh,Private,(MCI) Medical Council of India,,0285-2654503,,http://gmersmcjunagadh.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,39,https://www.facebook.com/gmersmcjunagadh/,,,
663,663,"Premlila Vithaldas Polytechnic, Mumbai",,1976, Maharashtra,Mumbai," Mumbai
Sir Vithaldas Vidyavihar  Juhu Road  Santacruz (West)  Mumbai - 400049 Maharashtra ",Government,(AICTE) All India Council of Technical Education,,,,http://pvpsndt.org/,,"['Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,51,https://www.facebook.com/PVPSNDT/,,,
664,664,"National Institute of Ayurved, Jaipur",,1976, Rajasthan,Jaipur," Amer Road  Jaipur-302002  Rajasthan  India
 ",Government,(CCIM) Central Council for Indian Medicine,,0141-2635816,,http://www.nia.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,61,https://www.facebook.com/National-Institute-of-Ayurveda-Jaipur-Raj-India-232205200137585/,,,https://en.wikipedia.org/wiki/National_Institute_of_Ayurveda
665,665,"Chettinad Hospital and Research Institute, Kelambakkam",,2006, Tamil Nadu,Kelambakkam, Rajiv Gandhi Salai  Kelambakkam  Kanchipuram  Tamil Nadu,Private,"(INC) Indian Nursing Council +2 more(MCI) Medical Council of India, UGC","Chettinad Academy of Research and Education, Kelambakkam",044-47411000,,http://chettinadhealthcity.com/university/medicalcollege_univ.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,210,,,https://www.youtube.com/channel/UCpf-7ngVYlQeVXC2u2rUEpA,
666,666,"Regional Institute of Ophthalmology, Kolkata",,1961, West Bengal,Kolkata, Medical College and Hospital Campus  88  College Street  Kolkata - 700073  West Bengal  India,Private,,"West Bengal University of Health Sciences, Kolkata",033-22123767,,http://www.riokolkata.org/,,"['Library', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,18,https://www.facebook.com/Regional-Institute-of-Ophthalmology-140062149385853/,,,"https://en.wikipedia.org/wiki/Regional_Institute_of_Ophthalmology,_Kolkata"
667,667,"East Point College of Medical Sciences and Research Centre, Bangalore",,2017, Karnataka,Bengaluru, Jnana Prabha Campus  Virgonagar Post  Bidrahalli  Bangalore,Private,(MCI) Medical Council of India,,07829052999,,http://www.epcms.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,87,https://www.facebook.com/EPCMSRC/,,,
