,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
376,376,"Tezpur Medical College, Tezpur",,2014, Assam,Tezpur Doloni," Tezpur 
Tezpur Bihaguri  Tezpur District-Sonitpur (Assam)  Tezpur ",Government,(MCI) Medical Council of India,,03712-214300,,http://tmcassam.org/,,"['Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical']",['NEET UG'],medical,92,,,,https://en.wikipedia.org/wiki//Tezpur_Medical_College
377,377,"Indian Institute of Medical Science and Research, Jalna",,2013, Maharashtra,Warudi,Aurangabad-Jalna Road  Warudi  Tq. Badnapur  Dist. Jalna - 431202  Maharashtra ,Private,(MCI) Medical Council of India,,,,http://www.iimsrjalna.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,58,https://www.facebook.com/www.iimsr.net,,,
378,378,"Lingaya's Vidyapeeth, Faridabad",,2009, Haryana,Nacholi,Nachauli  Jasana Road  Old Faridabad  Haryana ,Private,"UGC +2 moreBCI, PCI",,,,https://lingayasuniversity.edu.in/newsite/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,254,https://www.facebook.com/lingayas2k1/,https://twitter.com/lingayasuniv,,https://en.wikipedia.org/wiki/Lingaya%27s_University
379,379,"Dr Vitthalrao Vikhe Patil Foundation’s Medical College and Hospital, Ahmednagar",,2004, Maharashtra,Pimpalgaon Malvi,"Opposite government Milk Dairy 
Post – M.I.D.C. Vadgaon Gupta  Ahmednagar – 414 111 ",Private,(MCI) Medical Council of India,,0241-2778042,,http://www.vims.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,348,,,,
380,380,"GMERS Medical College and Hospital, Gandhinagar",,2010, Gujarat,Gandhinagar,Civil Hospital Campus  Near Pathikasharam  Sector-12  Gandhinagar - 382012  Gujarat  India ,Private,(MCI) Medical Council of India,,079-23248034,,http://www.gmersmchgandhinagar.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,99,,,,
381,381,"LN Medical College and JK Hospital, Bhopal",,2009, Madhya Pradesh,Bhopal,"
J.K. Town  Sarvadharam C-Sector  Kolar Road  Bhopal-462042 (M.P.) ",Private,(MCI) Medical Council of India,,0755-4049600,,http://www.lnctgroup.in/LNMCRC,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,263,https://www.facebook.com/LNMCRC,,,
382,382,"Dr NTR University of Health Sciences, Vijayawada",,1986, Andhra Pradesh,Vijayawada, Vijayawada-520 008 ,Government,"(DCI) Dental Council of India +3 moreDCI, CCIM, CCH",,,,http://ntruhs.ap.nic.in/,,"['Library', 'IT Infrastructure']",['NEET UG'],medical,,,,,https://en.wikipedia.org/wiki/wiki/Dr._N.T.R._University_of_Health_Sciences
383,383,"Guntur Medical College, Guntur",,1946, Andhra Pradesh,Guntur," Guntur
Kannavari Thota
Guntur  Andhra Pradesh 522004
 ",Government,(MCI) Medical Council of India,,0863-2234625,,http://gunturmedicalcollege.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,77,https://www.facebook.com/pages/Guntur-Medical-College/112102032139638,,,https://en.wikipedia.org/wiki/Guntur_Medical_College
384,384,"Symbiosis Institute of Health Sciences, Pune",,2006, Maharashtra,Pune,"
Senapati Bapat Road  Pune 411004 ",Private,UGC,,020-25658015,,http://www.sihspune.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,22,https://www.facebook.com/Symbiosis-Institute-of-Health-Sciences-346360052166498/,https://twitter.com/SIHS_Pune,,
385,385,"SDM College of Dental Sciences and Hospital, Dharwad",,1986, Karnataka,Hubali-Dharwad,Sattur  Dharwad - 580 009  ,Private,(DCI) Dental Council of India,,,,http://www.sdmcds.org,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,89,https://www.facebook.com/SDM-COLLEGE-OF-DENTAL-SCIENCES-AND-HOSPITAL-143137179080787/,,,https://en.wikipedia.org/wiki/Sri_Dharmasthala_Manjunatheshwara_College_of_Dental_Sciences
386,386,"SVS Medical College, Mahboobnagar",,2003, Telangana,Mahbubnagar, YENUGONDA  MAHABUB NAGAR ANDHRA PRADESH ,Private,(DCI) Dental Council of India,,0854225632,,http://www.svsmedicalcollege.com,,[],['NEET UG'],medical,,,,,
387,387,"Tata Memorial Hospital, Mumbai",,1966, Maharashtra,Mumbai, Dr. E Borges Road  Parel  Mumbai - 400012 India ,Government,(MCI) Medical Council of India,,022-24177000,,https://tmc.gov.in/,,"['Library', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET PG'],medical,136,https://www.facebook.com/ImpacctFoundation/,,,https://en.wikipedia.org/wiki/Tata_Memorial_Centre
388,388,"IQ City Medical College and Narayana Multispeciality Hospital, Durgapur",,2013, West Bengal,Durgapur,"Sovapur  Bijra road  Jaymua  Durgapur.
Dist – Burdwan. West Bengal   Pin : 713206 ",Private,(MCI) Medical Council of India,,0343-2608500,,http://www.iqct.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,244,,,,https://en.wikipedia.org/wiki/IQ_City_Medical_College
389,389,"Kodagu Institute of Medical Sciences, Madikeri",,2016, Karnataka,Madikeri,Madikeri  Kodagu  Karnataka - 571201 ,Government,(MCI) Medical Council of India,,08272-298220,,http://www.kimskodagu.kar.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,61,,,,
390,390,"HIHT University, Dehradun",,1989, Uttarakhand,Jauligrant, Swami Ram Nagar  PO Jolly Grant  Dehradun 248016  Uttarakhand  India ,Private,(MCI) Medical Council of India +1 moreUGC,,0135-2471133,,http://hihtindia.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Sports', 'Cafeteria', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,155,https://www.facebook.com/pages/HIHT-University/93789193584,,,
391,391,"Malla Reddy Institute of Medical Sciences, Hyderabad",,2012, Telangana,Hyderabad, Sy No. 138  Suraram Main Road  GHMC Quthbullapur Jeedimetla  Hyderabad – 500055  Telangana ,Private,(MCI) Medical Council of India,,040-64583333,,http://mrims.org/,,"['Library', 'Cafeteria', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,137,https://www.facebook.com/mallareddyhealthcity/,,,https://en.wikipedia.org/wiki/Malla_Reddy_Institute_of_Medical_Sciences
392,392,"ICARE Institute of Medical Science and Research and Dr Bidhan Chandra Roy Hospital, Haldia",,2011, West Bengal,Haldia," Banbishnupur 
P.O. - Balughata - 721 645  Haldia  Purba Medinipur (W.B) ",Private,(MCI) Medical Council of India,,03224-269261,,http://icaremedicalcollege.in/final/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,253,,,,
393,393,"ACS Medical College and Hospital, Chennai",,2008, Tamil Nadu,Chennai,Poonamalle High Road  Chennai - Bangalore Highway - NH4  Velappanchavadi  Chennai - 600077  Tamil Nadu  India ,Private,(MCI) Medical Council of India,,,,http://acsmch.ac.in/?p=1,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,97,https://www.facebook.com/acsmch/,,,
394,394,"Goa University,Taleigao Plateau, Goa",,1985, Goa,Panjim,"Taleigao  Goa 403206
 ",Government,UGC,,,,https://www.unigoa.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'IT Infrastructure']",['NEET UG'],medical,118,,,https://www.youtube.com/user/GoaUniversity,https://en.wikipedia.org/wiki/Goa_University
395,395,"School of Medical Sciences and Research, Greater Noida",,2009, Uttar Pradesh,Greater Noida,Sharda University  Plot No. 32-34  Knowledge  Park III  Greater Noida  Uttar Pradesh - 201306 ,Private,(MCI) Medical Council of India,,0120-3121001,,http://smsr.sharda.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,131,,,,
396,396,"Government Dental College and Hospital, Jamnagar",,1991, Gujarat,Navagam,"Opp. City Police Line  Navagam-Ghed 
Jamnagar 361008. ",Government,(DCI) Dental Council of India,,,,http://www.gdchjamnagar.org,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,44,https://www.facebook.com/Govt-Dental-College-Hospital-Jamnagar-475691222563778/,,,
397,397,"Shridevi Institute of Medical Sciences and Research Hospital, Tumkur",,2013, Karnataka,Tumakuru,Sira Road  Tumkur - 572106. INDIA. ,Private,(MCI) Medical Council of India,,0816-2212192,,http://www.shridevimedical.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,224,,,,
398,398,"Sri Guru Ram Das Institute of Medical Sciences and Research, Amritsar",,1997, Punjab,Amritsar,"
Mehta Road  PO Vallah  Amritsar - 143501  Punjab  India
.
 ",Private,(MCI) Medical Council of India +1 moreINC,"Baba Farid University of Health Sciences, Faridkot",0183-2870200,,http://www.sgrdimsr.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET PG', 'NEET UG']",medical,191,https://www.facebook.com/college.sgrd/,,,
399,399,"Mahatma Gandhi Medical College and Hospital, Jaipur",,2000, Rajasthan,Jaipur,"(A Unit of India Education Trust )
RIICO Institutional Area Sitapura 
Tonk Road  Jaipur - 302 022 (Rajasthan) INDIA
 ",Private,(MCI) Medical Council of India,,0141-2770798,,http://mgmch.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,427,https://www.facebook.com/mgmchjpr/,,,
400,400,"Magadh University, Bodhgaya",,1962, Bihar,Dhandhwa,Bodh-Gaya  Bihar Gaya - 824234  India ,Government,UGC,,,,https://www.magadhuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,,https://www.facebook.com/MagadhUniversityBodhGaya/,https://twitter.com/magadhuni,https://www.youtube.com/channel/UChc5AJ2HpuRRbLxSd06IBtw,https://en.wikipedia.org/wiki/Magadh_University
401,401,"North Bengal Dental College, Sushrutanagar",,1990, West Bengal,Thiknikata, P.O:Sushrutnagar; Dist: Darjeeling  Siliguri- 734011 West Bengal,Government,(DCI) Dental Council of India,,09832068528,,http://www.nbdch.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/nbdch.org/,,,https://en.wikipedia.org/wiki/North_Bengal_Dental_College
402,402,"Government Medical College, Idukki",GMCI,2014, Kerala,Idukki Township,Idukki  Kerala  India - 685602 ,Government,(MCI) Medical Council of India,,04862-233075,,http://gmci.in/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,,https://www.facebook.com/idukkimedicalcollege/,,,
403,403,"Bhagwant University, Ajmer",,2008, Rajasthan,Makadwali,Sikar Road  Ajmer-305004  Rajasthan ,Private,"UGC +4 moreBCI, NCTE, PCI, IAP",,,,http://bhagwantuniversity.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['NEET UG'],medical,134,https://www.facebook.com/BhagwantUniversityRajasthan/,https://twitter.com/buajmer,,https://en.wikipedia.org/wiki/Bhagwant_University
404,404,National lnstitute of Pharmaceutical Education and Research Hajipur,,2007, Bihar,Hajipur," Vaishali) 
Export Promotion Industrial Park (EPIP)
Zandaha Road  Hajipur 
Vaishali 844102
 ",Government,(PCI) Pharmacy Council of India,,06224-277225,,http://www.niperhajipur.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Auditorium', 'IT Infrastructure']",['NEET UG'],medical,9,https://www.facebook.com/pages/National-Institute-of-Pharmaceutical-Education-and-Research-Hajipur/223600644390874,,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_Hajipur"
405,405,"Krishnadevaraya College of Dental Sciences and Hospital, Bangalore",,1992, Karnataka,Bengaluru,"Krishnadevaraya Nagar  Hunsemaranahalli 
International Airport Road  Bangalore-562157. ",Private,(DCI) Dental Council of India,,080-22847708,,http://www.kcdsh.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,60,,,,
406,406,"Genesis Institute of Dental Sciences and Research, Ferozepur",,2005, Punjab,Ferozepur,"(Dental College & Hospital)
Ferozepur – Moga Road 
Ferozepur – 152 002 ",Private,(DCI) Dental Council of India,,,,http://www.gidsr.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,38,https://www.facebook.com/Genesisdentalcollege/,,,
407,407,"ESI Post Graduate Institute of Medical Science and Research Andheri, Mumbai",,2009, Maharashtra,Mumbai, Mumbai  ANDHERI  Central Road  MIDC  Andheri (East)  Mumbai- 400093 ,Government,"(MCI) Medical Council of India +2 moreBoard of Governers, Nashik","Maharashtra University of Health Sciences, Nashik",,,http://www.esipgimsrandherimumbai.gov.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium']",['NEET PG'],medical,27,,,,
408,408,"Jubilee Mission Medical College and Research Institute, Thrissur",JMMCRI,2003, Kerala,Thrissur," P.B.No.737  Thrissur-680 005  Kerala  India.
 ",Private,(MCI) Medical Council of India,,0487-2432200,,http://www.jubileemissionmedicalcollege.org/,,"['Library', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,169,https://www.facebook.com/groups/jmmcri/,,,https://en.wikipedia.org/wiki/Jubilee_Mission_Medical_College_and_Research_Institute
409,409,"Government Medical College, Jammu",,1971, Jammu and Kashmir,Jammu,Bakshi Nagar  Jammu - 180001 ,Government,(MCI) Medical Council of India,,,,http://gmcjammu.nic.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,163,,,,
410,410,"Vinoba Bhave University, Hazaribagh",,1992, Jharkhand,Hazaribagh,"NH 33  Sindoor  Hazaribagh  Jharkhand 825301
 ",Government,UGC +1 moreBCI,,,,http://vbu.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,164,https://www.facebook.com/VinobaBhaveUniversityOfficial/,https://twitter.com/vbuuniversity,,https://en.wikipedia.org/wiki/Vinoba_Bhave_University
411,411,"SGT Medical College Hospital and Research Institute, Gurgaon",,2010, Haryana,Gurugram,Near Sultanpur Bird Sanctuary Village Budhera  District Gurgaon Pin: 122505 ,Private,(MCI) Medical Council of India,,0124-2278256,,http://sgtmedicalcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,251,https://www.facebook.com/sgtgroup/,https://twitter.com/SGT_UNIVERSITY,https://www.youtube.com/channel/UCRF2GrjDLP5fQ_Tr78qj_5g,
412,412,"Adhiparasakthi Dental College and Hospital, Kancheepuram",,2005, Tamil Nadu,Melmaruvathur,Melmaruvathur   Kancheepuram  Tamil Nadu  India - 603319 ,Private,(DCI) Dental Council of India,,,,http://www.apdch.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'WiFi', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,27,https://www.facebook.com/apdchmmr/,,,
413,413,"Army College of Dental Sciences, Secunderabad",,2001, Telangana,Secunderabad,"ACDS Nagar (Chennapur – CRPF Road)
PO-Jai Jawahar Nagar
Secunderabad – 500087
 ",Private,(DCI) Dental Council of India,,,,http://acds.co.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['NEET UG', 'NEET MDS']",medical,42,https://www.facebook.com/armycollege/,,,
414,414,"Hi-Tech Medical College and Hospital, Bhubaneswar",,2004, Odisha,Bhubaneshwar,"Pandara  Rasulgarh  Bhubaneswar  Odisha-751025
 ",Private,(MCI) Medical Council of India,,,,http://hi-techmedical.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,265,,,,"https://en.wikipedia.org/wiki/Hi-Tech_Medical_College_%26_Hospital,_Bhubaneswar"
415,415,"Smt NHL Municipal Medical College, Ahmedabad",,1963, Gujarat,Ahmedabad,Ellis Bridge  Ahmedabad  Gujarat - 380006  India ,Private,(MCI) Medical Council of India,,079-26578452,,http://www.nhlmmc.edu.in/college.aspx,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,263,https://www.facebook.com/nhlmmc/,,,https://en.wikipedia.org/wiki/Smt._NHL_Municipal_Medical_College
416,416,"Vijaysinh Mohite Patil School of Nursing and Medical Research Institute, Akluj",,2010, Maharashtra,Akluj, Akluj.Davalnagar  Shivaratna Knowledge City  Tal. - Malsiras Dist.-Solapur-413118  Maharashtra  India. ,Private,(INC) Indian Nursing Council,,02185-226752,,http://www.vmpcollegeofnursingakluj.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Hospital', 'Transport', 'IT Infrastructure']","['AIPMT', 'NEET UG']",medical,19,,,,
417,417,"Shaikh Ul Hind Maulana Mahmood Hasan Medical College, Saharanpur",,2015, Uttar Pradesh,Saharanpur, Saharanpur  Ambala Road  Saharanpur  Uttar Pradesh ,Government,(MCI) Medical Council of India,,0132-2971131,,http://smmhmedicalcollege.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,74,https://www.facebook.com/smmhmedicalcollege/,,,https://en.wikipedia.org/wiki/Shaikh-Ul-Hind_Maulana_Mahmood_Hasan_Medical_College
418,418,"Government Thoothukudi Medical College, Thoothukudi",,2000, Tamil Nadu,Thoothukudi,3rd Mile  Kamaraj Nagar  Thoothukudi  Tamil Nadu - 628008 ,Government,(MCI) Medical Council of India,,0461-2392698,,http://www.tmctkd.ac.in/tmctkd/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']",['NEET UG'],medical,100,https://www.facebook.com/Thoothukudi-Government-Medical-CollegeThoothukudi-221897337847236/,,,https://en.wikipedia.org/wiki/Thoothukudi_Medical_College
419,419,"ACPM Dental College, Morane",,2002, Maharashtra,Mahindale,Post Box No. 145  Sakri Road  Dhule  Maharashtra - 424001 ,Private,(DCI) Dental Council of India,,,,http://www.acpmjmf.com/dental/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Hospital', 'IT Infrastructure']","['ASSO-CET Dental PG', 'NEET UG']",medical,,https://www.facebook.com/AcpmDentalCollege/,,,
420,420,"Gian Sagar Medical College and Hospital, Banur",,2007, Punjab,Jansla,Ram Nagar  Banur  Distt. Patiala- 140506 ,Private,(MCI) Medical Council of India,,,,http://www.giansagar.org/medical-college/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['NEET UG', 'NEET PG']",medical,86,,,,
