,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
17,"St Josephs College of Pharmacy, Cherthala",Cherthala,Kerala,M. Pharma Pharmaceutics,2 years,Full time,18,PG,3.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
18,"Sultan Ul Uloom College of Pharmacy, Hyderabad",Hyderabad,Telangana,B. Pharma,4 years,Full time,60,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,This is a 4 year full time course.
19,"Sultan Ul Uloom College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,This is a 2 year full time course.
20,"Sultan Ul Uloom College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,This is a 2 year full time course.
21,"Swamy Vivekanandha College of Pharmacy, Namakkal",Elaiyampalayam,Tamil Nadu,B. Pharma,4 years,Full time,60,UG,1.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
22,"Swamy Vivekanandha College of Pharmacy, Namakkal",Elaiyampalayam,Tamil Nadu,B. Pharma Lateral Entery,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in Diploma,B. Pharma is a 3 year full time course.
23,"Swamy Vivekanandha College of Pharmacy, Namakkal",Elaiyampalayam,Tamil Nadu,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Analysis is a 2 year full time course.
24,"Swamy Vivekanandha College of Pharmacy, Namakkal",Elaiyampalayam,Tamil Nadu,M. Pharma Pharmaceutical Practice,2 years,Full time,10,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Practice is a 2 year full time course.
25,"Swamy Vivekanandha College of Pharmacy, Namakkal",Elaiyampalayam,Tamil Nadu,M. Pharma Pharmaceutics,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
26,"T John College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma,4 years,Full time,120,UG,2.72 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
27,"T John College of Pharmacy, Bangalore",Bengaluru,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
28,"Thanthai Roever College of Pharmacy, Perambalur",Perambalur,Tamil Nadu,B. Pharma,4 years,Full time,60,UG,1.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
29,"The Erode College of Pharmacy and Research Institute, Erode",Sanarpalayam,Tamil Nadu,B. Pharma,4 years,Full time,60,UG,1.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
30,"The Erode College of Pharmacy and Research Institute, Erode",Sanarpalayam,Tamil Nadu,B. Pharma Lateral Entery,3 years,Full time,,UG,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Diploma,B. Pharma is a 3 year full time course.
31,"The Erode College of Pharmacy and Research Institute, Erode",Sanarpalayam,Tamil Nadu,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Analysis is a 2 year full time course.
32,"The Erode College of Pharmacy and Research Institute, Erode",Sanarpalayam,Tamil Nadu,M. Pharma Pharmaceutical Practice,2 years,Full time,10,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Practice is a 2 year full time course.
33,"The Erode College of Pharmacy and Research Institute, Erode",Sanarpalayam,Tamil Nadu,M. Pharma Pharmaceutics,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
34,"The Oxford College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma,4 years,Full time,120,UG,1.81 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
35,"The Oxford College of Pharmacy, Bangalore",Bengaluru,Karnataka,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Industrial Pharmacy is a 2 year full time course.
36,"The Oxford College of Pharmacy, Bangalore",Bengaluru,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
37,"Translam Institute of Pharmaceutical Education and Research, Meerut",Meerut,Uttar Pradesh,B. Pharma,4 years,Full time,120,UG,3.14 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
38,"Translam Institute of Pharmaceutical Education and Research, Meerut",Meerut,Uttar Pradesh,M. Pharma Pharmaceutical Chemistry,2 years,Full time,24,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Chemistry is a 2 year full time course.
39,"Translam Institute of Pharmaceutical Education and Research, Meerut",Meerut,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,24,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
40,"Translam Institute of Pharmaceutical Education and Research, Meerut",Meerut,Uttar Pradesh,M. Pharma Quality Assurance,2 years,Full time,18,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Quality Assurance is a 2 year full time course.
41,"Triveni Institute of Pharmacy, Thrissur",Eranellur,Kerala,Diploma in Pharmacy,2 years,Full time,,Diploma,,(PCI) Pharmacy Council of India,"A candidate who has passed the higher secondary examination of the Kerala state with physics, chemistry and biology/mathematics as optional subject and equivalent are eligible to apply.",The course study for the D.Pharm shall extend over a period of two academic years with each academic year spreads over a period of not less than 180 working days in addition to 500 hours of practical training spreads over a period of not less than 3 months.
42,"Truba Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,2 years,Full time,60,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
43,"Truba Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
44,"Truba Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Quality Assurance,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Quality Assurance is a 2 year full time course.
45,"UBKWTD Pharmacy College, Aurangabad",Kannad,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.96 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time two year course affiliated to Maharashtra State Board of Technical Education, Mumbai and approved by PCI."
46,"Vivekanand College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B.Pharma,4 years,Full time,100,UG,1.708 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 examination with at least 45% minimum marks.,"Bachelor of Pharmacy is a four year full time course affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by Pharmacy Council of India."
47,"Womens College of Pharmacy, Kolhapur",Vadgaon Kasba,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.96 lakhs,(PCI) Pharmacy Council of India,"• Passing any of the following examinations with Physics, Chemistry & Biology / Mathematics (PCB / PCM) and English.
• Intermediate examination in Science.
• 10+2 examination (academic stream) in Science, with PCB or PCM.
• Pre-degree examination.
• Any other qualification approved by the Pharmacy Council of India as equivalent to any of the above examination.",Two-year full-time Diploma programme in Pharmacy recognised by Government of Maharashtra and Pharmacy Council of India.
48,,,,,,,,,,,,
49,"Sagar Institute of Research and Technology Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,4 years,Full time,60,UG,2.2 lakhs,(PCI) Pharmacy Council of India,10 + 2 Merit standard passed students,"Bachelor OF Pharmacy Is 4 Years Course Its Affiliated To Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal"
50,"Sagar Institute of Research and Technology Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,24,PG,2.8 lakhs,(PCI) Pharmacy Council of India,B. Pharm. Passed / GPAT qualified,"Master Of Pharmacy is 2 Years Course Its Affiliated To Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal"
51,"Sagar Institute of Research Technology and Science Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,10 + 2 Merit standard,"Bachelor of Pharmacy is a four year ug programme affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal. "
52,"Sagar Institute of Research Technology and Science Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,B. Pharm. Passed / GPAT qualified,"Master of Pharmacy in Pharmaceutics is a two year pg programme affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal "
53,"SRLT Group of Institutions, Etawah",Etawah,Uttar Pradesh,B. Pharm,4 years,Full time,60,UG,2.52 lakhs,(PCI) Pharmacy Council of India,"Free Seat -Qualify Joint entrance test called JEEE conducted by Government of Uttar Pradesh, Lucknow. Management Seat -As per state government norms""","Bachelor in Pharmacy (B. Pharma.):- full time degree course.
Course Duration:- 4 years (Four years)
Approved by Pharmacy Council Of India, New Delhi
Approved by All India Council for Technical Education, New Delhi.
Approved by Directorate of Technical education, Kanpur, Uttar Pradesh.
Affiliated to Uttar Pradesh Board of Technical Education, Lucknow.
Recognized ...See More"
54,"SRLT Group of Institutions, Etawah",Etawah,Uttar Pradesh,D.Pharma,2 years,Full time,60,Diploma,0.7 lakhs,(PCI) Pharmacy Council of India,"Free Seat: - Qualify Joint entrance test called JEEE conducted by Government of Uttar Pradesh, Lucknow.
2.Management Seat: - As per state government norms","Diploma in Pharmacy (D. Pharma.):- full time Diploma course.
Course Duration:- 2 years (Two years)
Approved by Pharmacy Council Of India, New Delhi
Approved by All India Council for Technical Education, New Delhi.
Approved by Directorate of Technical education, Kanpur, Uttar Pradesh.
Affiliated to Uttar Pradesh Board of Technical Education, Lucknow.
Recognized...See More"
55,"Honble Loksevak Madukarrao Chaudhari, College of Pharmacy, Jalgaon",Jalgaon,Maharashtra,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,"The candidate must have completed 10+2 Certificate with Physics, Chemistry & Mathematics as subjects.","Bachelor of Pharmacy in duration in four years in full time and offered by North Maharashtra University, Jalgaon and approved By AICTE"
56,"Honble Loksevak Madukarrao Chaudhari, College of Pharmacy, Jalgaon",Jalgaon,Maharashtra,M. Pharma Pharmaceutics,2 years,Full time,10,PG,,(AICTE) All India Council of Technical Education,You must hold a B. Pharm degree from a PCI and AICTE approved Institute.,Master of Pharmacy (M Pharm) is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of Pharmaceutics.
57,"Honble Loksevak Madukarrao Chaudhari, College of Pharmacy, Jalgaon",Jalgaon,Maharashtra,M. Pharma Quality Assurance Techniques,2 years,Full time,8,PG,,(AICTE) All India Council of Technical Education,You must hold a B. Pharm degree from a PCI and AICTE approved Institute.,Master of Pharmacy (M Pharm) is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of Quality Assurance Techniques.
58,"KTN College of Pharmacy, Palakkad",Chalavara,Kerala,B.Pharma,4 years,Full time,60,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
59,"KTN College of Pharmacy, Palakkad",Chalavara,Kerala,B.Pharma Lateral Entry,3 years,Full time,,UG,2.55 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Diploma in related subjects,B. Pharma is a 3 year full time course.
60,"Lakshmi Narain Academy of Pharmacy, Gwalior",Gwalior,Madhya Pradesh,B.Pharma,4 years,Full time,60,UG,6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
61,"Lakshmi Narain Academy of Pharmacy, Gwalior",Gwalior,Madhya Pradesh,B.Pharma Lateral Entry,3 years,Full time,,UG,4.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in Diploma in related subjects,B. Pharma is a 3 year full time course.
62,"Lakshmi Narain College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B.Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
63,"Lakshmi Narain College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B.Pharma Lateral Entery,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in Diploma in related subjects,B. Pharma is a 3 year full time course.
64,"Lakshmi Narain College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
65,"MRM College of Pharmacy, Hyderabad",Hyderabad,Telangana,B.Pharma,4 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
66,"MRM College of Pharmacy, Hyderabad",Hyderabad,Telangana,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Analysis and Quality Assurance is a 2 year full time course.
67,"MRM College of Pharmacy, Hyderabad",Hyderabad,Telangana,M.Pharma Pharmaceutical Analysis and Quality Assurance Shift ll,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Analysis and Quality Assurance is a 2 year full time course.
68,"MRM College of Pharmacy, Hyderabad",Hyderabad,Telangana,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
69,"MRM College of Pharmacy, Hyderabad",Hyderabad,Telangana,M.Pharma Pharmaceutics ll Shift,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
70,"Nagaji Institute of Pharmaceutical Sciences, Gwalior",Gwalior,Madhya Pradesh,B.Pharma,4 years,Full time,60,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
71,"Nagaji Institute of Pharmaceutical Sciences, Gwalior",Gwalior,Madhya Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,3 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
72,"Nalanda Institute of Pharmaceutical Sciences, Guntur",Guntur,Andhra Pradesh,B.Pharma,4 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
73,"Nalanda Institute of Pharmaceutical Sciences, Guntur",Guntur,Andhra Pradesh,M.Pharma Industrial Pharmacy,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Industrial Pharmacy is a 2 year full time course.
74,"Nalanda Institute of Pharmaceutical Sciences, Guntur",Guntur,Andhra Pradesh,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Industrial Pharmacy is a 2 year full time course.
75,"Nalanda Institute of Pharmaceutical Sciences, Guntur",Guntur,Andhra Pradesh,M.Pharma Pharmaceutics,2 years,Full time,36,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
76,"Nazareth College of Pharmacy, Thiruvalla",Thiruvalla,Kerala,B.Pharma,4 years,Full time,60,UG,3.4 lakhs,(PCI) Pharmacy Council of India,"Candidates who have passed Higher Secondary, Kerala or examinations recognized as equivalent then to by the Kerala University of Health Sciences, with 50% mark in Biology/Mathematics/Bio-tech/Computer Science separately and 50% mark in physics, chemistry and biology/ Mathematics/ Bio-tech/ Computer science put together are eligible.The B.Pharm course is of four years duration, with University examinations at the end of each year and includes one month internship/practical training and industrial visit.",The course of study for B.Pharm shall extend over a period of four academic years and three academic years for those admitted to II year directly.
77,"Nazareth College of Pharmacy, Thiruvalla",Thiruvalla,Kerala,M.Pharma Pharmaceutics,2 years,Full time,24,PG,3.1 lakhs,(PCI) Pharmacy Council of India,A candidate who has passed the B. Pharm degree examination from Kerala University of Health Sciences or an examination equivalent to of any other universities recognized by Kerala University of Health Sciences with not less than a total of 50% marks for the B. Pharm degree examination shall be eligible for admission to M. Pharm degree course. The candidate should have undergone B. Pharm degree course in an institution approved by AICTE and PCI.,The course of study including submission of dissertation on the topic registered shall be of 24 months (Two years) duration from the commencement of academic term.
78,"Nehru College of Pharmacy, Thrissur",Thrissu,Kerala,B. Pharma,4 years,Full time,120,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
79,"Nehru College of Pharmacy, Thrissur",Thrissu,Kerala,M. Pharma Pharmaceutical Practice,2 years,Full time,24,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Practice is a 2 year full time course.
80,"Nehru College of Pharmacy, Thrissur",Thrissu,Kerala,M. Pharma Pharmaceutics,2 years,Full time,36,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
81,"Oriental College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,4 years,Full time,120,UG,2.26 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
82,"Oriental College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutical Practice,2 years,Full time,18,PG,2.83 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Practice is a 2 year full time course.
83,"Oriental College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,24,PG,2.83 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
84,"Oriental College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Quality Assurance,2 years,Full time,18,PG,2.83 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Quality Assurance is a 2 year full time course.
85,"Puran Murti College of Pharmacy, Sonipat",Sonipat,Haryana,B. Pharma,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
86,"Radharaman College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,4 years,Full time,60,UG,2.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
87,"Radharaman College of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,24,PG,3 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
88,"SA Raja Pharmacy College, Tirunelveli",Tirunelveli,Tamil Nadu,B. Pharma,4 years,Full time,50,UG,1.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
89,"SA Raja Pharmacy College, Tirunelveli",Tirunelveli,Tamil Nadu,M. Pharma Pharmaceutical Analysis,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutical Analysis is a 2 year full time course.
90,"SA Raja Pharmacy College, Tirunelveli",Tirunelveli,Tamil Nadu,M. Pharma Pharmaceutics,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
