,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
12,"Venkateshwara College of Pharmacy, Meerut",Meerut,Uttar Pradesh,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,This is a 2 year full time course.
13,"Baba Haridass College of Pharmacy and Technology, Delhi",New Delhi,Delhi,D.Pharma,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,The D.Pharmacy course is after 12th science (Both maths and Biology eligible) and NIOS candidates are not eligible for the course.,"D.Pharmacy course is a two year Diploma course approved by Pharmacy council of India(PCI) (www.pci.nic.in) and conducted by Board of Technical Education, Delhi. After the completion of a two-year academic program, the candidate has to complete mandatory 500 hours practical training in a hospital setting spread over not less than three months."
14,"Baba Haridass College of Pharmacy and Technology, Delhi",New Delhi,Delhi,Diploma in Medical Laboratory Technology,3 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,DMLT course is a golden opportunity for a 10th passed candidate to earn a job oriented qualification who otherwise cannot pursue his studies beyond 10th standard.,"DMLT stands for Diploma in Medical Laboratory Technology. It is a three year Diploma course recognised by AICTE , All India Council For Technical Education and conducted by Board of Technical Education, Delhi. Unlike many MLT Diplomas conducted in every nook and corner of the city."
15,"Technocrats Institute of Technology Pharmacy Education and Research, Bhopal",Bhopal,Madhya Pradesh,B.Pharma,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,"The candidate must have completed 10+2 Certificate with Physics, Chemistry & Mathematics, Biology as subjects.","Bachelor of Pharmacy is a four-year full-time course affiliated to Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal and approved by AICTE and PCI."
16,"Technocrats Institute of Technology Pharmacy Education and Research, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,You must hold a B. Pharm degree from a PCI and AICTE approved Institute.,Master of Pharmacy (M Pharm) in Pharmaceutics is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of pharmacy.
17,"KRS College of Pharmacy, Gonda",Ganeshpur Grint,Uttar Pradesh,B.Pharm,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,"1. The candidates must pass intermediate examination or equivalent (10+2) from any recognized Board/University with Physics, Chemistry, Mathematics / Biology as compulsory subjects.","It is 4-year duration full-time degree programme affiliated to Dr APJ Abdul Kalam Technical University, Lucknow approved by All India Council for Technical Education."
18,"Rajaram and Tarabai Bandekar College of Pharmacy, Ponda",Ponda,Goa,B.Pharm,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science or equivalent.,"Bachelor of Pharmacy duration of Four years full-time course approved by Pharmacy Council of India and offered by Goa University, Goa."
19,"Rajaram and Tarabai Bandekar College of Pharmacy, Ponda",Ponda,Goa,M.Pharm Pharmaceutics,2 years,Full time,15,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharm or equivalent.,"Master of Pharmacy in Pharmaceutics duration of two years full-time course approved by Pharmacy Council of India and offered by Goa University, Goa."
20,"Maharishi Arvind University, Jaipur",Jaipur,Rajasthan,B.Pharma,4 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 (PCM/PCB).,"This is a full time four year course offered by Maharishi Arvind University, Jaipur."
21,"Maharishi Arvind University, Jaipur",Jaipur,Rajasthan,Diploma in Pharmacy,2 years,Full time,,Diploma,,UGC,The candidate should have passed in 10+2 (PCM/PCB).,Diploma in Pharmacy is a two year undergraduate diploma course.
22,"Bhabha Polytechnic Pharmacy, Bhopal",Bhopal,Madhya Pradesh,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream,Diploma in Pharmacy is a two year full time course approved by AICTE
23,"College of Pharmacy, Sri Ramakrishna Institute of Paramedical Sciences, Coimbatore",Coimbatore,Tamil Nadu,B.Pharma,4 years,Full time,60,UG,1.12 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Aggregate of 50% of marks in the subjects of Physics, Chemistry and Biology (HSC or equivalent examination)
HSC,PDC, intermediate with 50% aggregate in physics, chemistry and biology or maths or pass in D.Pharmacy. D.Pharmacy candidates with 50% aggreate marks are eligible for direct admission to II Year B.Pharmacy.","Bachelor of Pharmacy is full time four year undergraduate degree course, recognized by AICTE"
24,"College of Pharmacy, Sri Ramakrishna Institute of Paramedical Sciences, Coimbatore",Coimbatore,Tamil Nadu,M.Pharma Pharmaceutical Analysis,2 years,Full time,10,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Candidate must have Pass in B. Pharmacy from a recognized university with 55% aggregate of marks per the admission norms of AICTE and Govt of Tamil Nadu. (Candidates with GATE qualification will be given priority in admission),"M.Pharma Pharmaceutical Analysis is full time two year post graduate degree course, recognized by AICTE and PCI"
25,"College of Pharmacy, Sri Ramakrishna Institute of Paramedical Sciences, Coimbatore",Coimbatore,Tamil Nadu,M.Pharma Pharmaceutical Biotechnology,2 years,Full time,6,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Candidate must have Pass in B. Pharmacy from a recognized university with 55% aggregate of marks per the admission norms of AICTE and Govt of Tamil Nadu. (Candidates with GATE qualification will be given priority in admission),"M.Pharma Pharmaceutical Biotechnology is full time two year post graduate degree course, recognized by AICTE and PCI"
26,"College of Pharmacy, Sri Ramakrishna Institute of Paramedical Sciences, Coimbatore",Coimbatore,Tamil Nadu,M.Pharma Pharmaceutics,2 years,Full time,10,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Candidate must have Pass in B. Pharmacy from a recognized university with 55% aggregate of marks per the admission norms of AICTE and Govt of Tamil Nadu. (Candidates with GATE qualification will be given priority in admission),"M.Pharma Pharmaceutics is full time two year post graduate degree course, recognized by AICTE and PCI"
27,"RP Institute of Pharmacy, Karnal",Gharaunda,Haryana,D.Pharma,2 years,Full time,60,Diploma,0.614 lakhs,(PCI) Pharmacy Council of India,"10+2 from Board of School Education, Haryana, or equivalent examination from a recognized board/ university with 35% marks (Subject to change by State Govt. decision).","This is a full time two year course affiliated to Haryana State Board of Technical Education, Panchkula and approved by AICTE."
28,"RP Institute of Pharmacy, Karnal",Gharaunda,Haryana,DMLT,3 years,Full time,60,Diploma,0.921 lakhs,(AICTE) All India Council of Technical Education,Should be a pass in 10 examination from recognized Board/University.,"This is a full time three year course affiliated to Haryana State Board of Technical Education, Panchkula and approved by AICTE."
29,"Government Polytechnic, Dwarahat",Dwarahat,Uttarakhand,Diploma in Pharmacy,3 years,Full time,40,Diploma,0.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 12th in any recognized board.,"Diploma in Pharmacy is a full-time two-year course diploma offered by Directorate of Technical Education, Garhwal and approved by AICTE."
30,"Sree Narayana Guru Memorial Pharmacy College, Cherthala",Thuravoor Thekku,Kerala,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"Syllabus of the course will be as stipulated by the Pharmacy Council of India, New Delhi.
The minimum qualification for admission to the course is a pass in
A candidate who have passed +2 or PDC with Physics, Chemistry, Biology / Mathematics as
Optional subjects or VHSE with groups A&B; or equivalent examinations of any other university recognized by the Government of Kerala.
i) 10+2 examination (science stream with Biology or Mathematics )
ii) Pre-degree examination (science stream with Biology or Mathematics )
Any other qualification approved by the Pharmacy Council of India as equivalent to any of the above examinations.","Diploma in Pharmacy is a full-time two-year course diploma offered by Directorate of Medical Education, Thiruvananthapuram and approved by AICTE."
31,"University Institute of Pharmaceutical Sciences and Research, Faridkot",Faridkot,Punjab,B.Pharma,4 years,Full time,30,UG,,(PCI) Pharmacy Council of India,"Candidates must be 10+2 in science discipline with subjects Physics, Chemistry and Mathematics or Physics, Chemistry and Biology or Physics, Chemistry Biology and Mathematics as subjects.",Bachelor of Pharmacy (B Pharma ) is a four years full-time course affiliated to Baba Farid University of Health Sciences and approved by PCI and AICTE.
32,"Ram Gopal College of Pharmacy, Gurgaon",Farukh Nagar,Haryana,B.Pharma,4 years,Full time,60,UG,1.78 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 or equivalent qualification with Physics, Chemistry, Biology or Mathematics with a minimum aggregate of 60 %.","Bachelor of Pharmacy (B.Pharma) is four-year duration full-time course affiliated to Pandit Bhagwat Dayal Sharma University of Health Sciences, Rohtak and approved by AICTE, PCI."
33,"Ram Gopal College of Pharmacy, Gurgaon",Farukh Nagar,Haryana,B.Pharma Lateral Entry,3 years,Full time,,UG,,(PCI) Pharmacy Council of India,Diploma holders in Pharmacy from an institution recognised by the Pharmacy Council of India.,"B.Pharma Lateral Entry is three-year duration full-time course affiliated to Pandit Bhagwat Dayal Sharma University of Health Sciences, Rohtak and approved by PCI."
34,"Ram Gopal College of Pharmacy, Gurgaon",Farukh Nagar,Haryana,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,"1. The candidates must have passed B.Pharm with at least 55% marks for general category.
2. Candidates belonging to Schedule Casts (SC) / Schedule Tribes and other Backward Classes (OBCs), the marks should be50% in B.Pharm.
3. Gate qualified (With Valid gate score) candidates are preferred. Non-gate candidates are also eligible.","M.Pharma Pharmaceutics is two-year duration full-time course affiliated to Pandit Bhagwat Dayal Sharma University of Health Sciences, Rohtak and approved by AICTE, PCI."
35,"Department of Pharmaceutical Sciences Kumaun University Bhimtal Campus, Bhimtal",Bhimtal,Uttarakhand,B.Pharma,4 years,Full time,30,UG,1.94 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 from Uttarakhand Board or any recognized board in India.,"Bachelor of Pharmacy (B.Pharma) is four year duration full time course offered by Kumaun University, Nainital and approved by AICTE, PCI."
36,"Department of Pharmaceutical Sciences Kumaun University Bhimtal Campus, Bhimtal",Bhimtal,Uttarakhand,M.Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma from Kumaun University or any other University in India.,"Master of Pharmacy in Pharmaceutics is two year duration full time course offered by Kumaun University, Nainital and approved by AICTE, PCI."
37,"Apollo College, Anjora",Anjora,Chhattisgarh,B.Pharma,4 years,Full time,60,UG,2.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 relevant subject for any recognized board.,"Bachelor of Pharmacy is a four year full time course affiliated to Chhattisgarh Swami Vivekanand Technical University, Bhilai and approved by All India Council for Technical Education."
38,"ASN Phramacy College, Tenali",Tenali,Andhra Pradesh,B.Pharma,4 years,Full time,60,UG,1.04 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 in PCM from recognized board,"Bachelor of Pharmacy is full time four year undergraduate degree course, recognized by AICTE and PCI"
39,"ASN Phramacy College, Tenali",Tenali,Andhra Pradesh,M.Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed Bachelor of Pharmacy degree from recognized university,"M.Pharma Industrial Pharmacy is full time two year post graduate degree course, recognized by AICTE and PCI"
40,"ASN Phramacy College, Tenali",Tenali,Andhra Pradesh,M.Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed Bachelor of Pharmacy degree from recognized university,"M.Pharma Pharmaceutical Analysis is full time two year post graduate degree course, recognized by AICTE and PCI"
41,"ASN Phramacy College, Tenali",Tenali,Andhra Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed Bachelor of Pharmacy degree from recognized university,"M.Pharma Pharmaceutics is full time two year post graduate degree course, recognized by AICTE and PCI"
42,"Jyothishmathi Institute of Pharmaceutical Sciences, Thimmapur",Timmapuram,Telangana,B.Pharma,4 years,Full time,60,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,"A Pass in Intermediate (10+2) or equivalent with individual pass in Physics, Chemistry, Biology or Botany & Zoology (or) Mathematics both theory and practical with a minimum of 40% marks and with not less than 50% aggregate marks in the above subjects is mandatory. The student should complete the age of 17 years on or before 31st December of the year of admission to the course.
A pass in D.Pharmacy course candidates may seek admission directly into the B.Pharmacy II year course through Lateral Entry.","Bachelor of Pharmacy is full time four year undergraduate degree course, recognized by AICTE and PCI"
43,"Jyothishmathi Institute of Pharmaceutical Sciences, Thimmapur",Timmapuram,Telangana,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,A candidate who has passed B.Pharma degree course in any recognized institution/university shall be eligible for admission to M.Pharma course.,"M.Pharma Pharmaceutical Analysis and Quality Assurance is full time two year post graduate degree course, recognized by AICTE and PCI"
44,"Jyothishmathi Institute of Pharmaceutical Sciences, Thimmapur",Timmapuram,Telangana,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,A candidate who has passed B.Pharma degree course in any recognized institution/university shall be eligible for admission to M.Pharma course.,"M.Pharma Pharmaceutics is full time two year post graduate degree course, recognized by AICTE and PCI"
45,"AR College of Pharmacy and GH Patel Institute of Pharmacy, Vallabh Vidyanagar",Vallabh Vidyanagar,Gujarat,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
46,"AR College of Pharmacy and GH Patel Institute of Pharmacy, Vallabh Vidyanagar",Vallabh Vidyanagar,Gujarat,M. Pharma Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
47,"AR College of Pharmacy and GH Patel Institute of Pharmacy, Vallabh Vidyanagar",Vallabh Vidyanagar,Gujarat,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,10+2 WITH PCB GROUP,<p>4 Year Full Time UG Degree Course</p>
48,"Alwar Pharmacy College, Alwar",Alwar,Rajasthan,B. Pharma,4 years,Full time,120,UG,2.04 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Senior Higher Secondary Certificate Examination (Standard-XII of the Board or an examination recognized by the University as equivalent thereto) in all the optional subjects and the compulsory subjects (Physics, Chemistry and Biology / Mathematics / Biotechnology / Computer Science). Those who are appearing for final year examination may also apply. ",
49,"Alwar Pharmacy College, Alwar",Alwar,Rajasthan,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,"B. Pharmacy from PCI approved Institute; 55% marks for GEN; 50% for SC, ST.",
50,"College of Pharmaceutical Sciences, Berhampur",Medinipur,Odisha,B. Pharma,4 years,Full time,120,UG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,This is a full time four year course.
51,"College of Pharmaceutical Sciences, Berhampur",Medinipur,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,"The candidate should have graduate degree B. Pharma (General candidates 50%, SC/ST candidates 45%)",This is a full time two year course.
52,"College of Pharmaceutical Sciences, Berhampur",Medinipur,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,"The candidate should have graduate degree B. Pharma (General candidates 50%, SC/ST candidates 45%)",This is a full time two year course.
53,"College of Pharmaceutical Sciences, Berhampur",Medinipur,Odisha,B. Pharma Lateral Entry,3 years,Full time,,UG,0.75 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed D. Pharm with 50% marks.,This is a full time three year course.
54,"Dadhichi College of Pharmacy, Cuttack",Cuttack,Odisha,B. Pharma,4 years,Full time,60,UG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+ 2 Pass with PCB or PCM.,This is a full time four year course.
55,"Dadhichi College of Pharmacy, Cuttack",Cuttack,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have B. Pharm degree.,This is a full time two year course.
56,"Dadhichi College of Pharmacy, Cuttack",Cuttack,Odisha,B. Pharma Lateral Entry,3 years,Full time,,UG,1.65 lakhs,(AICTE) All India Council of Technical Education,D. Pharma with 60% marks Or B.Sc with 60% marks.,This is a full time three year course.
57,"Gayatri Institute of Science and Technology, Rayagada",Gunupur,Odisha,B. Pharma,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,Any Science Graduate/Diploma in Pharmacy.,This is a full time 4 year course.
58,"Gayatri Institute of Science and Technology, Rayagada",Gunupur,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.06 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharm.,This is a two year full time course.
59,"Gayatri Institute of Science and Technology, Rayagada",Gunupur,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.06 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharm.,This is a two year full time course.
60,"Gayatri Institute of Science and Technology, Rayagada",Gunupur,Odisha,B. Pharma Lateral Entry,3 years,Full time,6,UG,1.2 lakhs,(AICTE) All India Council of Technical Education,Any Science Graduate/Diploma in Pharmacy.,This is a full time 4 year course.
61,"IMT Pharmacy College, Puri",Puri,Odisha,B. Pharma,4 years,Full time,60,UG,2.1 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2.,This is a four year full time programme.
62,"IMT Pharmacy College, Puri",Puri,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharma.,This is a two year full time programme.
63,"Indira Gandhi Institute of Pharmaceutical Sciences, Bhubaneswar",Bhubaneswar,Odisha,B.Pharma,4 years,Full time,60,UG,3.56 lakhs,(AICTE) All India Council of Technical Education,"Candidates should have passed the +2 Examination in any combination comprising Physics, Chemistry, Maths (PCM) or Physics, Chemistry, Biology (PCB) or Physics, Chemistry, Maths & Biology.","Bachelor of Pharmacy is 4-year duration course approved by AICTE, Pharmacy Council of India and affiliated to Biju Patnaik University of Technology, Rourkela."
64,"Indira Gandhi Institute of Pharmaceutical Sciences, Bhubaneswar",Bhubaneswar,Odisha,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Pass in Bachelor of Pharmacy (B.Pharm).,"Master of Pharmacy in Pharmaceutical Analysis and Quality Assurance is 2-year duration course approved by AICTE, Pharmacy Council of India and affiliated to Biju Patnaik University of Technology, Rourkela."
65,"Indira Gandhi Institute of Pharmaceutical Sciences, Bhubaneswar",Bhubaneswar,Odisha,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Pass in Bachelor of Pharmacy (B.Pharm).,"Master of Pharmacy in Pharmaceutics is 2-year duration course approved by AICTE, Pharmacy Council of India and affiliated to Biju Patnaik University of Technology, Rourkela."
66,"Indira Gandhi Institute of Pharmaceutical Sciences, Bhubaneswar",Bhubaneswar,Odisha,M.Pharma Pharmaceutics Drug Regulatory Affairs,2 years,Full time,18,PG,2.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Pass in Bachelor of Pharmacy (B.Pharm).,"Master of Pharmacy in Pharmaceutics Drug Regulatory Affairs is 2-year duration course approved by AICTE, Pharmacy Council of India and affiliated to Biju Patnaik University of Technology, Rourkela."
67,"Indira Gandhi Institute of Pharmaceutical Sciences, Bhubaneswar",Bhubaneswar,Odisha,D.Pharma,2 years,Full time,,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,Pass in Plus two examination with 50% in Physics and chemistry as compulsory subjects along with Mathematics or Biology.,"Diploma in Pharmacy is 2-years duration course approved by AICTE, Pharmacy Council of India and affiliated to Biju Patnaik University of Technology, Rourkela."
68,"Institute of Pharmacy and Technology, Salipur",Salipur,Odisha,B. Pharma,4 years,Full time,120,UG,2.7 lakhs,(PCI) Pharmacy Council of India,"Pass in 10+2 examination of CHSE, Odisha or equivalent with Physics, Chemistry and one from Mathematics / Biotechnology / Computer Science / Biology. Central counseling for successful OJEE candidates. Admission is only through OJEE. Out side candidates may also apply to OJEE. For details visit the website: www.odishajee.com or the Advertisement in the News Papers.",This is a four year full time programme.
69,"Institute of Pharmacy and Technology, Salipur",Salipur,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.8 lakhs,(PCI) Pharmacy Council of India,"Passed B.Pharm from any recognised university. Admission conducted by OJEE, Odisha through PGAT/GPAT examination qualifiers.",This is a two year full time programme.
70,"Institute of Pharmacy and Technology, Salipur",Salipur,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.8 lakhs,(PCI) Pharmacy Council of India,"Passed B.Pharm from any recognised university. Admission conducted by OJEE, Odisha through PGAT/GPAT examination qualifiers.",This is a two year full time programme.
