,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Shivdan Singh Institute of Technology and Management, Aligarh",Aligarh,Uttar Pradesh,B.Pharma,4 years,Full time,90,UG,3.4 lakhs,(PCI) Pharmacy Council of India,"For Admission to the first year B. pharma candidate must have passed intermidiate examination of UP Board or 10+2 level examination or its equvelents from any other recoginizes Board/univesity. securing Minimum 45% (40% for SC/ST) marks in total of required subject combination,
For admission to second year (leteral entry) of B.Pharma. the candidate must have passed three years diploma in Pharmacy course securing minimum 60%marks in aggregate","This is a four year full time course Approved by AICTE, Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow,"
11,"Shivdan Singh Institute of Technology and Management, Aligarh",Aligarh,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,12,PG,1.7 lakhs,(PCI) Pharmacy Council of India,The Minimum qualification required is four years Bachlor degree in Pharmacy with minimum 60%(50% for SC/ST) from a recoginized university,"This is a two year full time course Approved by AICTE, Affiliated to Dr. A.P.J. Abdul Kalam Technical University, Lucknow,"
12,"Sana Engineering College, Kodad",Kodad,Telangana,B.Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University,"This is a four years full time course of Sana Engineering College, Kodad and the course is approved by AICTE, and affiliated to Jawaharlal Nehru Technological University, Hyderabad"
13,"Noble Group of Institutions, Junagadh",Junagadh,Gujarat,B.Pharma,4 years,Full time,60,UG,2.16 lakhs,(AICTE) All India Council of Technical Education,The candidates must have passed the qualifying examination (B.Pharma.) from a recognized university with minimum aggregate marks.,"Bachelor of Pharmacy or B.Pharma is a four years full-time undergraduate degree. It Is Affiliated by Gujarat Technological University, Ahmedabad."
14,"Noble Group of Institutions, Junagadh",Junagadh,Gujarat,M.Pharma Pharmaceutical Quality Assurance,2 years,Full time,18,PG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidates must have passed the qualifying examination (B.Pharm.) from a recognized university with minimum aggregate marks.,The Master of Sciences of Pharmacy (M.Pharma) in Pharmaceutical Quality Assurance is a two-year full-time the standard master's degree program in Pharmacy.
15,"Noble Group of Institutions, Junagadh",Junagadh,Gujarat,M.Pharma Pharmaceutics,2 years,Full time,24,PG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidates must have passed the qualifying examination (B.Pharm.) from a recognized university with minimum aggregate marks.,The Master of Sciences of Pharmacy (M.Pharma) in Pharmaceutics is a two-year full-time the standard master's degree program in Pharmacy.
16,"Agra Public College of Technology and Management, Agra",Agra,Uttar Pradesh,B.Pharma,4 years,Full time,60,UG,2.72 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelors of Pharmacy is full time four year course degree offered by Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
17,"Agra Public College of Technology and Management, Agra",Agra,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,1.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharm in any recognized university.,"Master of Pharmacy in Pharmaceutics is full time two year course degree offered by Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
18,"Shri Venkateshwara University, Amroha",Sakarpur Samaspur,Uttar Pradesh,B.Pharm.,4 years,Full time,,UG,5 lakhs,UGC,,
19,"Palamuru University, Mahboobnagar",Mahbubnagar,Telangana,B.Pharmacy,4 years,Full time,60,UG,,UGC,,
20,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,B.Pharma,4 years,Full time,60,UG,,(PCI) Pharmacy Council of India,"Candidate having passed (10+2) examination or equivalent from a recognized Board/University/Council with 45% marks in aggregate (40% for SC/SC) provided the candidate has appeared in State combined entrance test- 2016.
OR
Passed (10+2) examination or equivalent from a recognized Board/University/Council with 55% marks in aggregate (50% for SC/ST), in-case candidate has appeared in Abhilashi University Common Entrance Test-2016 (AUCET-2016).","Bachelor of Pharmacy is four-years duration full-time course offered by Abhilashi University, Mandi and approved by Pharmacy Council of India."
21,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,B.Pharma Lateral Entry,3 years,Full time,12,UG,,(PCI) Pharmacy Council of India,The candidate should have passed Diploma with 45% marks (40% marks for reserved category).,"Bachelor of Pharmacy Lateral Entry is three-years duration full-time course offered by Abhilashi University, Mandi and approved by Pharmacy Council of India."
22,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,"Candidate having passed (10+2) with science examination/ equivalent examination conducted by the recognized Education Board/ University/ Council with 50% in aggregate(45% for reserved category). The eligible candidate should fulfill the minimum entry level qualifications prescribed by AICTE/PCI.
OR
Any Examination of College/ Education Board/ University in a foreign country recognized by the Academic Council as equivalent for the purpose.","Diploma in Pharmacy is two-year duration full-time course offered by Abhilashi University, Mandi and approved by Pharmacy Council of India."
23,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,Diploma in Veterinary Pharmacist,2 years,Full time,50,Diploma,,(PCI) Pharmacy Council of India,"Candidate having passed (10+2) with science examination/ equivalent examination conducted by the recognized Education Board/ University/ Council with 50% inaggregate (45% for reserved category). The eligible candidate should fulfill the minimum entry level qualifications prescribed by AICTE/PCI.
OR
Any Examination of College/ Education Board/ University in a foreign countryrecognized by the Academic Council as equivalent for the purpose.","Diploma in Veterinary Pharmacist is two-years duration full-time course offered by Abhilashi University, Mandi and approved by Pharmacy Council of India."
24,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,,(PCI) Pharmacy Council of India,Candidate should have passes B.Pharma examination and fulfill the minimum entry level qualification prescribed by AICTE/PCI.,"Master in Pharmacy in Pharmaceutics is two-year duration full-time course offered by Abhilashi University, Mandi and approved by Pharmacy Council of India."
25,"Ch Bansi Lal University, Bhiwani",Bhiwani,Haryana,M.Pharma Drug Regulatory Affairs,2 years,Full time,15,PG,0.72 lakhs,(AICTE) All India Council of Technical Education,"B.Pharm with at least 55% marks in aggregate or any other examination recognized by Ch. Bansi Lal University, Bhiwani as equivalent thereto, and must possess a valid GPAT score. In case GPAT qualified students are not available, the seats will be open to other candidates on merit basis, on the basis of aggregate score of B.Pharmacy.",Master of Pharmacy in Drug Regulatory Affairs is two-years duration full-time course and approved by All India Council for Technical Education.
26,"Ch Bansi Lal University, Bhiwani",Bhiwani,Haryana,M.Pharma Industrial Pharmacy,2 years,Full time,15,PG,0.72 lakhs,(AICTE) All India Council of Technical Education,"B.Pharm with at least 55% marks in aggregate or any other examination recognized by Ch. Bansi Lal University, Bhiwani as equivalent thereto, and must possess a valid GPAT score. In case GPAT qualified students are not available, the seats will be open to other candidates on merit basis, on the basis of aggregate score of B.Pharmacy.",Master of Pharmacy in Industrial Pharmacy is two-years duration full-time course and approved by All India Council for Technical Education.
27,"Sardar Vallabhbai Polytechnic College, Bhopal",Bhopal,Madhya Pradesh,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.2 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the XIIth Standard are eligible for admission.,"It is 2-year duration full-time diploma course offered by Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by All India Council for Technical Education."
28,"Sachchidanand Sinha College, Aurangabad",Aurangabad,Bihar,B.Pharma,4 years,Full time,60,UG,,(PCI) Pharmacy Council of India,"The candidate should have passed 10+2 with Physics, Chemistry and Math/Computer Science/Biology/ with a minimum of 45% marks in aggregate.
For Lateral Entry The candidate should have passed 2 years' Diploma in Pharmacy with a minimum of 60% marks in aggregate.","Bachelor in pharmacy is a full-time four years duration course Affiliated to Magadh University, Bodhgaya Approved by PCI."
29,"Vivekananda Group of Institutions, Hayathnagar",Hyderabad,Telangana,B.Pharma,4 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 in science stream from recognized board,"Bachelor of Pharmacy is full time four year undergraduate degree course, recognized by AICTE"
30,"Vivekananda Group of Institutions, Hayathnagar",Hyderabad,Telangana,M.Pharma Drug Regulatory Affairs,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed related bachelor degree with minimum 50% marks from recognized university, also must have valid score in PGECET/GATE/GPAT","M.Pharma Drug Regulatory Affairs is full time two year post graduate degree course, recognized by AICTE"
31,"Vivekananda Group of Institutions, Hayathnagar",Hyderabad,Telangana,M.Pharma Pharmaceutical Analysis,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed related bachelor degree with minimum 50% marks from recognized university, also must have valid score in PGECET/GATE/GPAT","M.Pharma Pharmaceutical Analysis is full time two year post graduate degree course, recognized by AICTE"
32,"Vivekananda Group of Institutions, Hayathnagar",Hyderabad,Telangana,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed related bachelor degree with minimum 50% marks from recognized university, also must have valid score in PGECET/GATE/GPAT","M.Pharma Pharmaceutics is full time two year post graduate degree course, recognized by AICTE"
33,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,B.Pharma,4 years,Full time,100,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have Pass in Plus Two with 50% marks in Physics, Chemistry, Biology. In place of Biology, Biotechnology or Computer science or Maths are also eligible.","B.Pharma is a full-time four years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
34,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,M.Pharma Industrial Pharmacy,2 years,Full time,30,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. Candidates must have minimum 55% marks in average (50% for SC/ST) in graduation.,"M.Pharma Industrial Pharmacy is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
35,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,30,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. Candidates must have minimum 55% marks in average (50% for SC/ST) in graduation.,"M.Pharma Pharmaceutical Analysis and Quality Assurance is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
36,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,M.Pharma Pharmaceutical Management and Regulatory Affairs,2 years,Full time,30,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. Candidates must have minimum 55% marks in average (50% for SC/ST) in graduation.,"M.Pharma Pharmaceutical Management and Regulatory Affairs is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
37,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,M.Pharma Pharmaceutical Technology,2 years,Full time,30,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. Candidates must have minimum 55% marks in average (50% for SC/ST) in graduation.,"M.Pharma Pharmaceutical Technology is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
38,"Sri Sai Educational Society's Group of Institutions, Kodad",Kodad,Telangana,M.Pharma Pharmaceutics,2 years,Full time,30,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. Candidates must have minimum 55% marks in average (50% for SC/ST) in graduation.,"M.Pharma Pharmaceutics is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Hyderabad Approved by AICTE."
39,"Malineni Perumallu Educational Society's Group of Institutions, Guntur",Pulladigunta,Andhra Pradesh,B.Pharma,4 years,Full time,60,UG,2 lakhs,(PCI) Pharmacy Council of India,"The candidate should have passed 10+2 with 50% marks in Physics, Chemistry, Biology.","Bachelor of Pharmacy is four years full time course. Affiliated to Jawaharlal Nehru Technological University, Kakinada and approved by PCI.
The Department of B.Pharmacy at the ""Malineni Perumallu Education Society's Group of Institutions"" was formed in the year 2009 and provides an outstanding research environment complemented by excellence in teaching."
40,"Rattan Institute of Technology and Management, Faridabad",Seoli,Haryana,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"Candidates applying for admission should pass 10+2 level examination with English, Physics, Chemistry and Biology or Mathematics as the subjects.","Diploma in Pharmacy is two-year duration full-time course affiliated to Haryana State Board of Technical Education, Panchkula and approved by All India Council for Technical Education (AICTE)."
41,"Bharat Technology, Howrah",Howrah,West Bengal,B.Pharma,4 years,Full time,120,PG,3 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed HS+2 Science with minimum 45% marks PCB or PCM,"Bachelor of Pharmacy is full time four year undergraduate degree course, recognized by AICTE and PCI"
42,"Saroj Institute of Management and Technology, Lucknow",Lucknow,Uttar Pradesh,B.Pharma,4 years,Full time,60,UG,4.12 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 (ZBC Group) or its equivalent from any recognized Board / College.,"Bachelor of Pharma is four years (8 Semester) full-time undergraduate engineering program affiliated with Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE. This course also Accredited by NBA."
43,"Saroj Institute of Management and Technology, Lucknow",Lucknow,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharma,"Master of Pharmacy in Pharmaceutics is two years (4 Semester) full-time postgraduate program affiliated with Dr. APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
44,"Alard College of Pharmacy, Pune",Pimpri-Chinchwad,Maharashtra,B. Pharma,4 years,Full time,60,UG,0.75 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the higher Secondary Certificate (Std.XII) examination of the Maharashtra State Board of Secondary and Higher Secondary Education Pune or equivalent examination with English, Physics, Chemistry, Biology/ Mathematics as the subjects with not less than 45 percent marks(135 out of 300) for open category in the subjects of Physics, Chemistry and Biology/ Mathematics taken together (Maximum of marks obtained in Biology/ Mathematics shall be considered for the purpose of addition.) at the same sitting or any other equivalent qualification accepted by the University.(40 percent marks i.e. 120 out of 300 in the subjects of Physics, Chemistry and Biology/ Mathematics taken together at the same sifting for Backward class candidates)",This is a full time four year course.
45,"Alard College of Pharmacy, Pune",Pimpri-Chinchwad,Maharashtra,M. Pharma Pharmaceutics II Shift,2 years,Full time,24,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidate who has passed the examination for the degree of B. Pharm of University of Pune or any other statutory University, recognized as equivalent thereto by this university, with at least 50% marks for Open category and 45% for the reserved category will be eligible for the admission",This is a full time two year course.
46,"Alard College of Pharmacy, Pune",Pimpri-Chinchwad,Maharashtra,M. Pharma Quality Assurance II Shift,2 years,Full time,24,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidate who has passed the examination for the degree of B. Pharm of University of Pune or any other statutory University, recognized as equivalent thereto by this university, with at least 50% marks for Open category and 45% for the reserved category will be eligible for the admission",This is a full time two year course.
47,"Alard College of Pharmacy, Pune",Pimpri-Chinchwad,Maharashtra,B. Pharma Lateral Entry,3 years,Full time,,UG,2.3 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the higher Secondary Certificate (Std.XII) examination of the Maharashtra State Board of Secondary and Higher Secondary Education Pune or equivalent examination with English, Physics, Chemistry, Biology/ Mathematics as the subjects with not less than 45 percent marks(135 out of 300) for open category in the subjects of Physics, Chemistry and Biology/ Mathematics taken together (Maximum of marks obtained in Biology/ Mathematics shall be considered for the purpose of addition.) at the same sitting or any other equivalent qualification accepted by the University.(40 percent marks i.e. 120 out of 300 in the subjects of Physics, Chemistry and Biology/ Mathematics taken together at the same sifting for Backward class candidates)",This is a full time three year course.
48,"Sardar Bhagwan Singh Post Graduate Institute of Biomedical Science and Research, Dehradun",Dehradun,Uttarakhand,M. Pharm Pharmaceutics,2 years,Full time,,PG,3.2 lakhs,UGC,Bachelor in Pharmacy or equivalent degree Obtained at least 50% (45% in case of candidate belonging to reserved category) at the qualifying Examination.,It is 2-year duration full-time course.
49,"Sardar Bhagwan Singh Post Graduate Institute of Biomedical Science and Research, Dehradun",Dehradun,Uttarakhand,B. Pharma,4 years,Full time,100,UG,3.18 lakhs,UGC,Passed 10+2 examination with Physics and Chemistry as compulsory subjects along with one of the Mathematics / Biotechnology / Biology / Technical Vocational subject. Obtained at least 45% marks (40% in case of candidate belonging to reserved category) in the above subjects taken.,It is 4-year duration full-time course.
50,"Sardar Bhagwan Singh Post Graduate Institute of Biomedical Science and Research, Dehradun",Dehradun,Uttarakhand,B. Pharma Lateral Entry,3 years,Full time,24,UG,2.38 lakhs,UGC,Passed Diploma examination in Pharmacy with at least 45% marks (40% in case of candidates belonging to reserved category).,It is 3-year duration full-time course.
51,"Sardar Bhagwan Singh Post Graduate Institute of Biomedical Science and Research, Dehradun",Dehradun,Uttarakhand,B. Sc MLT Pathology,2 years,Full time,25,UG,,UGC,The candidate should have passed in 10+2 science stream.,It is 2-year duration full-time course.
52,"KLE University College of Pharmacy, Belgaum",Belagavi,Karnataka,B.Pharma,4 years,Full time,90,UG,2.4 lakhs,(PCI) Pharmacy Council of India,"Candidates who have passed two year P.U.C. examination of Karnataka P.U.C. Board or an equivalent examination of any other approved Board or university with not less than 45% with Physics and Chemistry as compulsory subjects along with any one of the subjects viz. Mathematics/Biology/Computer Sciences/ Biotechnology/ Technical vocational subject.
i. 5 % relaxation in minimum eligibility criteria for candidate belonging to researved category
ii. Candidates who have scored less than 45% marks in (10+2) but who have completed B.Sc. Degree with Chemistry as one of the compulsory subjects in combination with any two of the following subjects, namely, Physics or Mathematics, or Microbiology, or Botany, or Zoology, or Biotechnology, or Computer Sciences or Electronics securing not less than 40% marks in aggregate are eligible for admission to first year B. Pharm course.
iii. Candidates who have passed D. Pharm course with minimum 50% marks and approved by Pharmacy Council of India shall also be eligible to this course and shall be admitted directly to 3rd Semester course, 10% over and above the sanctioned intake. Studnet shall have to study, Computer science of First semester of B. Pharm in addition to the third semester of B. Pharm subjects.",The course of study for B. Pharm shall extend over a period of 8 semester and six semesters for those admitted to second B. Pharm through lateral entry. The curricula and syllabi for the course shall be as prescribed from time to time.
53,"KLE University College of Pharmacy, Belgaum",Belagavi,Karnataka,M.Pharma Pharmaceutical Biotechnology,2 years,Full time,10,PG,1.98 lakhs,(PCI) Pharmacy Council of India,"A candidate who has passed B. Pharm degree examination of KLE University or B. Pharm examination of any other recognized Indian University established by law in India or any other degree courses in pharmacy recognized as equivalent by KLE UNIVERSITY or Pharmacy council of India (PCI) and/or All India Council of Technical Education (A I.C.T.E,) for this purpose and who has secured not less than 50% of the maximum marks (aggregate of four years) prescribed for the qualifying examination shall be eligible for admission to the M. Pharm course.
5% relaxation in minimum eligibility criteria of candidate belonging to reserved category.",The course of study including submission of dissertation on the topic registered shall be of 24 months (Two years) duration from the commencement of academic term.
54,"KLE University College of Pharmacy, Belgaum",Belagavi,Karnataka,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.46 lakhs,(PCI) Pharmacy Council of India,"A candidate who has passed B. Pharm degree examination of KLE University or B. Pharm examination of any other recognized Indian University established by law in India or any other degree courses in pharmacy recognized as equivalent by KLE UNIVERSITY or Pharmacy council of India (PCI) and/or All India Council of Technical Education (A I.C.T.E,) for this purpose and who has secured not less than 50% of the maximum marks (aggregate of four years) prescribed for the qualifying examination shall be eligible for admission to the M. Pharm course.
5% relaxation in minimum eligibility criteria of candidate belonging to reserved category.",The course of study including submission of dissertation on the topic registered shall be of 24 months (Two years) duration from the commencement of academic term.
55,"KLE University College of Pharmacy, Belgaum",Belagavi,Karnataka,M.Pharma Quality Assurance,2 years,Full time,18,PG,3.3 lakhs,(PCI) Pharmacy Council of India,"A candidate who has passed B. Pharm degree examination of KLE University or B. Pharm examination of any other recognized Indian University established by law in India or any other degree courses in pharmacy recognized as equivalent by KLE UNIVERSITY or Pharmacy council of India (PCI) and/or All India Council of Technical Education (A I.C.T.E,) for this purpose and who has secured not less than 50% of the maximum marks (aggregate of four years) prescribed for the qualifying examination shall be eligible for admission to the M. Pharm course.
5% relaxation in minimum eligibility criteria of candidate belonging to reserved category.",The course of study including submission of dissertation on the topic registered shall be of 24 months (Two years) duration from the commencement of academic term.
56,"Integrated Institute of Technology, Dwarka",New Delhi,Delhi,Diploma in Pharmacy,3 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed Intermediate or 10+2 from recognized board.,"Diploma in Pharmacy is three-years duration full-time course approved by AICTE and affiliated to Directorate of Training and Technical Education, New Delhi."
57,"Government Polytechnic, Dehradun",Dehradun,Uttarakhand,D. Pharma,2 years,Full time,40,Diploma,0.2 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed in P.U.C. (10+2) exams, or equivalent to P.C.M./P.C.B. or P.C.M.","Diploma in Pharmacy is a two-year full-time course affiliated to Uttarakhand Board of Technical Education, Roorkee and approved by All India Council for Technical Education."
58,"Cooch Behar Polytechnic, Cooch Behar",Cooch Behar,West Bengal,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.025 lakhs,(PCI) Pharmacy Council of India,Candidates must be 10+2 passed out in Science discipline.,Diploma in Pharmacy is a full time two years course.
59,"SRM College of Pharmacy, Kattankulattur",Kattankulathur,Tamil Nadu,B.Pharma,4 years,Full time,100,UG,5.1 lakhs,(PCI) Pharmacy Council of India,"H.S.C / (+2) or equivalent qualification with Physics, Chemistry, Biology or Mathematics with a minimum aggregate of 60 %","Bachelor of Pharmacy is four years full time Course offered by SRM University, Chennai, and Approved by UGC and PCI"
60,"SRM College of Pharmacy, Kattankulattur",Kattankulathur,Tamil Nadu,D.Pharma,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,Candidate must have passed 10+2 in science stream from recognized board,"Diploma in Pharmacy is two years full-time Course offered by SRM University, Chennai, Approved by PCI."
61,"SRM College of Pharmacy, Kattankulattur",Kattankulathur,Tamil Nadu,M.Pharma Pharmaceutical Analysis,2 years,Full time,,PG,4.1 lakhs,(PCI) Pharmacy Council of India,Candidate must have passed B. Pharma Degree from recognized university,"Master of Pharmacy in Pharmaceutical Analysis is two years full-time Course offered by SRM University, Chennai Approved by UGC and PCI."
