,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
41,"Bihar College Of Pharmacy, Patna",Danapur,Bihar,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.02 lakhs,(AICTE) All India Council of Technical Education,The candidate should have B. Pharma degree.,Master of Pharmacy in Pharmaceutics is two years in full time approval by AICTE and PCI & it affiliated by Magadh University
42,"Charak Institute of Pharmacy, Mandleshwar",Mandleshwar,Madhya Pradesh,B. Pharma,4 years,Full time,100,UG,1.88 lakhs,(AICTE) All India Council of Technical Education,H.S.C. (XII std.) examination passed students can be directly admitted through college level counseling against the availability of  the vacant seats.,"Bachelor Of Pharmacy Is 4 Years Course Its Affiliated To Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal"
43,"Charak Institute of Pharmacy, Mandleshwar",Mandleshwar,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should pass in B. Pharm with minimum 55% marks.,"Master of pharmacy in Pharmaceutics is 2 Years Course Its Affiliated To Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal."
44,"Chordia Institute of Pharmacy, Indore",Gram Baroli,Madhya Pradesh,B. Pharma,4 years,Full time,60,UG,1.48 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 Science Group (PCM/PCB) with 40% marks.,Bachelor of Pharmacy it is 4 years course afflicted Rajiv Gandhi Prodyogiki Vishwavidyalaya Bhopal and approved by AICTe and PCI.
45,"Dayananda Sagar College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma,4 years,Full time,60,UG,1.55 lakhs,(AICTE) All India Council of Technical Education,"For admission to B-Pharma : candidates should have passed 2nd PUC / 12th Std in PCB / PCM with minimum 45% marks in aggregate for GM candidates, (40% for SC/ST, Category-I, 2A, 2B, 3A and 3B candidates) or passed Diploma in Pharmacy examination from an Institution approved by the Pharmacy Council of India under section 12 of the Pharmacy Act and has secured a minimum of 45% of marks in final year Diploma in Pharmacy for GM candidates (40% for SC/ST, Category-I, 2A, 2B, 3A and 3B candidates)In case of B-Pharma, merit will be determined on the basis of performance of the candidates in Physics, Chemistry and Biology subjects or Physics, Chemistry and Mathematics subjects i.e, PCB or PCM marks whichever is highest in Common Entrance Test. Rank list will be prepared and published for admission to B-Pharma course.","Bachelor of Pharmacy is a four-year ug programme affiliated to Rajiv Gandhi University of Health Science, Bangalore."
46,"Dayananda Sagar College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma Lateral Entry,3 years,Full time,,UG,1.16 lakhs,(AICTE) All India Council of Technical Education,"Passed Diploma in Pharmacy Examination from an Institution approved by the Pharmacy Council of India and has secured a minimum of 45% marks in final year Diploma in Pharmacy for GM candidates (40% for SC /ST , Cat. 1, 2A, 2B, 3A & 3B candidates).
For CET students
Candidates should have passed in Diploma in Pharmacy examination from an Institution approved by the Pharmacy Council of India under section 12 of the Pharmacy Act and has secured minimum of 45% marks in final year Diploma in Pharmacy for General Merit (40% for SC/ST Category-I, 2A, 2B, 3A and 3B candidates). Merit will be determined on the basis of performance of the candidates in Physics, Chemistry and Biology subjects or Physics, Chemistry and Mathematics subjects i.e, PCB or PCM marks whichever is highest in the Common Entrance Test 2014. Rank list will be prepared and published for admission to 2nd Year B-Pharma (Lateral Entry).
Candidates who have passed Diploma in Pharmacy course seeking admission to 2nd year B-Pharma (Lateral Entry) should compulsorily submit their photocopy of D.pharm (Final year) marks card on which CET number boldly written to KEA . Failing which Rank will not be assigned to the candidate.""","Bachelor of Pharmacy is a three year ug programme affiliated to Rajiv Gandhi University of Health Science, Bangalore"
47,"Dayananda Sagar College of Pharmacy, Bangalore",Bengaluru,Karnataka,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,1.22 lakhs,(AICTE) All India Council of Technical Education,"Pass in Bachelor’s in Pharmacy (B.Pharm) with a minimum of 55% in aggregate from RGUHS or any other recognized Indian University as equivalent by (RGUHS), Karnataka / Pharmacy Council of India regulations. For Govt. seats – as per RGUHS regulations.","Master of Pharmacy- Pharmaceutical Analysis is a two year pg programme affiliated to Rajiv Gandhi University of Health Science, Bangalore"
48,"Dayananda Sagar College of Pharmacy, Bangalore",Bengaluru,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,10,PG,1.22 lakhs,(AICTE) All India Council of Technical Education,"Pass in Bachelor’s in Pharmacy (B.Pharm) with a minimum of 55% in aggregate from RGUHS or any other recognized Indian University as equivalent by (RGUHS), Karnataka / Pharmacy Council of India regulations. For Govt. seats – as per RGUHS regulations.","Master of Pharmacy-Pharmaceutics is a two year pg programme affiliated to Rajiv Gandhi University of Health Science, Bangalore"
49,"Dr BR Ambedkar Pooja College of Pharmacy, Gorakhpur",Amwa,Uttar Pradesh,B.Pharma,4 years,Full time,75,UG,2.94 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with 50% marks.,"B.Pharma is a full-time four years duration course Affiliated to Dr APJ Abdul Kalam Technical University, Lucknow Approved by AICTE and PCI."
50,"Farooqia College of Pharmacy, Mysore",Mysuru,Karnataka,B. Pharma,4 years,Full time,60,UG,2 lakhs,(PCI) Pharmacy Council of India,"The minimum qualifications required for admission to the course is as indicated below: Physics, Chemistry, Maths or Biology in any of the following examinations:
Candidates should have passed the 2nd year P.U.C Examination of Karnataka. Or P.U.C Board or an equivalent examination of any other approved Board or university with 40% in any combination comprising Physics, Chemistry, Maths (PCM) or Physics, Chemistry, Biology (PCB) or Physics, Chemistry, Maths & Biology and 35% for OBC students of Karnataka.
D.Pharm students are eligible for direct admission to 2nd B.Pharm with a minimum of 40% pass percentile and 35% for OBC students of Karnataka.",The course of B. Pharm will extend over a period of four academic years. The curriculum and syllabus for the course will be prescribed from time to time by Rajiv Gandhi University of Health Sciences.
51,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Maharashtra,Diploma in pharmacy,2 years,Full time,60,Diploma,0.19 lakhs,(PCI) Pharmacy Council of India,10+2 from any Recognized Board with relevant subjects.,"Diploma in Pharmacy is a 2 years course, offered by Maharashtra State Board of Technical Education, Mumbai."
52,"GHG Khalsa College of Pharmacy, Ludhiana",Sudhar,Punjab,B. Pharma,4 years,Full time,60,UG,2.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream.,Bachelor of Pharmacy is a four year full time course.
53,"GHG Khalsa College of Pharmacy, Ludhiana",Sudhar,Punjab,B. Pharma Lateral Entry,3 years,Full time,6,UG,1.8 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed Diploma in Pharmacy.,Bachelor of Pharmacy is a three year full time course.
54,"Grace College of Pharmacy, Palakkad",Pirayiri,Kerala,B. Pharma,4 years,Full time,60,UG,2.5 lakhs,(PCI) Pharmacy Council of India,"The basic eligibility for the B. Pharm program is a pass in HSC (10+2). The students must have studied Chemistry, Physics and Mathematics. The applicants must have scored at least 50% marks in 12th standard or equivalent with Mathematics or Biology as one of the subjects. Another education qualification which will be considered equivalent to +2 is the D. Pharm (Diploma in Pharmacy).",B. Pharm is an under graduate course in the field of Pharmacy. It is a course of 4 years duration.
55,"Grace College of Pharmacy, Palakkad",Pirayiri,Kerala,M. Pharma Pharmaceutical Analysis,2 years,Full time,10,PG,2.8 lakhs,(PCI) Pharmacy Council of India,A candidate who has passed the B.Pharm degree examination of Kerala University of Health Sciences or an examination equivalent thereto of any other university recognized by Kerala University of Health Sciences with not less than a total of 55% marks for the B.Pharm degree examination shall be eligible for admission to M.Pharm degree course. The candidate should have undergone B.Pharm degree course in an institution approved by AICTE and the PCI.,The academic duration of M.Pharm course is two years (24 months). Only candidates who have registered for all subjects of M.Pharm Part-I examination shall be eligible for admission to M.Pharm Part-II course. The thesis of M.Pharm Part II is to be submitted on completion of 24 months.
