,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
12,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,DMLT and BMLT Integrated,6 years,Full time,20,PG,3.36 lakhs,UGC,The candidate should have passed 10th with Science from any recognized College or Board.,"Diploma in Medical Lab Technology and Bachelor of Science in Medical Lab Technology is six years full-time Integrated course offered by Jayoti Vidyapeeth Women's University, Jaipur."
13,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,M.Pharma Pharmaceutics,2 years,Part Time,9,PG,1.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed B.Pharm (Min 55% for General & 50% for SC/ST from any recognized College or University.,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Jayoti Vidyapeeth Women's University, Jaipur Approved by UGC and PCI"
14,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,M.Sc Medical Lab Technology Pathology,2 years,Full time,20,PG,1.2 lakhs,UGC,The candidate should have passed BMLT from any recognized College or University.,"Master of Science in Medical Lab Technology Pathology is two years (4 Semester) full-time postgraduate program in science stream offered by Jayoti Vidyapeeth Women's University, Jaipur with the approval of UGC."
15,"Hygia Institute of Pharmaceutical Education and Research, Lucknow",Lucknow,Uttar Pradesh,B. Pharma,4 years,Full time,120,UG,2.6 lakhs,(PCI) Pharmacy Council of India,"For admission to first year B. Pharma candidate must have passed Intermediate examination of U.P. Board or 10+2 level examination or its equalivalent from any recognized board/university securing minimum.
1. 50% marks (45% for SC/ST) in total of required subject combination as given below:
Compulsory Subjects- Physics + Chemistry
Optional-
1. Biology
2. Mathematics
3. Computer Science
4. Bio-techology
2. Minimum 40% marks (35% for SC/ST) in each compulsory and optional subjects.","Total duration of the B. Pharm course shall be 4 years, each year comprising two semesters. Each semester shall normally have teaching for the 90 working days or as prescribed by AICTE from time to time."
16,"Hygia Institute of Pharmaceutical Education and Research, Lucknow",Lucknow,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.8 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharma.,This is a two year full time programme.
17,"KIET School of Pharmacy, Ghaziabad",Ghaziabad,Uttar Pradesh,B.Pharma,4 years,Full time,120,UG,4.66 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelors of Pharmacy is full time four year course degree offered by Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
18,"KIET School of Pharmacy, Ghaziabad",Ghaziabad,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.39 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the B.Pharm.,"Master of Pharmacy in Pharmaceutics is full time two year course degree offered by Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
19,"Kalpana Chawla Government Polytechnic For Women, Ambala",Ambala,Haryana,Diploma in Pharmacy,2 years,Full time,45,Diploma,0.035 lakhs,(AICTE) All India Council of Technical Education,"Pass in 10th or 12th examination from Board of school education, Haryana or equivalent examination from any recognised board / university. The candidate must have passed English, Maths and Science as one of the compulsory subjects.","Diploma in Pharmacy is two-year duration full-time course affiliated to Haryana State Board of Technical Education, Panchkula and approved by All India Council for Technical Education."
20,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,B. Pharma,4 years,Full time,120,UG,3.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,Bachulor of Pharmacy with the duration of 4 years in full time
21,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
22,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance II Shift,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
23,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
24,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Pharmaceutics II Shift,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
25,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Industrial Pharmacy,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
26,"CMR College of Pharmacy, Hyderabad",Seethariguda,Telangana,M. Pharma Industrial Pharmacy II Shift,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
27,"G Pulla Reddy College of Pharmacy, Hyderabad",Hyderabad,Telangana,B. Pharma,4 years,Full time,60,UG,3.9 lakhs,(AICTE) All India Council of Technical Education,The students are given ranking based on the marks obtained in the test and percentage of marks at intermediate level or 10 + 2 level . Both MPC & BiPC groups are eligible.,B. Pharm is a four year degree course.
28,"G Pulla Reddy College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma.,M. Pharm is a two year Post Graduate course.
29,"G Pulla Reddy College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma.,M. Pharm is a two year Post Graduate course.
30,"Gokaraju Rangaraju College of Pharmacy, Hyderabad",Hyderabad,Telangana,B. Pharma,4 years,Full time,60,UG,0.8 lakhs,(PCI) Pharmacy Council of India,"A pass at the Intermediate Examination of Andhra Pradesh State Intermediate Board with Physics, Chemistry and Mathematics/Biology or equivalent.","B. Pharmacy course is a four year programme. This is affiliated to Osmania University. It is recognized by the Government of Andhra Pradesh and All India Council for Technical Education (AICTE), New Delhi. The College has obtained for the recognition of Pharmacy Council of India (PCI), New Delhi. The B. Pharmacy course is accredited by the National Board of Accreditat...See More"
31,"Gokaraju Rangaraju College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,1.1 lakhs,(PCI) Pharmacy Council of India,A pass at B. Pharmacy degree examination of Osmania University or any other examination recognized by Osmania University as equivalent there to and passed the Graduate Pharmacy Aptitude Test (GPAT) examination.,"M. Pharmacy course is a two year programme. This is affiliated to Osmania University. It is recognized by the Government of Andhra Pradesh and All India Council for Technical Education (AICTE), New Delhi."
32,"Gokaraju Rangaraju College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.1 lakhs,(PCI) Pharmacy Council of India,A pass at B. Pharmacy degree examination of Osmania University or any other examination recognized by Osmania University as equivalent there to and passed the Graduate Pharmacy Aptitude Test (GPAT) examination.,"M. Pharmacy course is a two year programme. This is affiliated to Osmania University. It is recognized by the Government of Andhra Pradesh and All India Council for Technical Education (AICTE), New Delhi."
33,"Gokaraju Rangaraju College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.1 lakhs,(PCI) Pharmacy Council of India,A pass at B. Pharmacy degree examination of Osmania University or any other examination recognized by Osmania University as equivalent there to and passed the Graduate Pharmacy Aptitude Test (GPAT) examination.,"M. Pharmacy course is a two year programme. This is affiliated to Osmania University. It is recognized by the Government of Andhra Pradesh and All India Council for Technical Education (AICTE), New Delhi."
34,"Anand Pharmacy College, Anand",Anand,Gujarat,B. Pharma,4 years,Full time,120,UG,2.76 lakhs,(AICTE) All India Council of Technical Education,All those candidates who have passed qualifying exam from Gujarat Higher Secondary Education Board OR equivalent along with norms decided by Joint Admission Committee for Professional courses (JACPC) appointed by Gujarat state government. All those candidates who have passed Diploma Pharmacy from Gujarat OR other states along with norms decided by Joint Admission Committee for Professional courses (JACPC) appointed by Gujarat state government. Diploma Pharmacy students can directly take admission into B. Pharm 2nd Year (3rd Semester).,This is a 4 years course offered by Gujarat Technological University Ahmedabad.
35,"Anand Pharmacy College, Anand",Anand,Gujarat,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The admissions to PG courses are done on the basis of valid GPAT score OR Common Entrance test (CET) conducted by JACPC.,This is a 2 years course offered by Gujarat Technological University Ahmedabad.
36,"Anand Pharmacy College, Anand",Anand,Gujarat,M. Pharma Pharmaceutical Quality Assurance,2 years,Full time,24,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The admissions to PG courses are done on the basis of valid GPAT score OR Common Entrance test (CET) conducted by JACPC.,This is a 2 years course offered by Gujarat Technological University Ahmedabad
37,"Anand Pharmacy College, Anand",Anand,Gujarat,M. Pharma Pharmaceutical Technology,2 years,Full time,24,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The admissions to PG courses are done on the basis of valid GPAT score OR Common Entrance test (CET) conducted by JACPC.,The admission process for post graduate student is undertaken through Joint Admission Committee for Professional courses (JACPC) appointed by Gujarat state government.
38,"Anand Pharmacy College, Anand",Anand,Gujarat,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The admissions to PG courses are done on the basis of valid GPAT score OR Common Entrance test (CET) conducted by JACPC.,This is a 2 years course offered by Gujarat Technological University Ahmedabad.
39,"Anand Pharmacy College, Anand",Anand,Gujarat,M. Pharma Quality Assurance,2 years,Full time,18,PG,2.4 lakhs,(AICTE) All India Council of Technical Education,The admissions to PG courses are done on the basis of valid GPAT score OR Common Entrance test (CET) conducted by JACPC.,This is a 2 years course offered by Gujarat Technological University Ahmedabad.
40,"Dr Dayaram Pharmacy College, Bardoli",Bardoli,Gujarat,Diploma in Pharmacy,2 years,Full time,30,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with the relevant subject.,"Diploma in Pharmacy is a full-time two-year duration course affiliated to Veer Narmad South Gujarat University, Surat and approved by PCI."
41,"Smt Fulehra Smarak College of Pharmacy, Ballia",Rasra,Uttar Pradesh,B. Pharma,4 years,Full time,60,UG,2.75 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 Science Stream (PCB/PCM) with 45% marks for appearing in the UPSEE
examination","Bachelor of Pharmacy offers full-time course with a duration of 4 years and affiliated to Gautam Buddh Technical University, Lucknow."
42,"Principal KM Kundnani College of Pharmacy, Mumbai",Mumbai,Maharashtra,B.Pharma,4 years,Full time,60,UG,0.64 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have pass in 10+2 or its equivalent from any Board or Council with 45% aggregate marks in Physics, Chemistry, Mathematics and Biology / Zoology / Computer Science.","Bachelor of Pharmacy is four-year duration full-time course offered by University of Mumbai, Mumbai and approved by Pharmacy Council of India (PCI), All India Council for Technical Education (AICTE), New Delhi."
43,"Principal KM Kundnani College of Pharmacy, Mumbai",Mumbai,Maharashtra,M.Pharma Pharmaceutical Analysis,2 years,Full time,5,PG,2.3 lakhs,(AICTE) All India Council of Technical Education,Candidates who have acquired the degree of B.Pharm. of this University or a B. Pharm. degree from any other University recognised equivalent thereto by the University with minimum percentage of marks as prescribed by the Mumbai University are eligible to apply for admission to M. Pharm.,"Master of Pharmacy in Pharmaceutical Analysis is two-year duration full-time course affiliated to University of Mumbai, Mumbai and approved by Pharmacy Council of India (PCI), All India Council for Technical Education (AICTE), New Delhi."
44,"Principal KM Kundnani College of Pharmacy, Mumbai",Mumbai,Maharashtra,M.Pharma Pharmaceutics,2 years,Full time,5,PG,2.3 lakhs,(AICTE) All India Council of Technical Education,Candidates who have acquired the degree of B.Pharm. of this University or a B. Pharm. degree from any other University recognised equivalent thereto by the University with minimum percentage of marks as prescribed by the Mumbai University are eligible to apply for admission to M. Pharm.,"Master of Pharmacy in Pharmaceutics is two-year duration full-time course affiliated to University of Mumbai, Mumbai and approved by Pharmacy Council of India (PCI), All India Council for Technical Education (AICTE), New Delhi."
45,"AIKTC School of Pharmacy, Navi Mumbai",Navi Mumbai,Maharashtra,B. Pharma,4 years,Full time,60,UG,3.5 lakhs,(AICTE) All India Council of Technical Education,"Secured minimum 45% marks in Physics, Chemistry and Mathematics/Biotechnology/Biology subjects added together (not less than 135 marks out of 300 marks (minimum 40% marks i.e. not less than 120 marks out of 300 marks, in case of Backward class categories and Persons with Disability candidates belonging to Maharashtra State only.) (Maximum of marks obtained in Biology/Mathematics shall be considered for the purpose of addition))",Bachelor of pharmacy with the duration of 4years in full time course.
46,"Nashik Gramin Shikshan Prasarak Mandal's College of Pharmacy, Nashik",Anjaneri,Maharashtra,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,"The candidate must have minimum 45% marks in PCB / PCM in H.S.C and 40% for Reserved Category, The candidate must have non zero score at MT-CET. The Candidate having 50% marks in D.Pharmacy is also Eligible.",Bachelor of Pharmacy is full time four year under graduate course
47,"Government College of Pharmacy, Karad",Karad,Maharashtra,B.Pharma,4 years,Full time,60,UG,0.64 lakhs,(PCI) Pharmacy Council of India,Passed HSC or its equivalent examination with Physics and Chemistry as compulsory subjects along with one of the Mathematics or Biotechnology or Biology and obtained at least 45% marks (at least 40 % marks in case of candidates of Backward class categories and Persons with Disability belonging only to Maharashtra State).,"This is a full time four year course affiliated to Shivaji University, Kolhapur and approved by Pharmacy Council of India."
48,"Government College of Pharmacy, Karad",Karad,Maharashtra,M.Pharma Biopharmaceutics,2 years,Full time,12,PG,0.68 lakhs,(PCI) Pharmacy Council of India,"Passed Bachelor's Degree in Pharmacy from any All India Council for Technical Education or Pharmacy Council of India or Central or State Government approved institution, with at least 55% marks (at least 50% marks in case of SC or ST category and Persons with Disability Candidates belonging to Maharashtra State only).","This is a full time four two course affiliated to Shivaji University, Kolhapur and approved by Pharmacy Council of India."
49,"Government College of Pharmacy, Karad",Karad,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.19 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time two year course affiliated to Maharashtra State Board of Technical Education, Mumbai and approved by Pharmacy Council of India."
50,"Sinhgad Institute of Pharmacy, Pune",Pune,Maharashtra,B.Pharma,4 years,Full time,100,UG,4.93 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 (or an equivalent examination) with biology.
Maharashtra State Candidature Candidates and All India Candidature Candidates :
1. The candidate should be an Indian National
2. Passed HSC or its equivalent examination with Physics and Chemistry as compulsory subjects along with one of the Mathematics or Biotechnology or Biology and obtained at least 45% marks (at least 40 % marks in case of candidates of Backward class categories and Persons with Disability belonging only to Maharashtra State) in the above subjects taken together ; (iii) Obtained Score in CET.","Bachelor of Pharmacy is four-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by AICTE & PCI."
51,"Sinhgad Institute of Pharmacy, Pune",Pune,Maharashtra,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.67 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma 50% marks (For open category); 45% (for SC/ST category) GPAT Non Zero score 2016 from an Institution approved by the Pharmacy Council of India (PCI).,"Master of Pharmacy in Pharmaceutics is 2-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by AICTE & PCI."
52,"Sinhgad Institute of Pharmacy, Pune",Pune,Maharashtra,M.Pharma Quality Assurance Techniques,2 years,Full time,18,PG,2.67 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma 50% marks (For open category); 45% (for SC/ST category) GPAT Non Zero score 2016 from an Institution approved by the Pharmacy Council of India (PCI).,"Master of Pharmacy in Quality Assurance Techniques is 2-year duration full-time course affiliated to Savitribai Phule Pune University, Pune and approved by AICTE & PCI."
53,"Lachoo Memorial College of Science and Technology, Jodhpur",Jodhpur,Rajasthan,B. Pharma,4 years,Full time,60,UG,3.2 lakhs,(PCI) Pharmacy Council of India,At least 45% marks [40% for candidates belonging to SC/ST/OBC (non creamy layer)/SBC (non creamy layer) of Rajasthan state] in Physics and Chemistry as compulsory subjects along with one of the subjects Biology/ Mathematics in XIIth examination or an equivalent examination.,Bachelor of Pharmacy is full time four year under graduate course
54,"Lachoo Memorial College of Science and Technology, Jodhpur",Jodhpur,Rajasthan,B. Pharma Lateral Entry,3 years,Full time,12,UG,2.4 lakhs,(PCI) Pharmacy Council of India,Pass in Diploma in Pharmacy with a minimum of 50% marks in aggregate from an AICTE and PCI approved institution,B. Pharma Lateral Entry is full time three year course
55,"Lachoo Memorial College of Science and Technology, Jodhpur",Jodhpur,Rajasthan,M. Pharma Pharmaceutical Management and Regulatory Affairs,2 years,Full time,15,PG,1.8 lakhs,(PCI) Pharmacy Council of India,At least 55 % marks (aggregate of 4 years/ 3 years for lateral entry admission) [50 % for candidates belonging to SC/ST/OBC (non creamy layer)/SBC (non creamy layer) of Rajasthan state] in B.Pharm.. GPAT qualified candidates shall be given preference for admission. Such candidates are also eligible for PG Scholarship from AICTE.,M. Pharma Pharmaceutical Management and Regulatory Affairs is full time two year post graduate degree course.
56,"Lachoo Memorial College of Science and Technology, Jodhpur",Jodhpur,Rajasthan,M. Pharma Pharmaceutics,2 years,Full time,15,PG,1.8 lakhs,(PCI) Pharmacy Council of India,At least 55 % marks (aggregate of 4 years/ 3 years for lateral entry admission) [50 % for candidates belonging to SC/ST/OBC (non creamy layer)/SBC (non creamy layer) of Rajasthan state] in B.Pharm.. GPAT qualified candidates shall be given preference for admission. Such candidates are also eligible for PG Scholarship from AICTE.,M. Pharma Pharmaceutics is full time two year post graduate degree course.
57,"Lachoo Memorial College of Science and Technology, Jodhpur",Jodhpur,Rajasthan,M. Pharma Quality Assurance,2 years,Full time,15,PG,1.8 lakhs,(PCI) Pharmacy Council of India,At least 55 % marks (aggregate of 4 years/ 3 years for lateral entry admission) [50 % for candidates belonging to SC/ST/OBC (non creamy layer)/SBC (non creamy layer) of Rajasthan state] in B.Pharm.. GPAT qualified candidates shall be given preference for admission. Such candidates are also eligible for PG Scholarship from AICTE.,M. Pharma Quality Assurance is full time two year post graduate degree course.
58,"Regional Institute of Pharmaceutical Science and Technology, Agartala",Agartala,Tripura,B. Pharma,4 years,Full time,30,UG,0.0847 lakhs,(AICTE) All India Council of Technical Education,Candidates who have secured a minimum of 40% marks in the Theory (including sessional) and practical (including sessional) separately in any subject or subjects shall be declared to have passed in the subject and exempted from appearing in that subjects at subsequent examination.,4 Years divided into 8(eight) semester. Each semester having duration for six months spreaded over a period of 90 working days.
59,"RNS Institute of Pharmacy, Gwalior",Gwalior,Madhya Pradesh,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.53 lakhs,(PCI) Pharmacy Council of India,"A candidate who has passed 10+2 or equivalent examination approved by M.P. Board or other Equivalent Board with Physics, Chemistry & Maths or Biology Subjects.","This is a full time two year course affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by PCI."
60,"Peoples College of Paramedical Science and Research Centre, Peoples University, Bhopal",Bhopal,Madhya Pradesh,MMLT Histopathology,2 years,Full time,5,PG,,,,It is 2 year full time course.
61,"Bora Institute of Allied Health Sciences, College of Nursing, Lucknow",Lucknow,Uttar Pradesh,B.Sc Medical Laboratory Technology,3 years,Full time,,UG,,,Candidate must have passed 10+2 class passed with 50% in Science Stream (SC/ST 45% marks.),B.Sc Medical Laboratory Technology is full time three year course
62,"Malla Reddy Pharmacy College, Hyderabad",Hyderabad,Telangana,B.Pharma,4 years,Full time,60,UG,1.52 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream,"B.Pharma is a four year full time course affiliated by Osmania University, Hyderabad"
63,"Malla Reddy Pharmacy College, Hyderabad",Hyderabad,Telangana,M.Pharm Industrial Pharmacy,2 years,Full time,,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharmacy,M.Pharm Industrial Pharmacy is a two year full time course
64,"Malla Reddy Pharmacy College, Hyderabad",Hyderabad,Telangana,M.Pharm Pharmaceutical Analysis,2 years,Full time,,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharmacy,M.Pharm Pharmaceutical Analysis is a two year full time course
65,"Malla Reddy Pharmacy College, Hyderabad",Hyderabad,Telangana,M.Pharma Pharmaceutics,2 years,Full time,10,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharmacy,M.Pharma Pharmaceutics is a two year full time course
66,"Government Pharmacy Institute, Ranchi",Ranchi,Jharkhand,D. Pharma,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"The minimum qualification is Intermediate/10+2 or its equivalent with Physics, Chemistry, and Biology/Maths",Diploma in Pharmacy is two years full-time Diploma Course approved by PCI and AICTE.
67,"Kamala Nehru Polytechnic Pharmacy, Aurangabad",Aurangabad,Maharashtra,Diploma in Pharmacy,3 years,Full time,120,Diploma,0.22 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 or equivalent with PCM from a recognized board.,"It is 2-year duration full-time diploma course offered by Maharashtra State Board of Technical Education, Mumbai and approved by All India Council for Technical Education."
68,"Adesh Polytechnic College, Sri Muktsar Sahib",Marh Mallu,Punjab,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.56 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,"Diploma in Pharmacy is full time two year course, recognized by AICTE and PCI"
69,"National Institute of Health Education and Research, Patna",Patna,Bihar,Abridge in BMLT,1 year,Full time,,UG,0.5 lakhs,,The candidate should have passed in 10+2 with relevant subject.,"Abridge in Bachelor in Medical Laboratory Technology is full-time one year course and affiliated to Aryabhatta Knowledge University, Patna."
70,"National Institute of Health Education and Research, Patna",Patna,Bihar,BMLT,3.5 years,Full time,,UG,0.95 lakhs,,The candidate should have passed in 10+2 with relevant subject.,"Bachelor in Medical Laboratory Technology is full-time three and half year and affiliated to Aryabhatta Knowledge University, Patna."
71,"National Institute of Health Education and Research, Patna",Patna,Bihar,Diploma in ECG Technology,2 years,Full time,,Diploma,0.5 lakhs,,The candidate should have passed in 10+2 with relevant subject.,"Diploma in ECG Technology is full time two year course and affiliated to Aryabhatta Knowledge University, Patna."
72,"National Institute of Health Education and Research, Patna",Patna,Bihar,Diploma in Medical Lab Technology,2 years,Full time,,Diploma,0.5 lakhs,,The candidate should have passed in 10+2 with relevant subject.,"Diploma in Medical Lab Technology is full time two year course and affiliated to Aryabhatta Knowledge University, Patna."
73,"National Institute of Health Education and Research, Patna",Patna,Bihar,Diploma in Pharmacy,2 years,Full time,,Diploma,0.75 lakhs,,The candidate should have passed in 10+2 with relevant subject.,"Diploma in Pharmacy is full time two year course and affiliated to Aryabhatta Knowledge University, Patna."
74,"Shri Ramdevi Ramdayal Tripathi Mahila Polytechnic, Kanpur",Kanpur,Uttar Pradesh,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.35 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time two year course affiliated to Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
75,"Motherhood University, Roorkee",Roorkee,Uttarakhand,B.Pharma,4 years,Full time,,UG,,UGC,"Passed 10+2/Intermediate in PCM or PCB and Candidate should complete Age of 17 Years on or before 31st December, 2017. 45% for General/OBC category and 40% for SC/ST category.","B.Pharma is a four year full time course offered by Motherhood University, Roorkee."
76,"Motherhood University, Roorkee",Roorkee,Uttarakhand,B.Pharma Lateral Entry,3 years,Full time,,UG,,UGC,Passed D. Pharm. course from an institution/University approved by the Pharmacy Council of India under section 12 of the Pharmacy Act.,"B.Pharma is a three year full time course offered by Motherhood University, Roorkee."
