,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Birla Institute of Technology, Mesra",Hombai,Jharkhand,B.Pharma,4 years,Full time,60,UG,8.23 lakhs,(PCI) Pharmacy Council of India,"Candidates must pass intermediate examination or equivalent (10+2) from any recognized Board/University with Botany, Chemistry / Biology","This is a four year full time course of Birla Institute of Technology, Mesra and course have been accredited by the National Assessment and Accreditation Council (NAAC) and the National Board of Accreditation (NBA) Approved by the UGC & AICTE respectively."
11,"Birla Institute of Technology, Mesra",Hombai,Jharkhand,M.Pharma Pharmaceutics,2 years,Full time,18,PG,3.81 lakhs,(PCI) Pharmacy Council of India,Passed Bachelor Degree in the relevant field of Pharmacy from AICTE and Central and State Government approved Institutions or equivalent,"This is a two year full time course of Birla Institute of Technology, Mesra and course have been accredited by the National Assessment and Accreditation Council (NAAC) and the National Board of Accreditation (NBA) Approved by the UGC & AICTE respectively."
12,"Birla Institute of Technology, Mesra",Hombai,Jharkhand,M.Pharma Quality Assurance and Regulatory Affairs,2 years,Full time,18,PG,3.81 lakhs,(PCI) Pharmacy Council of India,Passed Bachelor Degree in the relevant field of Pharmacy from AICTE and Central and State Government approved Institutions or equivalent,"This is a two year full time course of Birla Institute of Technology, Mesra and course have been accredited by the National Assessment and Accreditation Council (NAAC) and the National Board of Accreditation (NBA) Approved by the UGC & AICTE respectively."
13,"Nirma University, Ahmedabad",Ahmedabad,Gujarat,B.Pharma,4 years,Full time,100,UG,8.87 lakhs,UGC,"The students seeking admission in the 1st year of Degree Programme leading to B. Pharm., shall have to pass the HSCE examination (10+2) or any other recognized examinations considered equivalent by the University with Chemistry, Physics and Biology/Mathematics/ Biotechnology with minimum % of marks as prescribed by the Govt. of Gujarat from time to time.","Bachelor of Pharmacy is four years full time Course offered by Nirma University, Ahmedabad, and Approved by UGC and PCI"
14,"Nirma University, Ahmedabad",Ahmedabad,Gujarat,M.Pharma Pharmaceutical Analysis,2 years,Full time,12,PG,6.77 lakhs,(PCI) Pharmacy Council of India,"The candidates must have passed the qualifying examination (B.Pharm.) from a recognized university with minimum aggregate marks* or equivalent Cumulative Grade Point Index* (CGPI) or any other qualifying degree examination considered as equivalent of B.Pharm. degree by Nirma University, Ahmedabad. (*as per AICTE & PCI norms) Candidates who are appearing for the final semester of qualifying examination (B.Pharm.)can also apply. In such case, the candidate is required to submit the result as soon as the same is available either by email or by fax (scanned image). If applicant has passed qualifying examination(B.Pharm.) from a University other than Nirma University, then he/she will be required to obtain an eligibility certificate from Nirma University. The arrangement for obtaining the same will be made on the spot at the time of admission on payment of Rs. 500/- (Rupees Five Hundred Only).","Master of Pharmacy in Pharmaceutical Analysis is two years full-time Course offered by Nirma University, Ahmedabad Approved by, UGC and PCI."
15,"Nirma University, Ahmedabad",Ahmedabad,Gujarat,M.Pharma Pharmaceutics,2 years,Full time,15,PG,6.77 lakhs,UGC,"The candidates must have passed the qualifying examination (B.Pharm.) from a recognized university with minimum aggregate marks* or equivalent Cumulative Grade Point Index* (CGPI) or any other qualifying degree examination considered as equivalent of B.Pharm. degree by Nirma University, Ahmedabad. (*as per AICTE & PCI norms) Candidates who are appearing for the final semester of qualifying examination (B.Pharm.)can also apply. In such case, the candidate is required to submit the result as soon as the same is available either by email or by fax (scanned image). If applicant has passed qualifying examination(B.Pharm.) from a University other than Nirma University, then he/she will be required to obtain an eligibility certificate from Nirma University. The arrangement for obtaining the same will be made on the spot at the time of admission on payment of Rs. 500/- (Rupees Five Hundred Only).","Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Nirma University, Ahmedabad Approved by, UGC and PCI."
16,"Nirma University, Ahmedabad",Ahmedabad,Gujarat,M.Pharma Regulatory Affairs,2 years,Full time,12,PG,6.77 lakhs,UGC,"The candidates must have passed the qualifying examination (B.Pharm.) from a recognized university with minimum aggregate marks* or equivalent Cumulative Grade Point Index* (CGPI) or any other qualifying degree examination considered as equivalent of B.Pharm. degree by Nirma University, Ahmedabad. (*as per AICTE & PCI norms) Candidates who are appearing for the final semester of qualifying examination (B.Pharm.)can also apply. In such case, the candidate is required to submit the result as soon as the same is available either by email or by fax (scanned image). If applicant has passed qualifying examination(B.Pharm.) from a University other than Nirma University, then he/she will be required to obtain an eligibility certificate from Nirma University. The arrangement for obtaining the same will be made on the spot at the time of admission on payment of Rs. 500/- (Rupees Five Hundred Only).","Master of Pharmacy in Regulatory Affairs is two years full-time Course offered by Nirma University, Ahmedabad Approved by, UGC and PCI."
17,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,B.Pharma,4 years,Full time,30,UG,2.79 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with relevant subject in any recognized board.,"Bachelor of Pharmacy is four full time course affiliated to Institute of Chemical Technology, Mumbai and approved by AICTE."
18,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,B.Tech Pharmaceutical Chemistry and Technology,4 years,Full time,18,UG,2.13 lakhs,(AICTE) All India Council of Technical Education,The minimum academic qualification for admission through JEE is a pass in the final examination of 10+2 system or its equivalent.,"B.Tech Pharmaceutical Chemistry and Technology is a full-time 4 years duration course Affiliated Institute of Chemical Technology, Mumbai and Approved by AICTE."
19,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,M.Pharm Medicinal Natural Products,2 years,Full time,6,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the Bachelor's degree in Pharmacy (B. Pharm.) of the ICT or any UGC recognized University/ Institute, with 60% marks in aggregate or equivalent CGPA. [55% marks in aggregate or equivalent CGPA forthe backward class candidate].","Master of Pharmacy in Medicinal Natural Products is two year full time course affiliated to Institute of Chemical Technology, Mumbai approved by AICTE."
20,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,M.Pharm Pharmaceutical Chemistry,2 years,Full time,6,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the Bachelor's degree in Pharmacy (B. Pharm.) of the ICT or any UGC recognized University/ Institute, with 60% marks in aggregate or equivalent CGPA. [55% marks in aggregate or equivalent CGPA forthe backward class candidate].","Master of Pharmacy in Pharmaceutical Chemistry is two year full time course affiliated to Institute of Chemical Technology, Mumbai approved by AICTE."
21,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,M.Pharma Pharmaceutics,2 years,Full time,6,PG,1.41 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the Bachelor's degree in Pharmacy (B. Pharm.) of the ICT or any UGC recognized University/ Institute, with 60% marks in aggregate or equivalent CGPA. [55% marks in aggregate or equivalent CGPA for the backward class candidate].","Master of Pharmacy in Pharmaceutics is two year full time course affiliated to Institute of Chemical Technology, Mumbai approved by AICTE."
22,"Institute of Chemical Technology, Mumbai",Mumbai,Maharashtra,M.Tech Pharmaceutical Chemistry and Technology Sponsored,3 years,Part Time,10,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed with post-HSSC 3-year degree course of B.Sc.with Physics at the third year of the course of any University recognized by the UGC; and passed the qualifying examination with at least 55% marks in aggregate or equivalent CGPA (50% marks in aggregate or equivalent CGPA for the backward class candidates) are eligible to apply.,"M. Tech Pharmaceutical Chemistry and Technology Sponsored is a Part-time 3 years duration course Affiliated Institute of Chemical Technology, Mumbai and Approved by AICTE."
23,"Lovely Professional University, Phagwara",Phagwara,Punjab,B.Pharma,4 years,Full time,,UG,4.76 lakhs,(PCI) Pharmacy Council of India,"Pass with 60% aggregate marks in 10+2 (with English, Physics, Chemistry and Biology or Maths) or equivalent, subject to qualifying LPUNEST.OrIn case marks scored in 10+2 are 80% or above, then LPUNEST will be exempted and the candidate may apply for admission","It is a four-year full-time course offered by Lovely Professional University, Phagwara and approved by PCI. The maximum Scholarship upto Rs.75000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
24,"Lovely Professional University, Phagwara",Phagwara,Punjab,B.Pharma Lateral Entry,3 years,Full time,,UG,3.57 lakhs,(PCI) Pharmacy Council of India,"Pass with 60% aggregate marks in Diploma (Pharmacy) (2 years after 10+2) (Diploma should be recognized by PCI) or equivalent, subject to qualifying LPUNEST. OR In case marks scored in Diploma are 80% or above, then LPUNEST will be exempted and the candidate may apply for admission.","It is a three-year full-time Lateral Entry course offered by Lovely Professional University, Phagwara and approved by PCI. The maximum Scholarship upto Rs.75000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
25,"Lovely Professional University, Phagwara",Phagwara,Punjab,B.Sc Medical Lab Technology,3 years,Full time,,UG,2.37 lakhs,,"Pass with 60% aggregate marks in 10+2 (with English, Chemistry and Maths or Biology or Biotechnology)OR2 yrs. Diploma in MLT after 10th or equivalent, subject to qualifying LPUNEST. OrIn case marks scored in 10+2 are 80% or above, then LPUNEST will be exempted and the candidate may apply for admission.","It is a three-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.30000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
26,"Lovely Professional University, Phagwara",Phagwara,Punjab,B.Sc Medical Lab Technology Lateral Entry,2 years,Full time,,UG,1.58 lakhs,,"Pass with 50% aggregate marks in Diploma (Medical Lab. Technology) [3 years after 10th or 1 year after 10+2 (Medical or Non-Medical)] or Diploma in Pharmacy (2 years after 10+2) or Diploma in Nursing (3 years after 10th) or equivalent, subject to qualifying LPUNEST. OR In case marks scored in Diploma are 60% or above, then LPUNEST will be exempted and candidate may apply for admission. ","It is a two-year full-time Lateral Entry course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.30000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
27,"Lovely Professional University, Phagwara",Phagwara,Punjab,Diploma in Medical Lab Technology,3 years,Full time,,Diploma,1.77 lakhs,,Pass with 50% aggregate marks in 10th (with English) or equivalent.,"DMLT is a three-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.30000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
28,"Lovely Professional University, Phagwara",Phagwara,Punjab,Diploma in Medical Lab Technology and B.Sc Medical Lab Technology Dual Degree,5 years,Full time,,Diploma,2.9 lakhs,,Pass with 50% aggregate marks in 10th (with English) or equivalent.,"It is a five-year full-time course offered by Lovely Professional University, Phagwara. The maximum Scholarship upto Rs.30000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
29,"Lovely Professional University, Phagwara",Phagwara,Punjab,M.Pharma Pharmaceutical Quality Assurance,2 years,Full time,,PG,2.38 lakhs,(PCI) Pharmacy Council of India,"Pass with 60% aggregate marks in B.Pharmacy or equivalent, subject to qualifying LPUNEST or GPAT.OR In case marks scored in graduation are 70% or above, then LPUNEST or GPAT will be exempted and the candidate may apply for admission.","It is a two-year full-time course offered by Lovely Professional University, Phagwara and approved by PCI. The maximum Scholarship upto Rs.60000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
30,"Lovely Professional University, Phagwara",Phagwara,Punjab,M.Pharma Pharmaceutics,2 years,Full time,,PG,2.38 lakhs,(PCI) Pharmacy Council of India,"Pass with 60% aggregate marks in B.Pharmacy or equivalent, subject to qualifying LPUNEST or GPAT.OR In case marks scored in graduation are 70% or above, then LPUNEST or GPAT will be exempted and the candidate may apply for admission.","It is a two-year full-time course offered by Lovely Professional University, Phagwara and approved by PCI. The maximum Scholarship upto Rs.60000/- Per Semester. LPU offers extensive scholarship for meritorious students on the basis on marks in qualifying exam and LPU NEST (National Entrance and Scholarship Test) . The Fee mentioned above is for candidates seeking admission in Phase -I and scoring 70%-79.9 % in Qualifying exam or among top 35% applicants of LPUNEST. For details about Fee and Scholarship for other percentage brackets and for other phases (Phase - "
31,Indian Institute of Technology Banaras Hindu University Varanasi,Varanasi,Uttar Pradesh,B.Pharma,4 years,Full time,,UG,4.2 lakhs,UGC,The candidate should have passed in 10+2 science stream from recognized board,Bachelor of Pharmacy is full time four year undergraduate degree course and approved by UGC.
32,Indian Institute of Technology Banaras Hindu University Varanasi,Varanasi,Uttar Pradesh,B.Tech M.Tech Pharmaceutics Engineering and Technology,5 years,Full time,,PG,5.36 lakhs,UGC,"Candidate must have passed 10+2 in PCM from recognized board, also must have valid score in JEE Exam.",Bachelor of Technology and Master of Technology in Pharmaceutics Engineering and Technology is a five year full time dual degree course.
33,Indian Institute of Technology Banaras Hindu University Varanasi,Varanasi,Uttar Pradesh,B.Tech Pharmaceutics Engineering and Technology,4 years,Full time,,UG,4.29 lakhs,UGC,Candidate must have passed 10+2 in PCM from recognized board,Bachelor of Technology in Pharmaceutics Engineering and Technology is full time four year undergraduate degree course.
34,Indian Institute of Technology Banaras Hindu University Varanasi,Varanasi,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,,PG,2.14 lakhs,UGC,"Candidate must have passed B.Pharma or an equivalent degree in Pharmacy from recognized university, approved by Pharmacy council of India.",Master in Pharmacy in Pharmaceutics is full time two year postgraduate degree course.
35,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,B.Pharma Ayurveda,4 years,Full time,30,UG,0.48 lakhs,UGC,The candidate should have passed in 10+2 (ZBC Group) or its equivalent from any recognized Board / College.,"Bachelor of Pharmacy in Ayurveda is four-years full-time program offered by Banaras Hindu University, Varanasi with the approval of UGC."
36,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,MD Pathology,3 years,Full time,,PG,,UGC,Candidates who have passed MBBS course recognized by the Medical Council of India and completed one-year internship training are eligible to appear in the entrance examination. Those candidates who have already done or doing MD/MS course are not eligible.,"Doctor of Medicine in Pathology is three-year full-time postgraduate course, offered by Banaras Hindu University, Varanasi with the approval of UGC."
37,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,PG Diploma in Dialysis Therapy,2 years,Full time,,Diploma,,UGC,The candidate should have passed UG degree in the related subject from any recognized College or University.,"PG Diploma in Dialysis Therapy course with the duration of 2 -year (4 -Semester) offered by Banaras Hindu University, Varanasi and approved by UGC."
38,"Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,PG Diploma in Lab Technology,2 years,Full time,,Diploma,,UGC,The candidate should have passed UG degree in the related subject from any recognized College or University.,"PG Diploma in Lab Technology course with the duration of 2 -year (4 -Semester) offered by Banaras Hindu University, Varanasi and approved by UGC."
39,"Institute of Medical Sciences Banaras Hindu University, Varanasi",Varanasi,Uttar Pradesh,MD Pathology,3 years,Full time,3,PG,,(MCI) Medical Council of India,Candidates who have passed MBBS course recognized by the Medical Council of India and completed one year internship training are eligible to appear in the entrance examination. Those candidates who have already done or doing MD/MS course are not eligible.,"Doctor of Medicine in Pathology is three year full time course. Affiliated to Banaras Hindu University, Varanasi and approved by MCI."
40,"Madras Medical College, Chennai",Chennai,Tamil Nadu,B.Pharma,4 years,Full time,54,UG,0.279 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with PCM/PCB.,"Bachelor of Pharmacy is full time four year course degree offered by Madras Medical College, Chennai."
41,"Madras Medical College, Chennai",Chennai,Tamil Nadu,Diploma in Clinical Pathology,2 years,Full time,8,Diploma,,(MCI) Medical Council of India,The candidate should have acquired MBBS Degree from a recognised University.,"Diploma in Clinical Pathology is a 2 years full time course. Affiliated to Dr MGR Educational and Research Institute University, Chennai and Approved by MCI."
42,"Madras Medical College, Chennai",Chennai,Tamil Nadu,M.Pharma Pharmaceutics,2 years,Full time,9,PG,0.291 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in Bachelor of Pharmacy.,"Master of Pharmacy in Pharmaceutics is full time two year course degree offered by Madras Medical College, Chennai."
43,"Madras Medical College, Chennai",Chennai,Tamil Nadu,MD Pathology,3 years,Full time,10,PG,,(MCI) Medical Council of India,M.B.B.S. Degree from any Indian university recognized by the Medical Council of India and obtained permanent registration from any of the State Medical Councils.,"Doctor of Medicine in Pathology is three year full time course. Affiliated to Dr MGR Educational and Research Institute University, Chennai and approved by MCI."
44,"BITS Pilani- Hyderabad Campus, Hyderabad",Hyderabad,Telangana,B. Pharm Hons,4 years,Full time,,UG,8.299 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,It is 4-year duration full-time course.
45,"BITS Pilani- Hyderabad Campus, Hyderabad",Hyderabad,Telangana,M. Pharma,2 years,Full time,,PG,4.628 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Graduation in the concerned subject.,It is 2-year duration full-time course.
46,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,B.Pharma,4 years,Full time,30,UG,0.08 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science branch from any recognized college/ board,"Bachelor of Pharmacy is four years full-time Course offered by Maharaja Sayajirao University of Baroda, Vadodara, and Approved by AICTE and UGC."
47,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,M.Pharm Pharmaceutical Technology,2 years,Full time,12,PG,0.03 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutical Technology is two years full-time Course offered by the Maharaja Sayajirao University of Baroda, Vadodara Approved by AICTE and UGC."
48,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,M.Pharma Pharmaceutical Analysis,2 years,Full time,6,PG,0.03 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutical Analysis Herbal Drugs is two years full-time Course offered by the Maharaja Sayajirao University of Baroda, Vadodara Approved by AICTE and UGC."
49,"Maharaja Sayajirao University of Baroda, Vadodara",Vadodara,Gujarat,M.Pharma Pharmaceutics,2 years,Full time,6,PG,0.03 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by the Maharaja Sayajirao University of Baroda, Vadodara Approved by AICTE and UGC."
50,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Pharma,4 years,Full time,,UG,6.36 lakhs,UGC,"The candidate should have passed 10+2 examination with English, Physics and Chemistry as compulsory subjects, along with one of the following subjects:- Biology / Bio-Technology / Mathematics.","Recognized as a science-driven and clinically focused area, Pharmacy is a discipline that combines a wide range of scientific concepts which are critical to the discovery and development of new drugs and therapies. it is four years (8 semesters) full time program offered by Chandigarh University, Chandigarh."
51,"Chandigarh University, Chandigarh",Chandigarh,Punjab,B.Pharma Lateral Entry,3 years,Full time,,UG,4.77 lakhs,UGC,Diploma in Pharmacy from an institute affiliated to any university or any state Board of Technical Education provided that the diploma or the institute is duly approved by the PCI / AICTE,"Recognized as a science-driven and clinically focused area, Pharmacy is a discipline that combines a wide range of scientific concepts which are critical to the discovery and development of new drugs and therapies. direct entry to second year, thereby saving one year academic engagement and fee, for the students who hold a diploma in Pharmacy. Multifaceted faculty, global exposure, research-oriented teaching pedagogy and high-tech infra-facilities offered by UIPS caters the students with scientific and research aptitude, essential to become world-class pharmacists or "
52,"Jamia Hamdard, New Delhi",New Delhi,Delhi,MBA Pharmaceutical Management,2 years,Full time,60,PG,3.68 lakhs,UGC,Bachelors degree in any discipline with minimum 50% aggregate marks core CGPA 5 out of 10 point scale.,"MBA Pharmaceutical Management is a full-time 2 years duration course Affiliated to Jamia Hamdard, New Delhi Approved by UGC."
53,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,B.Pharma,4 years,Full time,,UG,,UGC,"The candidate should have passed 10+2 with 50% marks in Physics, Chemistry, Biology., or equivalent or D.Pharm. with 1st class.","Bachelor in Pharmacy is a full-time four years duration course offered by Savitribai Phule Pune University, Pune Approved by University grants commission (UGC)."
54,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,M.Pharma Partly by Papers,1.5 years,Full time,,PG,,UGC,"Candidate must have passed B.Pharma Scoring not less then 60% from recognised university, 50% marks for reserved category","M.Pharma Partly by papers is a full-time 1.5 years duration course offered by Savitribai Phule Pune University, Pune Approved by University grants commission (UGC)."
55,"Savitribai Phule Pune University, Pune",Pune,Maharashtra,M.Pharma Quality Assurance Techniques,1.5 years,Full time,,PG,,UGC,Candidate must have passed B.Pharma at least 50% marks from recognized university,"M.Pharma Quality Assurance Techniques is a full-time 1.5 year duration course offered by Savitribai Phule Pune University, Pune Approved by University grants commission (UGC)."
56,"Panjab University, Chandigarh",Chandigarh,Chandigarh,B.Pharma,4 years,Full time,52,UG,0.59 lakhs,UGC,"50% Marks in 10+2 with English, Physics, Chemistry and one of the following subjects: Biology/Biotechnology/ Mathematics","Bachelors in Pharmacy is full time four year course degree offered by Panjab University, Chandigarh and approved by UGC."
