,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
43,"Talla Padmavathi College of Pharmacy, Kareemabad",Warangal,Telangana,M. Pharma Industrial Pharmacy,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharma,This is a 2 year full time course.
44,"Talla Padmavathi College of Pharmacy, Kareemabad",Warangal,Telangana,M. Pharma Pharmaceutical Analysis,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharma,This is a 2 year full time course.
45,"Talla Padmavathi College of Pharmacy, Kareemabad",Warangal,Telangana,M. Pharma Pharmaceutics,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharma,This is a 2 year full time course.
46,"Vaagdevi College of Pharmacy, Hanamkonda",Hanamkonda,Telangana,B. Pharma,4 years,Full time,100,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,This is a 4 year full time course.
47,"Vaagdevi College of Pharmacy, Hanamkonda",Hanamkonda,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
48,"Vaagdevi College of Pharmacy, Hanamkonda",Hanamkonda,Telangana,M. Pharma Pharmaceutics,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
49,"Vaagdevi College of Pharmacy, Hanamkonda",Hanamkonda,Telangana,M. Pharma Pharmaceutics ll Shift,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharma,This is a 2 year full time course.
50,"Sri Venkateshwara College of Pharmacy, Hyderabad",Hyderabad,Telangana,B. Pharma,4 years,Full time,60,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,This is a 4 year full time course.
51,"Sri Venkateshwara College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
52,"Sri Venkateshwara College of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
53,"Vaagdevi Institute of Pharmaceutical Sciences, Bollikunta",Hanamkonda,Telangana,B. Pharma,4 years,Full time,100,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,This is a 4 year full time course.
54,"Vaagdevi Institute of Pharmaceutical Sciences, Bollikunta",Hanamkonda,Telangana,M. Pharma Industrial Pharmacy,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
55,"Vaagdevi Institute of Pharmaceutical Sciences, Bollikunta",Hanamkonda,Telangana,M. Pharma Pharmaceutical Analysis,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
56,"Vaagdevi Institute of Pharmaceutical Sciences, Bollikunta",Hanamkonda,Telangana,M. Pharma Pharmaceutics,2 years,Full time,36,PG,,(AICTE) All India Council of Technical Education,B.Pharma,This is a 2 year full time course.
57,"Sri Vasavi Institute of Pharmaceutical Sciences, Tadepalligudem",Chinatadepalli,Andhra Pradesh,B. Pharma,4 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,This is a 4 year full time course.
58,"Sri Vasavi Institute of Pharmaceutical Sciences, Tadepalligudem",Chinatadepalli,Andhra Pradesh,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in B. Pharma,This is a 2 year full time course.
59,"Sri Vasavi Institute of Pharmaceutical Sciences, Tadepalligudem",Chinatadepalli,Andhra Pradesh,M. Pharma Pharmaceutical Technology,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in B. Pharma,This is a 2 year full time course.
60,"Sri Vasavi Institute of Pharmaceutical Sciences, Tadepalligudem",Chinatadepalli,Andhra Pradesh,M. Pharma Pharmaceutics,2 years,Full time,36,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in B. Pharma,This is a 2 year full time course.
61,"V V Institute of Pharmaceutical Sciences, Gudlavalleru",Gudlavalleru,Andhra Pradesh,B.Pharma,4 years,Full time,100,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time four year course affiliated to Jawaharlal Nehru Technological University, Kakinada and approved by Pharmacy Council of India."
62,"V V Institute of Pharmaceutical Sciences, Gudlavalleru",Gudlavalleru,Andhra Pradesh,M.Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,15,PG,,(PCI) Pharmacy Council of India,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Jawaharlal Nehru Technological University, Kakinada and approved by Pharmacy Council of India."
63,"V V Institute of Pharmaceutical Sciences, Gudlavalleru",Gudlavalleru,Andhra Pradesh,M.Pharma Pharmaceutics,2 years,Full time,15,PG,,(PCI) Pharmacy Council of India,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Jawaharlal Nehru Technological University, Kakinada and approved by Pharmacy Council of India."
64,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,"Bachelor of Pharmacy is full-time four-year course affiliated by Gujarat Technological University, Ahmedabad"
65,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,M. Pharma Industrial Pharmacy,2 years,Full time,24,UG,,(AICTE) All India Council of Technical Education,The candidate should have the relevant graduate degree.,"Master of Pharmacy (Industrial Pharmacy) is affiliated by Gujarat Technological University, Ahmedabad"
66,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,M. Pharma Pharmaceutical Quality Assurance,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,The candidate should have the relevant graduate degree.,"Master of Pharmacy (Pharmaceutical Quality Assurance) is affiliated by Gujarat Technological University, Ahmedabad"
67,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,M. Pharma Pharmaceutical Technology,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,The candidate should have the relevant graduate degree.,"Master of Pharmacy (Pharmaceutical Technology) is affiliated by Gujarat Technological University, Ahmedabad"
68,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,The candidate should have relevant graduate degree.,"Master of Pharmacy (Pharmaceutics) is affiliated by Gujarat Technological University, Ahmedabad"
69,"Babaria Institute of Pharmacy, Vadodara",Varanama,Gujarat,M. Pharma Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,The candidate should have the relevant graduate degree.,"Master of Pharmacy (Quality Assurance) is affiliated by Gujarat Technological University, Ahmedabad"
70,"B N B S Pharmacy College, Salvav",Vapi,Gujarat,B.Pharma,4 years,Full time,60,UG,1.54 lakhs,(AICTE) All India Council of Technical Education,"For open category 45% in 10+2 with Physics, Chemistry, Biology/ Mathematics (40% for SC/ST candidates) as per ACPC.","Bachelor of Pharmacy is four-years duration full-time course affiliated to Gujarat Technological University, Ahmedabad and approved by AICTE, Pharmacy Council of India."
71,"B N B S Pharmacy College, Salvav",Vapi,Gujarat,M.Pharma Pharmaceutics,2 years,Full time,18,PG,1.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Bachelor of Pharmacy from recognized university.,"Master of Pharmacy in Pharmaceutics is two-year duration full-time course affiliated to Gujarat Technological University, Ahmedabad and approved by AICTE, Pharmacy Council of India."
72,"B N B S Pharmacy College, Salvav",Vapi,Gujarat,M.Pharma Quality Assurance,2 years,Full time,18,PG,1.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Bachelor of Pharmacy from recognized university.,"Master of Pharmacy in Quality Assurance is two-year duration full-time course affiliated to Gujarat Technological University, Ahmedabad and approved by AICTE, Pharmacy Council of India."
73,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,B. Pharma,4 years,Full time,100,UG,3.52 lakhs,(AICTE) All India Council of Technical Education,Candidate must 12th passed in Science Stream,The duration of the course shall be full time four academic years. Each academic year shall be divided into two semesters.
74,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Pharmaceutical Analysis is full time two years post graduate course.
75,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Pharmaceutical Technology,2 years,Full time,24,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Pharmaceutical Technology is full time two years post graduate course.
76,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Pharmaceutics,2 years,Full time,18,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Pharmaceutics is full time two years post graduate course.
77,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Pharmaceutics II Shift,2 years,Full time,24,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Pharmaceutics II Shift is full time two years post graduate course.
78,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Quality Assurance,2 years,Full time,24,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Quality Assurance is full time two years post graduate course.
79,"Maliba Pharmacy College, Tarsadi",Tarsadi,Gujarat,M. Pharma Quality Assurance II Shift,2 years,Full time,24,PG,3.04 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed B.Pharm with minimum 50% marks and valid score in GPAT. 45% marks for SC/ST/SEBC candidates,M. Pharma Quality Assurance II Shift is full time two years post graduate course.
80,"Shree Swaminarayan Sanskar Pharmacy College, Zundal",Ahmedabad,Gujarat,B. Pharma,4 years,Full time,120,UG,2.28 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,"This is a 4 year full time course. Offered by Gujarat Technological University, Ahmedabad and Approved by AICTE and PCI."
81,"Shree Swaminarayan Sanskar Pharmacy College, Zundal",Ahmedabad,Gujarat,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma degree from any recognized college or university.,"M. Pharma Quality Assurance is a 2 year full time post graduate course. offered by Gujarat Technological University, Ahmedabad and approved by AICTE and PCI"
82,"Shree Swaminarayan Sanskar Pharmacy College, Zundal",Ahmedabad,Gujarat,M. Pharma Quality Assurance,2 years,Full time,24,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma degree from any recognized college or university.,"M. Pharma Quality Assurance is a 2-year full-time post graduate course. offered by Gujarat Technological University, Ahmedabad and approved by AICTE and PCI"
83,"Shree Swaminarayan Sanskar Pharmacy College, Zundal",Ahmedabad,Gujarat,M. Pharmaceutical Technology,2 years,Full time,24,PG,2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.Pharma degree from any recognized college or university.,"M. Pharma Quality Assurance is a 2 year full time post graduate course. offered by Gujarat Technological University, Ahmedabad and approved by AICTE and PCI"
84,"Shree SK Patel College of Pharmaceutical Education and Research, Mehsana",Gozaria,Gujarat,B. Pharma,4 years,Full time,100,UG,3.04 lakhs,(AICTE) All India Council of Technical Education,"10 + 2 Pattern and Std. 12th from Science Stream with any group (B/A/AB group).
Candidate should appear in GUJCET/JEE Main exam of the current admission year.","Bachelor of Pharmacy is four years full time Course offered by Ganpat University, Mehsana, Approved by AICTE and PCI"
85,"Shree SK Patel College of Pharmaceutical Education and Research, Mehsana",Gozaria,Gujarat,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Industrial Pharmacy is two years full-time Course offered by Ganpat University, Mehsana, Approved by AICTE and PCI."
