,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"KD Pawar College of Pharmacy, Nagpur",Savner,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.907 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 or equivalent with PCM from a recognized board.,"It is 2-year duration full-time diploma course offered by Maharashtra State Board of Technical Education, Mumbai and approved by All India Council for Technical Education."
11,"Kharvel Subharti College of Pharmacy, Meerut",Panchli Khurd,Uttar Pradesh,B. Pharma,4 years,Full time,,UG,,(PCI) Pharmacy Council of India,"10+2 pass with science subjects with 45% (40% for the SC/ ST students). Admissions shall be based on the merit in the Entrance examination and the counselling & minimum age should be 17 years as on 31st December of the year of admission.
Eligibility for B. Pharm (Lateral entry/ direct 2nd year) - Diploma in Pharmacy with minimum 60% aggregate marks.","It is 4-year duration full-time diploma course offered by Swami Vivekanand Subharti University, Meerut and approved by
Pharmacy Council of India."
12,"Kharvel Subharti College of Pharmacy, Meerut",Panchli Khurd,Uttar Pradesh,Diploma in Pharmacy,2 years,Full time,,Diploma,,(PCI) Pharmacy Council of India,10+2 pass with science subjects. Admissions shall be based on the merit in the counselling & minimum age should be 17 years as on 31st December of the year of admission.,"It is 2-year duration full-time diploma course offered by Swami Vivekanand Subharti University, Meerut and approved by
Pharmacy Council of India."
13,"Kharvel Subharti College of Pharmacy, Meerut",Panchli Khurd,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,,PG,,(PCI) Pharmacy Council of India,B. Pharmacy from a recognized university with min. 55% aggregate marks.,"It is 2-year duration full-time diploma course offered by Swami Vivekanand Subharti University, Meerut and approved by
Pharmacy Council of India."
14,"Shree Ram Institute of Technical Education, Panchkula",Haripur,Haryana,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"Candidate must have passed 10+2 from Board of School Education, Haryana, or equivalent examination from a recognized board/ university with 35% marks","Diploma in Pharmacy is a full-time two-year course diploma offered by Haryana State Board of Technical Education, Panchkula and approved by AICTE."
15,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Medical Lab Technology,3 years,Full time,60,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"The Student should be pass in 10th Exam (especially in English, Maths, Science).","Diploma in Medical Lab Technology is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
16,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Pharmacy,2 years,Full time,30,Diploma,0.55 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,"Diploma in Pharmacy is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
17,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.58 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,Diploma in Pharmacy is a 2 year full time course.
18,"Janta Polytechnic, Bulandshahr",Gahana Govardhanpur,Uttar Pradesh,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.35 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with Science stream in any recognized board.,Diploma in Pharmacy is a two full time course offered By Uttar Pradesh Board of Technical Education Lucknow and Approved By PCI.
19,"Smt Manjira Devi Shikshan Avam Prakashan Institute, Uttarkashi",Nakuri,Uttarakhand,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.9 lakhs,(AICTE) All India Council of Technical Education,"Should pass in any of the following examination with physics, Chemistry and Biology and or Mathematics.
Intermediate Examination in science.
10+2 examination in science.",Diploma in Diploma in Pharmacy is 2 years fulltime course and it is approved by AICTE.
20,"Government Polytechnic College, Bathinda",Bathinda,Punjab,Diploma in Pharmacy,3 years,Full time,30,Diploma,0.71 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream,Diploma in Pharmacy is a three year full time course
21,"Karnataka College of Pharmacy, Bangalore",Bengaluru,Karnataka,B.Pharma,4 years,Full time,120,UG,1.8 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed two years P.U.C examination of Karnataka P.U.C Board or any equivalent examination of any other approved Board or university with not less than 40% marks in any combination comprising P.C.M or P.C.B (minimum eligibility should be based on the aggregate of P.C.M. or P.C.B) or P.C.M..B, PC and computer Sciences, P.C and Electronic",Bachelor of Pharmacy is a Four-years course Approved by AICTE and PCI and Affiliated to Rajiv Gandhi University of Health Science.
22,"Karnataka College of Pharmacy, Bangalore",Bengaluru,Karnataka,D.Pharma,2 years,Full time,,Diploma,0.49 lakhs,(AICTE) All India Council of Technical Education,"A candidate should pass in any of the following examinations with Physics, Chemistry and Biology subjects Intermediate Examination in Science, 10+2 examination (academic stream) in Science.",Diploma in Pharmacy is a Two-year full-time course Approved by AICTE and PCI and Affiliated to Rajiv Gandhi University of Health Science.
23,"Karnataka College of Pharmacy, Bangalore",Bengaluru,Karnataka,M.Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,"A candidate who has passed B.Pharm degree examination of Rajiv Gandhi University of Health Sciences, of B.Pharm examination of any other recognized Indian University established by law in India or any other degree courses in Pharmacy recognized as equivalent by RGUHS or Pharmacy Council of India (PCI) and/or All India Council for Technical Education (A.I.C.T.E) for this purpose and who has secured not less than 55% of the maximum marks (aggregate of four years) prescribed of the qualification examination shall be eligible for the admission to the M.Pharm course.",Master of Pharmacy (M Pharm) in Pharmaceutical Analysis is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of pharmacy.
24,"Karnataka College of Pharmacy, Bangalore",Bengaluru,Karnataka,M.Pharma Pharmaceutical Technology,2 years,Full time,18,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,"A candidate who has passed B.Pharm degree examination of Rajiv Gandhi University of Health Sciences, of B.Pharm examination of any other recognized Indian University established by law in India or any other degree courses in Pharmacy recognized as equivalent by RGUHS or Pharmacy Council of India (PCI) and/or All India Council for Technical Education (A.I.C.T.E) for this purpose and who has secured not less than 55% of the maximum marks (aggregate of four years) prescribed of the qualification examination shall be eligible for the admission to the M.Pharm course.",Master of Pharmacy (M Pharm) in Pharmaceutical Technology is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of pharmacy.
25,"Karnataka College of Pharmacy, Bangalore",Bengaluru,Karnataka,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.7 lakhs,(AICTE) All India Council of Technical Education,"A candidate who has passed B.Pharm degree examination of Rajiv Gandhi University of Health Sciences, of B.Pharm examination of any other recognized Indian University established by law in India or any other degree courses in Pharmacy recognized as equivalent by RGUHS or Pharmacy Council of India (PCI) and/or All India Council for Technical Education (A.I.C.T.E) for this purpose and who has secured not less than 55% of the maximum marks (aggregate of four years) prescribed of the qualification examination shall be eligible for the admission to the M.Pharm course.",Master of Pharmacy (M Pharm) in Pharmaceutics is a post-graduate academic degree in the field of pharmacy. The M Pharm course is usually of two years duration. The curriculum focuses on specialisation in the field of pharmacy.
26,"Krishnadevi Maheshwari Pharmacy College, Jhunjhunu",Kayasthpura,Rajasthan,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.9 lakhs,(AICTE) All India Council of Technical Education,"Candidates having passed 10+2 examination or intermediate examination or the first year of the three-year degree course or pre-degree examination or an equivalent examination with Physics and Chemistry as compulsory subjects along with one of the subject Biology / Mathematics.
Note: As per pharmacy Council of India (PCI) notification
candidates from open school are eligible for admission in pharmacy courses.","It is 2-year duration full-time diploma course offered by Directorate of Technical Education, Chennai and approved by All India Council for Technical Education, Pharmacy Council of India (PCI)."
27,"Late Adv Dadasaheb Chavan Memorial Institute of Pharmacy, Satara",Malwadi,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,1.14 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed the Higher Secondary Certificate (Std. XII) examination of Maharashtra State Board of Secondary and Higher Secondary Education or its equivalent examination with subjects English, Physics, Chemistry, and Biology or Mathematics. For further details kindly refer Rules for Admission to First year of Post HSC (Std. XII) Diploma Courses in Pharmacy published by Directorate of Technical Education, Maharashtra State, Mumbai.","It is 2-year duration full-time diploma course offered by Maharashtra State Board of Technical Education, Mumbai and approved by All India Council for Technical Education."
28,"Lisie College of Pharmacy, Cochin",Ernakulam,Kerala,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"Candidates who have passed the Higher Secondary Examination (+2)/Vocational Higher Secondary Examination with Physics, Chemistry, and Biology or Mathematics as optional subjects or an equivalent.","It is 2-year duration full-time diploma course offered by Directorate of Medical Education, Thiruvananthapuram and approved by All India Council for Technical Education."
29,"Mahakal Institute of Pharmaceutical Studies, Ujjain",Ujjain,Madhya Pradesh,B. Pharma,4 years,Full time,100,UG,2.225 lakhs,(AICTE) All India Council of Technical Education,10+2 is the basic qualification required for B. Pharm degree from a recognized education board with PCM/ PCB.,"It is 4-year duration full-time degree course offered by Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by All India Council for Technical Education."
30,"Mahakal Institute of Pharmaceutical Studies, Ujjain",Ujjain,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.815 lakhs,(AICTE) All India Council of Technical Education,B. Pharm is the basic qualification required to take admission in M.Pharm from a recognized university.,"It is 2-year duration full-time degree course offered by Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by All India Council for Technical Education."
31,"Marwar Pharmacy College, Jodhpur",Jodhpur,Rajasthan,B. Pharma,4 years,Full time,60,UG,1.44 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have passed the senior secondary examination (science) conducted by statutory board (10+2) of study with Mathematics/ Biology, Physics and Chemistry as subjects or any other examination equivalent for admission to D. Pharm and 50% aggregate marks are required PCM / PCB & English for B. Pharmacy.","Bachelor of Pharmacy is four years full time Course offered by Rajasthan University of Health Sciences, Jaipur, Approved by AICTE and PCI"
32,"Marwar Pharmacy College, Jodhpur",Jodhpur,Rajasthan,D. Phrama,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"The candidate must have passed the senior secondary examination (science) conducted by statutory board (10+2) of study with Mathematics/ Biology, Physics and Chemistry as subjects or any other examination equivalent for admission to D. Pharm and 50% aggregate marks are required PCM / PCB & English for B. Pharmacy.","Diploma in Pharmacy is two years full time Course offered by Rajasthan University of Health Sciences, Jaipur, Approved by AICTE and PCI"
33,"Mayurbhanj Medical Academy, Mayurbhanj",Ghiajodi,Odisha,D. Phrama,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,10+2 level passed students with related combination.,"Doploma in Pharmacy is two years full time Course offered by Rajasthan University of Health Sciences, Jaipur, Approved by AICTE and PCI"
34,"MCE Society's Institute of Pharmacy, Pune",Pune,Maharashtra,D. Phrama,2 years,Full time,60,Diploma,1.96 lakhs,(PCI) Pharmacy Council of India,"The student passed in any of the following examination with Physics, Chemistry, and Biology (or Mathematics). (any one stream either PCB, PCM or PCBM are eligible)
Intermediate examination in science.
The first year of the three-degree course in science.
10+2 examination (academic stream) in science.","Diploma in Pharmacy is two years full time Course offered by Maharashtra State Board of Technical Education, Mumbai Approved by AICTE and PCI"
35,"Nagrik Shikshan Sanstha College of Pharmacy, Mumbai",Mumbai,Maharashtra,D. Phrama,2 years,Full time,60,Diploma,1.66 lakhs,(PCI) Pharmacy Council of India,"A pass in any of the following examinations with Physics, Chemistry, and Biology or Mathematics.
1. Intermediate examination in Science.
2. The first year of the three-year degree course in Science.
3. 10 + 2 (academic stream) in Science.
4. Pre-degree examination or
5. Any other qualification approved by the Pharmacy Council of India as equivalent to any of the above examinations.","Diploma in Pharmacy is two years full time Course offered by Maharashtra State Board of Technical Education, Mumbai, Approved by AICTE and PCI"
36,"Nehru Memorial College of Pharmacy, Hanumangarh",Hanumangarh Town,Rajasthan,D. Phrama,2 years,Full time,60,Diploma,0.9 lakhs,(PCI) Pharmacy Council of India,Candidates who get supplementary in the qualifying examination and pass the supplementary examination after the notifying date may contact directly at pharmacy college for admission on vacant or dropout seat.,"Diploma in Pharmacy is two years full time Course offered by Rajasthan University of Health Sciences, Jaipur, Approved by AICTE and PCI"
37,"Onkar College of Pharmacy, Sangrur",Gharachon,Punjab,D. Phrama,2 years,Full time,60,Diploma,0.583 lakhs,(PCI) Pharmacy Council of India,"10+2 with Physics, Chemistry Biology or Physics, Chemistry, Maths. From recognized Board. 10+2 from Open School is also as per PCI norms.","Diploma in Pharmacy is two years full time Course offered by The Punjab State Board of Technical Education and Industrial Training, Chandigarh, Approved by AICTE and PCI"
38,"Pacific College of Pharmacy, Udaipur",Debari,Rajasthan,B. Pharma,4 years,Full time,100,UG,2.04 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed 10+2 (Science + Maths / Biology),"Bachelor of Pharmacy is four years full time Course offered by Pacific Academy of Higher Education and Research, Udaipur, Approved by AICTE and PCI"
39,"Pacific College of Pharmacy, Udaipur",Debari,Rajasthan,D. Phrama,2 years,Full time,,Diploma,,(PCI) Pharmacy Council of India,The candidate should have passed 10+2 (Science + Maths / Biology),"Diploma in Pharmacy is two years full time Course offered by Pacific Academy of Higher Education and Research, Udaipur, Approved by AICTE and PCI"
40,"Pacific College of Pharmacy, Udaipur",Debari,Rajasthan,M. Pharma Pharmaceutics,2 years,Full time,15,PG,1.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed B. Pharmacy,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Pacific Academy of Higher Education and Research, Udaipur, Approved by AICTE and PCI"
41,"Pacific College of Pharmacy, Udaipur",Debari,Rajasthan,M. Pharma Quality Assurance,2 years,Full time,15,PG,1.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed B. Pharmacy,"Master of Pharmacy in Quality Assurance is two years full-time Course offered by Pacific Academy of Higher Education and Research, Udaipur, Approved by AICTE and PCI"
42,"Sanjay Education Society Institute of Pharmacy, Dhule",Fagane,Maharashtra,D. Phrama,2 years,Full time,60,Diploma,0.6 lakhs,(PCI) Pharmacy Council of India,The student should pass H.S.C.(12th Std.) with min. 35% marks ) Science,"Diploma in Pharmacy is a 2 years course Approved by AICTE and PCI and Affiliated to Maharashtra State Board of Technical Education,Mumbai"
43,"Sarada Vilas College of Pharmacy, Mysore",Mysuru,Karnataka,B. Pharma,4 years,Full time,60,UG,0.33 lakhs,(PCI) Pharmacy Council of India,The candidate should have 40% in PCM/PCB/PCC/PCE in 10+2,"Bachelor of Pharmacy is four years full time Course offered by Rajiv Gandhi University of Health Sciences, Bangalore, Approved by AICTE and PCI"
44,"Sarada Vilas College of Pharmacy, Mysore",Mysuru,Karnataka,D. Phrama,2 years,Full time,,Diploma,,(PCI) Pharmacy Council of India,The candidate should have Pass in 10+2 science,"Diploma in Pharmacy is two years full time Course offered by Rajiv Gandhi University of Health Sciences, Bangalore, Approved by AICTE and PCI"
45,"Sarada Vilas College of Pharmacy, Mysore",Mysuru,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(PCI) Pharmacy Council of India,The candidate should have 55% aggregate marks in B.Pharm,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Rajiv Gandhi University of Health Sciences, Bangalore, Approved by AICTE and PCI"
46,"Sawkar Pharmacy College, Satara",Karanje Turf Satara,Maharashtra,B. Pharma,4 years,Full time,,UG,2.87 lakhs,(PCI) Pharmacy Council of India,"Passed the HSC examination or its equivalent examination with: PCB or PCM group with 45% (135) marks (for open category & 40% (120) marks for reserve category.
Non-zero score in MT-CET examination.","Bachelor of PharmacyThe B. Pharm Curriculum consists of Four Years Pharmacy Council of India (PCI) and offered by Maharashtra State Board of Technical Education, Mumbai"
47,"Sawkar Pharmacy College, Satara",Karanje Turf Satara,Maharashtra,B. Pharma Lateral Entry,3 years,Full time,,UG,2.15 lakhs,(PCI) Pharmacy Council of India,A candidate should have passed the Diploma in Pharmacy examination from an institution in Maharashtra or outside Maharashtra affiliated to concern State Board of Technical Education with minimum 50 % marks in aggregate after (10+2) Science i.e. HSC or its equivalent examination.,Bachelor of Pharmacy it’s a 3 Years Course offered by Maharashtra State Board of Technical Education Mumbai
48,"Sawkar Pharmacy College, Satara",Karanje Turf Satara,Maharashtra,D. Phrama,2 years,Full time,60,Diploma,1.32 lakhs,(PCI) Pharmacy Council of India,Passed the HSC examination or its equivalent examination with and in Physics Chemistry Biology / Mathematics English,Diploma in Pharmacy it’s a 2 Years Course offered by Maharashtra State Board of Technical Education Mumbai Approved by AICTE
49,"Sawkar Pharmacy College, Satara",Karanje Turf Satara,Maharashtra,M. Pharma,2 years,Full time,,PG,1.5 lakhs,(PCI) Pharmacy Council of India,"A candidate should have passed the degree course in Pharmacy examination from recognize university with minimum 50 % marks in aggregate.
Non-zero score in CET examination OR valid GPAT score",Master of Pharmacy it’s a 2 Years Course offered by Maharashtra State Board of Technical Education Mumbai
50,"SCS College of Pharmacy, Harappanahalli",Harpanahalli,Karnataka,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,"The candidate should have passed in 10+2 with relevant subject.
Candidates who have passed the D.Pharm course (approved by the PCI) with not less than 50% aggregate shall also be eligible to this course and shall be admitted directly to the II B.Pharm course.","This is a full-time four-year course affiliated to Rajiv Gandhi University of Health Sciences, Bengaluru and approved by AICTE and PCI."
51,"SCS College of Pharmacy, Harappanahalli",Harpanahalli,Karnataka,Diploma in Pharmacy,2 years,Full time,100,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with relevant subject.,"This is a full-time two-year course affiliated to Rajiv Gandhi University of Health Sciences, Bengaluru and approved by AICTE and PCI."
52,"SCS College of Pharmacy, Harappanahalli",Harpanahalli,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,10,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharm.,"This is a full-time two-year course affiliated to Rajiv Gandhi University of Health Sciences, Bengaluru and approved by AICTE and PCI."
53,"SCS College of Pharmacy, Harappanahalli",Harpanahalli,Karnataka,M. Pharma Quality Assurance,2 years,Full time,10,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharm.,"This is a full-time two-year course affiliated to Rajiv Gandhi University of Health Sciences, Bengaluru and approved by AICTE and PCI."
54,"Shree Ambabai Talim Sanstha's Diploma in Pharmacy College, Miraj",Sangli,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,1.32 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with relevant subject.,"Diploma in Pharmacy is 2 years fulltime Courses offered By Maharashtra State Board of Technical Education, Mumbai and Approved By AICTE."
55,"Shri BM Shah College of Pharmaceutical Education and Research, Modasa",Savgadh,Gujarat,B.Pharmacy,4 years,Full time,60,UG,2.4 lakhs,(PCI) Pharmacy Council of India,"The candidate should have passed in 10+2 science stream with Physics, Chemistry and Biology",B.Pharmacy is a four year full time course
56,"Shri BM Shah College of Pharmaceutical Education and Research, Modasa",Savgadh,Gujarat,M.Pharm Industrial Pharmacy  ,2 years,Full time,18,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharm,Industrial Pharmacy  is a two year full time course
57,"Shri BM Shah College of Pharmaceutical Education and Research, Modasa",Savgadh,Gujarat,M.Pharm Pharmaceutical Analysis ,2 years,Full time,18,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharm,M.Pharm Pharmaceutical Analysis is a two year full time course
58,"Shri BM Shah College of Pharmaceutical Education and Research, Modasa",Savgadh,Gujarat,M.Pharm Pharmaceutics,,Full time,24,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharm,M.Pharm Pharmaceutics is a two year full time course
59,"Shri BM Shah College of Pharmaceutical Education and Research, Modasa",Savgadh,Gujarat,M.Pharma Quality Assurance,2 years,Full time,24,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharm,M.Pharma Quality Assurance is a two year full time course
60,"Shri Laxmanrao Mankar Institute of Pharmacy, Amgaon",Amgaon,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"Candidate should be an Indian National and should have passed the HSC (Std.XII) examination of Maharashtra State Board of Secondary and Higher Secondary Education or its equivalent examination with subjects ‘English, Physics, Chemistry and Biology Mathematics and secured minimum 50% marks i.e. 150 marks out of 300 marks (45% marks i.e. 135 marks out of 300 marks for backward class category candidates belonging to Maharashtra State only) in the subjects Physics, Chemistry and Biology / Mathematics added together (Maximum of Marks obtained in Biology / Mathematics shall be considered for the purpose of addition).","The Diploma in Pharmacy program helps students to get the best outcomes from medication therapies to achieve a healthier society. Program offers great exposure to modern pharmaceutical manufacturing, compounded drugs and accurate dispensing procedures.The Diploma in Pharmacy is a two years diploma course after intermediate. The admissions are done by the State Board o...See More"
61,"Shri USB Pharmacy College, Sirohi",Siyava,Rajasthan,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with PCB/M.,"Diploma in Pharmacy is full time two year course recognised by PCI and affiliated with Rajasthan University of Health Science, Jaipur."
62,"Siddheswar College of Pharmaceutical Sciences, Balasore",Naranpur,Odisha,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"The candidate should have passed in 10 +2 science, passed with P.C.M/B.","Diploma in Pharmacy this course offered by Directorate of Medical Education and Training, Bhubaneswar and approved by PCI and AICTE."
63,"Sirda Polytechnic, Mandi",Mandi,Himachal Pradesh,Diploma in Pharmacy,2 years,Full time,40,Diploma,,(PCI) Pharmacy Council of India,The Candidate should have passed in 10+2 Passed with 50% Medical and Non-Medical.,Diploma in Pharmacy is a two years full time course.
64,"Sree Narayana Guru Memorial College of Pharmacy, Cherthala",Thuravoor Thekku,Kerala,D. Pharma,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,"A candidate who have passed +2 or PDC with Physics, Chemistry, Biology / Mathematics as Optional subjects or VHSE with groups A&B; or equivalent examinations of any other university recognized by the Government of Kerala.","Diploma in Pharmacy is full-time two-year course, recognized by Pharmacy Council of India"
65,"SVET's College of Pharmacy, Humnabad",Humnabad,Karnataka,B. Pharma,4 years,Full time,60,UG,1.94 lakhs,(AICTE) All India Council of Technical Education,Candidates who have scored less than 40% marks in (10+2) but who have completed B.Sc. Degree with Chemistry as one of the compulsory subjects in combination with any two of the following subjects namely Physics or Mathematics or Microbiology or Botany or Zoology or Biotechnology or Computer Sciences or Electronics securing not less than 40% marks in aggregate are eligible for admission to first year B.Pharm Course.,"Bachelor of Pharmacy is full-time four year course, recognized by AICTE and PCI"
66,"SVET's College of Pharmacy, Humnabad",Humnabad,Karnataka,D. Pharma,2 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 in science stream from recognized board,"The duration of the course shall be for two academic year, each academic year spread over a period not less than one hundred and eighty working days in addition to 500 hours, practical training spread over a period not less than 3 months."
67,"SVET's College of Pharmacy, Humnabad",Humnabad,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,10,PG,1.96 lakhs,(AICTE) All India Council of Technical Education,"A candidate who has passed B.Pharm examination with not less than 55% of the max marks (4 years aggregate) by PCI & AICTE recognized college, shall be eligible for the admission to the M.Pharm course.","M. Pharma Pharmaceutics is full-time two-year course, recognized by AICTE and PCI"
