,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Laureate Institute of Pharmacy, Kangra",Dehra Gopipur,Himachal Pradesh,M. Pharma Pharma Analysis and Quality Assurance,2 years,Full time,18,PG,2.43 lakhs,(AICTE) All India Council of Technical Education,A candidate who have the minimum qualification of Bachelor’s Degree in Pharmacy recognized by the association of Indian Universities with 50 % marks in aggregate of 4 years.,"Master in Pharmacy Pharma Analysis and Quality Assurance This is two years PG course offered by Himachal Pradesh Technical University, Hamirpur. And approved by AICTEand PCI"
11,"Laureate Institute of Pharmacy, Kangra",Dehra Gopipur,Himachal Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.43 lakhs,(AICTE) All India Council of Technical Education,A candidate who have the minimum qualification of Bachelor’s Degree in Pharmacy recognized by association of Indian Universities with 50 % marks in aggregate of 4 years.,"Master in Pharmacy Pharmaceutics This is two years PG course offered by Himachal Pradesh Technical University, Hamirpur. And approved by AICTEand PCI"
12,"Luqman College of Pharmacy, Gulbarga",Kalaburagi,Karnataka,B. Pharma,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have 40% & above in PCB / PCM at 10+2 or Inter Science,Bachelor of Pharmacy is a four-year ug programme affiliated to Rajiv Gandhi University of Health Science. approved by AICTE and PCI India.
13,"Luqman College of Pharmacy, Gulbarga",Kalaburagi,Karnataka,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have 50% & above Diploma in Pharmacy.,Bachelor of Pharmacy lateral entry is a three -year ug programme affiliated to Rajiv Gandhi University of Health Science. approved by AICTE and PCI India.
14,"Luqman College of Pharmacy, Gulbarga",Kalaburagi,Karnataka,M. Pharma Pharmaceutical Technology,2 years,Full time,18,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have B.Pharm from any recognised university of India with a minimum of 55% marks (aggregate of 4 years).,Master of Pharmacy Pharmaceutical Technology is a two-year post-graduate programme affiliated to the Rajiv Gandhi University of Health Science. it is approved by AICTE and PCI India.
15,"Luqman College of Pharmacy, Gulbarga",Kalaburagi,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have B.Pharm from any recognised university of India with a minimum of 55% marks (aggregate of 4 years).,Master of Pharmacy Pharmaceutics is a two-year post-graduate programme affiliated to the Rajiv Gandhi University of Health Science. it is approved by AICTE and PCI India.
16,"Luqman College of Pharmacy, Gulbarga",Kalaburagi,Karnataka,M. Pharma Quality Assurance,2 years,Full time,18,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have B.Pharm from any recognised university of India with a minimum of 55% marks (aggregate of 4 years).,Master of Pharmacy Quality Assurance is a two-year post-graduate programme affiliated to the Rajiv Gandhi University of Health Science. it is approved by AICTE and PCI India.
17,"Maheshwara Institute of Pharmacy, Hyderabad",Hyderabad,Telangana,B. Pharma,2 years,Full time,120,UG,1.58 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science branch from any recognized college/ board,"Bachelor of Pharmacy is Four years full time course approved by AICTE & PCI it affiliated by Jawaharlal Nehru Technological University, Hyderabad"
18,"Maheshwara Institute of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutical Analysis and Quality Assurance is Two-year course approved by AICTE & PCI it affiliated by Jawaharlal Nehru Technological University, Hyderabad"
19,"Maheshwara Institute of Pharmacy, Hyderabad",Hyderabad,Telangana,M. Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutics is Two-year course approved by AICTE & PCI it affiliated by Jawaharlal Nehru Technological University, Hyderabad"
20,"MAK College of Pharmacy, Ranga Reddy",Bakaram Jagir,Telangana,B. Pharma,2 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science branch from any recognized college/ board,Our B.Pharm. programmes are structured to match and exceed the requirements of the Pharmacy Council of India. The programme offers students additional courses which give the shape and flavour of engineering as well as fundamental sciences giving an added dimension to the student’s academics.
21,"MAK College of Pharmacy, Ranga Reddy",Bakaram Jagir,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"M. Pharm Pharmaceutics Program is lead to specialization in formulation development, manufacturing technology, and process development areas, which are essential specializations for manufacturing of traditional and novel drug delivery systems."
22,"MAK College of Pharmacy, Ranga Reddy",Bakaram Jagir,Telangana,M. Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"M. Pharm Pharmaceutics Program is lead to specialization in formulation development, manufacturing technology, and process development areas, which are essential specializations for manufacturing of traditional and novel drug delivery systems."
23,"Mallige College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma,4 years,Full time,60,UG,4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 40% in science subjects in 10 + 2 Examination.,Bachelor of Pharmacy is a four-year ug programme affiliated to Rajiv Gandhi University of Health Sciences. Approved by AICTE.
24,"Mallige College of Pharmacy, Bangalore",Bengaluru,Karnataka,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,Direct Admission To II B.Pharma:Pass in D.Pharma from PCI approved institution.,Bachelor of Pharmacy Lateral Entry is a Three-year ug programme affiliated to Rajiv Gandhi University of Health Sciences. Approved by AICTE.
25,"Manav Institute of Pharmacy, Hisar",Barwala,Haryana,B. Pharma,4 years,Full time,60,UG,1.92 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2(Medical/Non-Medical) pass from any recognized Board,"Course offers Bachelor of Pharmacy with the duration of 4-year full-time and affiliated toPt B.D. Sharma university of health science, Rohtak, approved by AICTE and PCI India."
26,"Manav Institute of Pharmacy, Hisar",Barwala,Haryana,B. Pharma Lateral Entry,3 years,Full time,12,UG,1.44 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed D.Pharmacy with 50% marks,"The course offers Bachelor of Pharmacy Lateral Entry with the duration of 3-year full-time and affiliated toPt B.D. Sharma university of health science, Rohtak, approved by AICTE and PCI India."
27,"Manav Institute of Pharmacy, Hisar",Barwala,Haryana,M. Pharma,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate have passed B.Pharmacy with 60%,"Course offers Master of Pharmacy with the duration of 2- year full-time and affiliated to Pt B.D. Sharma university of health science, Rohtak"
28,"Manohar Naik Institute of Pharmacy, Yavatmal",Umarkhed,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.58 lakhs,(PCI) Pharmacy Council of India,"The candidate should have passed H.S.S.C. (Std. XII) exam of Maharashtra State Board of Secondary & Higher Secondary education Pune or its equivalent examination with Physics, Chemistry & Biology or Mathematics & English as a subject. OR any equivalent examination from outof Maharashtra state.","This is a full time two year course affiliated to Maharashtra State Board of Technical Education, Mumbai and approved by PCI."
29,"Mar Dioscorus College of Pharmacy, Thiruvananthapuram",Thiruvananthapuram,Kerala,B. Pharma,4 years,Full time,60,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,"Candidates should have passed the higher secondary examinations of the Government of Kerala or any other course treated as equivalent thereto with Physics, Chemistry as compulsory subjects and Biology/Mathematics/Biotechnology or Computer Science as optional subjects. Candidates should have obtained a minimum of 50% marks for the optional subjects and 50% marks aggregate for all the 3 subjects put together. However candidates who have passed their qualifying examination from outside the state of Kerala shall produce the certificate of recognition and equivalency of qualifying examination from any one of the Universities of Kerala. This should be furnished at the time of admission. Eligibility for admission to the candidates belonging to OBC,OEC,SC/ST will be as per the requirements of the concerned Universities. The applicants should have completed 17 years of age on 31 December of the year of application. The candidates must be citizens of India.","Bachelor of Pharmacy is four years full time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
30,"Mar Dioscorus College of Pharmacy, Thiruvananthapuram",Thiruvananthapuram,Kerala,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,"Bachelor of Pharmacy is four years full time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI","Bachelor of Pharmacy Lateral Entry is Three years full time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
31,"Mar Dioscorus College of Pharmacy, Thiruvananthapuram",Thiruvananthapuram,Kerala,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.7 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
32,"Maratha Mandals College of Pharmacy, Belgaum",Belagavi,Karnataka,B. Pharma,4 years,Full time,40,UG,1.79 lakhs,(AICTE) All India Council of Technical Education,"Candidate who has passed two year PUC Examination of Karnataka PUC Board or equivalent examination of any other approved Board or University with minimum 50% marks in any combination comprising PCB or PCM (minimum eligibility should be based on the aggregates of PCM or PCB) or PCMB, PC and computer science, PC and electronics.","The course of B.Pharma will extend over a period of four academic years. The curricula and syllabi for the course will be prescribed from time to time by Rajiv Gandhi University of Health Science, Bangalore."
33,"MES College of Pharmacy, Sonai",Sonai,Maharashtra,B. Pharma,4 years,Full time,60,UG,3.08 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science branch from any recognized college/ board,Bachelor of Pharmacy is 4 years Undergraduate course it affiliated by the University of Pune. and approved by AICTE and PCI India.
34,"MES College of Pharmacy, Sonai",Sonai,Maharashtra,M. Pharma Quality Assurance and Technique,2 years,Full time,18,PG,2.01 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,Master of Pharmacy in Quality Assurance and Technique is a 2 years Post graduate course it affiliated by the University of Pune. and Approved by AICET and PCI India.
35,"Moulana College of Pharmacy, Malappuram",Angadipuram,Kerala,B. Pharma,4 years,Full time,60,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,Applicant should pass Higher Secondary Examination of the Government of Kerala or any other course approved as equivalent thereto with Physics and Chemistry as compulsory subjects and Biology/Mathematics/Biotechnology/Computer Science as optional subjects and should have obtained a minimum of 50% marks for the optional subjects and 50% marks aggregate for all the 3 subjects put together,"Bachelor of Pharmacy is a four-year full-time UG course approved by AICTE it affiliated by Kerala University of Health Sciences,Thrissur."
36,"Mount Zion College of Pharmaceutical Sciences and Research, Adoor",Enadimangalam,Kerala,B.Pharma,4 years,Full time,60,UG,3.4 lakhs,(AICTE) All India Council of Technical Education,"Pass in Higher secondary or +2 or VHSE or equivalent examination with 50% aggregate in the following subjects, Physics, Chemistry and Biology/Mathematics.","B.Pharma is a full-time four years duration course Affiliated to Kerala University of Health Sciences, Thrissur Approved by AICTE and PCI."
37,"Mount Zion College of Pharmaceutical Sciences and Research, Adoor",Enadimangalam,Kerala,B.Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in D.Pharm with 50% marks.,"B.Pharma Lateral Entry is a full-time three years duration course Affiliated to Kerala University of Health Sciences, Thrissur Approved by AICTE and PCI."
38,"Nanasaheb RG Patil Institute of Pharmacy, Jalgaon",Jalgaon,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.52 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time two year course affiliated to Maharashtra State Board of Technical Education, Mumbai and approved by PCI."
39,"Nandurbar Taluka Vidhayak Samiti Institute of Pharmacy College, Nandurbar",Amaled,Maharashtra,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.98 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time two year course affiliated to Maharashtra State Board of Technical Education, Mumbai and approved by PCI."
40,"National College of Pharmacy, Kozhikode",Manassery,Kerala,B. Pharma,4 years,Full time,120,UG,3 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed in 10+2 Examination with 50 % marks in Biology/Mathematics/Biotechnology/Computer Science separately and 50% marks in Physics, Chemistry, and Biology/Mathematics/Biotechnology/Computer Science put together.","Bachelor of Pharmacy is four years full time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
41,"National College of Pharmacy, Kozhikode",Manassery,Kerala,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,For Lateral Entry (Direct admission to second year): Pass in D.Pharm examination with 50% marks in final year examination from an institution approved by Pharmacy Council of India,"Bachelor of Pharmacy Lateral Entry is three years full time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
42,"National College of Pharmacy, Kozhikode",Manassery,Kerala,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharm degree examination with 55 % marks from a KUHS or other universities recognized by KUHS,"Master of Pharmacy in Pharmaceutical Analysis is two years full-time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
43,"National College of Pharmacy, Kozhikode",Manassery,Kerala,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B.Pharm degree examination with 55 % marks from a KUHS or other universities recognized by KUHS,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Kerala University of Health Sciences, Thrissur, Approved by AICTE and PCI"
44,"National College of Pharmacy, Shimoga",Shivamogga,Karnataka,B. Pharma,4 years,Full time,60,UG,2 lakhs,(AICTE) All India Council of Technical Education,"A candidate seeking admission to B.Pharm Programme must have Passed + 2 or equivalent in Science stream with minimum 50% of marks in aggregate in Physics, Chemistry, Biology, (Botany & Zoology) or Mathematics.","Bachelor of Pharmacy is four years full time Course offered by Rajiv Gandhi University of Health Science, Bangalore, Approved by AICTE and PCI"
45,"National College of Pharmacy, Shimoga",Shivamogga,Karnataka,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,"Admission to B.Pharm II year for Diploma in Pharmacy Holders.
Passed +2 or equivalent in Science stream with minimum 50% of marks in aggregate in Physics, Chemistry, Biology (Botany & Zoology) or Mathematics. Passed the Diploma in Pharmacy Examination from an institution recognized by the Pharmacy Council of India New Delhi with minimum 50% in aggregate.","Bachelor of Pharmacy Lateral Entry is three years full-time Course offered by Rajiv Gandhi University of Health Science, Bangalore, Approved by AICTE and PCI"
46,"National College of Pharmacy, Shimoga",Shivamogga,Karnataka,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed B.Pharm Degree from an institution recognized by the Pharmacy Council of India, New Delhi and AICTE with minimum 55% marks in aggregate","Master of Pharmacy in Pharmaceutical Analysis is two years full-time Course offered by Rajiv Gandhi University of Health Science, Bangalore, Approved by AICTE and PCI"
47,"National College of Pharmacy, Shimoga",Shivamogga,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed B.Pharm Degree from a institution recognized by the Pharmacy Council of India, New Delhi and AICTE with minimum 55% marks in aggregate","Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Rajiv Gandhi University of Health Science, Bangalore, Approved by AICTE and PCI"
48,"NET Pharmacy College, Raichur",Raichur,Karnataka,B. Pharma,4 years,Full time,60,UG,2.4 lakhs,(PCI) Pharmacy Council of India,Pass in PUC or 10+2 or its equivalent examination of any approved board/ University with minimum of 40% marks in any combination comprising of PCM/PCB/PCMB.,It is 4 year full time course.
49,"NET Pharmacy College, Raichur",Raichur,Karnataka,B. Pharma Lateral Entry,3 years,Full time,,UG,,(PCI) Pharmacy Council of India,Pass in Diploma in Pharmacy from recogized board.,It is 3 year full time course.
50,"NET Pharmacy College, Raichur",Raichur,Karnataka,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(PCI) Pharmacy Council of India,Pass in B.Pharm with minimum 55% in aggregate of all 4 years B.Pharm course from a recognized University.,It is 2 year full time course.
51,"NET Pharmacy College, Raichur",Raichur,Karnataka,M. Pharma Quality Assurance,2 years,Full time,18,PG,1.6 lakhs,(PCI) Pharmacy Council of India,Pass in B.Pharm with minimum 55% in aggregate of all 4 years B.Pharm course from a recognized University.,It is 2 year full time course.
52,"Nimra College of Pharmacy, Krishna",Jupudi,Andhra Pradesh,B. Pharma,4 years,Full time,60,UG,1.4 lakhs,(PCI) Pharmacy Council of India,Minimum eligibility 10+2 or equivalent.,It is 4 year full time course.
53,"Nimra College of Pharmacy, Krishna",Jupudi,Andhra Pradesh,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.5 lakhs,(PCI) Pharmacy Council of India,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
54,"Nimra College of Pharmacy, Krishna",Jupudi,Andhra Pradesh,M. Pharma Pharmaceutical Analysis Part Time,2 years,Part Time,18,PG,2.5 lakhs,(PCI) Pharmacy Council of India,4 years B.Pharm course from a recognized University.,It is 2 year part time M. Pharma course.
55,"Nimra College of Pharmacy, Krishna",Jupudi,Andhra Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,2.5 lakhs,(PCI) Pharmacy Council of India,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
56,"Nimra College of Pharmacy, Krishna",Jupudi,Andhra Pradesh,M. Pharma Pharmaceutics Part Time,2 years,Part Time,18,PG,2.5 lakhs,(PCI) Pharmacy Council of India,4 years B.Pharm course from a recognized University.,It is 2 year part time M. Pharma course.
57,"Nirmala College of Health Science, Thrissur",Meloor,Kerala,B.Pharma,4 years,Full time,60,UG,3.4 lakhs,(PCI) Pharmacy Council of India,"A candidate who has undergone any of the following courses and passed the examination with an aggregate of 50% marks in the optional subject.
a) Higher secondary examination of Govt. of Kerala with Physics, Chemistry & Biology/Mathematics/computer Science/Biotechnology as optional subjects.
b) Any other examination with Physics, Chemistry & Biology /Mathematics / Computer Science /Biotechnology as optional subjects approved as equivalent to any of the above examination by the Kerala University of Health Sciences.
For lateral admission - a) A candidate who has passed the Diploma in Pharmacy course of Educational Regulations 1991 under Pharmacy act 1948 from an institution approved by the Pharmacy Council of India with a minimum of 50% marks in the final year examinations.","Bachelor In Pharmacy is a full-time four years duration course Affiliated to Kerala University of Health Sciences, Kerala Approved by AICTE and PCI."
58,"Nirmala College of Health Science, Thrissur",Meloor,Kerala,D.Pharma,2 years,Full time,,Diploma,,,"A candidate who has passed the higher secondary examination of the Kerala state Plus Two, PDC with physics, chemistry and biology or mathematics as optional subject and equivalent are eligible to apply.","Diploma in Pharmacy is a full-time two years duration course Affiliated to Kerala University of Health Sciences, Kerala Approved by AICTE and PCI."
59,"Nirmala College of Pharmacy, Ernakulam",Muvattupuzha,Kerala,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,10+2 Level Passed Students,"Bachelor Of Pharmacy is Four Years Full Time Course and Approved By AICTE and PCI and Affileted By Kerala University of Health Sciences, Thrissur."
60,"Nizam Institute of Pharmacy, Nalgonda",Bhoodan Pochampally,Telangana,B. Pharma,4 years,Full time,60,UG,0.88 lakhs,(AICTE) All India Council of Technical Education,Minimum eligibility 10+2 or equivalent.,It is 4 year full time course.
61,"Nizam Institute of Pharmacy, Nalgonda",Bhoodan Pochampally,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
62,"Nizam Institute of Pharmacy, Nalgonda",Bhoodan Pochampally,Telangana,M. Pharma Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
63,"NRI Institute of Pharmaceutical Science, Bhopal",Bhopal,Madhya Pradesh,B. Pharma,4 years,Full time,60,UG,2.08 lakhs,(AICTE) All India Council of Technical Education,Minimum eligibility 10+2 or equivalent.,It is 4 year full time course.
64,"NRI Institute of Pharmaceutical Science, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Drug Regulatory Affairs,2 years,Full time,18,PG,3 lakhs,(AICTE) All India Council of Technical Education,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
65,"NRI Institute of Pharmaceutical Science, Bhopal",Bhopal,Madhya Pradesh,M. Pharma Pharmaceutics,2 years,Full time,36,PG,3 lakhs,(AICTE) All India Council of Technical Education,4 years B.Pharm course from a recognized University.,It is 2 year full time course.
