,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
29,"PDM University, Bahadurgarh",Bahadurgarh,Haryana,M.Pharma Pharmaceutics,2 years,Full time,24,PG,1.92 lakhs,UGC,The candidate should have B.Pharma from a PCI recognized Institute/University with minimum aggregate of 55% marks.,"Pharmaceutics deals and focuses on development manufacturing, and evaluating valuable drug products and delivery systems having optimized & individualized therapy. Department of Pharmaceutics is involved in scientific research, patenting, technology transfer and emphasis on both theoretical & practical aspects of fundamentals underlying the above subject areas and offers in all levels of pharmacy courses like Graduate and Master’s Program. Department is well equipped with undergraduate & postgraduate research laboratories along with equipment’s like vortex micro-mixer, Ultrasonic nozzle, Ultrasonic probe, IKA Ultrax Homogenizer, Automatic & Semi-automatic Rotary- evaporators, Brookefield Rheometer, High speed centrifuge, Automatic rotary 12 station tablet press, Colloidal mill, Fluidized bed Dryer, Tray Dryer, Tablet coating pan, Antibiotic Zone Reader, Laminar Air Flow, Capsule-Filling & Multi-Mill’s, Deep-Freezer, Tablet-Particle size, Brookfield Rheometer, HPLC and Auto dissolution"
30,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Pharmaceutics,2 years,Full time,10,PG,,UGC,"For General Candidates B.Pharm with 55% marks and for SC/ST Category B.Pharm with 50% marks in aggregate. Preference will be
given to GPAT qualified candidates.",M.Pharma Pharmaceutics is full time two year post graduate degree course
31,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Quality Assurance,2 years,Full time,10,PG,,UGC,"For General Candidates B.Pharm with 55% marks and for SC/ST Category B.Pharm with 50% marks in aggregate. Preference will be
given to GPAT qualified candidates.",M.Pharma Quality Assurance is full time two year post graduate degree course
32,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,B.Pharma,4 years,Full time,120,UG,1.32 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream.,"Bachelor of Pharmacy is full time four year course degree offered by Acharya Nagarjuna University, Guntur and approved by PCI."
33,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,M.Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in Bachelor of Pharmacy.,"Master of Pharmacy in Industrial Pharmacy is full time two year course degree offered by Acharya Nagarjuna University, Guntur and approved by PCI."
34,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,M.Pharma Pharmaceutical Analysis,2 years,Full time,24,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in Bachelor of Pharmacy.,"Master of Pharmacy in Pharmaceutical Analysis is full time two year course degree offered by Acharya Nagarjuna University, Guntur and approved by PCI."
35,"Acharya Nagarjuna University, Guntur",Guntur,Andhra Pradesh,M.Pharma Pharmaceutics,2 years,Full time,24,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in Bachelor of Pharmacy.,"Master of Pharmacy in Pharmaceutics is full time two year course degree offered by Acharya Nagarjuna University, Guntur and approved by PCI."
36,"Raj Kumar Goel Institute of Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,B.Pharma,4 years,Full time,60,UG,4.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed the UP Intermediate examination or 10+2 examination or its equivalent from a recognized board. Candidate must have secured at least 45% marks(40% for SC/ST) in the request subject combination of two compulsory Physics, Math subjects and one more optional subject, Chemistry, Biotechnology, Biology. Candidate must have passed without any grace marks in the qualifying examination For Lateral Entry- Candidate must have passed the D.Pharma for any recognized Board/University securing Minimum 50% (45% for SC/ST) marks in aggregate without any grace marks.","Bachelor of Pharmacy (B.Pharma.) is a four-year full-time undergraduate program recognized by AICTE and offered by the Dr. APJ Abdul Kalam Technical University, Lucknow "
37,"Raj Kumar Goel Institute of Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,M.Pharma Drug Regulatory Affairs,2 years,Full time,18,PG,1.84 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. ,"Master of Pharmacy (M.Pharma.) in Drug Regulatory Affairs is a two-year full-time postgraduate program recognized by AICTE and offered by the Dr. APJ Abdul Kalam Technical University, Lucknow. "
38,"Raj Kumar Goel Institute of Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,18,PG,1.84 lakhs,(AICTE) All India Council of Technical Education,Candidates must hold a B.Pharm degree from a PCI and AICTE approved Institute. ,"Master of Pharmacy (M.Pharma.) in Pharmaceutics is a two-year full-time postgraduate program recognized by AICTE and offered by the Dr. APJ Abdul Kalam Technical University, Lucknow."
39,National Institute of Pharmaceutical Education and Research Kolkata,Kolkata,West Bengal,MS Pharma Natural Products,2 years,Full time,16,PG,1.46 lakhs,UGC,The candidate should have B.Pharm./M.Sc.(Chemistry) or relevant degree from recognized university/Institute.,"MS Pharma Natural Products is a two-year duration full time Course offered by National Institute of Pharmaceutical Education and Research, Kolkata."
40,National Institute of Pharmaceutical Education and Research Kolkata,Kolkata,West Bengal,MS Pharma Pharmacoinformatics,2 years,Full time,16,PG,1.46 lakhs,UGC,The candidate should have B.Pharm or relevant degree from recognized university/Institute.,"MS Pharma Pharmacoinformatics is a two-year duration full time Course offered by National Institute of Pharmaceutical Education and Research, Kolkata."
41,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in Medical Lab Technology,2 years,Full time,60,Diploma,1.07 lakhs,Rajasthan Paramedical Council,The candidate should have passed in 10+2 with PCB/PCM or its equivalent from any recognized College or Board.,"Diploma in Medical Lab. Technology is two years full-time Paramedical Sciences Diploma course offered by NIMS University, Jaipur with the approval of Rajasthan Paramedical Council."
42,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in TMT Technology,2 years,Full time,60,Diploma,1.07 lakhs,Rajasthan Paramedical Council,The candidate should have passed in 10+2 with PCB/PCM or its equivalent from any recognized College or Board.,"Diploma in TMT Technology is two years full-time Paramedical Sciences Diploma course offered by NIMS University, Jaipur with the approval of Rajasthan Paramedical Council."
43,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,Diploma in X-Ray Technology,2 years,Full time,60,Diploma,1.07 lakhs,Rajasthan Paramedical Council,The candidate should have passed in 10+2 with PCB/PCM or its equivalent from any recognized College or Board.,"Diploma in X-Ray Technology is two years full-time Paramedical Sciences Diploma course offered by NIMS University, Jaipur with the approval of Rajasthan Paramedical Council."
44,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Pharma Pharmaceutical Marketing,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharma degree from any recognized College or University.,"Master of Pharmacy in Pharmaceutical Marketing is two years (4 Semester) full-time postgraduate Pharmacy program offered by NIMS University, Jaipur with the approval of UGC and PCI."
45,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Pharma Pharmaceutics,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharma degree from any recognized College or University.,"Master of Pharmacy in Pharmaceutics is two years (4 Semester) full-time postgraduate Pharmacy program offered by NIMS University, Jaipur with the approval of UGC and PCI."
46,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Pharma Pharmacovigilance,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharma degree from any recognized College or University.,"Master of Pharmacy in Pharmacovigilance is two years (4 Semester) full-time postgraduate Pharmacy program offered by NIMS University, Jaipur with the approval of UGC and PCI."
47,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Pharma Quality Assurance,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharma degree from any recognized College or University.,"Master of Pharmacy in Quality Assurance is two years (4 Semester) full-time postgraduate Pharmacy program offered by NIMS University, Jaipur with the approval of UGC and PCI."
48,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Sc Medical Lab Technology,2 years,Full time,60,PG,1.48 lakhs,Rajasthan Paramedical Council,The candidate should have passed Bachelor degree in Relevant Subject.,"Master of Science in Medical Lab Technology is two years (4 Semester) full-time postgraduate program in Paramedical Sciences & Technology stream offered by NIMS University, Jaipur with the approval of Rajasthan Paramedical Council."
49,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,M.Sc Medical Lab Technology Pathology,2 years,Full time,60,PG,1.48 lakhs,Rajasthan Paramedical Council,The candidate should have passed Bachelor degree in Relevant Subject.,"Master of Science in Medical Lab Technology Pathology is two years (4 Semester) full-time postgraduate program in Paramedical Sciences & Technology stream offered by NIMS University, Jaipur with the approval of Rajasthan Paramedical Council."
50,"NIMS University, Jaipur",Puth Ka Bas at Chawa Ka Bas,Rajasthan,MD Pathology,3 years,Full time,2,PG,90 lakhs,UGC,MBBS Selection is made on the basis of the merit and the performance in the entrance examination conducted by the Nims University,"Doctor of Medicine in Pathology is three-years full-time postgraduate program in medical offered by NIMS University, Jaipur with the approval of UGC and Medical Council of India."
51,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,B.Pharma Pharmaceutical Science,4 years,Full time,40,UG,1.93 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 with science branch from any recognized college/ board,"Bachelor of Pharmacy is four years full time Course offered by Dibrugarh University, Dibrugarh, and Approved by UGC and AICTE."
52,"Dibrugarh University, Dibrugarh",Behia Chetia Gaon,Assam,M.Pharma Pharmaceutics,2 years,Full time,8,PG,1.06 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B. Pharma degree from any recognized college/ university.,"Master of Pharmacy in Pharmaceutics is two years full-time Course offered by Dibrugarh University, Dibrugarh Approved by AICTE and UGC."
53,"Mahatma Gandhi University, Kottayam",Athirampuzha,Kerala,B.Pharma,4 years,Full time,,UG,0.89 lakhs,UGC,"The candidate should have passed 10+2 with 50% marks in Physics, Chemistry, Biology.","Bachelor of Pharmacy is a 4 years full time course. Affiliated to Mahatma Gandhi University, Kottayam and Approved by UGC."
54,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,M.Pharma Quality Assurance Technique,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharmacy degree from any recognized College or University.,"Master of Pharmacy in Quality Assurance Technique is a two-year full-time postgraduate program offered by Gujarat Technological University, Ahmedabad with the approval of UGC."
55,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,M.Pharma Quality Assurance and Farm Regulatory Affairs,2 years,Full time,,PG,,UGC,The candidate should have passed B.Pharmacy degree from any recognized College or University.,"Master of Pharmacy in Quality Assurance and Farm Regulatory Affairs is a two-year full-time postgraduate program offered by Gujarat Technological University, Ahmedabad with the approval of UGC."
56,"Gujarat Technological University, Ahmedabad",Ahmedabad,Gujarat,MPM,2 years,Full time,,PG,,UGC,The candidate should have passed subject related Graduation degree from any recognized college or University.,"Master in Pharmacy Management is two years full-time program offered by Gujarat Technological University, Ahmedabad and approved by UGC."
57,"Dr KN Modi University, Tonk",Niwai,Rajasthan,B.Pharma,4 years,Full time,60,UG,2.86 lakhs,(PCI) Pharmacy Council of India,"The candidate should have Class XII with Physics, Chemistry along with Mathematics/ Bio-Technology/ Computer Science/ Biology from any recognized board.","Bachelor of Pharmacy is 4 years full-time course, offered by offered by Dr. KN Modi University, Tonk with the approval of PCI."
58,"Dr KN Modi University, Tonk",Niwai,Rajasthan,D.Pharma,2 years,Full time,,Diploma,0.96 lakhs,(PCI) Pharmacy Council of India,The candidate should have Passed in PCB With 50% Marks from any recognized board.,"Diploma in Pharmacy is two years full-time Diploma course offered by Dr. KN Modi University, Tonk with the approval of PCI."
59,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,B.Pharma,4 years,Full time,100,UG,4 lakhs,UGC,"Pass in HSC (+2) or Equivalent qualification with Physics, Chemistry, Biology or Botany and Zoology or with English, Physics, Chemistry, Mathematics and any other subject with 50% marks in the aggregate.","Bachelors in Pharmacy is full time four year course degree offered by Sri Ramachandra University, Chennai and approved by UGC."
60,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Pharm Pharmaceutical Analysis,2 years,Full time,18,PG,3 lakhs,UGC,Candidates should possess B. Pharmacy Degree awarded by any recognized University.,"Master in Pharmacy in Pharmaceutical Analysis is full time two year course degree offered by Sri Ramachandra University, Chennai and approved by UGC."
61,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Pharm Pharmaceutics,2 years,Full time,10,PG,3 lakhs,UGC,Candidates should possess B. Pharmacy Degree awarded by any recognized University.,"Master in Pharmacy in Pharmaceutics is full time two year course degree offered by Sri Ramachandra University, Chennai and approved by UGC."
62,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Pharm Pharmacy Practice,2 years,Full time,10,PG,3 lakhs,UGC,Candidates should possess B. Pharmacy Degree awarded by any recognized University.,"Master in Pharmacy in Pharmacy Practice is full time two year course degree offered by Sri Ramachandra University, Chennai and approved by UGC."
63,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Pharm Quality Assurance,2 years,Full time,10,PG,3 lakhs,UGC,Candidates should possess B. Pharmacy Degree awarded by any recognized University.,"Master in Pharmacy in Quality Assurance is full time two year course degree offered by Sri Ramachandra University, Chennai and approved by UGC."
64,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Sc Medical Imaging Technology,2 years,Full time,3,PG,2.5 lakhs,UGC,Candidates should possess B.Sc. Allied Health Sciences in the speciality of Radiology and Imaging Science/ B.Sc. Medical Imaging Technology/ Radiography/ Science graduates with two-year Diploma in Radiography/Science graduates with CRA/PG Diploma in Radiology and Imaging Technology awarded by any recognized University.,"Master of Science Medical in Imaging Technology is three years full-time course offered by Sri Ramachandra University, Chennai and approved by UGC."
65,"Sri Ramachandra University, Chennai",Chennai,Tamil Nadu,M.Sc Medical Laboratory Technology,2 years,Full time,9,PG,1.5 lakhs,UGC,Candidates should possess B.Sc. Allied Health Sciences/ Medical Laboratory Technology (BMLT)/ Biochemistry/ Microbiology/Biotechnology/Genetics degree or any other equivalent qualification awarded by any recognized University.,"Master of Science Medical in Laboratory Technology is three years full-time course offered by Sri Ramachandra University, Chennai and approved by UGC."
